"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"IGSF21","Lymphocyte","SCZ","Weighted median",3,0.024,0.008,1.024,0.00506,0.9738759,0.659461738,0.529309127,0.097070481
"MYBPC2","Lymphocyte","SCZ","Wald ratio",1,0.28,0.1,1.323,0.00507,NA,NA,NA,0.18620395
"PIAS2","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.011,0.969,0.00508,NA,NA,NA,0.177783977
"KATNAL2","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.009,0.975,0.00508,NA,NA,NA,0.177783977
"IGSF21","Lymphocyte","SCZ","Inverse variance weighted",3,0.022,0.008,1.022,0.00508,0.9738759,0.659461738,0.529309127,0.097070481
"C18orf21","Lymphocyte","SCZ","Wald ratio",1,0.22,0.079,1.246,0.00517,NA,NA,NA,0.202465484
"PKNOX1","Lymphocyte","SCZ","Wald ratio",1,-0.047,0.017,0.954,0.0052,NA,NA,NA,0.261294734
"TNFRSF11B","Lymphocyte","SCZ","Wald ratio",1,0.112,0.04,1.119,0.00522,NA,NA,NA,0.175920222
"F7","Lymphocyte","SCZ","Wald ratio",1,-0.048,0.017,0.953,0.00528,NA,NA,NA,0.241964056
"F10","Lymphocyte","SCZ","Wald ratio",1,-0.076,0.027,0.927,0.00528,NA,NA,NA,0.24171635
"GPD1L","Lymphocyte","SCZ","Wald ratio",1,-0.038,0.014,0.962,0.00532,NA,NA,NA,0.184606044
"PDIA5","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.01,0.971,0.00533,NA,NA,NA,0.190336765
"KBTBD3","Lymphocyte","SCZ","Wald ratio",1,0.236,0.085,1.266,0.00538,NA,NA,NA,0.268920685
"FTSJD1","Lymphocyte","SCZ","Wald ratio",1,2.682,0.964,14.613,0.00538,NA,NA,NA,0.200881169
"PTER","Lymphocyte","SCZ","Wald ratio",1,5.009,1.8,149.817,0.00539,NA,NA,NA,0.313217133
"TMEM150B","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.009,0.975,0.00544,NA,NA,NA,0.093400615
"PCDH12","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.011,0.971,0.0055,NA,NA,NA,0.180087021
"TMEM211","Lymphocyte","SCZ","Wald ratio",1,-0.423,0.153,0.655,0.00561,NA,NA,NA,0.166640579
"CLASP1","Lymphocyte","SCZ","Wald ratio",1,1.238,0.449,3.449,0.00579,NA,NA,NA,0.266188481
"MKI67IP","Lymphocyte","SCZ","Wald ratio",1,1.309,0.474,3.701,0.00579,NA,NA,NA,0.266188481
"USP36","Lymphocyte","SCZ","Wald ratio",1,0.028,0.01,1.029,0.00586,NA,NA,NA,0.159716222
"ANKRD45","Lymphocyte","SCZ","Wald ratio",1,0.092,0.033,1.096,0.00595,NA,NA,NA,0.160877751
"SLC9A11","Lymphocyte","SCZ","Wald ratio",1,0.025,0.009,1.025,0.00595,NA,NA,NA,0.158394716
"SH2D5","Lymphocyte","SCZ","Wald ratio",1,-0.034,0.012,0.966,0.00595,NA,NA,NA,0.160877752
"KIAA0513","Lymphocyte","SCZ","Wald ratio",1,-0.054,0.02,0.947,0.00596,NA,NA,NA,0.160700762
"C9orf47","Lymphocyte","SCZ","Wald ratio",1,-0.07,0.025,0.932,0.00596,NA,NA,NA,0.160700762
"TMEM194B","Lymphocyte","SCZ","Wald ratio",1,0.312,0.114,1.367,0.00596,NA,NA,NA,0.166547926
"DNMT3A","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.009,0.974,0.00601,NA,NA,NA,0.158204131
"RBM20","Lymphocyte","SCZ","Wald ratio",1,0.398,0.145,1.489,0.00606,NA,NA,NA,0.161705654
"C6orf125","Lymphocyte","SCZ","Wald ratio",1,-0.41,0.149,0.664,0.00608,NA,NA,NA,0.188200552
"ZNF470","Lymphocyte","SCZ","Wald ratio",1,-0.985,0.359,0.373,0.0061,NA,NA,NA,0.171090686
"ZNF583","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.012,0.968,0.0061,NA,NA,NA,0.171049362
"ZNF835","Lymphocyte","SCZ","Wald ratio",1,-0.2,0.073,0.819,0.0061,NA,NA,NA,0.171090683
"NMBR","Lymphocyte","SCZ","Wald ratio",1,-0.049,0.018,0.952,0.00622,NA,NA,NA,0.153813877
"SHISA3","Lymphocyte","SCZ","Wald ratio",1,0.035,0.013,1.036,0.00632,NA,NA,NA,0.155095018
"PLA2G12A","Lymphocyte","SCZ","Wald ratio",1,0.615,0.226,1.85,0.0064,NA,NA,NA,0.152302198
"EBF3","Lymphocyte","SCZ","Inverse variance weighted",2,-0.031,0.011,0.969,0.00647,NA,0.376147812,NA,0.00568903
"ARHGAP12","Lymphocyte","SCZ","Wald ratio",1,-0.081,0.03,0.922,0.0065,NA,NA,NA,0.147554862
"SH3GL3","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.012,0.968,0.00653,NA,NA,NA,0.157046788
"RPS6KL1","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.01,0.973,0.00654,NA,NA,NA,0.151068669
"TRAF5","Lymphocyte","SCZ","Wald ratio",1,0.037,0.014,1.038,0.0066,NA,NA,NA,0.148366385
"RCOR3","Lymphocyte","SCZ","Wald ratio",1,0.089,0.033,1.093,0.0066,NA,NA,NA,0.148665255
"PLK1S1","Lymphocyte","SCZ","Wald ratio",1,-0.066,0.024,0.936,0.00671,NA,NA,NA,0.149683112
"TGFBRAP1","Lymphocyte","SCZ","Wald ratio",1,-0.181,0.067,0.835,0.00689,NA,NA,NA,0.17428947
"FOXK2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.024,0.009,0.976,0.00691,NA,0.904342548,NA,0.013783092
"ADCY9","Lymphocyte","SCZ","Inverse variance weighted",2,-0.026,0.01,0.974,0.00695,NA,0.53357268,NA,0.014492584
"C1orf43","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.01,0.974,0.00699,NA,NA,NA,0.139553805
"ESRRB","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.012,0.969,0.00703,NA,NA,NA,0.151012174
"C9orf5","Lymphocyte","SCZ","Wald ratio",1,0.065,0.024,1.067,0.00705,NA,NA,NA,0.150812319
"PLAT","Lymphocyte","SCZ","Wald ratio",1,0.025,0.009,1.025,0.00708,NA,NA,NA,0.140828105
"ZNF8","Lymphocyte","SCZ","Wald ratio",1,-0.817,0.303,0.442,0.0071,NA,NA,NA,0.144595306
"PTGER3","Lymphocyte","SCZ","Wald ratio",1,-0.106,0.039,0.9,0.00718,NA,NA,NA,0.200685539
"SEC62","Lymphocyte","SCZ","Wald ratio",1,0.03,0.011,1.03,0.00719,NA,NA,NA,0.166272203
"USP24","Lymphocyte","SCZ","Wald ratio",1,-0.089,0.033,0.915,0.00721,NA,NA,NA,0.153426525
"FAM46C","Lymphocyte","SCZ","Wald ratio",1,0.065,0.024,1.067,0.00722,NA,NA,NA,0.248090863
"KIF21B","Lymphocyte","SCZ","Wald ratio",1,0.027,0.01,1.028,0.00723,NA,NA,NA,0.135995643
"PTPRO","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.011,0.97,0.00733,NA,NA,NA,0.145006464
"MAST4","Lymphocyte","SCZ","Wald ratio",1,-0.088,0.033,0.916,0.00734,NA,NA,NA,0.14090692
"NPS","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.01,0.973,0.00757,NA,NA,NA,0.141330827
"SGTA","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.011,0.97,0.00758,NA,NA,NA,0.152635768
"HLA-DPB2","Lymphocyte","SCZ","Wald ratio",1,-0.053,0.02,0.948,0.00773,NA,NA,NA,0.155201617
"ACADS","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.012,0.967,0.00775,NA,NA,NA,0.13645785
"LOC100133612","Lymphocyte","SCZ","Wald ratio",1,0.034,0.013,1.035,0.00781,NA,NA,NA,0.138109722
"NUCKS1","Lymphocyte","SCZ","Wald ratio",1,-0.04,0.015,0.96,0.00783,NA,NA,NA,0.13031811
"SLC41A1","Lymphocyte","SCZ","Wald ratio",1,-0.488,0.183,0.614,0.00783,NA,NA,NA,0.130326701
"ARHGEF4","Lymphocyte","SCZ","Wald ratio",1,-0.319,0.12,0.727,0.0079,NA,NA,NA,0.179853531
"ADAL","Lymphocyte","SCZ","Wald ratio",1,2.175,0.819,8.801,0.0079,NA,NA,NA,0.179823095
"MIR130B","Lymphocyte","SCZ","Wald ratio",1,1.473,0.555,4.361,0.00791,NA,NA,NA,0.169658272
"MIR301B","Lymphocyte","SCZ","Wald ratio",1,0.058,0.022,1.059,0.00791,NA,NA,NA,0.169658363
"CCDC149","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.01,0.973,0.00797,NA,NA,NA,0.143833565
"ARL9","Lymphocyte","SCZ","Wald ratio",1,-0.107,0.04,0.899,0.00807,NA,NA,NA,0.138354903
"SLC15A3","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.013,0.967,0.00811,NA,NA,NA,0.126876697
"NRP1","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.026,0.00823,NA,NA,NA,0.133824782
"ZPBP","Lymphocyte","SCZ","Wald ratio",1,0.161,0.061,1.175,0.00826,NA,NA,NA,0.14643309
"RGS13","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.009,0.977,0.00848,NA,NA,NA,0.121233056
"C16orf52","Lymphocyte","SCZ","Wald ratio",1,-0.045,0.017,0.956,0.00853,NA,NA,NA,0.135993016
"PACSIN1","Lymphocyte","SCZ","Wald ratio",1,-0.041,0.016,0.96,0.00859,NA,NA,NA,0.158611202
"MAP2K5","Lymphocyte","SCZ","Wald ratio",1,0.055,0.021,1.057,0.00872,NA,NA,NA,0.187086199
"SMAD3","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.01,0.973,0.00875,NA,NA,NA,0.121883521
"APOC4","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.01,0.973,0.00878,NA,NA,NA,0.114921934
"APOC2","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.011,0.972,0.00878,NA,NA,NA,0.117987035
"CLPTM1","Lymphocyte","SCZ","Wald ratio",1,-0.166,0.064,0.847,0.00878,NA,NA,NA,0.117987035
"ARC","Lymphocyte","SCZ","Wald ratio",1,-1.524,0.582,0.218,0.00889,NA,NA,NA,0.130580037
"ST14","Lymphocyte","SCZ","Wald ratio",1,0.049,0.019,1.05,0.00897,NA,NA,NA,0.199007177
"ASTL","Lymphocyte","SCZ","Wald ratio",1,0.035,0.014,1.036,0.00909,NA,NA,NA,0.120534113
"CIAO1","Lymphocyte","SCZ","Wald ratio",1,0.043,0.017,1.044,0.00909,NA,NA,NA,0.120534113
"KIAA1614","Lymphocyte","SCZ","Wald ratio",1,0.056,0.021,1.057,0.00915,NA,NA,NA,0.116511687
"MTX2","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.011,0.973,0.00934,NA,NA,NA,0.126827895
"C1orf14","Lymphocyte","SCZ","Wald ratio",1,-0.115,0.044,0.891,0.00959,NA,NA,NA,0.172783529
"CTDP1","Lymphocyte","SCZ","Wald ratio",1,0.067,0.026,1.069,0.00975,NA,NA,NA,0.11083553
"KRT83","Lymphocyte","SCZ","Wald ratio",1,-0.036,0.014,0.964,0.00975,NA,NA,NA,0.110811534
"RNF168","Lymphocyte","SCZ","Wald ratio",1,0.029,0.011,1.03,0.00975,NA,NA,NA,0.110811534
"LYSMD4","Lymphocyte","SCZ","Inverse variance weighted",2,0.023,0.009,1.023,0.00982,NA,0.415209218,NA,0.027750353
"C7orf26","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.011,0.971,0.01,NA,NA,NA,0.111844291
"ZDHHC4","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.011,0.973,0.01,NA,NA,NA,0.111844291
"AUTS2","Lymphocyte","SCZ","Inverse variance weighted",3,-0.025,0.01,0.976,0.0101,0.775238562,0.952915261,0.922592199,0.00463654
"ITPK1","Lymphocyte","SCZ","Wald ratio",1,0.028,0.011,1.029,0.0103,NA,NA,NA,0.114702663
"FEZ1","Lymphocyte","SCZ","Wald ratio",1,0.064,0.025,1.066,0.0103,NA,NA,NA,0.152480371
"PARP1","Lymphocyte","SCZ","Wald ratio",1,-0.07,0.027,0.932,0.0104,NA,NA,NA,0.130263267
"RIF1","Lymphocyte","SCZ","Wald ratio",1,-0.104,0.04,0.902,0.0104,NA,NA,NA,0.105126086
"PARP12","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.013,0.967,0.0104,NA,NA,NA,0.123224096
"TCF25","Lymphocyte","SCZ","Wald ratio",1,0.044,0.017,1.045,0.0105,NA,NA,NA,0.159574139
"NCRNA00029","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.025,0.0106,NA,NA,NA,0.104786608
"C1orf101","Lymphocyte","SCZ","Wald ratio",1,0.04,0.016,1.041,0.0106,NA,NA,NA,0.11376601
"CDH8","Lymphocyte","SCZ","Wald ratio",1,0.026,0.01,1.026,0.0107,NA,NA,NA,0.100785622
"SLC30A9","Lymphocyte","SCZ","Wald ratio",1,0.093,0.036,1.097,0.0108,NA,NA,NA,0.125649519
"FLJ43663","Lymphocyte","SCZ","Wald ratio",1,-0.027,0.011,0.973,0.0109,NA,NA,NA,0.111264185
"CD1A","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.026,0.011,NA,NA,NA,0.101991
"ASB18","Lymphocyte","SCZ","Wald ratio",1,-0.211,0.083,0.81,0.0112,NA,NA,NA,0.117801559
"GLUL","Lymphocyte","SCZ","Wald ratio",1,0.088,0.035,1.091,0.0113,NA,NA,NA,0.095832945
"C3orf20","Lymphocyte","SCZ","Wald ratio",1,0.043,0.017,1.044,0.0114,NA,NA,NA,0.095587666
"PIK3C2B","Lymphocyte","SCZ","Wald ratio",1,0.04,0.016,1.04,0.0116,NA,NA,NA,0.10449141
"LOC100134368","Lymphocyte","SCZ","Wald ratio",1,0.047,0.018,1.048,0.0116,NA,NA,NA,0.095363078
"MRPL28","Lymphocyte","SCZ","Wald ratio",1,0.028,0.011,1.028,0.0116,NA,NA,NA,0.095363078
"TMEM8A","Lymphocyte","SCZ","Wald ratio",1,0.22,0.087,1.246,0.0116,NA,NA,NA,0.095363078
"CTTNBP2NL","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.013,0.967,0.0117,NA,NA,NA,0.097070481
"GPR98","Lymphocyte","SCZ","Wald ratio",1,-0.053,0.021,0.948,0.0117,NA,NA,NA,0.100589833
"CHMP4B","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.01,0.975,0.0118,NA,NA,NA,0.093060338
"NEGR1","Lymphocyte","SCZ","Wald ratio",1,0.026,0.01,1.026,0.0118,NA,NA,NA,0.093638766
"BYSL","Lymphocyte","SCZ","Wald ratio",1,0.028,0.011,1.029,0.0119,NA,NA,NA,0.103867691
"NRXN2","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.011,0.972,0.0119,NA,NA,NA,0.112569704
"LOC100292680","Lymphocyte","SCZ","Wald ratio",1,0.036,0.014,1.037,0.012,NA,NA,NA,0.092908613
"SORBS2","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.009,0.977,0.012,NA,NA,NA,0.096487321
"C8orf71","Lymphocyte","SCZ","Wald ratio",1,0.032,0.013,1.033,0.0121,NA,NA,NA,0.117634636
"MXRA7","Lymphocyte","SCZ","Wald ratio",1,0.024,0.01,1.024,0.0122,NA,NA,NA,0.092530484
"PRLR","Lymphocyte","SCZ","Wald ratio",1,-0.075,0.03,0.928,0.0123,NA,NA,NA,0.112218842
"C3orf67","Lymphocyte","SCZ","Wald ratio",1,0.051,0.021,1.053,0.0124,NA,NA,NA,0.108475889
"CNTN1","Lymphocyte","SCZ","Wald ratio",1,0.189,0.076,1.208,0.0124,NA,NA,NA,0.092318088
"XKR5","Lymphocyte","SCZ","Wald ratio",1,0.422,0.169,1.524,0.0124,NA,NA,NA,0.088588998
"ISCA1","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.012,0.969,0.0124,NA,NA,NA,0.104791675
"TET3","Lymphocyte","SCZ","Wald ratio",1,0.033,0.013,1.034,0.0128,NA,NA,NA,0.093755956
"LHX4","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.009,0.978,0.0128,NA,NA,NA,0.082098155
"ASCC3","Lymphocyte","SCZ","Wald ratio",1,-0.629,0.253,0.533,0.0128,NA,NA,NA,0.086277672
"ZFYVE19","Lymphocyte","SCZ","Wald ratio",1,0.024,0.01,1.024,0.013,NA,NA,NA,0.088037145
"CAPG","Lymphocyte","SCZ","Wald ratio",1,0.037,0.015,1.037,0.0131,NA,NA,NA,0.085984118
"SOX6","Lymphocyte","SCZ","Wald ratio",1,-0.035,0.014,0.965,0.0132,NA,NA,NA,0.127571625
"CIZ1","Lymphocyte","SCZ","Wald ratio",1,-0.041,0.017,0.959,0.0132,NA,NA,NA,0.087756831
"DNM1","Lymphocyte","SCZ","Wald ratio",1,-0.079,0.032,0.924,0.0132,NA,NA,NA,0.087756831
"UCK2","Lymphocyte","SCZ","Wald ratio",1,0.022,0.009,1.023,0.0132,NA,NA,NA,0.085925633
"TFG","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.009,0.977,0.0133,NA,NA,NA,0.085819389
"IFNGR2","Lymphocyte","SCZ","Wald ratio",1,0.06,0.024,1.062,0.0133,NA,NA,NA,0.096839565
"ZDHHC13","Lymphocyte","SCZ","Wald ratio",1,0.034,0.014,1.034,0.0134,NA,NA,NA,0.089501669
"FTH1","Lymphocyte","SCZ","Wald ratio",1,-4.123,1.669,0.016,0.0135,NA,NA,NA,0.18031199
"C1orf100","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.026,0.0136,NA,NA,NA,0.089268637
"TMEFF2","Lymphocyte","SCZ","Wald ratio",1,-0.082,0.033,0.922,0.0136,NA,NA,NA,0.087356428
"GP5","Lymphocyte","SCZ","Wald ratio",1,-0.035,0.014,0.965,0.0138,NA,NA,NA,0.110274307
"ITGB5","Lymphocyte","SCZ","Wald ratio",1,0.03,0.012,1.031,0.014,NA,NA,NA,0.098030784
"MYOF","Lymphocyte","SCZ","Inverse variance weighted",2,-0.031,0.013,0.969,0.0141,NA,0.903262908,NA,0.0414891
"NLGN2","Lymphocyte","SCZ","Wald ratio",1,-0.077,0.031,0.926,0.0141,NA,NA,NA,0.118347035
"TNK1","Lymphocyte","SCZ","Wald ratio",1,-0.033,0.014,0.967,0.0141,NA,NA,NA,0.118346186
"MCC","Lymphocyte","SCZ","Wald ratio",1,0.037,0.015,1.038,0.0142,NA,NA,NA,0.08519725
"INSR","Lymphocyte","SCZ","Wald ratio",1,0.023,0.009,1.023,0.0143,NA,NA,NA,0.083371065
"DKK3","Lymphocyte","SCZ","Wald ratio",1,0.088,0.036,1.092,0.0143,NA,NA,NA,0.106537593
"KCNA6","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.013,0.969,0.0144,NA,NA,NA,0.087066251
"TMEM158","Lymphocyte","SCZ","Wald ratio",1,-0.056,0.023,0.945,0.0144,NA,NA,NA,0.109779421
"EMID2","Lymphocyte","SCZ","Wald ratio",1,-0.028,0.011,0.972,0.0144,NA,NA,NA,0.083388353
"LOC100129066","Lymphocyte","SCZ","Wald ratio",1,-0.075,0.031,0.928,0.0145,NA,NA,NA,0.083315582
"DEGS2","Lymphocyte","SCZ","Wald ratio",1,0.031,0.013,1.032,0.0145,NA,NA,NA,0.088739759
"KBTBD11","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.01,0.977,0.0146,NA,NA,NA,0.053523961
"NHLRC1","Lymphocyte","SCZ","Wald ratio",1,0.048,0.02,1.049,0.0146,NA,NA,NA,0.079506382
"PXT1","Lymphocyte","SCZ","Wald ratio",1,-0.568,0.232,0.567,0.0147,NA,NA,NA,0.083218844
"NEBL","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.009,0.978,0.0147,NA,NA,NA,0.079545445
"TNRC6C","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.009,0.978,0.015,NA,NA,NA,0.07938824
"POLR1E","Lymphocyte","SCZ","Wald ratio",1,0.026,0.011,1.026,0.015,NA,NA,NA,0.090293343
"UTP20","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.025,0.015,NA,NA,NA,0.077548635
"PPP1CB","Lymphocyte","SCZ","Wald ratio",1,0.086,0.035,1.089,0.015,NA,NA,NA,0.08310997
"CAMKK1","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.011,0.975,0.0151,NA,NA,NA,0.086748998
"ODZ2","Lymphocyte","SCZ","Inverse variance weighted",2,-0.035,0.014,0.966,0.0151,NA,0.955344779,NA,0.007374786
"MOBKL2B","Lymphocyte","SCZ","Wald ratio",1,0.162,0.067,1.176,0.0152,NA,NA,NA,0.083030829
"MERTK","Lymphocyte","SCZ","Wald ratio",1,0.028,0.011,1.028,0.0152,NA,NA,NA,0.082976748
"HEBP1","Lymphocyte","SCZ","Wald ratio",1,-0.022,0.009,0.978,0.0152,NA,NA,NA,0.077421973
"LOC100287718","Lymphocyte","SCZ","Wald ratio",1,0.072,0.03,1.074,0.0152,NA,NA,NA,0.077421973
"FNIP2","Lymphocyte","SCZ","Wald ratio",1,0.04,0.016,1.041,0.0153,NA,NA,NA,0.075664067
"PVRL1","Lymphocyte","SCZ","Wald ratio",1,0.029,0.012,1.03,0.0153,NA,NA,NA,0.075664067
"EXOG","Lymphocyte","SCZ","Wald ratio",1,0.057,0.024,1.059,0.0153,NA,NA,NA,0.07556369
"SPATA17","Lymphocyte","SCZ","Wald ratio",1,-0.036,0.015,0.965,0.0155,NA,NA,NA,0.075521547
"PLXDC1","Lymphocyte","SCZ","Wald ratio",1,-0.025,0.01,0.976,0.0158,NA,NA,NA,0.083007038
"PDE9A","Lymphocyte","SCZ","Wald ratio",1,0.025,0.01,1.026,0.0158,NA,NA,NA,0.083007038
"IL17REL","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.013,0.97,0.0158,NA,NA,NA,0.073705077
"PIM3","Lymphocyte","SCZ","Wald ratio",1,-0.069,0.029,0.933,0.0158,NA,NA,NA,0.073705077
"TTLL8","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.013,0.97,0.0158,NA,NA,NA,0.073705071
"ANKS1B","Lymphocyte","SCZ","Wald ratio",1,-0.05,0.021,0.951,0.0159,NA,NA,NA,0.084786087
"ABCA1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.022,0.009,0.979,0.0159,NA,0.735083243,NA,0.015310417
"SLC17A5","Lymphocyte","SCZ","Wald ratio",1,0.185,0.077,1.203,0.0159,NA,NA,NA,0.138163768
"DRD2","Lymphocyte","SCZ","Wald ratio",1,-0.111,0.046,0.895,0.0161,NA,NA,NA,0.114322301
"PLEKHG1","Lymphocyte","SCZ","Wald ratio",1,0.036,0.015,1.037,0.0161,NA,NA,NA,0.110863078
"NUB1","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.012,0.972,0.0162,NA,NA,NA,0.093656925
"C10orf47","Lymphocyte","SCZ","Wald ratio",1,-0.031,0.013,0.969,0.0163,NA,NA,NA,0.102366575
"ADAMTS5","Lymphocyte","SCZ","Wald ratio",1,0.038,0.016,1.038,0.0163,NA,NA,NA,0.097199182
"SEMA3E","Lymphocyte","SCZ","Wald ratio",1,-0.33,0.138,0.719,0.0164,NA,NA,NA,0.115912765
"CMYA5","Lymphocyte","SCZ","Wald ratio",1,-0.029,0.012,0.972,0.0165,NA,NA,NA,0.09025598
"FRYL","Lymphocyte","SCZ","Wald ratio",1,-0.021,0.009,0.979,0.0166,NA,NA,NA,0.070025138
"SLC10A4","Lymphocyte","SCZ","Wald ratio",1,-0.05,0.021,0.951,0.0166,NA,NA,NA,0.070025138
"JAZF1","Lymphocyte","SCZ","Inverse variance weighted",2,-0.019,0.008,0.981,0.017,NA,0.899978754,NA,0.027941874
"HIST1H2BB","Lymphocyte","SCZ","Wald ratio",1,-0.091,0.038,0.913,0.017,NA,NA,NA,0.07387996
"C4orf36","Lymphocyte","SCZ","Wald ratio",1,0.175,0.073,1.191,0.017,NA,NA,NA,0.07005807
"WASL","Lymphocyte","SCZ","Wald ratio",1,0.03,0.013,1.03,0.0172,NA,NA,NA,0.079523516
"MYOM1","Lymphocyte","SCZ","Wald ratio",1,0.035,0.015,1.036,0.0175,NA,NA,NA,0.093741518
"AGA","Lymphocyte","SCZ","Wald ratio",1,0.072,0.03,1.075,0.0179,NA,NA,NA,0.06651407
"TNFRSF11A","Lymphocyte","SCZ","Wald ratio",1,0.023,0.01,1.024,0.0179,NA,NA,NA,0.07415489
"RBM33","Lymphocyte","SCZ","Wald ratio",1,-0.026,0.011,0.975,0.018,NA,NA,NA,0.072359611
"C1orf21","Lymphocyte","SCZ","Wald ratio",1,0.073,0.031,1.075,0.0181,NA,NA,NA,0.066697834
"GAP43","Lymphocyte","SCZ","Wald ratio",1,-0.477,0.202,0.621,0.0183,NA,NA,NA,0.066724138
"ADAM7","Lymphocyte","SCZ","Wald ratio",1,-0.023,0.01,0.978,0.0183,NA,NA,NA,0.068757997
"ST6GAL2","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.013,0.97,0.0185,NA,NA,NA,0.089261938
"MMD2","Lymphocyte","SCZ","Wald ratio",1,-0.041,0.018,0.959,0.0186,NA,NA,NA,0.065085433
"ZNF367","Lymphocyte","SCZ","Wald ratio",1,-0.037,0.016,0.963,0.0187,NA,NA,NA,0.09111129
"FOXI1","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.014,0.968,0.0188,NA,NA,NA,0.070787189
"PDE4D","Lymphocyte","SCZ","Weighted median",3,-0.037,0.016,0.964,0.0189,0.004285729,0.013850963,0.861243467,0.029224154
"CSMD1","Lymphocyte","SCZ","Weighted median",4,0.018,0.008,1.019,0.019,0.742387939,0.244885456,0.199723882,0.016214765
"SYCE1","Lymphocyte","SCZ","Wald ratio",1,-0.032,0.014,0.969,0.0192,NA,NA,NA,0.089766327
"LOC619207","Lymphocyte","SCZ","Wald ratio",1,-0.035,0.015,0.966,0.0192,NA,NA,NA,0.06495235
"CSN3","Lymphocyte","SCZ","Wald ratio",1,-0.03,0.013,0.97,0.0194,NA,NA,NA,0.070848023
"COL19A1","Lymphocyte","SCZ","Wald ratio",1,-0.199,0.085,0.819,0.0195,NA,NA,NA,0.076986868
"LGALS3","Lymphocyte","SCZ","Wald ratio",1,-0.024,0.01,0.976,0.0196,NA,NA,NA,0.061793537
"FBLN5","Lymphocyte","SCZ","Wald ratio",1,0.034,0.014,1.034,0.0196,NA,NA,NA,0.071515041
"RASSF6","Lymphocyte","SCZ","Wald ratio",1,-0.034,0.015,0.966,0.0196,NA,NA,NA,0.061758605
"EZR","Lymphocyte","SCZ","Wald ratio",1,0.883,0.378,2.417,0.0196,NA,NA,NA,0.061741247
"RHBDD1","Lymphocyte","SCZ","Wald ratio",1,-0.092,0.04,0.912,0.0196,NA,NA,NA,0.079047064
"UBTF","Lymphocyte","SCZ","Wald ratio",1,-0.177,0.076,0.838,0.0198,NA,NA,NA,0.06387817
"DNALI1","Lymphocyte","SCZ","Wald ratio",1,0.06,0.026,1.062,0.02,NA,NA,NA,0.060016388
"COPS3","Lymphocyte","SCZ","Wald ratio",1,1.173,0.505,3.231,0.0201,NA,NA,NA,0.075740532
"EIF2C2","Lymphocyte","SCZ","Wald ratio",1,0.031,0.013,1.032,0.0202,NA,NA,NA,0.062236033
"FHIT","Lymphocyte","SCZ","Wald ratio",1,0.022,0.01,1.023,0.0202,NA,NA,NA,0.058664121
