"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"KIF7","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.012"," 0.989","3.22e-01",NA,NA,NA,0.008317497
"C8orf42","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.012"," 0.989","3.22e-01",NA,NA,NA,0.008317497
"OCA2","Lymphocyte","ALZ","Wald ratio",1," 0.031","0.031"," 1.031","3.22e-01",NA,NA,NA,0.008237055
"CD9","Lymphocyte","ALZ","Wald ratio",1,"-0.033","0.034"," 0.967","3.22e-01",NA,NA,NA,0.008237055
"PCDH15","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.011"," 1.011","3.22e-01",NA,NA,NA,0.008237055
"SH2D4B","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.013"," 0.987","3.22e-01",NA,NA,NA,0.008076095
"RNF180","Lymphocyte","ALZ","Wald ratio",1,"-0.026","0.027"," 0.974","3.22e-01",NA,NA,NA,0.007915036
"CHN2","Lymphocyte","ALZ","Wald ratio",1,"-0.183","0.185"," 0.833","3.22e-01",NA,NA,NA,0.007915036
"MAML2","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.009","0.009"," 0.991","3.23e-01",NA,0.489434331,NA,0.009787344
"PIP4K2A","Lymphocyte","ALZ","Wald ratio",1,"-0.017","0.017"," 0.983","3.23e-01",NA,NA,NA,0.013409476
"PRDM16","Lymphocyte","ALZ","Simple mode",4," 0.011","0.009"," 1.011","3.23e-01",0.010874794,0.016279088,0.652220954,0.006722071
"PRDM16","Lymphocyte","ALZ","Weighted mode",4," 0.012","0.010"," 1.012","3.24e-01",0.010874794,0.016279088,0.652220954,0.006722071
"LOC150197","Lymphocyte","ALZ","Wald ratio",1," 0.017","0.017"," 1.017","3.24e-01",NA,NA,NA,0.011435253
"C16orf53","Lymphocyte","ALZ","Wald ratio",1," 0.071","0.072"," 1.073","3.24e-01",NA,NA,NA,0.011276502
"SP140","Lymphocyte","ALZ","Wald ratio",1," 0.083","0.084"," 1.086","3.24e-01",NA,NA,NA,0.011038159
"WDR51A","Lymphocyte","ALZ","Wald ratio",1," 0.046","0.046"," 1.047","3.25e-01",NA,NA,NA,0.01497597
"WDR51A","Lymphocyte","ALZ","Wald ratio",1," 0.365","0.371"," 1.440","3.25e-01",NA,NA,NA,0.01497597
"SLC22A23","Lymphocyte","ALZ","Weighted median",3," 0.013","0.013"," 1.013","3.25e-01",0.392570524,0.655790726,0.793669552,0.007775103
"RFC1","Lymphocyte","ALZ","Wald ratio",1," 0.253","0.257"," 1.288","3.25e-01",NA,NA,NA,0.009677475
"PCSK6","Lymphocyte","ALZ","MR Egger",3," 0.132","0.074"," 1.141","3.26e-01",0.422225927,0.242662176,0.378446127,0.008742245
"CLCN6","Lymphocyte","ALZ","Wald ratio",1,"-0.245","0.249"," 0.783","3.26e-01",NA,NA,NA,0.018371081
"DTNBP1","Lymphocyte","ALZ","Wald ratio",1,"-0.018","0.018"," 0.982","3.26e-01",NA,NA,NA,0.013882028
"ST6GALNAC3","Lymphocyte","ALZ","MR Egger",3,"-0.052","0.029"," 0.950","3.26e-01",0.660633402,0.229910181,0.345589069,0.007059093
"PPT1","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.011"," 0.989","3.26e-01",NA,NA,NA,0.008801545
"C1QL3","Lymphocyte","ALZ","Wald ratio",1," 0.016","0.017"," 1.016","3.26e-01",NA,NA,NA,0.01286054
"APCDD1","Lymphocyte","ALZ","Wald ratio",1," 0.030","0.030"," 1.030","3.27e-01",NA,NA,NA,0.008399966
"IL15RA","Lymphocyte","ALZ","Wald ratio",1," 0.189","0.192"," 1.208","3.27e-01",NA,NA,NA,0.008158719
"DUSP27","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.020"," 0.981","3.27e-01",NA,NA,NA,0.008158497
"RUNX3","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.015"," 1.015","3.27e-01",NA,NA,NA,0.008078254
"AJAP1","Lymphocyte","ALZ","Weighted mode",3,"-0.022","0.017"," 0.979","3.27e-01",0.931797475,0.884871907,0.711418664,0.013227538
"LOC154822","Lymphocyte","ALZ","Wald ratio",1," 0.013","0.013"," 1.013","3.27e-01",NA,NA,NA,0.00791725
"PLCG2","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.010"," 0.990","3.27e-01",NA,NA,NA,0.00791725
"BARD1","Lymphocyte","ALZ","Wald ratio",1,"-0.030","0.031"," 0.970","3.27e-01",NA,NA,NA,0.015289395
"C20orf103","Lymphocyte","ALZ","Wald ratio",1,"-0.272","0.278"," 0.762","3.28e-01",NA,NA,NA,0.011040603
"GINS3","Lymphocyte","ALZ","Wald ratio",1,"-0.497","0.509"," 0.608","3.28e-01",NA,NA,NA,0.014041139
"ZFYVE21","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.022"," 1.022","3.29e-01",NA,NA,NA,0.017070273
"WT1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.010","0.011"," 1.010","3.29e-01",NA,0.647855995,NA,0.007113771
"COL19A1","Lymphocyte","ALZ","Wald ratio",1," 0.096","0.098"," 1.101","3.29e-01",NA,NA,NA,0.010085
"CAMTA1","Lymphocyte","ALZ","Weighted mode",3,"-0.015","0.012"," 0.985","3.29e-01",0.68691115,0.845291626,0.748611904,0.009879908
"ERC2","Lymphocyte","ALZ","Simple mode",3,"-0.013","0.010"," 0.987","3.29e-01",0.338528803,0.087333259,0.296447102,0.005939184
"FTSJD1","Lymphocyte","ALZ","Wald ratio",1," 0.187","0.192"," 1.206","3.30e-01",NA,NA,NA,0.009445711
"FTSJD1","Lymphocyte","ALZ","Wald ratio",1," 1.055","1.082"," 2.871","3.30e-01",NA,NA,NA,0.009433309
"COL9A3","Lymphocyte","ALZ","Wald ratio",1," 0.038","0.039"," 1.039","3.30e-01",NA,NA,NA,0.009365728
"OGFR","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.023"," 1.023","3.30e-01",NA,NA,NA,0.009365722
"ECEL1P2","Lymphocyte","ALZ","Wald ratio",1," 0.652","0.669"," 1.919","3.30e-01",NA,NA,NA,0.015214477
"C5orf62","Lymphocyte","ALZ","Wald ratio",1," 0.032","0.033"," 1.033","3.30e-01",NA,NA,NA,0.017534293
"REG3G","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.011"," 0.989","3.31e-01",NA,NA,NA,0.008804835
"CLUL1","Lymphocyte","ALZ","Wald ratio",1,"-0.071","0.073"," 0.931","3.31e-01",NA,NA,NA,0.008724606
"MBD1","Lymphocyte","ALZ","Wald ratio",1," 0.217","0.223"," 1.242","3.31e-01",NA,NA,NA,0.008483771
"CXXC1","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.012"," 1.012","3.31e-01",NA,NA,NA,0.008481945
"UNC13D","Lymphocyte","ALZ","Wald ratio",1," 0.016","0.016"," 1.016","3.31e-01",NA,NA,NA,0.008403443
"SNRPN","Lymphocyte","ALZ","Wald ratio",1,"-0.020","0.021"," 0.980","3.31e-01",NA,NA,NA,0.008403443
"ZNF555","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.039"," 0.962","3.31e-01",NA,NA,NA,0.010964656
"ZNF556","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.015"," 0.986","3.31e-01",NA,NA,NA,0.010964656
"MCC","Lymphocyte","ALZ","Wald ratio",1," 0.016","0.017"," 1.017","3.31e-01",NA,NA,NA,0.008242715
"SPATA13","Lymphocyte","ALZ","Simple mode",3,"-0.025","0.019"," 0.976","3.32e-01",0.399950384,0.27856479,0.403784773,0.010049494
"TAOK3","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.013"," 0.988","3.32e-01",NA,NA,NA,0.007840476
"BLOC1S1","Lymphocyte","ALZ","Wald ratio",1,"-0.910","0.940"," 0.403","3.33e-01",NA,NA,NA,0.014673151
"C6orf174","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.012","0.012"," 0.988","3.33e-01",NA,0.750771656,NA,0.006208451
"SHANK2","Lymphocyte","ALZ","Weighted median",4," 0.009","0.009"," 1.009","3.34e-01",0.853240419,0.861608709,0.578684736,0.006099188
"AMPH","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.016"," 1.015","3.34e-01",NA,NA,NA,0.011172771
"DDX20","Lymphocyte","ALZ","Wald ratio",1,"-0.045","0.046"," 0.956","3.34e-01",NA,NA,NA,0.011524231
"C8orf84","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.012"," 1.012","3.35e-01",NA,NA,NA,0.005007231
"BCR","Lymphocyte","ALZ","Wald ratio",1,"-0.020","0.021"," 0.980","3.35e-01",NA,NA,NA,0.008729247
"NUDT12","Lymphocyte","ALZ","Wald ratio",1,"-0.325","0.338"," 0.723","3.36e-01",NA,NA,NA,0.010571772
"OBSCN","Lymphocyte","ALZ","Wald ratio",1,"-0.057","0.059"," 0.945","3.36e-01",NA,NA,NA,0.00840828
"PAX5","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.022"," 1.021","3.36e-01",NA,NA,NA,0.010412605
"DNAJB6","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.011"," 0.989","3.36e-01",NA,NA,NA,0.008224977
"TRIML1","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.023"," 1.023","3.36e-01",NA,NA,NA,0.014053246
"OR10A5","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.010"," 0.990","3.37e-01",NA,NA,NA,0.007926124
"NRG1","Lymphocyte","ALZ","Wald ratio",1,"-0.018","0.018"," 0.983","3.37e-01",NA,NA,NA,0.007926124
"VSTM2B","Lymphocyte","ALZ","Wald ratio",1,"-0.021","0.021"," 0.980","3.37e-01",NA,NA,NA,0.009774883
"KBTBD2","Lymphocyte","ALZ","Wald ratio",1,"-0.417","0.435"," 0.659","3.37e-01",NA,NA,NA,0.007844919
"JDP2","Lymphocyte","ALZ","Wald ratio",1,"-0.161","0.168"," 0.851","3.37e-01",NA,NA,NA,0.007765222
"JDP2","Lymphocyte","ALZ","Wald ratio",1,"-0.030","0.031"," 0.971","3.37e-01",NA,NA,NA,0.007765224
"NDUFC2","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.012"," 1.012","3.37e-01",NA,NA,NA,0.00768474
"LOC100128554","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.010"," 1.010","3.37e-01",NA,NA,NA,0.00768474
"ATP11A","Lymphocyte","ALZ","Inverse variance weighted",2," 0.008","0.008"," 1.008","3.38e-01",NA,0.770174172,NA,0.008493613
"LDHD","Lymphocyte","ALZ","Wald ratio",1,"-0.021","0.022"," 0.980","3.38e-01",NA,NA,NA,0.011212764
"GRM8","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.025"," 0.976","3.38e-01",NA,NA,NA,0.016547688
"TTC7B","Lymphocyte","ALZ","Weighted mode",3," 0.013","0.011"," 1.013","3.38e-01",0.213729173,0.440702237,0.847049726,0.005186488
"C17orf90","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.013"," 0.988","3.38e-01",NA,NA,NA,0.009135532
"C22orf34","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.012"," 1.012","3.39e-01",NA,NA,NA,0.009055502
"FAM83A","Lymphocyte","ALZ","Wald ratio",1,"-0.018","0.018"," 0.982","3.39e-01",NA,NA,NA,0.012562204
"FAM83A","Lymphocyte","ALZ","Wald ratio",1,"-0.054","0.057"," 0.947","3.39e-01",NA,NA,NA,0.012562204
"HSFYP1","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.012"," 1.012","3.39e-01",NA,NA,NA,0.007953354
"TCP10L","Lymphocyte","ALZ","Wald ratio",1," 0.018","0.019"," 1.018","3.40e-01",NA,NA,NA,0.013745989
"EPB41L2","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.014"," 1.014","3.40e-01",NA,NA,NA,0.01033892
"SERPING1","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.024"," 0.978","3.40e-01",NA,NA,NA,0.008574825
"MIR130A","Lymphocyte","ALZ","Wald ratio",1,"-0.015","0.015"," 0.985","3.40e-01",NA,NA,NA,0.008574825
"UBE2L6","Lymphocyte","ALZ","Wald ratio",1,"-0.015","0.016"," 0.985","3.40e-01",NA,NA,NA,0.008574825
"CNTLN","Lymphocyte","ALZ","Wald ratio",1,"-0.015","0.016"," 0.985","3.40e-01",NA,NA,NA,0.008494631
"PPP1CB","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.040"," 0.963","3.40e-01",NA,NA,NA,0.008334174
"SDK1","Lymphocyte","ALZ","Weighted median",3," 0.010","0.010"," 1.010","3.41e-01",0.936570966,0.488232859,0.443639332,0.01244749
"KCNQ1","Lymphocyte","ALZ","Weighted median",4," 0.008","0.009"," 1.008","3.41e-01",0.476513906,0.656427294,0.752448337,0.006722071
"TAF1B","Lymphocyte","ALZ","Wald ratio",1," 0.058","0.061"," 1.060","3.41e-01",NA,NA,NA,0.012804605
"NXN","Lymphocyte","ALZ","MR Egger",4," 0.022","0.018"," 1.023","3.41e-01",0.604172016,0.319305807,0.254415076,0.006355752
"CCL2","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.015"," 1.015","3.42e-01",NA,NA,NA,0.009302176
"FMN1","Lymphocyte","ALZ","Wald ratio",1," 0.012","0.013"," 1.012","3.42e-01",NA,NA,NA,0.009222255
"AP3D1","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.011"," 0.990","3.42e-01",NA,NA,NA,0.007216856
"CSNK2A2","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.024"," 0.978","3.42e-01",NA,NA,NA,0.015078183
"CYP2J2","Lymphocyte","ALZ","Wald ratio",1,"-0.234","0.247"," 0.791","3.43e-01",NA,NA,NA,0.014928771
"PLS1","Lymphocyte","ALZ","Wald ratio",1," 0.023","0.025"," 1.024","3.43e-01",NA,NA,NA,0.01042538
"NEXN","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.015","0.016"," 0.985","3.43e-01",NA,0.251780925,NA,0.010225416
"OAT","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.014"," 0.986","3.43e-01",NA,NA,NA,0.01026632
"psiTPTE22","Lymphocyte","ALZ","Wald ratio",1," 0.034","0.035"," 1.034","3.44e-01",NA,NA,NA,0.010186757
"KHNYN","Lymphocyte","ALZ","Wald ratio",1," 0.130","0.138"," 1.139","3.44e-01",NA,NA,NA,0.008742245
"ZDHHC19","Lymphocyte","ALZ","Wald ratio",1,"-0.023","0.024"," 0.977","3.44e-01",NA,NA,NA,0.008661182
"RPS20","Lymphocyte","ALZ","Wald ratio",1,"-0.047","0.050"," 0.954","3.44e-01",NA,NA,NA,0.008501935
"RTTN","Lymphocyte","ALZ","Wald ratio",1," 0.022","0.024"," 1.023","3.45e-01",NA,NA,NA,0.016566441
"ARHGEF10","Lymphocyte","ALZ","Weighted mode",3,"-0.014","0.012"," 0.986","3.45e-01",0.845432673,0.162477816,0.308922845,0.009796906
"MAGI1","Lymphocyte","ALZ","Wald ratio",1,"-0.015","0.016"," 0.985","3.45e-01",NA,NA,NA,0.0109887
"LOC646762","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.020"," 0.981","3.45e-01",NA,NA,NA,0.01352499
"EFNA5","Lymphocyte","ALZ","Simple mode",3,"-0.028","0.023"," 0.972","3.45e-01",0.747630056,0.929983115,0.87184489,0.007134922
"CHI3L2","Lymphocyte","ALZ","Wald ratio",1,"-0.022","0.023"," 0.978","3.45e-01",NA,NA,NA,0.012064988
"PREX1","Lymphocyte","ALZ","Wald ratio",1," 0.027","0.029"," 1.028","3.46e-01",NA,NA,NA,0.01067144
"BCL9","Lymphocyte","ALZ","Wald ratio",1,"-0.030","0.032"," 0.970","3.47e-01",NA,NA,NA,0.007860169
"PDE7B","Lymphocyte","ALZ","Wald ratio",1," 0.057","0.060"," 1.058","3.47e-01",NA,NA,NA,0.007860169
"ABCB5","Lymphocyte","ALZ","Wald ratio",1," 0.013","0.014"," 1.013","3.47e-01",NA,NA,NA,0.01043323
"FBLN2","Lymphocyte","ALZ","Wald ratio",1," 0.101","0.108"," 1.107","3.47e-01",NA,NA,NA,0.016573859
"CRADD","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.011"," 1.011","3.47e-01",NA,NA,NA,0.007778674
"SNX16","Lymphocyte","ALZ","Wald ratio",1,"-0.247","0.263"," 0.781","3.47e-01",NA,NA,NA,0.007699523
"SNX16","Lymphocyte","ALZ","Wald ratio",1,"-0.376","0.400"," 0.687","3.47e-01",NA,NA,NA,0.007699523
"LOC257358","Lymphocyte","ALZ","Wald ratio",1," 0.014","0.015"," 1.015","3.48e-01",NA,NA,NA,0.007619171
"GABRA6","Lymphocyte","ALZ","Wald ratio",1,"-0.020","0.021"," 0.980","3.48e-01",NA,NA,NA,0.007619122
"ACADM","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.010"," 1.010","3.48e-01",NA,NA,NA,0.007619171
"PHGR1","Lymphocyte","ALZ","Wald ratio",1," 0.021","0.023"," 1.021","3.48e-01",NA,NA,NA,0.007538761
"MCF2L2","Lymphocyte","ALZ","Wald ratio",1,"-0.137","0.146"," 0.872","3.48e-01",NA,NA,NA,0.0075388
"BAHD1","Lymphocyte","ALZ","Wald ratio",1," 0.031","0.033"," 1.032","3.48e-01",NA,NA,NA,0.007538698
"B3GALT1","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.012"," 1.011","3.49e-01",NA,NA,NA,0.008590458
"PIM1","Lymphocyte","ALZ","Wald ratio",1,"-0.371","0.396"," 0.690","3.49e-01",NA,NA,NA,0.008507903
"PODN","Lymphocyte","ALZ","Wald ratio",1," 0.020","0.021"," 1.020","3.49e-01",NA,NA,NA,0.01390525
"PROP1","Lymphocyte","ALZ","Inverse variance weighted",2," 0.025","0.026"," 1.025","3.49e-01",NA,0.807961739,NA,0.007272141
"BMP2","Lymphocyte","ALZ","Wald ratio",1," 0.018","0.019"," 1.018","3.50e-01",NA,NA,NA,0.014009797
"MYT1","Lymphocyte","ALZ","Wald ratio",1,"-0.022","0.023"," 0.979","3.50e-01",NA,NA,NA,0.015029697
"OPRL1","Lymphocyte","ALZ","Wald ratio",1,"-0.026","0.027"," 0.975","3.50e-01",NA,NA,NA,0.015029694
"GNAQ","Lymphocyte","ALZ","Wald ratio",1," 0.018","0.019"," 1.018","3.50e-01",NA,NA,NA,0.011638476
"GALC","Lymphocyte","ALZ","Wald ratio",1," 0.026","0.028"," 1.026","3.50e-01",NA,NA,NA,0.010362625
"GALC","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.016"," 1.015","3.50e-01",NA,NA,NA,0.010362625
"MCTP2","Lymphocyte","ALZ","Wald ratio",1," 0.045","0.048"," 1.046","3.50e-01",NA,NA,NA,0.012592461
"MBNL2","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.011"," 1.010","3.51e-01",NA,NA,NA,0.008012761
"PRDM16","Lymphocyte","ALZ","Weighted median",4," 0.008","0.008"," 1.008","3.51e-01",0.010874794,0.016279088,0.652220954,0.006722071
"PLCL2","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.013"," 0.988","3.51e-01",NA,NA,NA,0.007949521
"PLCL2","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.020"," 0.982","3.51e-01",NA,NA,NA,0.007949521
"ST6GALNAC3","Lymphocyte","ALZ","Weighted mode",3,"-0.014","0.011"," 0.986","3.52e-01",0.660633402,0.229910181,0.345589069,0.007059093
"CPNE4","Lymphocyte","ALZ","Wald ratio",1,"-0.069","0.074"," 0.933","3.52e-01",NA,NA,NA,0.011085328
"LOC153328","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.012"," 0.989","3.52e-01",NA,NA,NA,0.007788969
"FIGN","Lymphocyte","ALZ","Wald ratio",1,"-0.018","0.019"," 0.982","3.52e-01",NA,NA,NA,0.009965353
"ALKBH3","Lymphocyte","ALZ","Wald ratio",1,"-0.024","0.026"," 0.976","3.52e-01",NA,NA,NA,0.013072347
"AXL","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.037"," 0.966","3.52e-01",NA,NA,NA,0.007628591
"AXL","Lymphocyte","ALZ","Wald ratio",1,"-0.062","0.067"," 0.939","3.52e-01",NA,NA,NA,0.007628591
"SIGLEC14","Lymphocyte","ALZ","Wald ratio",1,"-0.372","0.400"," 0.689","3.53e-01",NA,NA,NA,0.009726716
"PRHOXNB","Lymphocyte","ALZ","Wald ratio",1,"-0.029","0.031"," 0.971","3.53e-01",NA,NA,NA,0.007548313
"CDX2","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.016"," 0.986","3.53e-01",NA,NA,NA,0.007548314
"LRRC8C","Lymphocyte","ALZ","Wald ratio",1," 0.073","0.079"," 1.076","3.53e-01",NA,NA,NA,0.007548314
"BAI3","Lymphocyte","ALZ","Wald ratio",1,"-0.010","0.010"," 0.990","3.53e-01",NA,NA,NA,0.007548314
"ADAMTS2","Lymphocyte","ALZ","Inverse variance weighted",5,"-0.006","0.006"," 0.994","3.54e-01",0.505229093,0.645969698,0.720721083,0.013868031
"DCN","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.021"," 0.981","3.54e-01",NA,NA,NA,0.014413568
"NRCAM","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.012"," 1.011","3.54e-01",NA,NA,NA,0.008280023
"SDK1","Lymphocyte","ALZ","Inverse variance weighted",3," 0.010","0.010"," 1.010","3.54e-01",0.936570966,0.488232859,0.443639332,0.01244749
"SRMS","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.041"," 0.963","3.55e-01",NA,NA,NA,0.015984535
"PXT1","Lymphocyte","ALZ","Wald ratio",1," 0.248","0.268"," 1.281","3.55e-01",NA,NA,NA,0.008119929
"PLAGL1","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.021"," 0.981","3.55e-01",NA,NA,NA,0.010937153
"ADAMTS19","Lymphocyte","ALZ","Wald ratio",1," 0.082","0.089"," 1.085","3.56e-01",NA,NA,NA,0.011815729
"PF4","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.016"," 1.015","3.56e-01",NA,NA,NA,0.011736971
"MIR1256","Lymphocyte","ALZ","Wald ratio",1,"-0.011","0.012"," 0.989","3.56e-01",NA,NA,NA,0.007879656
"TGFBR3","Lymphocyte","ALZ","Inverse variance weighted",2," 0.015","0.016"," 1.015","3.56e-01",NA,0.311816913,NA,0.014404909
"ATG7","Lymphocyte","ALZ","Wald ratio",1,"-0.019","0.020"," 0.981","3.56e-01",NA,NA,NA,0.009737087
"CATSPERB","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.013"," 0.988","3.56e-01",NA,NA,NA,0.008770265
"MTUS2","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.015"," 0.986","3.56e-01",NA,NA,NA,0.00779953
"PHOX2B","Lymphocyte","ALZ","Wald ratio",1,"-0.034","0.037"," 0.967","3.57e-01",NA,NA,NA,0.010620627
"LRRC1","Lymphocyte","ALZ","Wald ratio",1,"-0.016","0.018"," 0.984","3.57e-01",NA,NA,NA,0.008690432
"STRADB","Lymphocyte","ALZ","Wald ratio",1," 0.261","0.283"," 1.298","3.57e-01",NA,NA,NA,0.015213063
"AMDHD1","Lymphocyte","ALZ","Wald ratio",1,"-0.664","0.721"," 0.515","3.57e-01",NA,NA,NA,0.00763923
"HIF3A","Lymphocyte","ALZ","Wald ratio",1,"-0.110","0.120"," 0.895","3.57e-01",NA,NA,NA,0.009498502
"ALK","Lymphocyte","ALZ","Wald ratio",1,"-0.027","0.029"," 0.974","3.57e-01",NA,NA,NA,0.013170762
"ELF5","Lymphocyte","ALZ","Wald ratio",1,"-0.038","0.042"," 0.962","3.57e-01",NA,NA,NA,0.00853071
"PDE9A","Lymphocyte","ALZ","Wald ratio",1," 0.011","0.012"," 1.011","3.57e-01",NA,NA,NA,0.008530711
"UNC5C","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.010","0.011"," 0.990","3.58e-01",NA,0.790783736,NA,0.007350748
"FAIM2","Lymphocyte","ALZ","Wald ratio",1," 0.025","0.027"," 1.025","3.58e-01",NA,NA,NA,0.007559056
"DCBLD1","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.011"," 1.010","3.58e-01",NA,NA,NA,0.007559056
"FOXP4","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.014"," 0.988","3.58e-01",NA,NA,NA,0.008450823
"USH2A","Lymphocyte","ALZ","Wald ratio",1,"-0.020","0.022"," 0.980","3.58e-01",NA,NA,NA,0.01388363
"PRKCA","Lymphocyte","ALZ","Weighted mode",4,"-0.018","0.017"," 0.982","3.58e-01",0.903941075,0.976328849,0.946382627,0.010604066
"L1TD1","Lymphocyte","ALZ","Wald ratio",1,"-0.012","0.013"," 0.988","3.58e-01",NA,NA,NA,0.008370918
"CACNB2","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.017","0.018"," 0.983","3.58e-01",NA,0.84782583,NA,0.013507673
"PHACTR2","Lymphocyte","ALZ","Wald ratio",1," 0.009","0.010"," 1.009","3.58e-01",NA,NA,NA,0.007398662
"ERC2","Lymphocyte","ALZ","Weighted mode",3,"-0.012","0.010"," 0.988","3.59e-01",0.338528803,0.087333259,0.296447102,0.005939184
"BRMS1L","Lymphocyte","ALZ","Wald ratio",1," 2.120","2.310"," 8.331","3.59e-01",NA,NA,NA,0.017088584
"ASCC3","Lymphocyte","ALZ","Wald ratio",1," 0.262","0.285"," 1.299","3.59e-01",NA,NA,NA,0.007318443
"ESRRG","Lymphocyte","ALZ","Inverse variance weighted",2,"-0.014","0.015"," 0.986","3.59e-01",NA,0.595069221,NA,0.010331729
"C13orf33","Lymphocyte","ALZ","Wald ratio",1," 0.015","0.016"," 1.015","3.60e-01",NA,NA,NA,0.01071093
"SLCO3A1","Lymphocyte","ALZ","Weighted mode",3," 0.016","0.014"," 1.016","3.60e-01",0.233002344,0.360903913,0.629504982,0.00840648
"HMGA2","Lymphocyte","ALZ","Wald ratio",1," 0.019","0.020"," 1.019","3.60e-01",NA,NA,NA,0.009748367
"GRIK1","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.015"," 0.987","3.60e-01",NA,NA,NA,0.008781359
"ADAMTS5","Lymphocyte","ALZ","Wald ratio",1,"-0.016","0.018"," 0.984","3.61e-01",NA,NA,NA,0.010394457
"KSR1","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.014"," 0.987","3.61e-01",NA,NA,NA,0.007811114
"PLK1S1","Lymphocyte","ALZ","Wald ratio",1,"-0.026","0.028"," 0.975","3.61e-01",NA,NA,NA,0.007811114
"TMEM19","Lymphocyte","ALZ","Wald ratio",1," 1.343","1.471"," 3.830","3.61e-01",NA,NA,NA,0.01523005
"C18orf34","Lymphocyte","ALZ","Wald ratio",1,"-0.014","0.016"," 0.986","3.62e-01",NA,NA,NA,0.009351071
"AJAP1","Lymphocyte","ALZ","Simple mode",3,"-0.020","0.018"," 0.980","3.62e-01",0.931797475,0.884871907,0.711418664,0.013227538
"SRD5A1","Lymphocyte","ALZ","Wald ratio",1," 0.010","0.011"," 1.010","3.62e-01",NA,NA,NA,0.007570968
"AFAP1","Lymphocyte","ALZ","Wald ratio",1,"-0.009","0.010"," 0.991","3.63e-01",NA,NA,NA,0.005028556
"EEF1DP3","Lymphocyte","ALZ","Wald ratio",1,"-0.037","0.041"," 0.963","3.63e-01",NA,NA,NA,0.014693827
"PRDM2","Lymphocyte","ALZ","Wald ratio",1,"-0.013","0.014"," 0.987","3.63e-01",NA,NA,NA,0.008223185
