"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"LPAR3","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.029","0.018","  0.971","1.02e-01",NA,0.460224763,NA,0.023459591
"FGF12","Lymphocyte","SCZ","Simple mode",3," 0.023","0.008","  1.023","1.02e-01",0.35125981,0.346495462,0.464448962,0.114830919
"DOK7","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.013","  1.021","1.02e-01",NA,NA,NA,0.01673721
"CPA6","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.014","  0.977","1.02e-01",NA,NA,NA,0.020152105
"SNX16","Lymphocyte","SCZ","Wald ratio",1,"-0.568","0.348","  0.567","1.03e-01",NA,NA,NA,0.016159386
"SNX16","Lymphocyte","SCZ","Wald ratio",1,"-0.374","0.229","  0.688","1.03e-01",NA,NA,NA,0.016159386
"MUC5B","Lymphocyte","SCZ","Wald ratio",1," 0.017","0.010","  1.017","1.03e-01",NA,NA,NA,0.016159386
"DDX5","Lymphocyte","SCZ","Wald ratio",1," 0.031","0.019","  1.032","1.03e-01",NA,NA,NA,0.032842125
"SLC22A23","Lymphocyte","SCZ","Weighted median",3,"-0.021","0.013","  0.980","1.03e-01",0.039370979,0.118164502,0.949740467,0.044510769
"DLL1","Lymphocyte","SCZ","Wald ratio",1," 0.034","0.021","  1.035","1.03e-01",NA,NA,NA,0.017587287
"MESP2","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.984","1.03e-01",NA,NA,NA,0.017016134
"MESP1","Lymphocyte","SCZ","Wald ratio",1,"-0.536","0.329","  0.585","1.03e-01",NA,NA,NA,0.017022413
"B3GNT4","Lymphocyte","SCZ","Wald ratio",1,"-0.259","0.159","  0.772","1.03e-01",NA,NA,NA,0.017884872
"CTNNB1","Lymphocyte","SCZ","Wald ratio",1," 0.037","0.023","  1.038","1.04e-01",NA,NA,NA,0.015872277
"SYT6","Lymphocyte","SCZ","Wald ratio",1,"-0.167","0.102","  0.847","1.04e-01",NA,NA,NA,0.015860447
"C1QL3","Lymphocyte","SCZ","Wald ratio",1," 0.023","0.014","  1.024","1.04e-01",NA,NA,NA,0.025192421
"LMO7","Lymphocyte","SCZ","Wald ratio",1," 0.018","0.011","  1.018","1.04e-01",NA,NA,NA,0.019524444
"FHL3","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.014","  0.977","1.04e-01",NA,NA,NA,0.023241374
"BRUNOL5","Lymphocyte","SCZ","Wald ratio",1," 0.028","0.017","  1.028","1.04e-01",NA,NA,NA,0.016144065
"CATSPERB","Lymphocyte","SCZ","Wald ratio",1,"-0.018","0.011","  0.982","1.04e-01",NA,NA,NA,0.018449778
"WRB","Lymphocyte","SCZ","Wald ratio",1," 0.021","0.013","  1.021","1.04e-01",NA,NA,NA,0.017022078
"TAF8","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.019","  1.031","1.05e-01",NA,NA,NA,0.024896699
"CCND3","Lymphocyte","SCZ","Wald ratio",1," 0.029","0.018","  1.030","1.05e-01",NA,NA,NA,0.024896969
"DMRT2","Lymphocyte","SCZ","Wald ratio",1," 0.052","0.032","  1.053","1.05e-01",NA,NA,NA,0.016446943
"LAP3","Lymphocyte","SCZ","Wald ratio",1," 0.429","0.265","  1.536","1.05e-01",NA,NA,NA,0.016427017
"EMCN","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.014","  0.977","1.05e-01",NA,NA,NA,0.01871806
"SAMD4A","Lymphocyte","SCZ","Wald ratio",1," 0.508","0.314","  1.662","1.05e-01",NA,NA,NA,0.020973546
"CSMD1","Lymphocyte","SCZ","Weighted mode",4," 0.019","0.008","  1.019","1.05e-01",0.742387939,0.244885456,0.199723882,0.016214765
"C19orf40","Lymphocyte","SCZ","Wald ratio",1,"-0.171","0.106","  0.843","1.06e-01",NA,NA,NA,0.019848371
"C15orf27","Lymphocyte","SCZ","Wald ratio",1," 0.041","0.026","  1.042","1.06e-01",NA,NA,NA,0.025722047
"ANGPTL4","Lymphocyte","SCZ","Wald ratio",1," 0.224","0.138","  1.251","1.06e-01",NA,NA,NA,0.017020987
"RAB11B","Lymphocyte","SCZ","Wald ratio",1," 0.018","0.011","  1.018","1.06e-01",NA,NA,NA,0.017020987
"CYP19A1","Lymphocyte","SCZ","Wald ratio",1," 0.024","0.015","  1.024","1.06e-01",NA,NA,NA,0.024334878
"SPIRE1","Lymphocyte","SCZ","Wald ratio",1," 0.042","0.026","  1.042","1.06e-01",NA,NA,NA,0.025937693
"TMTC2","Lymphocyte","SCZ","Wald ratio",1," 0.260","0.161","  1.297","1.07e-01",NA,NA,NA,0.022956057
"GATS","Lymphocyte","SCZ","Wald ratio",1," 0.027","0.017","  1.027","1.07e-01",NA,NA,NA,0.018440624
"GATS","Lymphocyte","SCZ","Wald ratio",1," 0.041","0.025","  1.042","1.07e-01",NA,NA,NA,0.018440624
"GPC2","Lymphocyte","SCZ","Wald ratio",1," 0.069","0.043","  1.072","1.07e-01",NA,NA,NA,0.018440624
"HOXD1","Lymphocyte","SCZ","Wald ratio",1," 0.092","0.057","  1.097","1.07e-01",NA,NA,NA,0.01701657
"HOXD3","Lymphocyte","SCZ","Wald ratio",1," 0.026","0.016","  1.026","1.07e-01",NA,NA,NA,0.017017199
"HOXD4","Lymphocyte","SCZ","Wald ratio",1," 0.096","0.059","  1.100","1.07e-01",NA,NA,NA,0.017017199
"C4orf42","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.013","  1.021","1.08e-01",NA,NA,NA,0.015581995
"LOC100133669","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.08e-01",NA,NA,NA,0.015581995
"PMPCB","Lymphocyte","SCZ","Wald ratio",1,"-0.047","0.029","  0.954","1.08e-01",NA,NA,NA,0.030373862
"ZNF532","Lymphocyte","SCZ","Wald ratio",1," 0.051","0.032","  1.052","1.08e-01",NA,NA,NA,0.015570643
"MTSS1","Lymphocyte","SCZ","Wald ratio",1," 0.016","0.010","  1.016","1.08e-01",NA,NA,NA,0.017300297
"CSMD3","Lymphocyte","SCZ","Wald ratio",1,"-0.018","0.011","  0.983","1.08e-01",NA,NA,NA,0.017290884
"ZNF766","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.984","1.09e-01",NA,NA,NA,0.009648338
"C9orf170","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.014","  0.978","1.09e-01",NA,NA,NA,0.020413942
"B3GNT3","Lymphocyte","SCZ","Wald ratio",1," 0.045","0.028","  1.046","1.09e-01",NA,NA,NA,0.025468241
"ACACA","Lymphocyte","SCZ","Wald ratio",1," 0.018","0.011","  1.018","1.09e-01",NA,NA,NA,0.019006954
"LOC407835","Lymphocyte","SCZ","Wald ratio",1,"-0.020","0.012","  0.981","1.09e-01",NA,NA,NA,0.020701641
"BCHE","Lymphocyte","SCZ","Wald ratio",1,"-0.033","0.021","  0.967","1.09e-01",NA,NA,NA,0.022391106
"BAT2L1","Lymphocyte","SCZ","Wald ratio",1," 0.019","0.012","  1.019","1.10e-01",NA,NA,NA,0.018444537
"UCK1","Lymphocyte","SCZ","Wald ratio",1," 0.240","0.150","  1.271","1.10e-01",NA,NA,NA,0.018444537
"C18orf1","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.016","0.010","  0.984","1.10e-01",0.020726698,0.068757983,0.981141005,0.005073099
"CAMK2A","Lymphocyte","SCZ","Wald ratio",1,"-0.020","0.012","  0.980","1.10e-01",NA,NA,NA,0.017017877
"TIMM13","Lymphocyte","SCZ","Wald ratio",1," 0.347","0.217","  1.415","1.10e-01",NA,NA,NA,0.035969388
"TMPRSS9","Lymphocyte","SCZ","Wald ratio",1," 0.044","0.027","  1.045","1.10e-01",NA,NA,NA,0.035969388
"LMNB2","Lymphocyte","SCZ","Wald ratio",1," 0.049","0.031","  1.051","1.10e-01",NA,NA,NA,0.035969388
"WDR17","Lymphocyte","SCZ","Wald ratio",1," 0.065","0.041","  1.068","1.11e-01",NA,NA,NA,0.015589057
"ZFHX3","Lymphocyte","SCZ","Inverse variance weighted",2,"-0.011","0.007","  0.989","1.11e-01",NA,0.639013498,NA,0.014263124
"ATP10D","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.985","1.11e-01",NA,NA,NA,0.015003956
"CLEC11A","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.019","  1.030","1.11e-01",NA,NA,NA,0.02519804
"ITGAM","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.984","1.12e-01",NA,NA,NA,0.015212505
"UBE2M","Lymphocyte","SCZ","Wald ratio",1," 0.019","0.012","  1.019","1.12e-01",NA,NA,NA,0.019312535
"MGC2752","Lymphocyte","SCZ","Wald ratio",1," 0.069","0.043","  1.071","1.12e-01",NA,NA,NA,0.019308234
"C8orf40","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.009","  1.014","1.13e-01",NA,NA,NA,0.015038459
"C8orf40","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.009","  1.015","1.13e-01",NA,NA,NA,0.015038459
"APC","Lymphocyte","SCZ","Wald ratio",1," 0.552","0.348","  1.737","1.13e-01",NA,NA,NA,0.015038459
"C18orf1","Lymphocyte","SCZ","Weighted mode",3,"-0.025","0.009","  0.976","1.13e-01",0.020726698,0.068757983,0.981141005,0.005073099
"ATIC","Lymphocyte","SCZ","Wald ratio",1,"-0.440","0.278","  0.644","1.13e-01",NA,NA,NA,0.021313574
"RTP1","Lymphocyte","SCZ","Wald ratio",1," 0.016","0.010","  1.016","1.13e-01",NA,NA,NA,0.015313984
"TRPV1","Lymphocyte","SCZ","Wald ratio",1," 0.017","0.011","  1.017","1.14e-01",NA,NA,NA,0.016756794
"LEPREL1","Lymphocyte","SCZ","Wald ratio",1," 0.065","0.041","  1.067","1.14e-01",NA,NA,NA,0.014737814
"TRPM6","Lymphocyte","SCZ","Wald ratio",1,"-0.042","0.027","  0.959","1.14e-01",NA,NA,NA,0.01706
"TMEM92","Lymphocyte","SCZ","Wald ratio",1,"-0.170","0.108","  0.843","1.14e-01",NA,NA,NA,0.016182526
"ATP11A","Lymphocyte","SCZ","Inverse variance weighted",2," 0.019","0.012","  1.019","1.15e-01",NA,0.101223893,NA,0.269156162
"ETV5","Lymphocyte","SCZ","Wald ratio",1," 0.204","0.129","  1.226","1.15e-01",NA,NA,NA,0.030158804
"WBSCR28","Lymphocyte","SCZ","Wald ratio",1,"-0.017","0.011","  0.984","1.15e-01",NA,NA,NA,0.015632953
"PAK2","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.15e-01",NA,NA,NA,0.014748318
"TPH2","Lymphocyte","SCZ","Wald ratio",1,"-0.014","0.009","  0.986","1.15e-01",NA,NA,NA,0.014748267
"TBR1","Lymphocyte","SCZ","Wald ratio",1,"-0.061","0.039","  0.940","1.15e-01",NA,NA,NA,0.014748318
"BEGAIN","Lymphocyte","SCZ","Wald ratio",1,"-0.019","0.012","  0.981","1.16e-01",NA,NA,NA,0.016491003
"C2CD2L","Lymphocyte","SCZ","Wald ratio",1," 0.054","0.034","  1.055","1.16e-01",NA,NA,NA,0.014484002
"APOBEC3F","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.009","  1.015","1.16e-01",NA,NA,NA,0.014484002
"HINFP","Lymphocyte","SCZ","Wald ratio",1," 0.032","0.020","  1.032","1.16e-01",NA,NA,NA,0.014483907
"C7orf31","Lymphocyte","SCZ","Wald ratio",1," 0.023","0.014","  1.023","1.16e-01",NA,NA,NA,0.014484002
"MUM1","Lymphocyte","SCZ","Wald ratio",1,"-0.036","0.023","  0.964","1.17e-01",NA,NA,NA,0.016777508
"NDUFS7","Lymphocyte","SCZ","Wald ratio",1,"-0.020","0.013","  0.980","1.17e-01",NA,NA,NA,0.016777623
"SERBP1","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.009","  1.014","1.17e-01",NA,NA,NA,0.014788102
"NUP214","Lymphocyte","SCZ","Wald ratio",1,"-0.123","0.078","  0.884","1.17e-01",NA,NA,NA,0.017071485
"MLNR","Lymphocyte","SCZ","Wald ratio",1," 0.017","0.011","  1.017","1.17e-01",NA,NA,NA,0.015925391
"CCL23","Lymphocyte","SCZ","Wald ratio",1,"-0.031","0.020","  0.970","1.17e-01",NA,NA,NA,0.023594367
"CCL16","Lymphocyte","SCZ","Wald ratio",1,"-0.029","0.018","  0.972","1.17e-01",NA,NA,NA,0.023584311
"SLC1A4","Lymphocyte","SCZ","Wald ratio",1,"-0.049","0.031","  0.952","1.17e-01",NA,NA,NA,0.020229164
"GTF2IRD1","Lymphocyte","SCZ","Wald ratio",1," 0.023","0.015","  1.024","1.18e-01",NA,NA,NA,0.017955242
"ARHGAP28","Lymphocyte","SCZ","Wald ratio",1,"-0.017","0.011","  0.983","1.18e-01",NA,NA,NA,0.017941007
"C21orf70","Lymphocyte","SCZ","Wald ratio",1," 0.021","0.013","  1.021","1.18e-01",NA,NA,NA,0.017057993
"NCRNA00162","Lymphocyte","SCZ","Wald ratio",1," 0.040","0.025","  1.041","1.18e-01",NA,NA,NA,0.021933278
"ARMC9","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.18e-01",NA,NA,NA,0.015627331
"SHISA6","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.009","  1.014","1.18e-01",NA,NA,NA,0.014490794
"AZIN1","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.014","  0.978","1.19e-01",NA,NA,NA,0.014215545
"GP2","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.984","1.19e-01",NA,NA,NA,0.014160957
"GRHL1","Lymphocyte","SCZ","Wald ratio",1,"-0.135","0.087","  0.873","1.19e-01",NA,NA,NA,0.01422372
"PRKCDBP","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.009","  1.014","1.19e-01",NA,NA,NA,0.014191251
"KIAA1217","Lymphocyte","SCZ","Weighted median",3,"-0.022","0.014","  0.979","1.19e-01",0.032635259,0.077009506,0.785019335,0.06347791
"PPFIA1","Lymphocyte","SCZ","Wald ratio",1,"-0.028","0.018","  0.972","1.20e-01",NA,NA,NA,0.021685852
"NAP1L5","Lymphocyte","SCZ","Wald ratio",1," 0.030","0.020","  1.031","1.20e-01",NA,NA,NA,0.022254464
"NAP1L5","Lymphocyte","SCZ","Wald ratio",1," 0.038","0.025","  1.039","1.20e-01",NA,NA,NA,0.022254464
"CPSF1","Lymphocyte","SCZ","Wald ratio",1,"-0.014","0.009","  0.986","1.21e-01",NA,NA,NA,0.014242997
"SLC39A4","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.014","  0.978","1.21e-01",NA,NA,NA,0.014242998
"C10orf72","Lymphocyte","SCZ","Wald ratio",1,"-0.020","0.013","  0.980","1.21e-01",NA,NA,NA,0.017431489
"CCDC63","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.015","1.21e-01",NA,NA,NA,0.014553666
"RUNX3","Lymphocyte","SCZ","Wald ratio",1,"-0.021","0.013","  0.979","1.21e-01",NA,NA,NA,0.014552247
"VPS28","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.014","  0.978","1.21e-01",NA,NA,NA,0.014242998
"PHKG1","Lymphocyte","SCZ","Wald ratio",1,"-0.021","0.014","  0.979","1.21e-01",NA,NA,NA,0.014833347
"CHCHD2","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.21e-01",NA,NA,NA,0.014833444
"ASRGL1","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.013","  1.020","1.21e-01",NA,NA,NA,0.018306821
"C2orf74","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.009","  1.015","1.21e-01",NA,NA,NA,0.015138402
"C18orf1","Lymphocyte","SCZ","Simple mode",3,"-0.025","0.010","  0.975","1.22e-01",0.020726698,0.068757983,0.981141005,0.005073099
"ABAT","Lymphocyte","SCZ","Inverse variance weighted",2," 0.016","0.010","  1.016","1.23e-01",NA,0.927333486,NA,0.016002842
"TPCN2","Lymphocyte","SCZ","Inverse variance weighted",2," 0.026","0.017","  1.026","1.23e-01",NA,0.685798444,NA,0.01098595
"SIGLEC15","Lymphocyte","SCZ","Wald ratio",1," 0.037","0.024","  1.037","1.23e-01",NA,NA,NA,0.026498101
"SLC37A2","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.023","  1.036","1.23e-01",NA,NA,NA,0.019190519
"C20orf103","Lymphocyte","SCZ","Wald ratio",1,"-0.376","0.244","  0.687","1.23e-01",NA,NA,NA,0.019474709
"MYPOP","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.013","  1.020","1.24e-01",NA,NA,NA,0.014303818
"UTP23","Lymphocyte","SCZ","Wald ratio",1,"-0.875","0.569","  0.417","1.24e-01",NA,NA,NA,0.014594353
"TTC7B","Lymphocyte","SCZ","Simple mode",3,"-0.036","0.014","  0.965","1.24e-01",0.709981843,0.014183711,0.211828215,0.20567051
"KIAA0415","Lymphocyte","SCZ","Wald ratio",1,"-0.019","0.012","  0.981","1.24e-01",NA,NA,NA,0.017201034
"RADIL","Lymphocyte","SCZ","Wald ratio",1,"-0.017","0.011","  0.983","1.24e-01",NA,NA,NA,0.017201034
"GRIK4","Lymphocyte","SCZ","Inverse variance weighted",2," 0.015","0.010","  1.015","1.25e-01",NA,0.657766741,NA,0.008872489
"PCGF3","Lymphocyte","SCZ","Wald ratio",1," 0.032","0.021","  1.032","1.25e-01",NA,NA,NA,0.01577767
"CPLX1","Lymphocyte","SCZ","Wald ratio",1," 0.025","0.016","  1.025","1.25e-01",NA,NA,NA,0.015778172
"API5","Lymphocyte","SCZ","Wald ratio",1,"-0.035","0.023","  0.965","1.25e-01",NA,NA,NA,0.01606161
"SLC6A3","Lymphocyte","SCZ","Wald ratio",1,"-0.022","0.014","  0.978","1.25e-01",NA,NA,NA,0.020668402
"CRBN","Lymphocyte","SCZ","Wald ratio",1,"-0.345","0.225","  0.708","1.25e-01",NA,NA,NA,0.014332611
"CUGBP2","Lymphocyte","SCZ","Wald ratio",1,"-0.029","0.019","  0.972","1.25e-01",NA,NA,NA,0.026599709
"HS3ST3A1","Lymphocyte","SCZ","Wald ratio",1," 0.039","0.026","  1.040","1.26e-01",NA,NA,NA,0.014903103
"C6orf108","Lymphocyte","SCZ","Wald ratio",1," 0.089","0.058","  1.093","1.26e-01",NA,NA,NA,0.024920309
"FRMD4B","Lymphocyte","SCZ","Wald ratio",1," 0.036","0.024","  1.037","1.26e-01",NA,NA,NA,0.015495202
"LOC644649","Lymphocyte","SCZ","Wald ratio",1,"-0.016","0.010","  0.984","1.26e-01",NA,NA,NA,0.013924717
"TRAK1","Lymphocyte","SCZ","Weighted median",3," 0.012","0.008","  1.012","1.26e-01",0.399550412,0.265841433,0.396406047,0.011145684
"CYYR1","Lymphocyte","SCZ","Wald ratio",1,"-0.018","0.012","  0.982","1.27e-01",NA,NA,NA,0.014048262
"GPR126","Lymphocyte","SCZ","Wald ratio",1,"-0.090","0.059","  0.914","1.27e-01",NA,NA,NA,0.016959612
"GPR126","Lymphocyte","SCZ","Wald ratio",1,"-0.065","0.042","  0.937","1.27e-01",NA,NA,NA,0.016959612
"NPY","Lymphocyte","SCZ","Wald ratio",1," 0.107","0.070","  1.113","1.27e-01",NA,NA,NA,0.015520723
"C15orf41","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.015","  0.977","1.27e-01",NA,NA,NA,0.019603536
"RNF144B","Lymphocyte","SCZ","Wald ratio",1," 0.696","0.457","  2.005","1.28e-01",NA,NA,NA,0.016416596
"E2F7","Lymphocyte","SCZ","Wald ratio",1,"-0.019","0.012","  0.982","1.28e-01",NA,NA,NA,0.016110869
"LOC285593","Lymphocyte","SCZ","Wald ratio",1," 0.013","0.009","  1.013","1.28e-01",NA,NA,NA,0.013501188
"BBS2","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.016","1.28e-01",NA,NA,NA,0.013783965
"AMFR","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.015","1.28e-01",NA,NA,NA,0.013788429
"BLOC1S1","Lymphocyte","SCZ","Wald ratio",1," 1.210","0.795","  3.354","1.28e-01",NA,NA,NA,0.024451678
"ZBTB7C","Lymphocyte","SCZ","Wald ratio",1," 0.016","0.010","  1.016","1.28e-01",NA,NA,NA,0.014924063
"PTPRN2","Lymphocyte","SCZ","Simple mode",8," 0.012","0.007","  1.013","1.29e-01",0.022782382,0.001270353,0.103111946,0.004575196
"ARHGEF10","Lymphocyte","SCZ","Inverse variance weighted",3,"-0.013","0.008","  0.988","1.29e-01",0.291594082,0.230619844,0.42225751,0.00422806
"SHE","Lymphocyte","SCZ","Wald ratio",1," 0.064","0.042","  1.066","1.29e-01",NA,NA,NA,0.017917501
"MCF2L2","Lymphocyte","SCZ","Wald ratio",1," 0.197","0.130","  1.218","1.29e-01",NA,NA,NA,0.013529524
"C1orf83","Lymphocyte","SCZ","Wald ratio",1," 0.022","0.014","  1.022","1.29e-01",NA,NA,NA,0.014126654
"C12orf49","Lymphocyte","SCZ","Wald ratio",1," 1.336","0.882","  3.806","1.30e-01",NA,NA,NA,0.015007085
"C16orf72","Lymphocyte","SCZ","Wald ratio",1," 0.209","0.138","  1.232","1.30e-01",NA,NA,NA,0.016776567
"XYLT1","Lymphocyte","SCZ","Inverse variance weighted",2," 0.014","0.009","  1.014","1.30e-01",NA,0.959319241,NA,0.00844401
"C10orf111","Lymphocyte","SCZ","Wald ratio",1,"-1.725","1.142","  0.178","1.31e-01",NA,NA,NA,0.020848913
"KHNYN","Lymphocyte","SCZ","Wald ratio",1," 0.180","0.120","  1.198","1.31e-01",NA,NA,NA,0.015034615
"SERINC3","Lymphocyte","SCZ","Wald ratio",1,"-0.385","0.256","  0.680","1.32e-01",NA,NA,NA,0.020873578
"PKIG","Lymphocyte","SCZ","Wald ratio",1,"-0.052","0.034","  0.950","1.32e-01",NA,NA,NA,0.020886197
"PRKCA","Lymphocyte","SCZ","Weighted median",4," 0.030","0.020","  1.030","1.32e-01",0.010111208,0.026874139,0.988013738,0.015972828
"ENPP7","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.32e-01",NA,NA,NA,0.013589922
"GOLSYN","Lymphocyte","SCZ","Wald ratio",1," 0.039","0.026","  1.039","1.32e-01",NA,NA,NA,0.016249019
"GPATCH1","Lymphocyte","SCZ","Wald ratio",1," 0.035","0.023","  1.035","1.33e-01",NA,NA,NA,0.022633207
"FAM155A","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.009","  1.014","1.34e-01",NA,NA,NA,0.013335866
"GUSBL2","Lymphocyte","SCZ","Wald ratio",1,"-0.024","0.016","  0.976","1.34e-01",NA,NA,NA,0.02324633
"CSGALNACT1","Lymphocyte","SCZ","Wald ratio",1,"-0.023","0.016","  0.977","1.34e-01",NA,NA,NA,0.014814849
"BREA2","Lymphocyte","SCZ","Wald ratio",1,"-0.019","0.013","  0.981","1.34e-01",NA,NA,NA,0.018337305
"MSRB3","Lymphocyte","SCZ","Wald ratio",1,"-0.035","0.023","  0.966","1.34e-01",NA,NA,NA,0.014217713
"MACROD2","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.015","1.34e-01",NA,NA,NA,0.013623861
"GUCY1B2","Lymphocyte","SCZ","Wald ratio",1,"-0.033","0.022","  0.968","1.34e-01",NA,NA,NA,0.015394046
"RBMS1","Lymphocyte","SCZ","Wald ratio",1," 0.019","0.013","  1.020","1.34e-01",NA,NA,NA,0.013322961
"ERAP1","Lymphocyte","SCZ","Wald ratio",1," 0.062","0.042","  1.064","1.34e-01",NA,NA,NA,0.025831218
"AFF3","Lymphocyte","SCZ","Wald ratio",1,"-0.147","0.098","  0.863","1.35e-01",NA,NA,NA,0.016913075
"KALRN","Lymphocyte","SCZ","Wald ratio",1,"-0.037","0.025","  0.963","1.35e-01",NA,NA,NA,0.016608667
"LILRB1","Lymphocyte","SCZ","Wald ratio",1,"-0.231","0.154","  0.794","1.35e-01",NA,NA,NA,0.01366911
"BSX","Lymphocyte","SCZ","Wald ratio",1,"-0.034","0.023","  0.966","1.35e-01",NA,NA,NA,0.013079813
"MYO3B","Lymphocyte","SCZ","Inverse variance weighted",3," 0.011","0.007","  1.011","1.35e-01",0.896464421,0.903894997,0.741313444,0.006673782
"CASS4","Lymphocyte","SCZ","Wald ratio",1,"-0.027","0.018","  0.973","1.36e-01",NA,NA,NA,0.015475658
"CLIP2","Lymphocyte","SCZ","Wald ratio",1," 0.016","0.011","  1.016","1.36e-01",NA,NA,NA,0.014876465
"LHX3","Lymphocyte","SCZ","Wald ratio",1," 0.222","0.149","  1.249","1.36e-01",NA,NA,NA,0.01400273
"QSOX2","Lymphocyte","SCZ","Wald ratio",1," 0.020","0.014","  1.021","1.36e-01",NA,NA,NA,0.01400273
"EFNA5","Lymphocyte","SCZ","Simple mode",3,"-0.047","0.019","  0.954","1.36e-01",0.001788789,0.007226016,0.934005818,0.414558478
"FBLN2","Lymphocyte","SCZ","Wald ratio",1,"-0.138","0.093","  0.871","1.36e-01",NA,NA,NA,0.027326512
"ACOT11","Lymphocyte","SCZ","Wald ratio",1," 0.034","0.023","  1.035","1.36e-01",NA,NA,NA,0.013993981
"KIF7","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.015","1.37e-01",NA,NA,NA,0.013693805
"PCDH15","Lymphocyte","SCZ","Wald ratio",1,"-0.015","0.010","  0.985","1.37e-01",NA,NA,NA,0.013693805
"MYO3B","Lymphocyte","SCZ","Weighted median",3," 0.011","0.008","  1.011","1.37e-01",0.896464421,0.903894997,0.741313444,0.006673782
"CDC42EP5","Lymphocyte","SCZ","Wald ratio",1," 0.015","0.010","  1.016","1.37e-01",NA,NA,NA,0.013099166
"KCTD16","Lymphocyte","SCZ","Wald ratio",1,"-0.013","0.009","  0.987","1.37e-01",NA,NA,NA,0.013099166
"LENG8","Lymphocyte","SCZ","Wald ratio",1," 0.035","0.024","  1.036","1.37e-01",NA,NA,NA,0.013099166
"DOCK2","Lymphocyte","SCZ","Inverse variance weighted",2," 0.011","0.007","  1.011","1.38e-01",NA,0.59327471,NA,0.013362486
"MAN1A1","Lymphocyte","SCZ","Wald ratio",1," 0.017","0.012","  1.018","1.38e-01",NA,NA,NA,0.014039283
"RAC2","Lymphocyte","SCZ","Wald ratio",1,"-0.054","0.037","  0.947","1.38e-01",NA,NA,NA,0.012858308
"MPP6","Lymphocyte","SCZ","Wald ratio",1,"-1.320","0.890","  0.267","1.38e-01",NA,NA,NA,0.025710253
"KLHDC7A","Lymphocyte","SCZ","Wald ratio",1," 0.014","0.010","  1.015","1.38e-01",NA,NA,NA,0.013142135
"ACY3","Lymphocyte","SCZ","Wald ratio",1,"-0.031","0.021","  0.969","1.38e-01",NA,NA,NA,0.021121538
"TFAM","Lymphocyte","SCZ","Wald ratio",1," 1.383","0.933","  3.989","1.38e-01",NA,NA,NA,0.016440578
"B3GNT7","Lymphocyte","SCZ","Wald ratio",1," 0.023","0.016","  1.023","1.39e-01",NA,NA,NA,0.014670954
"PASK","Lymphocyte","SCZ","Wald ratio",1," 0.021","0.014","  1.021","1.39e-01",NA,NA,NA,0.017062935
"MTERFD2","Lymphocyte","SCZ","Wald ratio",1," 0.018","0.012","  1.018","1.39e-01",NA,NA,NA,0.017062934
"PDE4B","Lymphocyte","SCZ","Wald ratio",1," 0.166","0.112","  1.180","1.39e-01",NA,NA,NA,0.013481095
