"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CMTM3","Endothelial cells","PTSD","Wald ratio",1,0.073,0.041,1.076,0.0716,NA,NA,NA,7.48e-06
"HSPA12A","Inhibitory neurons","PTSD","Wald ratio",1,0.138,0.077,1.148,0.0716,NA,NA,NA,4.69e-05
"HSPA12A","Excitatory neurons","PTSD","Wald ratio",1,0.119,0.066,1.126,0.0716,NA,NA,NA,0.001277426
"LINC02082","OPCs / COPs","PTSD","Wald ratio",1,-0.082,0.045,0.921,0.0717,NA,NA,NA,1.61e-05
"LYG1","Microglia","PTSD","Wald ratio",1,-0.1,0.056,0.905,0.0717,NA,NA,NA,3.85e-06
"NBEAL2","Astrocytes","PTSD","Wald ratio",1,0.143,0.079,1.154,0.0717,NA,NA,NA,4.02e-06
"C15orf61","Excitatory neurons","PTSD","Wald ratio",1,0.16,0.089,1.174,0.0717,NA,NA,NA,4.1e-06
"UBXN6","Excitatory neurons","PTSD","Wald ratio",1,0.204,0.113,1.227,0.0717,NA,NA,NA,2.49e-05
"GNMT","Inhibitory neurons","PTSD","Wald ratio",1,0.082,0.046,1.085,0.0717,NA,NA,NA,3.98e-06
"NDUFC2","Endothelial cells","PTSD","Wald ratio",1,0.153,0.085,1.166,0.0717,NA,NA,NA,5.04e-06
"PIP5K1A","Excitatory neurons","PTSD","Wald ratio",1,0.173,0.096,1.189,0.0717,NA,NA,NA,1.08e-05
"TRIL","OPCs / COPs","PTSD","Wald ratio",1,-0.148,0.082,0.862,0.0718,NA,NA,NA,7.98e-06
"SENP6","Inhibitory neurons","PTSD","Wald ratio",1,0.177,0.098,1.193,0.0718,NA,NA,NA,7.53e-06
"CNTN6","Inhibitory neurons","PTSD","Wald ratio",1,-0.104,0.058,0.901,0.0718,NA,NA,NA,4.43e-06
"HIBADH","Astrocytes","PTSD","Wald ratio",1,-0.108,0.06,0.897,0.0718,NA,NA,NA,6.45e-06
"PARP3","Inhibitory neurons","PTSD","Wald ratio",1,0.139,0.077,1.149,0.0718,NA,NA,NA,7.1e-06
"BTN3A1","OPCs / COPs","PTSD","Wald ratio",1,-0.062,0.034,0.94,0.0719,NA,NA,NA,5.8e-05
"THOC7","Excitatory neurons","PTSD","Wald ratio",1,0.186,0.103,1.204,0.0719,NA,NA,NA,4.65e-06
"RAD51C","Excitatory neurons","PTSD","Wald ratio",1,-0.064,0.036,0.938,0.0719,NA,NA,NA,0.042796707
"YY1","Inhibitory neurons","PTSD","Wald ratio",1,-0.162,0.09,0.85,0.0719,NA,NA,NA,8.16e-06
"AC092338.1","Microglia","PTSD","Wald ratio",1,-0.133,0.074,0.876,0.0719,NA,NA,NA,8.43e-06
"C9orf64","Inhibitory neurons","PTSD","Wald ratio",1,-0.102,0.057,0.903,0.0719,NA,NA,NA,4.59e-06
"WDR12","Microglia","PTSD","Wald ratio",1,0.209,0.116,1.233,0.0719,NA,NA,NA,4.34e-06
"AC068234.1","Endothelial cells","PTSD","Wald ratio",1,0.149,0.083,1.16,0.0719,NA,NA,NA,4.19e-06
"LRRC37A","Inhibitory neurons","PTSD","Wald ratio",1,0.058,0.032,1.059,0.0719,NA,NA,NA,0.034483662
"NSF","Excitatory neurons","PTSD","Wald ratio",1,0.049,0.027,1.05,0.0719,NA,NA,NA,0.040573697
"NSF","Inhibitory neurons","PTSD","Wald ratio",1,0.041,0.023,1.042,0.0719,NA,NA,NA,0.040449679
"LRRC37A","Endothelial cells","PTSD","Wald ratio",1,0.075,0.042,1.078,0.0719,NA,NA,NA,1.12e-05
"LRRC37A","Excitatory neurons","PTSD","Wald ratio",1,0.045,0.025,1.046,0.0719,NA,NA,NA,0.040552397
"AP5B1","OPCs / COPs","PTSD","Wald ratio",1,-0.118,0.065,0.889,0.072,NA,NA,NA,5.85e-06
"POLD4","Astrocytes","PTSD","Wald ratio",1,-0.113,0.063,0.893,0.072,NA,NA,NA,6.74e-06
"MRPL37","Excitatory neurons","PTSD","Wald ratio",1,0.1,0.056,1.105,0.072,NA,NA,NA,2.81e-05
"DCBLD1","Endothelial cells","PTSD","Wald ratio",1,0.072,0.04,1.075,0.072,NA,NA,NA,9.66e-06
"CMC1","Oligodendrocytes","PTSD","Wald ratio",1,-0.124,0.069,0.884,0.072,NA,NA,NA,4.78e-06
"ZNF624","Microglia","PTSD","Wald ratio",1,0.124,0.069,1.133,0.072,NA,NA,NA,4.5e-06
"GCSH","Endothelial cells","PTSD","Wald ratio",1,-0.079,0.044,0.924,0.072,NA,NA,NA,3.77e-06
"TMEM272","Inhibitory neurons","PTSD","Wald ratio",1,0.134,0.075,1.143,0.072,NA,NA,NA,3.76e-06
"AF287957.1","Astrocytes","PTSD","Wald ratio",1,-0.079,0.044,0.924,0.0721,NA,NA,NA,4.07e-06
"HSD17B13","Oligodendrocytes","PTSD","Wald ratio",1,-0.035,0.019,0.966,0.0721,NA,NA,NA,0.039166264
"HECA","Inhibitory neurons","PTSD","Wald ratio",1,-0.143,0.079,0.867,0.0721,NA,NA,NA,3.72e-06
"AC073610.3","Inhibitory neurons","PTSD","Wald ratio",1,0.158,0.088,1.171,0.0721,NA,NA,NA,4.36e-06
"TMEM273","Endothelial cells","PTSD","Wald ratio",1,-0.098,0.054,0.907,0.0721,NA,NA,NA,3.71e-06
"AP005717.1","Oligodendrocytes","PTSD","Wald ratio",1,0.085,0.047,1.089,0.0721,NA,NA,NA,6.13e-06
"BAIAP2L2","Oligodendrocytes","PTSD","Wald ratio",1,0.138,0.077,1.148,0.0721,NA,NA,NA,2.8e-05
"MBLAC2","Excitatory neurons","PTSD","Wald ratio",1,-0.106,0.059,0.899,0.0721,NA,NA,NA,9.2e-06
"CCDC60","Excitatory neurons","PTSD","Wald ratio",1,-0.265,0.147,0.767,0.0722,NA,NA,NA,1.37e-05
"TCTN1","Excitatory neurons","PTSD","Wald ratio",1,0.249,0.138,1.283,0.0722,NA,NA,NA,7.14e-06
"CFAP300","Endothelial cells","PTSD","Wald ratio",1,0.117,0.065,1.124,0.0722,NA,NA,NA,6.7e-06
"INTS5","Excitatory neurons","PTSD","Wald ratio",1,-0.369,0.205,0.692,0.0722,NA,NA,NA,3.29e-06
"WDFY1","Pericytes","PTSD","Wald ratio",1,0.172,0.096,1.188,0.0722,NA,NA,NA,3.82e-06
"RAB40C","Inhibitory neurons","PTSD","Wald ratio",1,-0.151,0.084,0.86,0.0723,NA,NA,NA,9.25e-06
"PROM2","Endothelial cells","PTSD","Wald ratio",1,-0.078,0.043,0.925,0.0723,NA,NA,NA,3.89e-06
"KANSL3","Pericytes","PTSD","Wald ratio",1,0.082,0.045,1.085,0.0723,NA,NA,NA,3.85e-06
"SUSD4","Excitatory neurons","PTSD","Wald ratio",1,0.064,0.036,1.067,0.0723,NA,NA,NA,0.035199255
"ELMOD1","Inhibitory neurons","PTSD","Wald ratio",1,0.13,0.072,1.139,0.0723,NA,NA,NA,5.37e-06
"LYG2","Oligodendrocytes","PTSD","Wald ratio",1,-0.22,0.122,0.802,0.0723,NA,NA,NA,3.31e-06
"AC093916.1","OPCs / COPs","PTSD","Wald ratio",1,0.088,0.049,1.092,0.0723,NA,NA,NA,7.77e-06
"C3orf14","Inhibitory neurons","PTSD","Wald ratio",1,0.18,0.1,1.197,0.0723,NA,NA,NA,5.41e-06
"C3orf14","Excitatory neurons","PTSD","Wald ratio",1,0.303,0.168,1.353,0.0723,NA,NA,NA,3.91e-06
"AURKC","Astrocytes","PTSD","Wald ratio",1,0.074,0.041,1.076,0.0723,NA,NA,NA,8.94e-05
"DESI2","Endothelial cells","PTSD","Wald ratio",1,0.08,0.045,1.083,0.0723,NA,NA,NA,3.8e-06
"PREX1","Microglia","PTSD","Wald ratio",1,-0.134,0.074,0.875,0.0723,NA,NA,NA,3.54e-06
"PPP1R16B","Inhibitory neurons","PTSD","Wald ratio",1,0.121,0.067,1.129,0.0723,NA,NA,NA,3.85e-06
"LINC01446","Microglia","PTSD","Wald ratio",1,-0.073,0.04,0.93,0.0723,NA,NA,NA,3.79e-06
"HCN4","Inhibitory neurons","PTSD","Wald ratio",1,-0.164,0.091,0.849,0.0723,NA,NA,NA,1.04e-05
"FBXO5","Microglia","PTSD","Wald ratio",1,0.151,0.084,1.163,0.0723,NA,NA,NA,6.44e-06
"HIST1H1E","Endothelial cells","PTSD","Wald ratio",1,0.11,0.061,1.116,0.0724,NA,NA,NA,4.64e-06
"TRIP10","Endothelial cells","PTSD","Wald ratio",1,0.122,0.068,1.129,0.0724,NA,NA,NA,7.33e-06
"AGO4","Pericytes","PTSD","Wald ratio",1,-0.102,0.057,0.903,0.0724,NA,NA,NA,8.07e-06
"KIAA0319L","Pericytes","PTSD","Wald ratio",1,-0.107,0.06,0.898,0.0724,NA,NA,NA,8.06e-06
"PRKRIP1","Microglia","PTSD","Wald ratio",1,0.123,0.069,1.131,0.0724,NA,NA,NA,4.16e-06
"PIGQ","Astrocytes","PTSD","Wald ratio",1,0.226,0.126,1.253,0.0724,NA,NA,NA,1e-05
"MEIOB","Microglia","PTSD","Wald ratio",1,0.142,0.079,1.152,0.0724,NA,NA,NA,9.96e-06
"GMPS","Astrocytes","PTSD","Wald ratio",1,0.199,0.111,1.22,0.0724,NA,NA,NA,5.62e-06
"SLC7A6OS","Astrocytes","PTSD","Wald ratio",1,-0.07,0.039,0.932,0.0724,NA,NA,NA,0.00048109
"SLC7A6OS","Microglia","PTSD","Wald ratio",1,-0.139,0.077,0.87,0.0724,NA,NA,NA,4.66e-06
"SLC7A6OS","Excitatory neurons","PTSD","Wald ratio",1,-0.073,0.04,0.93,0.0724,NA,NA,NA,0.039632391
"LDHA","Endothelial cells","PTSD","Wald ratio",1,-0.191,0.106,0.826,0.0724,NA,NA,NA,9.99e-06
"VPS13B","Oligodendrocytes","PTSD","Wald ratio",1,0.198,0.11,1.219,0.0724,NA,NA,NA,7.67e-06
"HRH4","OPCs / COPs","PTSD","Wald ratio",1,0.066,0.037,1.068,0.0724,NA,NA,NA,2.42e-05
"SOX30","Oligodendrocytes","PTSD","Wald ratio",1,0.096,0.054,1.101,0.0724,NA,NA,NA,4.08e-06
"ADAMTSL2","Microglia","PTSD","Wald ratio",1,0.139,0.078,1.15,0.0724,NA,NA,NA,3.5e-06
"DGKB","Excitatory neurons","PTSD","Wald ratio",1,0.299,0.166,1.348,0.0725,NA,NA,NA,1.6e-05
"POLR2D","OPCs / COPs","PTSD","Wald ratio",1,-0.085,0.047,0.918,0.0725,NA,NA,NA,3.91e-06
"TRMO","Inhibitory neurons","PTSD","Wald ratio",1,-0.118,0.066,0.889,0.0725,NA,NA,NA,7.13e-06
"PPM1A","Oligodendrocytes","PTSD","Wald ratio",1,0.106,0.059,1.111,0.0725,NA,NA,NA,7.47e-05
"SELENOI","OPCs / COPs","PTSD","Wald ratio",1,-0.128,0.071,0.88,0.0725,NA,NA,NA,3.64e-06
"FAF2","Inhibitory neurons","PTSD","Wald ratio",1,0.107,0.059,1.112,0.0725,NA,NA,NA,3.69e-06
"HDLBP","OPCs / COPs","PTSD","Wald ratio",1,0.081,0.045,1.084,0.0725,NA,NA,NA,4.5e-06
"SPG11","Oligodendrocytes","PTSD","Wald ratio",1,-0.146,0.081,0.864,0.0726,NA,NA,NA,9.76e-06
"PATL2","Pericytes","PTSD","Wald ratio",1,0.092,0.051,1.096,0.0726,NA,NA,NA,6.67e-06
"IPP","Pericytes","PTSD","Wald ratio",1,0.081,0.045,1.085,0.0726,NA,NA,NA,7.2e-06
"EEF1AKMT1","Astrocytes","PTSD","Wald ratio",1,-0.097,0.054,0.908,0.0726,NA,NA,NA,7.48e-06
"RHOT1","Oligodendrocytes","PTSD","Wald ratio",1,0.106,0.059,1.111,0.0726,NA,NA,NA,3.31e-05
"AC092666.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.161,0.089,0.852,0.0726,NA,NA,NA,4.11e-06
"AC002383.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.091,0.051,0.913,0.0726,NA,NA,NA,4.37e-06
"IL27RA","Endothelial cells","PTSD","Wald ratio",1,-0.091,0.051,0.913,0.0726,NA,NA,NA,3.85e-06
"C7orf31","Oligodendrocytes","PTSD","Wald ratio",1,0.096,0.053,1.101,0.0726,NA,NA,NA,3.75e-06
"LINC01524","Inhibitory neurons","PTSD","Wald ratio",1,0.12,0.067,1.128,0.0727,NA,NA,NA,7.34e-06
"RAB33B","Microglia","PTSD","Wald ratio",1,-0.085,0.047,0.918,0.0727,NA,NA,NA,8.06e-06
"WRB","Oligodendrocytes","PTSD","Wald ratio",1,0.155,0.086,1.168,0.0727,NA,NA,NA,8.01e-05
"AL390728.6","Microglia","PTSD","Wald ratio",1,0.087,0.048,1.091,0.0727,NA,NA,NA,1.19e-05
"ANKRD12","Oligodendrocytes","PTSD","Wald ratio",1,0.185,0.103,1.203,0.0727,NA,NA,NA,5.9e-06
"METTL7A","Astrocytes","PTSD","Wald ratio",1,0.232,0.129,1.262,0.0727,NA,NA,NA,3.42e-06
"ZNF738","Microglia","PTSD","Wald ratio",1,-0.107,0.06,0.898,0.0727,NA,NA,NA,4.58e-06
"ENAH","Astrocytes","PTSD","Wald ratio",1,0.156,0.087,1.169,0.0728,NA,NA,NA,4.61e-06
"CARD14","OPCs / COPs","PTSD","Wald ratio",1,-0.172,0.096,0.842,0.0728,NA,NA,NA,7.94e-06
"PSPN","Excitatory neurons","PTSD","Wald ratio",1,0.233,0.13,1.262,0.0728,NA,NA,NA,7.46e-06
"RPAP3","Inhibitory neurons","PTSD","Wald ratio",1,0.098,0.055,1.103,0.0728,NA,NA,NA,6.71e-06
"AL590079.1","Excitatory neurons","PTSD","Wald ratio",1,-0.128,0.071,0.88,0.0728,NA,NA,NA,4.05e-06
"C8orf88","Oligodendrocytes","PTSD","Wald ratio",1,0.22,0.123,1.246,0.0728,NA,NA,NA,4.06e-06
"PCNT","Oligodendrocytes","PTSD","Wald ratio",1,0.211,0.117,1.235,0.0728,NA,NA,NA,3.58e-06
"HNRNPUL1","Microglia","PTSD","Wald ratio",1,0.108,0.06,1.114,0.0728,NA,NA,NA,4.74e-06
"ELP1","Astrocytes","PTSD","Wald ratio",1,0.069,0.038,1.071,0.0729,NA,NA,NA,1.1e-05
"AL691447.2","Astrocytes","PTSD","Wald ratio",1,0.094,0.053,1.099,0.0729,NA,NA,NA,5.86e-06
"SPCS3","OPCs / COPs","PTSD","Wald ratio",1,0.104,0.058,1.109,0.0729,NA,NA,NA,6.05e-06
"CRNKL1","OPCs / COPs","PTSD","Wald ratio",1,0.086,0.048,1.09,0.0729,NA,NA,NA,3.82e-06
"TOPORS","Microglia","PTSD","Wald ratio",1,0.101,0.056,1.106,0.0729,NA,NA,NA,3.69e-06
"ITPR3","Pericytes","PTSD","Wald ratio",1,0.087,0.048,1.091,0.0729,NA,NA,NA,4.45e-06
"INPP5K","Inhibitory neurons","PTSD","Wald ratio",1,0.104,0.058,1.11,0.0729,NA,NA,NA,5.11e-06
"CHCHD4","Inhibitory neurons","PTSD","Wald ratio",1,-0.133,0.074,0.876,0.0729,NA,NA,NA,4.28e-06
"PRELID2","Oligodendrocytes","PTSD","Wald ratio",1,-0.112,0.063,0.894,0.073,NA,NA,NA,5.87e-06
"USP18","Excitatory neurons","PTSD","Wald ratio",1,0.098,0.055,1.103,0.073,NA,NA,NA,5.06e-06
"POLE2","Astrocytes","PTSD","Wald ratio",1,0.172,0.096,1.188,0.073,NA,NA,NA,3.81e-06
"COL1A1","Astrocytes","PTSD","Wald ratio",1,-0.116,0.065,0.891,0.073,NA,NA,NA,6.43e-06
"AL512380.1","Inhibitory neurons","PTSD","Wald ratio",1,0.122,0.068,1.13,0.0731,NA,NA,NA,6.99e-06
"LINC01099","Oligodendrocytes","PTSD","Wald ratio",1,-0.032,0.018,0.969,0.0731,NA,NA,NA,0.037550694
"MNT","Inhibitory neurons","PTSD","Wald ratio",1,-0.091,0.051,0.913,0.0731,NA,NA,NA,3.81e-06
"TMED10","Oligodendrocytes","PTSD","Wald ratio",1,-0.137,0.077,0.872,0.0731,NA,NA,NA,5.02e-06
"RABL3","Excitatory neurons","PTSD","Wald ratio",1,-0.204,0.114,0.816,0.0731,NA,NA,NA,9.82e-06
"C1RL","Pericytes","PTSD","Wald ratio",1,0.117,0.065,1.124,0.0731,NA,NA,NA,4.35e-06
"C12orf75","Inhibitory neurons","PTSD","Wald ratio",1,0.11,0.061,1.116,0.0731,NA,NA,NA,7.36e-06
"AP5B1","Endothelial cells","PTSD","Wald ratio",1,0.11,0.061,1.116,0.0731,NA,NA,NA,1.01e-05
"ITFG1","OPCs / COPs","PTSD","Wald ratio",1,0.186,0.104,1.204,0.0731,NA,NA,NA,9.65e-06
"RNF6","Oligodendrocytes","PTSD","Wald ratio",1,-0.145,0.081,0.865,0.0731,NA,NA,NA,6.54e-06
"EXOC8","Microglia","PTSD","Wald ratio",1,0.082,0.046,1.086,0.0731,NA,NA,NA,1.49e-05
"AP006621.3","OPCs / COPs","PTSD","Wald ratio",1,0.075,0.042,1.078,0.0731,NA,NA,NA,3.92e-06
"AC007040.2","OPCs / COPs","PTSD","Wald ratio",1,0.101,0.056,1.106,0.0731,NA,NA,NA,3.66e-06
"AC099489.1","Inhibitory neurons","PTSD","Wald ratio",1,0.125,0.07,1.133,0.0731,NA,NA,NA,1.45e-05
"RMI2","OPCs / COPs","PTSD","Wald ratio",1,0.107,0.06,1.113,0.0731,NA,NA,NA,8.16e-06
"AC007114.1","OPCs / COPs","PTSD","Wald ratio",1,0.092,0.051,1.097,0.0732,NA,NA,NA,5.6e-06
"PROM2","OPCs / COPs","PTSD","Wald ratio",1,-0.12,0.067,0.887,0.0732,NA,NA,NA,5.7e-06
"SLC8A2","Inhibitory neurons","PTSD","Wald ratio",1,-0.155,0.087,0.856,0.0732,NA,NA,NA,6.76e-06
"AF038458.2","Inhibitory neurons","PTSD","Wald ratio",1,-0.115,0.064,0.891,0.0732,NA,NA,NA,4.57e-06
"LINC02471","Oligodendrocytes","PTSD","Wald ratio",1,-0.164,0.091,0.849,0.0732,NA,NA,NA,3.69e-06
"PPWD1","Oligodendrocytes","PTSD","Wald ratio",1,-0.206,0.115,0.814,0.0732,NA,NA,NA,4.66e-06
"UNC50","Inhibitory neurons","PTSD","Wald ratio",1,0.149,0.083,1.161,0.0732,NA,NA,NA,4.91e-06
"FAM162B","Inhibitory neurons","PTSD","Wald ratio",1,-0.069,0.038,0.934,0.0733,NA,NA,NA,2.08e-05
"AP001432.1","Pericytes","PTSD","Wald ratio",1,0.108,0.06,1.114,0.0733,NA,NA,NA,4.45e-06
"LRP2","Oligodendrocytes","PTSD","Wald ratio",1,0.129,0.072,1.137,0.0733,NA,NA,NA,9.84e-06
"LDLR","Oligodendrocytes","PTSD","Wald ratio",1,-0.12,0.067,0.887,0.0733,NA,NA,NA,6.24e-06
"AC008770.2","Oligodendrocytes","PTSD","Wald ratio",1,0.114,0.063,1.12,0.0733,NA,NA,NA,6.21e-06
"GOLGA8N","Microglia","PTSD","Wald ratio",1,0.105,0.058,1.11,0.0733,NA,NA,NA,4e-06
"C1QTNF6","Endothelial cells","PTSD","Wald ratio",1,-0.078,0.044,0.925,0.0733,NA,NA,NA,4.1e-06
"ALDH7A1","Pericytes","PTSD","Wald ratio",1,-0.094,0.053,0.91,0.0733,NA,NA,NA,3.82e-06
"AC010422.6","Excitatory neurons","PTSD","Wald ratio",1,0.133,0.074,1.143,0.0733,NA,NA,NA,5.61e-05
"IRS1","Pericytes","PTSD","Wald ratio",1,-0.076,0.042,0.927,0.0733,NA,NA,NA,3.68e-06
"DIDO1","Pericytes","PTSD","Wald ratio",1,-0.104,0.058,0.901,0.0733,NA,NA,NA,5.21e-06
"NMI","Astrocytes","PTSD","Wald ratio",1,0.1,0.056,1.105,0.0733,NA,NA,NA,7.96e-06
"CDC7","Inhibitory neurons","PTSD","Wald ratio",1,-0.048,0.027,0.953,0.0734,NA,NA,NA,0.020188802
"ANXA4","OPCs / COPs","PTSD","Wald ratio",1,-0.063,0.035,0.939,0.0734,NA,NA,NA,2.16e-05
"FUBP1","Oligodendrocytes","PTSD","Wald ratio",1,-0.231,0.129,0.794,0.0734,NA,NA,NA,4.83e-06
"BPI","Pericytes","PTSD","Wald ratio",1,-0.104,0.058,0.902,0.0734,NA,NA,NA,4.51e-06
"SIRT3","Excitatory neurons","PTSD","Wald ratio",1,-0.082,0.046,0.922,0.0734,NA,NA,NA,7.39e-05
"SELENOT","Inhibitory neurons","PTSD","Wald ratio",1,-0.321,0.179,0.726,0.0734,NA,NA,NA,5.78e-06
"RCL1","Oligodendrocytes","PTSD","Wald ratio",1,0.125,0.07,1.133,0.0734,NA,NA,NA,7.07e-06
"DCLK2","Astrocytes","PTSD","Wald ratio",1,-0.102,0.057,0.903,0.0735,NA,NA,NA,1.54e-05
"WNT9A","Oligodendrocytes","PTSD","Wald ratio",1,0.094,0.052,1.099,0.0735,NA,NA,NA,5.73e-06
"CPT1A","OPCs / COPs","PTSD","Wald ratio",1,0.081,0.046,1.085,0.0736,NA,NA,NA,3.87e-06
"ZNF808","Astrocytes","PTSD","Wald ratio",1,-0.113,0.063,0.893,0.0736,NA,NA,NA,3.64e-06
"PSKH1","OPCs / COPs","PTSD","Wald ratio",1,0.098,0.055,1.103,0.0736,NA,NA,NA,3.92e-06
"UNC93B1","Excitatory neurons","PTSD","Wald ratio",1,-0.074,0.041,0.929,0.0736,NA,NA,NA,0.000247515
"SIAH1","Endothelial cells","PTSD","Wald ratio",1,-0.088,0.049,0.916,0.0736,NA,NA,NA,4.05e-06
"FBXL22","Inhibitory neurons","PTSD","Wald ratio",1,-0.152,0.085,0.859,0.0736,NA,NA,NA,3.73e-06
"MED13","Excitatory neurons","PTSD","Wald ratio",1,-0.27,0.151,0.763,0.0736,NA,NA,NA,3.14e-06
"C15orf40","Astrocytes","PTSD","Wald ratio",1,-0.085,0.048,0.918,0.0737,NA,NA,NA,1.92e-05
"SHLD2","Endothelial cells","PTSD","Wald ratio",1,-0.079,0.044,0.924,0.0737,NA,NA,NA,7.46e-06
"NAGK","Oligodendrocytes","PTSD","Wald ratio",1,-0.154,0.086,0.857,0.0737,NA,NA,NA,4.33e-06
"CCDC190","Excitatory neurons","PTSD","Wald ratio",1,-0.108,0.06,0.898,0.0737,NA,NA,NA,5.26e-06
"ETV3","Excitatory neurons","PTSD","Wald ratio",1,-0.171,0.096,0.843,0.0737,NA,NA,NA,4.12e-06
"DISP1","Astrocytes","PTSD","Wald ratio",1,-0.072,0.04,0.93,0.0738,NA,NA,NA,7.66e-06
"BID","Excitatory neurons","PTSD","Wald ratio",1,0.472,0.264,1.604,0.0738,NA,NA,NA,9.72e-06
"ZFYVE27","Oligodendrocytes","PTSD","Wald ratio",1,-0.145,0.081,0.865,0.0739,NA,NA,NA,3.89e-06
"RIPK1","Excitatory neurons","PTSD","Wald ratio",1,-0.134,0.075,0.874,0.074,NA,NA,NA,5.74e-06
"PLCB3","Inhibitory neurons","PTSD","Wald ratio",1,-0.1,0.056,0.904,0.074,NA,NA,NA,7.15e-06
"COQ10B","Inhibitory neurons","PTSD","Wald ratio",1,0.185,0.103,1.203,0.074,NA,NA,NA,5.33e-06
"ENPEP","Excitatory neurons","PTSD","Wald ratio",1,-0.09,0.05,0.914,0.074,NA,NA,NA,3.55e-06
"VAV3","Inhibitory neurons","PTSD","Wald ratio",1,0.1,0.056,1.106,0.074,NA,NA,NA,7.04e-06
"HSD17B13","Inhibitory neurons","PTSD","Wald ratio",1,-0.049,0.027,0.952,0.074,NA,NA,NA,0.004597929
"HSD17B13","Excitatory neurons","PTSD","Wald ratio",1,-0.034,0.019,0.967,0.074,NA,NA,NA,0.038358026
"LTN1","Microglia","PTSD","Wald ratio",1,0.107,0.06,1.113,0.074,NA,NA,NA,3.62e-06
"SGO2","Inhibitory neurons","PTSD","Wald ratio",1,-0.096,0.054,0.908,0.074,NA,NA,NA,3.75e-06
"GRIK4","Excitatory neurons","PTSD","Wald ratio",1,-0.214,0.12,0.807,0.0741,NA,NA,NA,4.35e-06
"WDR77","OPCs / COPs","PTSD","Wald ratio",1,0.1,0.056,1.105,0.0741,NA,NA,NA,4.77e-06
"ZNF512","Endothelial cells","PTSD","Wald ratio",1,-0.121,0.068,0.886,0.0741,NA,NA,NA,8.2e-06
"DDX31","OPCs / COPs","PTSD","Wald ratio",1,-0.09,0.05,0.914,0.0742,NA,NA,NA,4.64e-06
"MAST2","Microglia","PTSD","Wald ratio",1,-0.125,0.07,0.882,0.0742,NA,NA,NA,5.72e-06
"TSPAN33","Astrocytes","PTSD","Wald ratio",1,0.116,0.065,1.123,0.0742,NA,NA,NA,5.15e-06
"NKD1","Endothelial cells","PTSD","Wald ratio",1,0.082,0.046,1.086,0.0742,NA,NA,NA,5.12e-06
"CPA6","Pericytes","PTSD","Wald ratio",1,-0.077,0.043,0.926,0.0742,NA,NA,NA,3.63e-06
"PWWP2A","Astrocytes","PTSD","Wald ratio",1,0.168,0.094,1.182,0.0742,NA,NA,NA,3.6e-06
"RASAL1","Excitatory neurons","PTSD","Wald ratio",1,-0.175,0.098,0.84,0.0742,NA,NA,NA,6.26e-06
"AC099850.2","Microglia","PTSD","Wald ratio",1,-0.101,0.057,0.904,0.0743,NA,NA,NA,1.19e-05
"ZNF624","Oligodendrocytes","PTSD","Wald ratio",1,0.103,0.058,1.109,0.0743,NA,NA,NA,4.79e-06
"BORCS7","Oligodendrocytes","PTSD","Wald ratio",1,0.129,0.072,1.137,0.0743,NA,NA,NA,4.62e-06
"AC105277.1","Inhibitory neurons","PTSD","Wald ratio",1,-0.106,0.059,0.9,0.0743,NA,NA,NA,4.6e-06
"LY6G5C","Excitatory neurons","PTSD","Wald ratio",1,-0.04,0.023,0.96,0.0744,NA,NA,NA,0.038868268
"LY6G5C","Astrocytes","PTSD","Wald ratio",1,-0.109,0.061,0.897,0.0744,NA,NA,NA,4.97e-06
"STK39","Endothelial cells","PTSD","Wald ratio",1,0.11,0.062,1.117,0.0744,NA,NA,NA,4.78e-06
"LOXL1","OPCs / COPs","PTSD","Wald ratio",1,0.092,0.051,1.096,0.0744,NA,NA,NA,4.69e-06
"ZNF74","OPCs / COPs","PTSD","Wald ratio",1,0.12,0.067,1.127,0.0744,NA,NA,NA,4.57e-06
"SLC38A1","Excitatory neurons","PTSD","Wald ratio",1,-0.226,0.127,0.798,0.0744,NA,NA,NA,3.72e-06
"DNMBP","Excitatory neurons","PTSD","Wald ratio",1,0.198,0.111,1.219,0.0744,NA,NA,NA,4.87e-06
"ITGA2","Oligodendrocytes","PTSD","Wald ratio",1,-0.085,0.048,0.918,0.0745,NA,NA,NA,3.44e-05
"NACAD","Oligodendrocytes","PTSD","Wald ratio",1,-0.187,0.105,0.829,0.0745,NA,NA,NA,6.07e-06
"TSHZ1","OPCs / COPs","PTSD","Wald ratio",1,0.28,0.157,1.323,0.0745,NA,NA,NA,1.09e-05
"TEX9","Inhibitory neurons","PTSD","Wald ratio",1,-0.119,0.067,0.887,0.0745,NA,NA,NA,1.04e-05
"NEFH","Excitatory neurons","PTSD","Wald ratio",1,0.177,0.099,1.193,0.0745,NA,NA,NA,1.02e-05
"LRPPRC","Astrocytes","PTSD","Wald ratio",1,-0.144,0.081,0.866,0.0746,NA,NA,NA,6.7e-06
"GMEB2","Pericytes","PTSD","Wald ratio",1,0.069,0.039,1.072,0.0746,NA,NA,NA,5.38e-06
"SLC7A14","Inhibitory neurons","PTSD","Wald ratio",1,-0.197,0.111,0.821,0.0746,NA,NA,NA,4e-06
