"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"PPCE","BannerBBDP","ED","Inverse variance weighted",4,1.051,0.998,2.861,0.292,0.08110503,0.149297745,0.761153147,2.02e-07
"LAMC3","BannerBBDP","ED","MR Egger",3,3.178,1.573,23.991,0.293,0.925909244,0.246680453,0.343391567,1.08e-05
"SCFD2","BannerBBDP","ED","MR Egger",3,-2.918,1.444,0.054,0.293,0.896564361,0.258421935,0.34859828,2.05e-06
"RL7","BannerBBDP","ED","MR Egger",3,4.986,2.468,146.367,0.293,0.514072082,0.152146098,0.318735488,3.76e-07
"NRK1","BannerBBDP","ED","Weighted median",3,0.279,0.266,1.322,0.293,0.959083668,0.919127185,0.753674642,1.51e-07
"TSN8","BannerBBDP","ED","Inverse variance weighted",4,-0.057,0.054,0.945,0.293,0.835695797,0.888074472,0.651038695,6.67e-06
"TTC7B","BannerBBDP","ED","Inverse variance weighted",5,0.941,0.895,2.564,0.293,0.418835865,0.586081201,0.948405205,4.74e-07
"TX1B3","BannerBBDP","ED","MR Egger",4,0.989,0.7,2.689,0.293,0.796350561,0.708637294,0.436334028,0.026368645
"ST32C","BannerBBDP","ED","Inverse variance weighted",4,-0.698,0.664,0.497,0.293,0.542173914,0.730455674,0.815986926,4.5e-08
"NAGK","BannerBBDP","ED","MR Egger",3,7.843,3.891,2548.243,0.293,0.499414215,0.140377069,0.313620733,2.66e-07
"TT39B","BannerBBDP","ED","Weighted mode",8,0.449,0.395,1.567,0.293,0.71006069,0.788002142,0.690047197,4.64e-07
"PLAP","BannerBBDP","ED","MR Egger",3,6.416,3.184,611.402,0.293,0.323706713,0.265808391,0.4187047,3.15e-07
"NIPS1","BannerBBDP","ED","Inverse variance weighted",2,-0.608,0.579,0.544,0.293,NA,0.069798371,NA,1.01e-05
"LPIN1","BannerBBDP","ED","Weighted mode",6,-0.438,0.374,0.645,0.294,0.439190493,0.495407986,0.474028003,8.77e-08
"APLP2","BannerBBDP","ED","Weighted mode",4,1.271,1.001,3.564,0.294,0.758179496,0.700686885,0.450075494,4.08e-07
"CGNL1","BannerBBDP","ED","Weighted median",7,0.703,0.67,2.019,0.294,0.083526837,0.13456199,0.87741471,1.66e-07
"TM199","BannerBBDP","ED","Wald ratio",1,-18.179,17.324,0,0.294,NA,NA,NA,1.55e-07
"SARM1","BannerBBDP","ED","Wald ratio",1,0.27,0.257,1.31,0.294,NA,NA,NA,0.01548667
"SGMR2","BannerBBDP","ED","Wald ratio",1,-0.326,0.31,0.722,0.294,NA,NA,NA,2.73e-07
"PDIP2","BannerBBDP","ED","Wald ratio",1,-3.154,3.006,0.043,0.294,NA,NA,NA,1.68e-07
"VTNC","BannerBBDP","ED","Wald ratio",1,-0.707,0.674,0.493,0.294,NA,NA,NA,5.18e-07
"CCNY","BannerBBDP","ED","Weighted mode",3,1.599,1.134,4.946,0.294,0.557579947,0.051589943,0.254838571,1.69e-05
"ANLN","BannerBBDP","ED","Weighted mode",3,-0.478,0.339,0.62,0.294,0.204635037,0.342763748,0.667666748,2.3e-07
"GCYB1","BannerBBDP","ED","MR Egger",4,4.001,2.842,54.628,0.295,0.460864529,0.413088354,0.370231172,3.86e-05
"FARP1","BannerBBDP","ED","Weighted mode",10,-0.613,0.551,0.542,0.295,0.342666326,0.359008332,0.397113057,1.65e-07
"KCNJ9","BannerBBDP","ED","Inverse variance weighted",4,-0.291,0.278,0.748,0.295,0.372108119,0.294677564,0.318794521,1.68e-07
"GBG12","BannerBBDP","ED","Inverse variance weighted",2,-0.486,0.465,0.615,0.295,NA,0.990950469,NA,1.24e-06
"COG2","BannerBBDP","ED","MR Egger",4,-1.997,1.422,0.136,0.295,0.765666105,0.548965715,0.335597412,8.21e-08
"SPT20","BannerBBDP","ED","Simple mode",4,-0.095,0.075,0.909,0.295,0.033112647,0.062647767,0.739966346,0.016832316
"HDAC2","BannerBBDP","ED","Weighted mode",3,-0.58,0.413,0.56,0.296,0.952593797,0.240856957,0.340763489,9.68e-08
"ANXA2","BannerBBDP","ED","Inverse variance weighted",2,0.395,0.378,1.484,0.296,NA,0.644449022,NA,1.83e-06
"RT02","BannerBBDP","ED","Weighted mode",5,-0.548,0.456,0.578,0.296,0.141886237,0.228748378,0.77276545,1.85e-06
"CELF4","BannerBBDP","ED","MR Egger",5,-1.121,0.888,0.326,0.296,0.701714977,0.117468437,0.092457898,3.88e-06
"NUP58","BannerBBDP","ED","Simple mode",3,-1.532,1.093,0.216,0.296,0.363147937,0.503382807,0.594920777,1.51e-05
"JPH1","BannerBBDP","ED","Simple mode",3,-1.38,0.985,0.252,0.296,0.613343489,0.848191957,0.830953872,5.27e-08
"LAMP5","BannerBBDP","ED","MR Egger",3,3.994,2.005,54.26,0.296,0.85228751,0.185049906,0.318754339,5.84e-08
"RHG33","BannerBBDP","ED","Wald ratio",1,0.295,0.282,1.343,0.296,NA,NA,NA,1.1e-06
"HSPB6","BannerBBDP","ED","Wald ratio",1,4.355,4.169,77.832,0.296,NA,NA,NA,0.00171476
"LKHA4","BannerBBDP","ED","MR Egger",5,2.597,2.059,13.428,0.296,0.723363259,0.637203462,0.35045508,3.81e-05
"CPNE3","BannerBBDP","ED","Weighted mode",3,0.744,0.531,2.104,0.296,0.827780165,0.17047016,0.312844105,8.69e-08
"EPHX4","BannerBBDP","ED","Wald ratio",1,-0.455,0.436,0.634,0.296,NA,NA,NA,1.01e-07
"ATPG","BannerBBDP","ED","Simple mode",4,-2.123,1.684,0.12,0.296,0.240751688,0.287447045,0.505551491,1.37e-07
"LMF2","BannerBBDP","ED","Simple mode",3,-1.466,1.048,0.231,0.297,0.001095809,0.000524963,0.634918587,3.37e-07
"NCHL1","BannerBBDP","ED","MR Egger",6,-0.653,0.545,0.521,0.297,0.881324109,0.768107513,0.305991239,7.39e-08
"TYK2","BannerBBDP","ED","Simple mode",3,-1.26,0.901,0.284,0.297,0.850792755,0.247182926,0.344950741,1.33e-07
"CO4A2","BannerBBDP","ED","Inverse variance weighted",9,0.292,0.28,1.339,0.297,0.862720477,0.74144855,0.208649802,8.45e-08
"ARL8B","BannerBBDP","ED","MR Egger",3,-9.125,4.594,0,0.297,0.541809051,0.161358566,0.321335658,7.88e-07
"ENOA","BannerBBDP","ED","Inverse variance weighted",3,-2.474,2.373,0.084,0.297,0.428227811,0.578096663,0.61791402,3.54e-06
"OPCM","BannerBBDP","ED","Inverse variance weighted",10,0.764,0.732,2.146,0.297,0.408537548,0.506390149,0.896874554,1.52e-07
"PTHB1","BannerBBDP","ED","MR Egger",3,-1.812,0.913,0.163,0.297,0.6344848,0.144696001,0.307336136,5.7e-08
"ANR28","BannerBBDP","ED","Wald ratio",1,2.112,2.026,8.269,0.297,NA,NA,NA,9.52e-08
"HACL1","BannerBBDP","ED","Wald ratio",1,0.154,0.148,1.166,0.297,NA,NA,NA,0.010212799
"BTD","BannerBBDP","ED","Wald ratio",1,1.6,1.535,4.954,0.297,NA,NA,NA,1.17e-07
"MA2B2","BannerBBDP","ED","Weighted mode",6,0.238,0.205,1.269,0.297,0.242713334,0.356489231,0.861799059,1.56e-05
"RT28","BannerBBDP","ED","MR Egger",3,2.431,1.225,11.371,0.297,0.652546711,0.031344824,0.234340703,4.06e-08
"RRAGC","BannerBBDP","ED","Simple mode",3,-3.38,2.42,0.034,0.297,0.855809951,0.574952013,0.488652382,7.78e-07
"NSG1","BannerBBDP","ED","Inverse variance weighted",4,-0.194,0.186,0.823,0.297,0.754828886,0.596584029,0.369076315,8.93e-08
"UFSP2","BannerBBDP","ED","Weighted mode",4,1.221,0.971,3.391,0.297,0.099754007,0.202362121,0.971697107,4.26e-07
"MLF2","BannerBBDP","ED","Inverse variance weighted",3,1.193,1.145,3.298,0.297,0.579975277,0.101762895,0.287109538,7.72e-08
"LMNA","BannerBBDP","ED","Wald ratio",1,-2.133,2.047,0.119,0.298,NA,NA,NA,7.16e-08
"3HAO","BannerBBDP","ED","Inverse variance weighted",2,-0.181,0.173,0.835,0.298,NA,0.867579496,NA,0.005478333
"RAB15","BannerBBDP","ED","Inverse variance weighted",2,-0.578,0.555,0.561,0.298,NA,0.172477495,NA,1.84e-05
"EPHA7","BannerBBDP","ED","Simple mode",3,0.718,0.515,2.051,0.298,0.154575309,0.324911414,0.796560678,9.45e-07
"YETS4","BannerBBDP","ED","Inverse variance weighted",2,0.635,0.61,1.887,0.298,NA,0.12339178,NA,8.66e-08
"CMTD1","BannerBBDP","ED","Weighted mode",3,0.402,0.288,1.494,0.298,0.734936349,0.284279052,0.364853917,2.55e-05
"FOXK1","BannerBBDP","ED","Simple mode",4,-0.842,0.671,0.431,0.298,0.656041368,0.834743347,0.904810802,8.58e-07
"CO4A2","BannerBBDP","ED","Weighted mode",9,0.397,0.357,1.488,0.298,0.862720477,0.74144855,0.208649802,8.45e-08
"FPRP","BannerBBDP","ED","Inverse variance weighted",4,-0.639,0.614,0.528,0.298,0.180243914,0.034015081,0.222346907,6.06e-07
"GGACT","BannerBBDP","ED","MR Egger",3,1.421,0.72,4.142,0.299,0.713446294,0.109528605,0.286399555,6.58e-07
"KCNA2","BannerBBDP","ED","Weighted mode",5,2.151,1.802,8.591,0.299,0.094902425,0.037914023,0.274221571,4.55e-08
"ABI1","BannerBBDP","ED","Weighted mode",3,-1.228,0.882,0.293,0.299,0.237591408,0.377909806,0.642681594,3.73e-08
"OPCM","BannerBBDP","ED","Weighted mode",10,1.046,0.948,2.846,0.299,0.408537548,0.506390149,0.896874554,1.52e-07
"PTCD3","BannerBBDP","ED","Wald ratio",1,-1.293,1.245,0.274,0.299,NA,NA,NA,8.13e-07
"ERGI1","BannerBBDP","ED","Simple mode",3,3.137,2.255,23.024,0.299,0.11365081,0.145174097,0.595939193,4.33e-08
"RP3A","BannerBBDP","ED","Inverse variance weighted",4,-0.321,0.309,0.725,0.299,0.297107627,0.407939038,0.59771011,5.96e-06
"SNUT1","BannerBBDP","ED","Wald ratio",1,-3.612,3.477,0.027,0.299,NA,NA,NA,7e-08
"LARP1","BannerBBDP","ED","MR Egger",3,27.395,13.899,7.89578e+11,0.299,0.638116186,0.196903039,0.3320147,2.97e-06
"LAMC3","BannerBBDP","ED","Inverse variance weighted",3,0.766,0.737,2.151,0.299,0.925909244,0.246680453,0.343391567,1.08e-05
"EST1A","BannerBBDP","ED","Simple mode",3,-4.808,3.459,0.008,0.299,0.827763773,0.35789967,0.391252515,3.05e-05
"RM46","BannerBBDP","ED","Inverse variance weighted",2,1.435,1.382,4.199,0.299,NA,0.783927919,NA,6.98e-08
"M3K5","BannerBBDP","ED","Inverse variance weighted",2,0.94,0.906,2.56,0.299,NA,0.357575501,NA,3.17e-08
"TMM11","BannerBBDP","ED","Wald ratio",1,-14.293,13.782,0,0.3,NA,NA,NA,3.94e-07
"PSMF1","BannerBBDP","ED","Weighted mode",3,0.916,0.66,2.5,0.3,0.441353251,0.487008413,0.526550543,2.75e-06
"PALM","BannerBBDP","ED","MR Egger",5,-0.497,0.397,0.608,0.3,0.987786457,0.876843311,0.375868873,6.93e-07
"RPGP2","BannerBBDP","ED","Weighted mode",7,0.89,0.785,2.436,0.3,0.128768883,0.088731018,0.285112391,4.11e-06
"ZN622","BannerBBDP","ED","Weighted mode",3,-0.637,0.459,0.529,0.3,0.691177621,0.924101678,0.995371394,0.000223731
"UBP24","BannerBBDP","ED","Inverse variance weighted",5,0.541,0.522,1.717,0.3,0.555730901,0.660806156,0.606473916,0.000769723
"CMTD1","BannerBBDP","ED","Simple mode",3,0.4,0.289,1.492,0.3,0.734936349,0.284279052,0.364853917,2.55e-05
"KCNA2","BannerBBDP","ED","MR Egger",5,3.624,2.901,37.47,0.3,0.094902425,0.037914023,0.274221571,4.55e-08
"LIMC1","BannerBBDP","ED","Weighted mode",7,-1.441,1.272,0.237,0.301,0.214529106,0.167126233,0.284572414,1.3e-07
"S6A11","BannerBBDP","ED","MR Egger",6,-0.868,0.732,0.42,0.301,0.14415248,0.194652409,0.61068895,1.06e-07
"COQ3","BannerBBDP","ED","Inverse variance weighted",3,0.371,0.359,1.45,0.301,0.065482218,0.015800142,0.441738044,0.013644891
"EPDR1","BannerBBDP","ED","MR Egger",3,1.025,0.525,2.788,0.301,0.523749923,0.154484602,0.319187506,1.09e-06
"XKR6","BannerBBDP","ED","Inverse variance weighted",3,-1.023,0.99,0.359,0.301,0.021416688,0.034127938,0.691873403,1.03e-07
"SATT","BannerBBDP","ED","Simple mode",4,0.597,0.479,1.816,0.302,0.915456501,0.908560511,0.604951336,1.6e-06
"CF120","BannerBBDP","ED","Inverse variance weighted",2,0.242,0.234,1.274,0.302,NA,0.643604571,NA,7.52e-06
"S27A1","BannerBBDP","ED","Inverse variance weighted",3,-1.129,1.093,0.323,0.302,0.054260358,0.094993556,0.694536401,5.6e-08
"GLPC","BannerBBDP","ED","MR Egger",5,-0.34,0.273,0.712,0.302,0.872642161,0.824451641,0.434460685,1.62e-07
"SORC2","BannerBBDP","ED","Inverse variance weighted",15,-0.271,0.263,0.762,0.302,0.748115418,0.809640927,0.961668801,3.76e-07
"GALM","BannerBBDP","ED","Inverse variance weighted",4,-0.094,0.091,0.91,0.302,0.744729814,0.896636424,0.930737104,9.05e-07
"SUCB2","BannerBBDP","ED","Weighted mode",3,0.481,0.349,1.617,0.302,0.886793414,0.782778903,0.617553473,1.87e-06
"LGUL","BannerBBDP","ED","Inverse variance weighted",2,0.354,0.343,1.424,0.302,NA,0.404698833,NA,3.05e-08
"VAV3","BannerBBDP","ED","Inverse variance weighted",7,0.235,0.228,1.265,0.302,0.070365143,0.10300302,0.683048854,5.18e-06
"ZNHI2","BannerBBDP","ED","Inverse variance weighted",2,-0.299,0.29,0.742,0.302,NA,0.444934176,NA,1.26e-07
"LARP7","BannerBBDP","ED","Wald ratio",1,1.17,1.134,3.222,0.302,NA,NA,NA,2.91e-07
"COA6","BannerBBDP","ED","Simple mode",4,-0.625,0.503,0.535,0.302,0.096076901,0.078338071,0.441765186,3.41e-07
"LRRT4","BannerBBDP","ED","MR Egger",10,-0.605,0.549,0.546,0.302,0.461944997,0.437920346,0.290758114,2.6e-07
"LRP1B","BannerBBDP","ED","Simple mode",22,-0.517,0.489,0.597,0.303,0.78969159,0.834006017,0.916414561,1.39e-06
"KAT3","BannerBBDP","ED","Simple mode",3,-0.105,0.076,0.9,0.303,0.886197879,0.975968257,0.894140638,2.6e-05
"PDK1","BannerBBDP","ED","Inverse variance weighted",2,-0.414,0.401,0.661,0.303,NA,0.598348818,NA,0.012429185
"PLXA2","BannerBBDP","ED","MR Egger",5,1.206,0.971,3.339,0.303,0.560488567,0.631176418,0.523841267,7.93e-07
"FAKD2","BannerBBDP","ED","Simple mode",5,-0.973,0.823,0.378,0.303,0.081711559,0.047313887,0.336820229,2.6e-06
"TSN5","BannerBBDP","ED","Weighted mode",5,0.517,0.437,1.677,0.303,0.053525479,0.104748786,0.996574439,9.05e-07
"GRM8","BannerBBDP","ED","Weighted mode",4,0.409,0.329,1.505,0.303,0.287667735,0.213941735,0.333692786,1.58e-07
"KCNA6","BannerBBDP","ED","Weighted mode",6,0.77,0.671,2.159,0.303,0.07578447,0.130808493,0.9137769,1.12e-06
"ANR16","BannerBBDP","ED","Weighted median",3,-0.402,0.391,0.669,0.303,0.396497839,0.684438917,0.875271372,1.5e-06
"MCEE","BannerBBDP","ED","Weighted mode",4,-0.095,0.077,0.909,0.303,0.452866588,0.407030392,0.369828746,0.01937168
"F13A","BannerBBDP","ED","Inverse variance weighted",7,0.147,0.143,1.158,0.303,0.955634269,0.94706119,0.476375522,1.76e-06
"LRP11","BannerBBDP","ED","Wald ratio",1,0.507,0.493,1.661,0.303,NA,NA,NA,2.55e-06
"EPHB3","BannerBBDP","ED","Weighted mode",4,-1.327,1.071,0.265,0.303,0.863808508,0.923760399,0.709092747,1.15e-06
"CPPED","BannerBBDP","ED","Simple mode",6,0.271,0.236,1.311,0.304,0.977387687,0.875410837,0.310467307,3.34e-06
"ASPP1","BannerBBDP","ED","Wald ratio",1,11.63,11.305,112387.3,0.304,NA,NA,NA,9.06e-06
"KCC1D","BannerBBDP","ED","Weighted median",12,0.625,0.608,1.869,0.304,0.070601744,0.077994317,0.466622382,3.76e-07
"TRM11","BannerBBDP","ED","Wald ratio",1,-0.463,0.45,0.63,0.304,NA,NA,NA,2.88e-06
"HINT3","BannerBBDP","ED","Wald ratio",1,-0.333,0.324,0.717,0.304,NA,NA,NA,9.5e-08
"IF4A1","BannerBBDP","ED","Inverse variance weighted",2,-1.909,1.856,0.148,0.304,NA,0.606593355,NA,1.67e-07
"CMPK2","BannerBBDP","ED","Weighted mode",8,-0.71,0.639,0.492,0.304,0.10031713,0.148886855,0.79083504,4.38e-06
"NMDE2","BannerBBDP","ED","Weighted median",5,1.089,1.059,2.972,0.304,0.850601132,0.929366124,0.807292315,1.68e-07
"SKT","BannerBBDP","ED","Inverse variance weighted",10,-0.478,0.466,0.62,0.304,0.90755686,0.946729074,0.969060825,3e-07
"TRM2A","BannerBBDP","ED","Inverse variance weighted",2,0.855,0.833,2.352,0.304,NA,0.355284818,NA,6.06e-06
"ETFB","BannerBBDP","ED","Inverse variance weighted",4,0.34,0.332,1.406,0.305,0.755104783,0.804343868,0.581189775,0.000854464
"VP37B","BannerBBDP","ED","Wald ratio",1,4.212,4.103,67.499,0.305,NA,NA,NA,7.16e-08
"OGFD2","BannerBBDP","ED","Wald ratio",1,-0.214,0.209,0.807,0.305,NA,NA,NA,2.26e-06
"ABCB9","BannerBBDP","ED","Wald ratio",1,-0.652,0.635,0.521,0.305,NA,NA,NA,2.32e-06
"RRBP1","BannerBBDP","ED","Inverse variance weighted",3,0.411,0.401,1.509,0.305,0.258793167,0.506777598,0.839910169,7.82e-07
"ABD12","BannerBBDP","ED","Inverse variance weighted",4,1.275,1.242,3.577,0.305,0.182813493,0.248461812,0.580777255,0.102303969
"CASP","BannerBBDP","ED","Simple mode",4,0.342,0.277,1.408,0.305,0.268510411,0.452146424,0.98160016,7.57e-08
"RADI","BannerBBDP","ED","Wald ratio",1,0.799,0.779,2.224,0.305,NA,NA,NA,3.05e-06
"CABL1","BannerBBDP","ED","MR Egger",3,-6.165,3.202,0.002,0.305,0.961590045,0.113951285,0.284860834,5.41e-07
"STOX2","BannerBBDP","ED","MR Egger",3,-0.823,0.428,0.439,0.305,0.507999688,0.061320859,0.26434345,1.19e-07
"PAPOA","BannerBBDP","ED","MR Egger",3,-2.396,1.247,0.091,0.305,0.676438132,0.14164699,0.303995513,5.36e-08
"ISCU","BannerBBDP","ED","MR Egger",3,1.784,0.929,5.955,0.306,0.408336312,0.218423009,0.367415841,6.04e-08
"KAP3","BannerBBDP","ED","Simple mode",3,1.992,1.461,7.331,0.306,0.604155955,0.871640155,0.950850989,1.01e-07
"MTMRE","BannerBBDP","ED","Inverse variance weighted",3,-3.189,3.114,0.041,0.306,0.782872034,0.867850724,0.727869567,2.06e-07
"RIR2B","BannerBBDP","ED","Weighted mode",4,-0.426,0.346,0.653,0.306,0.679941346,0.678903122,0.479518997,9.34e-05
"PRP39","BannerBBDP","ED","Wald ratio",1,0.556,0.543,1.743,0.306,NA,NA,NA,6.47e-08
"FKBP3","BannerBBDP","ED","Wald ratio",1,5.865,5.73,352.438,0.306,NA,NA,NA,2.33e-07
"SQOR","BannerBBDP","ED","MR Egger",4,0.769,0.564,2.158,0.306,0.069729329,0.081242368,0.544096779,6.48e-07
"FPRP","BannerBBDP","ED","Simple mode",4,-0.788,0.64,0.455,0.306,0.180243914,0.034015081,0.222346907,6.06e-07
"PCYOX","BannerBBDP","ED","Inverse variance weighted",2,1.095,1.071,2.99,0.306,NA,0.276620889,NA,0.009684397
"RPGF3","BannerBBDP","ED","Inverse variance weighted",4,-0.346,0.338,0.708,0.306,0.838131582,0.94501305,0.892149776,2.31e-06
"MA6D1","BannerBBDP","ED","Wald ratio",1,-2.014,1.97,0.133,0.306,NA,NA,NA,1.45e-07
"PARL","BannerBBDP","ED","Wald ratio",1,-0.322,0.315,0.724,0.306,NA,NA,NA,0.011282732
"MRP5","BannerBBDP","ED","Wald ratio",1,-0.705,0.689,0.494,0.306,NA,NA,NA,8.19e-08
"EGFR","BannerBBDP","ED","MR Egger",6,-0.561,0.479,0.571,0.306,0.922187555,0.963815656,0.807254612,1.48e-05
"LASP1","BannerBBDP","ED","Inverse variance weighted",3,1.032,1.009,2.806,0.307,0.183985197,0.293184012,0.64453666,3.79e-07
"GSTA4","BannerBBDP","ED","Inverse variance weighted",4,0.471,0.461,1.602,0.307,0.184580627,0.11552039,0.344822879,1.84e-07
"ANS1B","BannerBBDP","ED","Inverse variance weighted",7,-0.536,0.524,0.585,0.307,0.531863831,0.635695459,0.688612149,4.7e-07
"KGD4","BannerBBDP","ED","Simple mode",3,0.987,0.726,2.682,0.307,0.271039328,0.543734819,0.951332012,6.86e-05
"HLTF","BannerBBDP","ED","Weighted mode",4,-1.051,0.856,0.349,0.307,0.096062152,0.194066655,0.923752427,1.56e-06
"7B2","BannerBBDP","ED","Weighted mode",3,-0.703,0.517,0.495,0.307,0.400677215,0.692928012,0.895632451,6.52e-08
"ASAP2","BannerBBDP","ED","Inverse variance weighted",3,-0.396,0.388,0.673,0.307,0.498776571,0.684503214,0.680732817,9.62e-05
"SNX5","BannerBBDP","ED","MR Egger",5,6.042,4.927,420.938,0.308,0.747948972,0.666843698,0.361143214,0.000670904
"AP2A1","BannerBBDP","ED","MR Egger",4,4.221,3.11,68.097,0.308,0.54854439,0.192197107,0.200843001,8.03e-08
"NID1","BannerBBDP","ED","Inverse variance weighted",3,2.085,2.046,8.043,0.308,0.122714854,0.047380673,0.429788214,4.83e-07
"STRAP","BannerBBDP","ED","MR Egger",3,-4.907,2.58,0.007,0.308,0.573879223,0.094707295,0.283271485,1.12e-07
"INF2","BannerBBDP","ED","Simple mode",4,-0.798,0.653,0.45,0.309,0.289621228,0.432152091,0.68682052,2.41e-07
"E41LB","BannerBBDP","ED","Inverse variance weighted",2,-1.496,1.47,0.224,0.309,NA,0.851078783,NA,7.89e-07
"MD1L1","BannerBBDP","ED","Simple mode",3,-0.447,0.33,0.64,0.309,0.914257968,0.961181874,0.838075075,5.03e-07
"HYES","BannerBBDP","ED","MR Egger",4,0.152,0.112,1.164,0.309,0.512094416,0.47624262,0.394743097,3.2e-06
"VAPB","BannerBBDP","ED","Weighted median",3,-0.556,0.546,0.574,0.309,0.656384846,0.904802912,0.970629807,0.009133918
"CAN7","BannerBBDP","ED","Inverse variance weighted",3,0.636,0.625,1.889,0.309,0.718203381,0.86056422,0.750959935,5.37e-08
"SPD2B","BannerBBDP","ED","Inverse variance weighted",4,-0.23,0.226,0.794,0.309,0.699999655,0.698568248,0.486443349,2.55e-07
"RBGPR","BannerBBDP","ED","Simple mode",3,-2.075,1.536,0.126,0.309,0.199069131,0.407406565,0.815477703,1.75e-06
"UBP22","BannerBBDP","ED","Inverse variance weighted",2,-0.554,0.545,0.574,0.309,NA,0.743043827,NA,1.36e-07
"TFB1M","BannerBBDP","ED","Weighted mode",4,0.208,0.171,1.232,0.309,0.812243883,0.936394639,0.964024645,6.65e-05
"RETST","BannerBBDP","ED","Inverse variance weighted",3,2.063,2.03,7.873,0.309,0.961457392,0.998584774,0.98580744,7.35e-06
"CLPT1","BannerBBDP","ED","Inverse variance weighted",3,-5.608,5.518,0.004,0.309,0.233988726,0.361358201,0.628064592,3.05e-08
"SRPRA","BannerBBDP","ED","Inverse variance weighted",2,1.588,1.563,4.894,0.31,NA,0.502490427,NA,3.12e-06
"NOE3","BannerBBDP","ED","Weighted mode",6,-0.625,0.553,0.535,0.31,0.439010388,0.534744368,0.591414453,3.67e-07
"DUS23","BannerBBDP","ED","Simple mode",4,0.173,0.142,1.189,0.31,0.833906428,0.896969486,0.676118862,3.55e-06
"IGSF8","BannerBBDP","ED","Simple mode",5,-1.842,1.585,0.159,0.31,0.20736833,0.271549834,0.573818942,5.98e-06
"LA","BannerBBDP","ED","Wald ratio",1,4.768,4.695,117.728,0.31,NA,NA,NA,1.7e-07
"GRM5","BannerBBDP","ED","Inverse variance weighted",2,-0.496,0.488,0.609,0.31,NA,0.407058529,NA,6.95e-07
"PCX1","BannerBBDP","ED","Inverse variance weighted",4,-0.165,0.163,0.848,0.31,0.885315979,0.319824785,0.21257825,4.8e-07
"CKAP4","BannerBBDP","ED","MR Egger",3,1.295,0.686,3.651,0.31,0.589322629,0.846150925,0.870257568,2.74e-07
"KCRS","BannerBBDP","ED","Inverse variance weighted",3,-0.507,0.5,0.602,0.31,0.110507656,0.159138789,0.626051179,1.88e-06
"NHLC2","BannerBBDP","ED","Simple mode",5,-0.811,0.699,0.444,0.31,0.529816151,0.662746444,0.693498678,5.52e-08
"MYO1D","BannerBBDP","ED","MR Egger",3,-1.005,0.533,0.366,0.31,0.467882353,0.089144428,0.285827446,5.41e-05
"CCD32","BannerBBDP","ED","Wald ratio",1,-1.034,1.019,0.356,0.31,NA,NA,NA,9.4e-06
"HGH1","BannerBBDP","ED","Inverse variance weighted",2,0.143,0.141,1.153,0.31,NA,0.544836324,NA,0.001403639
"UBE3C","BannerBBDP","ED","MR Egger",3,9.355,4.962,11558.56,0.31,0.657724929,0.371020026,0.408900951,4e-08
"GNL3","BannerBBDP","ED","Wald ratio",1,1.078,1.063,2.938,0.311,NA,NA,NA,1.01e-07
"PLCD3","BannerBBDP","ED","Inverse variance weighted",2,-0.553,0.546,0.575,0.311,NA,0.511267805,NA,0.00281838
"CI072","BannerBBDP","ED","Simple mode",5,-1.406,1.213,0.245,0.311,0.505331564,0.642577875,0.704814455,2.92e-07
"KAZRN","BannerBBDP","ED","Simple mode",11,0.977,0.916,2.658,0.311,0.010565938,0.012204836,0.511314292,2.82e-06
"PLEK","BannerBBDP","ED","Inverse variance weighted",2,-0.932,0.92,0.394,0.311,NA,0.169339623,NA,3.01e-07
"GAR4","BannerBBDP","ED","Weighted mode",3,0.523,0.389,1.687,0.311,0.099688979,0.088533244,0.537656023,1.65e-07
"ABTB3","BannerBBDP","ED","Weighted mode",5,-0.45,0.389,0.638,0.311,0.46161974,0.596310665,0.686792139,2.09e-06
"LAMA1","BannerBBDP","ED","Weighted median",7,0.159,0.157,1.172,0.311,0.830713343,0.143156893,0.041253983,4.84e-07
"NCKPL","BannerBBDP","ED","Inverse variance weighted",3,-0.78,0.77,0.458,0.311,0.418255061,0.69762102,0.8411425,2.15e-07
"SHC2","BannerBBDP","ED","Wald ratio",1,-8.101,8.001,0,0.311,NA,NA,NA,8.4e-08
"SWAHB","BannerBBDP","ED","Inverse variance weighted",5,0.245,0.242,1.277,0.311,0.382735855,0.453245974,0.496622314,1.02e-07
"RCAN1","BannerBBDP","ED","Inverse variance weighted",3,0.699,0.691,2.012,0.312,0.590037303,0.537411998,0.507879148,3.72e-07
"AACS","BannerBBDP","ED","Weighted median",4,0.267,0.264,1.306,0.312,0.530068892,0.623707482,0.556259158,6.36e-08
"LMF2","BannerBBDP","ED","Weighted mode",3,-0.949,0.708,0.387,0.312,0.001095809,0.000524963,0.634918587,3.37e-07
