"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GBG13","ROSMAP","ALZ","Weighted median",4,0.002,0.421,1.002,0.996,0.654540856,0.563501619,0.388347287,1.9e-07
"RCN1","ROSMAP","ALZ","MR Egger",4,-0.003,0.51,0.997,0.996,0.296237168,0.471286449,0.812108056,0.006638851
"PGBM","ROSMAP","ALZ","Inverse variance weighted",2,-0.001,0.285,0.999,0.996,NA,0.970991961,NA,2.55e-05
"A16A1","ROSMAP","ALZ","Weighted mode",3,-0.006,1.177,0.994,0.996,0.629521716,0.474660434,0.463600294,0.006503643
"LMO3","ROSMAP","ALZ","Weighted median",4,-0.015,3.225,0.985,0.996,0.214860799,0.246090715,0.491814845,9.42e-06
"TRM6","ROSMAP","ALZ","Weighted median",4,0.019,4.192,1.019,0.996,0.27709361,0.443992399,0.796295766,2.99e-07
"ENDD1","ROSMAP","ALZ","Weighted median",4,0.003,0.658,1.003,0.996,0.741819904,0.707317181,0.46664954,3.73e-08
"SYYC","ROSMAP","ALZ","Inverse variance weighted",3,-0.003,0.608,0.997,0.996,0.412929984,0.472845671,0.530066813,3.94e-08
"PARD3","ROSMAP","ALZ","Simple mode",7,-0.001,0.276,0.999,0.997,0.753589364,0.770214013,0.456717858,1.38e-06
"S61A2","ROSMAP","ALZ","Weighted median",3,-0.008,1.911,0.992,0.997,0.249570347,0.234153221,0.472323146,1.89e-07
"JPH1","ROSMAP","ALZ","Weighted median",3,-0.167,38.392,0.846,0.997,0.695647126,0.827991352,0.718327229,2.02e-08
"ARH37","ROSMAP","ALZ","Weighted median",3,-0.003,0.619,0.997,0.997,0.378502966,0.612688838,0.729783583,3.95e-07
"ITA3","ROSMAP","ALZ","MR Egger",5,0.002,0.478,1.002,0.997,0.323641449,0.45501285,0.723545882,1.04e-07
"TF2AA","ROSMAP","ALZ","Inverse variance weighted",3,-0.002,0.494,0.998,0.997,0.178627704,0.065957919,0.391393326,5.53e-08
"CCD86","ROSMAP","ALZ","Weighted median",3,-0.281,65.777,0.755,0.997,0.495379217,0.791305313,0.963351667,1.59e-07
"GALNS","ROSMAP","ALZ","Weighted mode",3,-0.034,7.219,0.966,0.997,0.174164938,0.290565751,0.664540108,4.33e-07
"RM34","ROSMAP","ALZ","Weighted median",3,0.021,4.906,1.021,0.997,0.050093137,0.145579759,0.959309275,5.78e-07
"CADH6","ROSMAP","ALZ","Weighted mode",6,0.002,0.431,1.002,0.997,0.541680603,0.61315456,0.530438565,1.69e-06
"A2GL","ROSMAP","ALZ","Inverse variance weighted",3,-0.001,0.236,0.999,0.997,0.71860351,0.393811172,0.413487558,7.95e-08
"MIA40","ROSMAP","ALZ","Weighted median",3,-0.022,5.287,0.978,0.997,0.159458666,0.134393554,0.495617616,6.71e-08
"PDXK","ROSMAP","ALZ","Weighted mode",3,0.002,0.483,1.002,0.997,0.639354064,0.422543904,0.435559408,3.56e-08
"RAB28","ROSMAP","ALZ","Weighted median",3,-0.268,65.334,0.765,0.997,0.609285676,0.666287599,0.593527029,6.29e-08
"MIA40","ROSMAP","ALZ","Simple mode",3,-0.003,0.641,0.997,0.997,0.159458666,0.134393554,0.495617616,6.71e-08
"SAM14","ROSMAP","ALZ","Weighted median",6,-0.169,41.755,0.845,0.997,0.581817275,0.656243216,0.549545408,5.54e-08
"AKAP1","ROSMAP","ALZ","Weighted median",5,-0.151,37.629,0.86,0.997,0.616771173,0.705109125,0.583466567,1.35e-07
"GNPTG","ROSMAP","ALZ","Weighted median",3,-0.027,6.842,0.973,0.997,0.278684513,0.455709299,0.664167193,5.56e-07
"M21D2","ROSMAP","ALZ","Weighted median",3,-0.021,5.38,0.979,0.997,0.240709975,0.260428563,0.507335909,3.67e-08
"RANB9","ROSMAP","ALZ","Weighted median",3,-0.303,75.978,0.739,0.997,0.345365176,0.475279059,0.581127397,1.59e-07
"PCD17","ROSMAP","ALZ","Weighted mode",4,-0.002,0.44,0.998,0.997,0.383754336,0.142940204,0.201713481,2.83e-07
"NAA20","ROSMAP","ALZ","Weighted median",5,-0.004,1.114,0.996,0.997,0.625109871,0.778402513,0.91289282,9.89e-08
"RETR1","ROSMAP","ALZ","Weighted median",6,-0.002,0.466,0.998,0.997,0.337641547,0.454893041,0.736147049,2.11e-07
"AKTS1","ROSMAP","ALZ","Weighted median",3,0.118,30.592,1.125,0.997,0.020927458,0.00204912,0.455763658,8.46e-07
"PRVA","ROSMAP","ALZ","Weighted median",3,0.214,55.506,1.238,0.997,0.392230613,0.624108901,0.72596019,1.96e-07
"DJB14","ROSMAP","ALZ","Weighted median",3,-0.352,91.404,0.704,0.997,0.996098238,0.596218714,0.494637159,8.85e-08
"NECT3","ROSMAP","ALZ","Weighted median",3,0.055,14.542,1.057,0.997,0.846738553,0.249706724,0.346092363,6.33e-08
"PCD10","ROSMAP","ALZ","Weighted median",3,0.047,12.49,1.048,0.997,0.22189278,0.420731984,0.757442201,6.68e-05
"FL2D","ROSMAP","ALZ","Simple mode",3,-0.004,0.955,0.996,0.997,0.697876205,0.757595448,0.639364928,4.84e-08
"ATG9A","ROSMAP","ALZ","Weighted median",3,-0.034,9.219,0.966,0.997,0.45251969,0.266587807,0.385977365,5.79e-08
"RRP1","ROSMAP","ALZ","Weighted median",3,-0.023,6.178,0.977,0.997,0.406666004,0.419827201,0.492645607,4.42e-06
"ILKAP","ROSMAP","ALZ","Weighted median",3,0.174,47.298,1.19,0.997,0.736268615,0.87912738,0.768947027,4.17e-08
"PTPRA","ROSMAP","ALZ","Weighted median",4,-0.034,9.273,0.966,0.997,0.816497993,0.11772231,0.14423307,4.01e-08
"AIDA","ROSMAP","ALZ","Weighted median",3,-0.244,66.218,0.784,0.997,0.028387697,0.088257249,0.934873723,9.75e-08
"EIF3A","ROSMAP","ALZ","Weighted median",3,0.42,114.235,1.522,0.997,0.973644998,0.34382399,0.382138303,5.12e-07
"CACB3","ROSMAP","ALZ","Weighted mode",3,-0.002,0.505,0.998,0.997,0.729828771,0.685396293,0.571359431,9.93e-05
"I5P1","ROSMAP","ALZ","Weighted mode",3,-0.003,0.659,0.997,0.997,0.367989978,0.142751936,0.32959119,1.13e-06
"CLIP4","ROSMAP","ALZ","Weighted median",4,0.02,5.458,1.02,0.997,0.759468594,0.662453821,0.415800841,3.02e-06
"LPCT4","ROSMAP","ALZ","Weighted median",3,0.126,35.262,1.135,0.997,0.07402673,0.184203175,0.846860208,1.57e-07
"NEUM","ROSMAP","ALZ","Weighted mode",5,0.045,11.879,1.046,0.997,0.003986509,0.007445487,0.731567802,1.85e-07
"RS25","ROSMAP","ALZ","Weighted mode",3,-0.139,34.763,0.87,0.997,0.114266942,0.239301536,0.767146757,2.3e-07
"BGH3","ROSMAP","ALZ","Weighted median",3,-0.042,12.085,0.959,0.997,0.022858232,0.063422511,0.841084368,7.65e-08
"SSBP4","ROSMAP","ALZ","Simple mode",3,0.142,36.486,1.152,0.997,0.413627369,0.61732707,0.682627715,6.08e-07
"NEUM","ROSMAP","ALZ","Simple mode",5,0.045,12.353,1.046,0.997,0.003986509,0.007445487,0.731567802,1.85e-07
"SPAT5","ROSMAP","ALZ","Weighted median",3,0.037,10.769,1.038,0.997,0.07553537,0.206096241,0.992972653,7.66e-08
"RT35","ROSMAP","ALZ","MR Egger",5,0.001,0.331,1.001,0.997,0.809784514,0.912340842,0.900659235,4.6e-07
"ANGT","ROSMAP","ALZ","Weighted median",4,0.005,1.33,1.005,0.997,0.359344094,0.516816264,0.681741664,1.74e-06
"PI51B","ROSMAP","ALZ","Weighted median",3,0.685,202.029,1.984,0.997,0.377847904,0.430169995,0.515099253,2.65e-07
"PLAP","ROSMAP","ALZ","Weighted median",3,0.963,285.203,2.618,0.997,0.311118957,0.589284767,0.889102848,6.85e-08
"AB1IP","ROSMAP","ALZ","Weighted median",4,-0.084,24.897,0.919,0.997,0.618355832,0.750877539,0.668160079,1.21e-06
"PAK6","ROSMAP","ALZ","Inverse variance weighted",3,0.002,0.737,1.002,0.997,0.739818166,0.737505493,0.608570938,0.000762953
"2ABB","ROSMAP","ALZ","Weighted median",3,-0.107,32.136,0.898,0.997,0.530620707,0.436905284,0.462938712,3.73e-07
"SPT20","ROSMAP","ALZ","Weighted mode",4,0,0.046,1,0.997,0.637590789,0.804080352,0.794489827,0.006124011
"SHD","ROSMAP","ALZ","Weighted median",3,-0.03,9.194,0.97,0.997,0.759263787,0.895997277,0.783073438,3.9e-06
"RNF14","ROSMAP","ALZ","Weighted median",5,-0.031,9.62,0.969,0.997,0.095531226,0.173960157,0.975667203,6.64e-08
"TFP11","ROSMAP","ALZ","Weighted median",3,-0.129,39.796,0.879,0.997,0.59871445,0.153028239,0.313366464,1.55e-07
"AMPN","ROSMAP","ALZ","Weighted median",3,-0.911,281.712,0.402,0.997,0.113059046,0.236857794,0.766762029,1.51e-07
"PCD17","ROSMAP","ALZ","Weighted median",4,0.005,1.484,1.005,0.997,0.383754336,0.142940204,0.201713481,2.83e-07
"LIFR","ROSMAP","ALZ","Weighted median",4,0.06,18.585,1.062,0.997,0.015861504,0.030373789,0.733762574,1.25e-07
