"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GSDME","Brain Amygdala","ANX","Wald ratio",1,-0.058,0.042,0.944,0.166,NA,NA,NA,0.036032688
"LINC02897","Brain Amygdala","ANX","Wald ratio",1,-0.077,0.056,0.926,0.169,NA,NA,NA,0.005950677
"ZNF124","Brain Amygdala","ANX","Wald ratio",1,-0.05,0.036,0.951,0.169,NA,NA,NA,0.036425553
"PIP4K2A","Brain Amygdala","ANX","Wald ratio",1,0.192,0.14,1.211,0.17,NA,NA,NA,0.023348736
"ISCU","Brain Amygdala","ANX","Wald ratio",1,0.263,0.191,1.301,0.17,NA,NA,NA,0.049688315
"GPNMB","Brain Amygdala","ANX","Wald ratio",1,0.059,0.043,1.061,0.17,NA,NA,NA,0.025094669
"KLHL7-DT","Brain Amygdala","ANX","Wald ratio",1,-0.034,0.025,0.967,0.17,NA,NA,NA,0.033384582
"DTWD2","Brain Amygdala","ANX","Wald ratio",1,0.106,0.077,1.111,0.171,NA,NA,NA,0.005779226
"PIGZ","Brain Amygdala","ANX","Wald ratio",1,0.074,0.054,1.077,0.171,NA,NA,NA,0.042037931
"LCN15","Brain Amygdala","ANX","Wald ratio",1,0.081,0.059,1.085,0.171,NA,NA,NA,0.001045516
"ZNF717","Brain Amygdala","ANX","Wald ratio",1,-0.097,0.071,0.908,0.172,NA,NA,NA,0.062514569
"MXRA7","Brain Amygdala","ANX","Wald ratio",1,-0.048,0.035,0.953,0.172,NA,NA,NA,0.043618628
"IFI27L2","Brain Amygdala","ANX","Wald ratio",1,0.119,0.087,1.126,0.173,NA,NA,NA,0.02990871
"TTC23","Brain Amygdala","ANX","Inverse variance weighted",2,-0.054,0.04,0.947,0.173,NA,0.525427805,NA,0.001902462
"FAM182A","Brain Amygdala","ANX","Wald ratio",1,0.125,0.092,1.133,0.173,NA,NA,NA,0.075398991
"LINC00500","Brain Amygdala","ANX","Wald ratio",1,-0.056,0.041,0.946,0.173,NA,NA,NA,0.049698943
"LINC00499","Brain Amygdala","ANX","Wald ratio",1,-0.062,0.046,0.94,0.173,NA,NA,NA,0.049698974
"ADHFE1","Brain Amygdala","ANX","Wald ratio",1,-0.087,0.064,0.917,0.175,NA,NA,NA,0.033757632
"ZNF680","Brain Amygdala","ANX","Wald ratio",1,0.127,0.094,1.135,0.176,NA,NA,NA,0.020036089
"PDZK1IP1","Brain Amygdala","ANX","Wald ratio",1,0.083,0.062,1.087,0.176,NA,NA,NA,0.004436363
"LINC01864","Brain Amygdala","ANX","Wald ratio",1,0.096,0.071,1.1,0.176,NA,NA,NA,0.00044166
"MCFD2","Brain Amygdala","ANX","Wald ratio",1,0.091,0.068,1.096,0.177,NA,NA,NA,0.039837555
"PMS2P5","Brain Amygdala","ANX","Wald ratio",1,-0.101,0.075,0.904,0.177,NA,NA,NA,0.078059448
"GTF2IRD2","Brain Amygdala","ANX","Wald ratio",1,-0.115,0.085,0.891,0.177,NA,NA,NA,0.078059419
"SPDYE12","Brain Amygdala","ANX","Wald ratio",1,-0.222,0.164,0.801,0.177,NA,NA,NA,0.019095027
"LAMC2","Brain Amygdala","ANX","Wald ratio",1,-0.052,0.038,0.95,0.179,NA,NA,NA,0.035480104
"EMSY-DT","Brain Amygdala","ANX","Wald ratio",1,-0.104,0.078,0.901,0.179,NA,NA,NA,0.07532341
"CHKB","Brain Amygdala","ANX","Wald ratio",1,-0.094,0.07,0.91,0.18,NA,NA,NA,0.03502677
"TTC27","Brain Amygdala","ANX","Wald ratio",1,0.09,0.068,1.095,0.182,NA,NA,NA,0.015759091
"CBL","Brain Amygdala","ANX","Wald ratio",1,-0.15,0.113,0.86,0.183,NA,NA,NA,0.004931296
"CNTN4","Brain Amygdala","ANX","Wald ratio",1,0.113,0.085,1.12,0.184,NA,NA,NA,0.024505928
"PDCD6P1","Brain Amygdala","ANX","Wald ratio",1,0.041,0.031,1.042,0.184,NA,NA,NA,0.04106518
"MACROH2A2","Brain Amygdala","ANX","Wald ratio",1,0.074,0.056,1.077,0.185,NA,NA,NA,0.000195201
"RNASEH2B","Brain Amygdala","ANX","Wald ratio",1,0.059,0.045,1.061,0.187,NA,NA,NA,0.03167
"NRG4","Brain Amygdala","ANX","Wald ratio",1,-0.049,0.037,0.952,0.187,NA,NA,NA,0.041686438
"FAS","Brain Amygdala","ANX","Wald ratio",1,-0.058,0.045,0.943,0.19,NA,NA,NA,0.029981171
"H3C6","Brain Amygdala","ANX","Wald ratio",1,0.054,0.041,1.055,0.19,NA,NA,NA,0.044431211
"ZBED10P","Brain Amygdala","ANX","Wald ratio",1,-0.058,0.044,0.944,0.19,NA,NA,NA,0.033461423
"LRRC61","Brain Amygdala","ANX","Wald ratio",1,0.057,0.044,1.059,0.19,NA,NA,NA,0.033562148
"CCDC154","Brain Amygdala","ANX","Wald ratio",1,0.079,0.061,1.083,0.191,NA,NA,NA,0.054321461
"CYP4V2","Brain Amygdala","ANX","Wald ratio",1,0.197,0.151,1.218,0.191,NA,NA,NA,0.008400793
"URB1-AS1","Brain Amygdala","ANX","Wald ratio",1,0.141,0.108,1.151,0.192,NA,NA,NA,0.063925681
"SERPINB9P1","Brain Amygdala","ANX","Wald ratio",1,-0.057,0.044,0.945,0.193,NA,NA,NA,0.039974785
"TDRD9","Brain Amygdala","ANX","Wald ratio",1,0.085,0.065,1.089,0.193,NA,NA,NA,0.008253228
"PAX8","Brain Amygdala","ANX","Wald ratio",1,0.039,0.03,1.04,0.194,NA,NA,NA,0.030179519
"PAX8-AS1","Brain Amygdala","ANX","Wald ratio",1,0.035,0.027,1.036,0.194,NA,NA,NA,0.030204931
"CCDC57","Brain Amygdala","ANX","Wald ratio",1,-0.166,0.128,0.847,0.195,NA,NA,NA,0.011720482
"P3H2-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.068,0.052,0.935,0.195,NA,NA,NA,0.00077631
"SPECC1-DT","Brain Amygdala","ANX","Wald ratio",1,0.09,0.07,1.094,0.197,NA,NA,NA,0.005300279
"NOS2P3","Brain Amygdala","ANX","Wald ratio",1,0.054,0.042,1.056,0.197,NA,NA,NA,0.029363167
"C11orf24","Brain Amygdala","ANX","Wald ratio",1,-0.085,0.066,0.919,0.199,NA,NA,NA,0.028397472
"C1QTNF6","Brain Amygdala","ANX","Wald ratio",1,0.07,0.054,1.072,0.2,NA,NA,NA,0.038606
"ARF4","Brain Amygdala","ANX","Wald ratio",1,-0.112,0.087,0.894,0.2,NA,NA,NA,0.037931104
"ACOT2","Brain Amygdala","ANX","Wald ratio",1,0.114,0.09,1.121,0.203,NA,NA,NA,0.03931628
"ACOT1","Brain Amygdala","ANX","Wald ratio",1,0.109,0.085,1.115,0.203,NA,NA,NA,0.009305764
"LAMA4","Brain Amygdala","ANX","Wald ratio",1,-0.093,0.073,0.911,0.204,NA,NA,NA,0.001400912
"SNRPE","Brain Amygdala","ANX","Wald ratio",1,0.132,0.104,1.141,0.205,NA,NA,NA,0.003528549
"COG4","Brain Amygdala","ANX","Wald ratio",1,-0.097,0.077,0.907,0.205,NA,NA,NA,0.017058114
"IRX6","Brain Amygdala","ANX","Wald ratio",1,-0.059,0.047,0.943,0.205,NA,NA,NA,0.003192621
"OSBPL11","Brain Amygdala","ANX","Wald ratio",1,-0.095,0.075,0.909,0.205,NA,NA,NA,0.01360079
"DMAC2","Brain Amygdala","ANX","Wald ratio",1,0.119,0.094,1.127,0.206,NA,NA,NA,0.009691307
"RPS18","Brain Amygdala","ANX","Wald ratio",1,0.348,0.275,1.417,0.206,NA,NA,NA,0.094108623
"CTSO","Brain Amygdala","ANX","Wald ratio",1,0.102,0.081,1.107,0.207,NA,NA,NA,0.00607108
"PPFIA1","Brain Amygdala","ANX","Wald ratio",1,-0.095,0.076,0.909,0.208,NA,NA,NA,0.029272188
"SNRNP25","Brain Amygdala","ANX","Wald ratio",1,0.351,0.279,1.42,0.209,NA,NA,NA,0.016132083
"WASIR2","Brain Amygdala","ANX","Wald ratio",1,0.11,0.087,1.116,0.209,NA,NA,NA,0.067391398
"LINC02021","Brain Amygdala","ANX","Wald ratio",1,0.215,0.171,1.239,0.21,NA,NA,NA,0.025117085
"COL6A4P2","Brain Amygdala","ANX","Wald ratio",1,-0.117,0.094,0.889,0.21,NA,NA,NA,0.071230981
"FAM86HP","Brain Amygdala","ANX","Wald ratio",1,0.19,0.152,1.21,0.21,NA,NA,NA,0.071065125
"RUVBL2","Brain Amygdala","ANX","Wald ratio",1,0.135,0.108,1.144,0.212,NA,NA,NA,0.059403474
"ANKRD36B","Brain Amygdala","ANX","Wald ratio",1,0.452,0.362,1.571,0.212,NA,NA,NA,0.051091093
"ANKRD36","Brain Amygdala","ANX","Wald ratio",1,-0.55,0.44,0.577,0.212,NA,NA,NA,0.086894388
"ARL16","Brain Amygdala","ANX","Wald ratio",1,-0.051,0.041,0.95,0.212,NA,NA,NA,0.036921057
"RYR3-DT","Brain Amygdala","ANX","Wald ratio",1,-0.05,0.041,0.951,0.214,NA,NA,NA,0.029486564
"STAG3L4","Brain Amygdala","ANX","Wald ratio",1,0.044,0.035,1.045,0.214,NA,NA,NA,0.029995854
"TMEM132C","Brain Amygdala","ANX","Wald ratio",1,0.068,0.055,1.07,0.215,NA,NA,NA,0.002987397
"MCOLN2","Brain Amygdala","ANX","Wald ratio",1,0.042,0.034,1.043,0.215,NA,NA,NA,0.027702092
"HS3ST2","Brain Amygdala","ANX","Wald ratio",1,-0.07,0.057,0.932,0.22,NA,NA,NA,0.000187816
"PTGR2","Brain Amygdala","ANX","Wald ratio",1,-0.1,0.083,0.905,0.226,NA,NA,NA,0.049876185
"SLC27A6","Brain Amygdala","ANX","Wald ratio",1,0.059,0.049,1.061,0.227,NA,NA,NA,8.42e-05
"INSYN1-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.064,0.053,0.938,0.227,NA,NA,NA,0.003583954
"SLC28A2-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.042,0.035,0.959,0.229,NA,NA,NA,0.032619735
"SPATA5L1","Brain Amygdala","ANX","Wald ratio",1,0.067,0.056,1.069,0.229,NA,NA,NA,0.018690726
"ARHGAP28-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.048,0.04,0.954,0.229,NA,NA,NA,0.026072777
"WNT10B","Brain Amygdala","ANX","Wald ratio",1,0.084,0.07,1.088,0.23,NA,NA,NA,0.02581747
"FKBP11","Brain Amygdala","ANX","Wald ratio",1,0.07,0.058,1.073,0.23,NA,NA,NA,0.0256719
"TMEM242-DT","Brain Amygdala","ANX","Wald ratio",1,-0.104,0.086,0.902,0.23,NA,NA,NA,0.034366024
"IQCN","Brain Amygdala","ANX","Wald ratio",1,-0.071,0.059,0.931,0.23,NA,NA,NA,0.023352925
"LAP3","Brain Amygdala","ANX","Wald ratio",1,0.088,0.074,1.092,0.231,NA,NA,NA,0.014184614
"SP140L","Brain Amygdala","ANX","Wald ratio",1,0.102,0.085,1.107,0.231,NA,NA,NA,0.011200411
"SLC43A1","Brain Amygdala","ANX","Wald ratio",1,0.183,0.153,1.2,0.233,NA,NA,NA,0.001165331
"SLC25A3","Brain Amygdala","ANX","Wald ratio",1,0.113,0.095,1.119,0.233,NA,NA,NA,0.016276852
"FAM86C2P","Brain Amygdala","ANX","Wald ratio",1,-0.158,0.133,0.854,0.234,NA,NA,NA,0.050672351
"NDUFA6-DT","Brain Amygdala","ANX","Wald ratio",1,0.179,0.151,1.196,0.236,NA,NA,NA,4.82e-05
"MTRF1L","Brain Amygdala","ANX","Wald ratio",1,-0.049,0.041,0.953,0.236,NA,NA,NA,0.030422786
"UCHL3","Brain Amygdala","ANX","Wald ratio",1,-0.049,0.042,0.952,0.237,NA,NA,NA,0.038755772
"APC2","Brain Amygdala","ANX","Wald ratio",1,-0.141,0.12,0.868,0.238,NA,NA,NA,0.046590652
"IGLV5-52","Brain Amygdala","ANX","Wald ratio",1,0.091,0.077,1.095,0.238,NA,NA,NA,0.030706532
"LINC01659","Brain Amygdala","ANX","Wald ratio",1,0.098,0.083,1.103,0.24,NA,NA,NA,0.009481786
"FAM230I","Brain Amygdala","ANX","Wald ratio",1,0.092,0.078,1.096,0.24,NA,NA,NA,0.007569894
"NPY2R","Brain Amygdala","ANX","Wald ratio",1,0.063,0.054,1.065,0.24,NA,NA,NA,0.055313179
"SLC44A1","Brain Amygdala","ANX","Wald ratio",1,0.227,0.194,1.255,0.242,NA,NA,NA,0.014395279
"CCDC25","Brain Amygdala","ANX","Wald ratio",1,0.106,0.091,1.112,0.243,NA,NA,NA,0.010284102
"STAP2","Brain Amygdala","ANX","Wald ratio",1,0.051,0.044,1.053,0.243,NA,NA,NA,0.027394841
"PAK4","Brain Amygdala","ANX","Wald ratio",1,-0.085,0.073,0.919,0.245,NA,NA,NA,0.025769143
"DNLZ","Brain Amygdala","ANX","Wald ratio",1,0.243,0.209,1.275,0.245,NA,NA,NA,0.079630207
"POLR3H","Brain Amygdala","ANX","Wald ratio",1,-0.111,0.095,0.895,0.246,NA,NA,NA,0.009546092
"CSDC2","Brain Amygdala","ANX","Wald ratio",1,-0.053,0.046,0.948,0.246,NA,NA,NA,0.03055393
"SHLD2","Brain Amygdala","ANX","Wald ratio",1,0.077,0.066,1.08,0.247,NA,NA,NA,0.003864876
"PYROXD2","Brain Amygdala","ANX","Wald ratio",1,0.048,0.042,1.049,0.247,NA,NA,NA,0.025512624
"NBPF9","Brain Amygdala","ANX","Wald ratio",1,-0.115,0.099,0.892,0.249,NA,NA,NA,0.047192619
"NUDT14","Brain Amygdala","ANX","Wald ratio",1,-0.076,0.066,0.927,0.25,NA,NA,NA,0.035457512
"DGCR2","Brain Amygdala","ANX","Inverse variance weighted",2,0.129,0.112,1.137,0.252,NA,0.44644082,NA,0.003258221
"SLC25A41","Brain Amygdala","ANX","Wald ratio",1,0.056,0.049,1.058,0.253,NA,NA,NA,0.032029671
"NDUFS1","Brain Amygdala","ANX","Wald ratio",1,0.092,0.081,1.096,0.253,NA,NA,NA,0.02449857
"FECH","Brain Amygdala","ANX","Wald ratio",1,0.105,0.092,1.111,0.254,NA,NA,NA,0.002662907
"KLHL14","Brain Amygdala","ANX","Wald ratio",1,-0.048,0.042,0.953,0.255,NA,NA,NA,0.027073843
"NHSL1-AS1","Brain Amygdala","ANX","Wald ratio",1,0.059,0.052,1.061,0.256,NA,NA,NA,0.028318901
"TMEM254-AS1","Brain Amygdala","ANX","Wald ratio",1,0.076,0.067,1.079,0.257,NA,NA,NA,0.003240729
"G3BP2","Brain Amygdala","ANX","Wald ratio",1,-0.165,0.146,0.848,0.258,NA,NA,NA,0.009335537
"HSPE1P2","Brain Amygdala","ANX","Wald ratio",1,-0.059,0.052,0.943,0.258,NA,NA,NA,0.000367345
"NSA2","Brain Amygdala","ANX","Wald ratio",1,-0.038,0.034,0.962,0.258,NA,NA,NA,0.036122071
"YEATS2-AS1","Brain Amygdala","ANX","Wald ratio",1,0.055,0.049,1.057,0.259,NA,NA,NA,0.023820254
"DDX4","Brain Amygdala","ANX","Wald ratio",1,0.048,0.042,1.049,0.26,NA,NA,NA,0.020452366
"PDE4A","Brain Amygdala","ANX","Wald ratio",1,0.181,0.161,1.198,0.26,NA,NA,NA,0.015437036
"ZNF660","Brain Amygdala","ANX","Wald ratio",1,-0.057,0.051,0.945,0.261,NA,NA,NA,0.027983774
"SLC18B1","Brain Amygdala","ANX","Wald ratio",1,0.112,0.099,1.118,0.261,NA,NA,NA,0.005764424
"NBR2","Brain Amygdala","ANX","Wald ratio",1,0.029,0.025,1.029,0.261,NA,NA,NA,0.028657761
"CD6","Brain Amygdala","ANX","Wald ratio",1,0.045,0.04,1.046,0.262,NA,NA,NA,0.024109718
"RNF8","Brain Amygdala","ANX","Wald ratio",1,-0.091,0.081,0.913,0.264,NA,NA,NA,0.00597836
"CAPN9","Brain Amygdala","ANX","Wald ratio",1,0.066,0.059,1.068,0.264,NA,NA,NA,0.027320148
"ZNF530","Brain Amygdala","ANX","Wald ratio",1,0.113,0.102,1.12,0.267,NA,NA,NA,0.003057665
"CCDC18-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.046,0.041,0.955,0.269,NA,NA,NA,0.031797046
"PRANCR","Brain Amygdala","ANX","Wald ratio",1,0.053,0.048,1.054,0.27,NA,NA,NA,0.034597413
"DPP10","Brain Amygdala","ANX","Wald ratio",1,0.091,0.083,1.096,0.271,NA,NA,NA,0.032183513
"PLEC","Brain Amygdala","ANX","Wald ratio",1,0.09,0.082,1.094,0.273,NA,NA,NA,0.011710945
"RCVRN","Brain Amygdala","ANX","Wald ratio",1,-0.031,0.028,0.97,0.273,NA,NA,NA,0.023497117
"MIR3936HG","Brain Amygdala","ANX","Wald ratio",1,-0.041,0.037,0.96,0.275,NA,NA,NA,0.023478763
"METTL18","Brain Amygdala","ANX","Wald ratio",1,-0.06,0.055,0.942,0.276,NA,NA,NA,0.00496664
"GPR108","Brain Amygdala","ANX","Wald ratio",1,0.067,0.061,1.069,0.277,NA,NA,NA,0.033470459
"DPYSL5","Brain Amygdala","ANX","Wald ratio",1,-0.074,0.068,0.929,0.279,NA,NA,NA,0.010989133
"TIMM23","Brain Amygdala","ANX","Wald ratio",1,-0.176,0.163,0.838,0.279,NA,NA,NA,0.034654995
"OTUD6B-AS1","Brain Amygdala","ANX","Wald ratio",1,0.115,0.106,1.121,0.279,NA,NA,NA,0.043158605
"KXD1","Brain Amygdala","ANX","Wald ratio",1,0.08,0.074,1.084,0.279,NA,NA,NA,0.020802373
"TEN1","Brain Amygdala","ANX","Wald ratio",1,-0.059,0.055,0.943,0.28,NA,NA,NA,0.028676394
"CDK3","Brain Amygdala","ANX","Wald ratio",1,-0.081,0.075,0.922,0.28,NA,NA,NA,0.028646185
"QPRT","Brain Amygdala","ANX","Wald ratio",1,-0.099,0.092,0.906,0.281,NA,NA,NA,0.0080096
"TBC1D26","Brain Amygdala","ANX","Wald ratio",1,-0.192,0.179,0.825,0.282,NA,NA,NA,0.038214184
"GPM6A-DT","Brain Amygdala","ANX","Wald ratio",1,0.043,0.04,1.044,0.282,NA,NA,NA,0.009721362
"CDC7","Brain Amygdala","ANX","Wald ratio",1,0.053,0.049,1.055,0.282,NA,NA,NA,0.022805732
"NOL10","Brain Amygdala","ANX","Wald ratio",1,0.066,0.062,1.068,0.282,NA,NA,NA,0.024928418
"LINC01607","Brain Amygdala","ANX","Wald ratio",1,0.048,0.044,1.049,0.283,NA,NA,NA,0.025199078
"GTF2IP20","Brain Amygdala","ANX","Wald ratio",1,0.225,0.21,1.252,0.283,NA,NA,NA,0.051909341
"TRIM51DP","Brain Amygdala","ANX","Wald ratio",1,0.054,0.051,1.056,0.284,NA,NA,NA,0.019315868
"GRM5P1","Brain Amygdala","ANX","Wald ratio",1,0.048,0.045,1.049,0.284,NA,NA,NA,0.023472412
"GHRLOS","Brain Amygdala","ANX","Wald ratio",1,-0.053,0.049,0.949,0.284,NA,NA,NA,0.027901592
"AGAP14P","Brain Amygdala","ANX","Wald ratio",1,-0.041,0.038,0.96,0.286,NA,NA,NA,0.02711776
"AGAP10P","Brain Amygdala","ANX","Wald ratio",1,-0.064,0.06,0.938,0.286,NA,NA,NA,0.00064859
"AGAP4","Brain Amygdala","ANX","Wald ratio",1,0.034,0.032,1.034,0.286,NA,NA,NA,0.027117815
"AGAP7P","Brain Amygdala","ANX","Wald ratio",1,-0.038,0.036,0.962,0.286,NA,NA,NA,0.02711781
"CCDC32","Brain Amygdala","ANX","Wald ratio",1,0.042,0.039,1.042,0.286,NA,NA,NA,0.027189071
"CAST","Brain Amygdala","ANX","Wald ratio",1,-0.072,0.068,0.93,0.286,NA,NA,NA,0.029889824
"CTNNA3","Brain Amygdala","ANX","Wald ratio",1,0.148,0.139,1.16,0.286,NA,NA,NA,0.007429012
"CDK10","Brain Amygdala","ANX","Wald ratio",1,-0.087,0.081,0.917,0.286,NA,NA,NA,0.028494246
"TPM2","Brain Amygdala","ANX","Wald ratio",1,-0.047,0.044,0.954,0.287,NA,NA,NA,0.024556106
"VWA3B","Brain Amygdala","ANX","Wald ratio",1,0.061,0.057,1.063,0.287,NA,NA,NA,0.000430703
"NME7","Brain Amygdala","ANX","Wald ratio",1,0.074,0.07,1.077,0.287,NA,NA,NA,0.021604059
"RAPGEF3","Brain Amygdala","ANX","Wald ratio",1,-0.076,0.071,0.927,0.288,NA,NA,NA,0.022850708
"ALDH8A1","Brain Amygdala","ANX","Wald ratio",1,0.05,0.048,1.052,0.288,NA,NA,NA,0.021941748
"HBS1L","Brain Amygdala","ANX","Wald ratio",1,0.044,0.042,1.045,0.288,NA,NA,NA,0.021943057
"SFTA1P","Brain Amygdala","ANX","Wald ratio",1,-0.061,0.058,0.941,0.291,NA,NA,NA,0.019249512
"RNF32-DT","Brain Amygdala","ANX","Wald ratio",1,0.062,0.058,1.064,0.291,NA,NA,NA,0.017313997
"ZNF749","Brain Amygdala","ANX","Wald ratio",1,0.028,0.027,1.029,0.292,NA,NA,NA,0.024957905
"ZNF17","Brain Amygdala","ANX","Wald ratio",1,0.061,0.058,1.063,0.292,NA,NA,NA,0.001091874
"ACP5","Brain Amygdala","ANX","Wald ratio",1,-0.057,0.054,0.945,0.293,NA,NA,NA,0.005674075
"MEIOB","Brain Amygdala","ANX","Wald ratio",1,0.056,0.054,1.058,0.293,NA,NA,NA,0.000640559
"FAHD1","Brain Amygdala","ANX","Wald ratio",1,-0.052,0.049,0.949,0.293,NA,NA,NA,0.029898536
"OXCT1-AS1","Brain Amygdala","ANX","Wald ratio",1,-0.112,0.107,0.894,0.294,NA,NA,NA,0.000361458
"CSGALNACT2","Brain Amygdala","ANX","Wald ratio",1,-0.056,0.053,0.946,0.295,NA,NA,NA,0.028899223
"ZP3","Brain Amygdala","ANX","Wald ratio",1,-0.039,0.037,0.962,0.296,NA,NA,NA,0.033917555
"LINC03009","Brain Amygdala","ANX","Wald ratio",1,-0.048,0.046,0.953,0.296,NA,NA,NA,0.033917551
"MPI","Brain Amygdala","ANX","Wald ratio",1,-0.093,0.089,0.912,0.296,NA,NA,NA,0.018912851
"THEM4","Brain Amygdala","ANX","Wald ratio",1,0.046,0.044,1.047,0.297,NA,NA,NA,0.000485084
"SIRPB1","Brain Amygdala","ANX","Wald ratio",1,0.029,0.027,1.029,0.297,NA,NA,NA,0.026599314
"LRRCC1","Brain Amygdala","ANX","Wald ratio",1,-0.106,0.101,0.9,0.297,NA,NA,NA,0.038092096
"GSTM3","Brain Amygdala","ANX","Wald ratio",1,-0.041,0.04,0.96,0.299,NA,NA,NA,0.026734006
"GPIHBP1","Brain Amygdala","ANX","Wald ratio",1,-0.065,0.063,0.937,0.299,NA,NA,NA,0.024838189
"LINC00339","Brain Amygdala","ANX","Wald ratio",1,-0.055,0.053,0.946,0.299,NA,NA,NA,0.022619733
"LCN12","Brain Amygdala","ANX","Wald ratio",1,-0.112,0.107,0.894,0.299,NA,NA,NA,0.021611814
"CYP2C8","Brain Amygdala","ANX","Wald ratio",1,-0.059,0.057,0.943,0.299,NA,NA,NA,0.006318652
"ANKRD18CP","Brain Amygdala","ANX","Wald ratio",1,0.056,0.054,1.058,0.299,NA,NA,NA,0.003837805
"GAS2L1P2","Brain Amygdala","ANX","Wald ratio",1,0.076,0.074,1.079,0.299,NA,NA,NA,0.015447514
"CBR1","Brain Amygdala","ANX","Wald ratio",1,0.092,0.089,1.096,0.304,NA,NA,NA,0.027859863
"CBS","Brain Amygdala","ANX","Wald ratio",1,-0.045,0.043,0.956,0.304,NA,NA,NA,0.004154815
"NOS1","Brain Amygdala","ANX","Wald ratio",1,-0.067,0.066,0.935,0.305,NA,NA,NA,0.01530727
"METTL27","Brain Amygdala","ANX","Wald ratio",1,0.027,0.026,1.027,0.308,NA,NA,NA,0.024224648
"CCDC80","Brain Amygdala","ANX","Wald ratio",1,0.069,0.068,1.071,0.308,NA,NA,NA,8.38e-05
"AHI1","Brain Amygdala","ANX","Wald ratio",1,0.096,0.094,1.1,0.308,NA,NA,NA,0.033562566
"OSGEP","Brain Amygdala","ANX","Wald ratio",1,0.04,0.039,1.04,0.31,NA,NA,NA,0.021478351
"GNAZ","Brain Amygdala","ANX","Wald ratio",1,-0.09,0.089,0.914,0.31,NA,NA,NA,0.020342354
"C11orf54","Brain Amygdala","ANX","Wald ratio",1,-0.06,0.059,0.942,0.312,NA,NA,NA,0.02293673
"LLPH-DT","Brain Amygdala","ANX","Wald ratio",1,-0.023,0.023,0.977,0.314,NA,NA,NA,0.021097779
"MINCR","Brain Amygdala","ANX","Wald ratio",1,0.037,0.037,1.038,0.314,NA,NA,NA,0.021546841
"AQP5","Brain Amygdala","ANX","Wald ratio",1,0.145,0.144,1.156,0.315,NA,NA,NA,0.023039077
"TSPAN15","Brain Amygdala","ANX","Wald ratio",1,0.111,0.11,1.117,0.316,NA,NA,NA,0.01700033
"ACTR8","Brain Amygdala","ANX","Wald ratio",1,-0.054,0.054,0.947,0.316,NA,NA,NA,0.074875688
"MRS2","Brain Amygdala","ANX","Wald ratio",1,0.05,0.049,1.051,0.316,NA,NA,NA,0.025700121
"LINC00620","Brain Amygdala","ANX","Wald ratio",1,-0.073,0.073,0.93,0.316,NA,NA,NA,0.001250953
"TACC3","Brain Amygdala","ANX","Wald ratio",1,-0.053,0.053,0.949,0.317,NA,NA,NA,0.005214664
"SFRP1","Brain Amygdala","ANX","Wald ratio",1,-0.121,0.121,0.886,0.317,NA,NA,NA,0.000499733
"TPMT","Brain Amygdala","ANX","Wald ratio",1,0.073,0.073,1.075,0.317,NA,NA,NA,0.012834983
"GOLGA7","Brain Amygdala","ANX","Wald ratio",1,-0.157,0.157,0.854,0.317,NA,NA,NA,0.03227307
"TDGF1","Brain Amygdala","ANX","Wald ratio",1,-0.041,0.041,0.96,0.317,NA,NA,NA,0.023691776
"MST1P2","Brain Amygdala","ANX","Wald ratio",1,0.085,0.086,1.089,0.319,NA,NA,NA,0.016854552
"PHTF2","Brain Amygdala","ANX","Wald ratio",1,-0.098,0.099,0.906,0.319,NA,NA,NA,0.002617988
"PWRN1","Brain Amygdala","ANX","Wald ratio",1,-0.045,0.045,0.956,0.32,NA,NA,NA,0.024567761
"LINC00924","Brain Amygdala","ANX","Wald ratio",1,-0.059,0.059,0.943,0.32,NA,NA,NA,0.002818175
"MSH4","Brain Amygdala","ANX","Wald ratio",1,0.042,0.042,1.043,0.321,NA,NA,NA,0.017723893
"LINC02273","Brain Amygdala","ANX","Wald ratio",1,-0.053,0.054,0.948,0.321,NA,NA,NA,0.000752287
"ABCF3","Brain Amygdala","ANX","Wald ratio",1,-0.102,0.103,0.903,0.323,NA,NA,NA,0.008739408
"WDSUB1","Brain Amygdala","ANX","Wald ratio",1,0.039,0.039,1.039,0.324,NA,NA,NA,0.023982416
"LGALS2","Brain Amygdala","ANX","Wald ratio",1,0.092,0.094,1.097,0.324,NA,NA,NA,0.010050778
"RWDD2B","Brain Amygdala","ANX","Wald ratio",1,-0.049,0.05,0.952,0.324,NA,NA,NA,0.022656895
"CDHR1","Brain Amygdala","ANX","Wald ratio",1,0.07,0.071,1.072,0.326,NA,NA,NA,0.001539002
"RNF180","Brain Amygdala","ANX","Wald ratio",1,0.088,0.09,1.092,0.328,NA,NA,NA,0.0048751
"ADAMTS7P4","Brain Amygdala","ANX","Wald ratio",1,0.041,0.042,1.042,0.328,NA,NA,NA,0.005579289
"NQO2","Brain Amygdala","ANX","Wald ratio",1,-0.047,0.048,0.954,0.329,NA,NA,NA,0.021475258
"MRPL39","Brain Amygdala","ANX","Wald ratio",1,0.071,0.072,1.073,0.329,NA,NA,NA,0.001578306
