"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"MUCL3","Brain","SCZ","Wald ratio",1," 0.110","0.019","1.117","3.12e-09",NA,NA,NA,0.999994678
"LINC02210-CRHR1","Brain","SCZ","Wald ratio",1," 0.123","0.022","1.131","1.24e-08",NA,NA,NA,0.999982322
"MAPT","Brain","SCZ","Wald ratio",1," 0.121","0.022","1.128","2.31e-08",NA,NA,NA,0.999967914
"HLA-C","Brain","SCZ","Wald ratio",1,"-0.182","0.033","0.834","3.06e-08",NA,NA,NA,0.999951301
"ENSG00000287578","Brain","SCZ","Wald ratio",1," 0.328","0.062","1.388","1.09e-07",NA,NA,NA,0.999904964
"ZNF536","Brain","SCZ","Wald ratio",1,"-0.195","0.040","0.823","1.30e-06",NA,NA,NA,0.998566052
"TMED4","Brain","SCZ","Wald ratio",1,"-0.083","0.017","0.921","1.93e-06",NA,NA,NA,0.99722364
"SZT2","Brain","SCZ","Wald ratio",1," 0.116","0.025","1.123","2.74e-06",NA,NA,NA,0.996070084
"RCBTB1","Brain","SCZ","Wald ratio",1,"-0.118","0.026","0.888","7.17e-06",NA,NA,NA,0.990311701
"NDRG4","Brain","SCZ","Wald ratio",1," 0.147","0.033","1.159","9.07e-06",NA,NA,NA,0.988031313
"CALN1","Brain","SCZ","Wald ratio",1," 0.117","0.027","1.125","1.81e-05",NA,NA,NA,0.97827434
"CCDC117","Brain","SCZ","Wald ratio",1," 0.133","0.031","1.142","2.27e-05",NA,NA,NA,0.972907575
"FOXN2","Brain","SCZ","Wald ratio",1,"-0.086","0.021","0.918","3.66e-05",NA,NA,NA,0.955014118
"H4C2","Brain","SCZ","Wald ratio",1,"-0.089","0.022","0.915","4.49e-05",NA,NA,NA,0.946452629
"FOXO6","Brain","SCZ","Wald ratio",1,"-0.078","0.019","0.925","4.94e-05",NA,NA,NA,0.941030426
"MAN2A1","Brain","SCZ","Wald ratio",1,"-0.134","0.034","0.874","8.68e-05",NA,NA,NA,0.91977172
"ENSG00000254363","Brain","SCZ","Wald ratio",1,"-0.135","0.035","0.874","9.68e-05",NA,NA,NA,0.906457378
"CHMP1A","Brain","SCZ","Wald ratio",1," 0.082","0.021","1.086","1.01e-04",NA,NA,NA,0.921474063
"RPL13","Brain","SCZ","Wald ratio",1,"-0.080","0.021","0.923","1.04e-04",NA,NA,NA,0.908455975
"ENSG00000285726","Brain","SCZ","Wald ratio",1," 0.134","0.035","1.144","1.05e-04",NA,NA,NA,0.905144862
"MAPK15","Brain","SCZ","Wald ratio",1," 0.164","0.042","1.178","1.08e-04",NA,NA,NA,0.912018265
"NUP88","Brain","SCZ","Wald ratio",1,"-0.132","0.034","0.877","1.20e-04",NA,NA,NA,0.879481326
"ZNF79","Brain","SCZ","Wald ratio",1,"-0.073","0.019","0.930","1.25e-04",NA,NA,NA,0.913342771
"MVK","Brain","SCZ","Wald ratio",1," 0.068","0.018","1.070","1.63e-04",NA,NA,NA,0.870533293
"GCH1","Brain","SCZ","Wald ratio",1,"-0.081","0.022","0.923","2.14e-04",NA,NA,NA,0.859605772
"SNF8","Brain","SCZ","Wald ratio",1," 0.083","0.023","1.087","2.27e-04",NA,NA,NA,0.808673745
"DNAJA3","Brain","SCZ","Wald ratio",1,"-0.119","0.033","0.887","2.46e-04",NA,NA,NA,0.806214467
"HLA-DQA1","Brain","SCZ","Wald ratio",1," 0.051","0.014","1.052","2.66e-04",NA,NA,NA,0.78424696
"CNPPD1","Brain","SCZ","Wald ratio",1,"-0.090","0.025","0.914","2.76e-04",NA,NA,NA,0.763627957
"SORBS3","Brain","SCZ","Wald ratio",1,"-0.068","0.019","0.934","2.89e-04",NA,NA,NA,0.755617988
"ANK3","Brain","SCZ","Wald ratio",1,"-0.124","0.035","0.884","3.35e-04",NA,NA,NA,0.831859444
"DGKI","Brain","SCZ","Wald ratio",1," 0.112","0.031","1.119","3.56e-04",NA,NA,NA,0.72496704
"MYO18A","Brain","SCZ","Wald ratio",1," 0.288","0.081","1.333","3.94e-04",NA,NA,NA,0.852181607
"SLC25A24","Brain","SCZ","Wald ratio",1," 0.071","0.020","1.073","3.95e-04",NA,NA,NA,0.72923626
"CNIH3","Brain","SCZ","Wald ratio",1,"-0.090","0.025","0.914","3.95e-04",NA,NA,NA,0.72923626
"YTHDF2","Brain","SCZ","Wald ratio",1," 0.111","0.032","1.118","4.33e-04",NA,NA,NA,0.714224025
"DENND6B","Brain","SCZ","Wald ratio",1," 0.139","0.040","1.150","4.44e-04",NA,NA,NA,0.785516052
"TRPS1","Brain","SCZ","Wald ratio",1," 0.076","0.022","1.079","4.55e-04",NA,NA,NA,0.667118204
"GSDME","Brain","SCZ","Wald ratio",1," 0.083","0.024","1.086","4.55e-04",NA,NA,NA,0.667118204
"LINC00390","Brain","SCZ","Wald ratio",1," 0.130","0.038","1.139","5.17e-04",NA,NA,NA,0.716329192
"TBC1D14","Brain","SCZ","Wald ratio",1," 0.081","0.024","1.085","5.54e-04",NA,NA,NA,0.622662179
"KCNH3","Brain","SCZ","Wald ratio",1," 0.159","0.046","1.173","5.90e-04",NA,NA,NA,0.713005734
"CASQ1","Brain","SCZ","Wald ratio",1,"-0.111","0.032","0.895","6.10e-04",NA,NA,NA,0.609389954
"KNTC1","Brain","SCZ","Wald ratio",1," 0.055","0.016","1.057","6.17e-04",NA,NA,NA,0.63138018
"TUBG2","Brain","SCZ","Wald ratio",1," 0.112","0.033","1.119","6.48e-04",NA,NA,NA,0.622857133
"ANK2","Brain","SCZ","Wald ratio",1,"-0.094","0.027","0.911","6.58e-04",NA,NA,NA,0.584425682
"ENSG00000257239","Brain","SCZ","Wald ratio",1,"-0.086","0.025","0.918","7.37e-04",NA,NA,NA,0.564361673
"OTUB1","Brain","SCZ","Wald ratio",1," 0.051","0.015","1.053","7.39e-04",NA,NA,NA,0.56362643
"TCF20","Brain","SCZ","Wald ratio",1," 0.345","0.104","1.412","9.10e-04",NA,NA,NA,0.755417541
"FAM221A","Brain","SCZ","Wald ratio",1," 0.056","0.017","1.057","1.00e-03",NA,NA,NA,0.48824972
"LRRC4B","Brain","SCZ","Wald ratio",1,"-0.088","0.027","0.916","1.11e-03",NA,NA,NA,0.480266585
"RCCD1","Brain","SCZ","Wald ratio",1," 0.056","0.017","1.057","1.22e-03",NA,NA,NA,0.453342423
"SIRT5","Brain","SCZ","Wald ratio",1," 0.077","0.024","1.080","1.27e-03",NA,NA,NA,0.455415468
"PRKCZ","Brain","SCZ","Wald ratio",1,"-0.092","0.029","0.912","1.44e-03",NA,NA,NA,0.43220736
"TIMM50","Brain","SCZ","Wald ratio",1,"-0.083","0.026","0.920","1.57e-03",NA,NA,NA,0.389239945
"DLGAP2","Brain","SCZ","Wald ratio",1," 0.093","0.030","1.097","1.75e-03",NA,NA,NA,0.417484524
"RUBCN","Brain","SCZ","Wald ratio",1," 0.123","0.039","1.131","1.82e-03",NA,NA,NA,0.47612142
"XRRA1","Brain","SCZ","Wald ratio",1,"-0.066","0.021","0.936","1.95e-03",NA,NA,NA,0.355573717
"CIT","Brain","SCZ","Wald ratio",1," 0.095","0.031","1.100","2.11e-03",NA,NA,NA,0.341984381
"STOX1","Brain","SCZ","Wald ratio",1," 0.108","0.035","1.114","2.32e-03",NA,NA,NA,0.359000558
"GSTO2","Brain","SCZ","Wald ratio",1," 0.044","0.014","1.045","2.33e-03",NA,NA,NA,0.31658859
"SHANK2","Brain","SCZ","Wald ratio",1," 0.088","0.029","1.092","2.43e-03",NA,NA,NA,0.31954569
"CCDC158","Brain","SCZ","Wald ratio",1," 0.044","0.015","1.045","2.70e-03",NA,NA,NA,0.279317411
"FARS2","Brain","SCZ","Wald ratio",1," 0.106","0.035","1.111","2.78e-03",NA,NA,NA,0.316009509
"SMG1P2","Brain","SCZ","Wald ratio",1,"-0.048","0.016","0.953","2.79e-03",NA,NA,NA,0.284310798
"CRELD2","Brain","SCZ","Wald ratio",1," 0.155","0.052","1.167","3.03e-03",NA,NA,NA,0.35607626
"ENSG00000286619","Brain","SCZ","Wald ratio",1,"-0.032","0.011","0.968","3.14e-03",NA,NA,NA,0.25491452
"ENSG00000230960","Brain","SCZ","Wald ratio",1," 0.084","0.029","1.088","3.48e-03",NA,NA,NA,0.264506166
"PPM1F","Brain","SCZ","Wald ratio",1," 0.061","0.021","1.063","3.64e-03",NA,NA,NA,0.228104886
"QPCT","Brain","SCZ","Wald ratio",1," 0.072","0.025","1.074","3.64e-03",NA,NA,NA,0.228104886
"","Brain","SCZ","Inverse variance weighted",391,"-0.005","0.002","0.995","3.87e-03",1.34e-30,1.08e-30,0.297000182,0.007088342
"F13B","Brain","SCZ","Wald ratio",1,"-0.092","0.032","0.912","4.05e-03",NA,NA,NA,0.211466893
"CHD1L","Brain","SCZ","Wald ratio",1,"-0.096","0.033","0.909","4.19e-03",NA,NA,NA,0.208325308
"PGM2","Brain","SCZ","Wald ratio",1,"-0.044","0.016","0.957","4.34e-03",NA,NA,NA,0.203192977
"FAM135B","Brain","SCZ","Wald ratio",1,"-0.121","0.043","0.886","4.61e-03",NA,NA,NA,0.254980342
"LINC02406","Brain","SCZ","Wald ratio",1," 0.037","0.013","1.037","4.63e-03",NA,NA,NA,0.195668106
"ZNF577","Brain","SCZ","Wald ratio",1,"-0.133","0.047","0.875","4.72e-03",NA,NA,NA,0.259536749
"ADAR","Brain","SCZ","Wald ratio",1,"-0.048","0.017","0.953","5.08e-03",NA,NA,NA,0.177783977
"ADCY1","Brain","SCZ","Wald ratio",1,"-0.089","0.032","0.915","5.15e-03",NA,NA,NA,0.180839864
"ARHGEF3","Brain","SCZ","Wald ratio",1,"-0.088","0.031","0.916","5.22e-03",NA,NA,NA,0.175888091
"ENSG00000230333","Brain","SCZ","Wald ratio",1," 0.084","0.030","1.088","5.40e-03",NA,NA,NA,0.193280303
"ENSG00000241345","Brain","SCZ","Wald ratio",1,"-0.081","0.029","0.922","5.61e-03",NA,NA,NA,0.205073919
"LNX2","Brain","SCZ","Wald ratio",1,"-0.080","0.029","0.923","5.64e-03",NA,NA,NA,0.164331441
"ITGA2","Brain","SCZ","Wald ratio",1,"-0.100","0.037","0.904","6.10e-03",NA,NA,NA,0.170982745
"HLA-J","Brain","SCZ","Wald ratio",1," 0.109","0.040","1.115","6.35e-03",NA,NA,NA,0.179569502
"TTC7B","Brain","SCZ","Weighted median",3,"-0.059","0.022","0.942","6.55e-03",0.762964478,0.008582817,0.200466864,0.012530089
"ENSG00000231769","Brain","SCZ","Wald ratio",1,"-0.087","0.032","0.917","6.87e-03",NA,NA,NA,0.148391173
"BORCS7","Brain","SCZ","Wald ratio",1," 0.051","0.019","1.052","7.00e-03",NA,NA,NA,0.156888707
"RNU1-47P","Brain","SCZ","Wald ratio",1," 0.080","0.030","1.083","7.03e-03",NA,NA,NA,0.147143929
"JAKMIP3","Brain","SCZ","Inverse variance weighted",2,"-0.054","0.020","0.947","7.08e-03",NA,0.569243747,NA,0.021305307
"BSPRY","Brain","SCZ","Wald ratio",1,"-0.083","0.031","0.921","7.14e-03",NA,NA,NA,0.138594627
"RPL3P2","Brain","SCZ","Wald ratio",1,"-0.205","0.076","0.815","7.18e-03",NA,NA,NA,0.261642181
"JAML","Brain","SCZ","Wald ratio",1,"-0.064","0.024","0.938","7.56e-03",NA,NA,NA,0.133876324
"GSE1","Brain","SCZ","Wald ratio",1," 0.098","0.037","1.103","7.67e-03",NA,NA,NA,0.150024554
"ST8SIA5-DT","Brain","SCZ","Wald ratio",1," 0.070","0.027","1.073","8.19e-03",NA,NA,NA,0.124571168
"GNA12","Brain","SCZ","Wald ratio",1," 0.087","0.033","1.091","8.19e-03",NA,NA,NA,0.124556937
"CASP8","Brain","SCZ","Wald ratio",1," 0.072","0.027","1.075","8.33e-03",NA,NA,NA,0.131394981
"ENSG00000257943","Brain","SCZ","Wald ratio",1,"-0.078","0.030","0.925","8.39e-03",NA,NA,NA,0.12351801
"ECE1","Brain","SCZ","Wald ratio",1,"-0.071","0.027","0.931","8.66e-03",NA,NA,NA,0.120454397
"SUCLG2","Brain","SCZ","Wald ratio",1," 0.071","0.027","1.074","8.74e-03",NA,NA,NA,0.121980591
"ANO5","Brain","SCZ","Wald ratio",1,"-0.077","0.029","0.926","9.02e-03",NA,NA,NA,0.139097763
"ENSG00000260698","Brain","SCZ","Wald ratio",1,"-0.072","0.028","0.930","9.15e-03",NA,NA,NA,0.127748393
"EPHB4","Brain","SCZ","Wald ratio",1," 0.089","0.035","1.094","9.61e-03",NA,NA,NA,0.118617411
"SLC22A15","Brain","SCZ","Wald ratio",1,"-0.076","0.029","0.927","9.70e-03",NA,NA,NA,0.109074198
"ENSG00000272305","Brain","SCZ","Wald ratio",1," 0.059","0.023","1.061","9.81e-03",NA,NA,NA,0.112481498
"USP16","Brain","SCZ","Wald ratio",1," 0.051","0.020","1.053","9.84e-03",NA,NA,NA,0.119624063
"COBL","Brain","SCZ","Wald ratio",1," 0.141","0.055","1.151","1.04e-02",NA,NA,NA,0.169084947
"FOXP1","Brain","SCZ","Wald ratio",1," 0.066","0.026","1.069","1.05e-02",NA,NA,NA,0.103088814
"C1orf174","Brain","SCZ","Wald ratio",1," 0.079","0.031","1.082","1.13e-02",NA,NA,NA,0.103226442
"ENSG00000260850","Brain","SCZ","Wald ratio",1," 0.081","0.032","1.085","1.13e-02",NA,NA,NA,0.117331684
"C8orf34","Brain","SCZ","Wald ratio",1,"-0.081","0.032","0.922","1.14e-02",NA,NA,NA,0.095584105
"MORF4L1","Brain","SCZ","Wald ratio",1,"-0.066","0.026","0.937","1.24e-02",NA,NA,NA,0.088537542
"DIS3L2","Brain","SCZ","Wald ratio",1," 0.068","0.027","1.071","1.28e-02",NA,NA,NA,0.093704737
"KDM4C","Brain","SCZ","Wald ratio",1," 0.066","0.027","1.068","1.33e-02",NA,NA,NA,0.085819389
"LINC00672","Brain","SCZ","Wald ratio",1," 0.080","0.032","1.083","1.33e-02",NA,NA,NA,0.115804205
"MYO15A","Brain","SCZ","Wald ratio",1,"-0.077","0.031","0.926","1.35e-02",NA,NA,NA,0.083823157
"ZNF100","Brain","SCZ","Wald ratio",1,"-0.043","0.017","0.958","1.36e-02",NA,NA,NA,0.083818057
"ENSG00000288583","Brain","SCZ","Wald ratio",1," 0.081","0.033","1.085","1.38e-02",NA,NA,NA,0.087226264
"ARID5B","Brain","SCZ","Wald ratio",1,"-0.058","0.024","0.944","1.39e-02",NA,NA,NA,0.081677785
"RFX8","Brain","SCZ","Wald ratio",1,"-0.123","0.050","0.884","1.40e-02",NA,NA,NA,0.134783389
"ZNF500","Brain","SCZ","Wald ratio",1,"-0.062","0.025","0.940","1.41e-02",NA,NA,NA,0.081518232
"AFG3L1P","Brain","SCZ","Wald ratio",1," 0.141","0.058","1.151","1.42e-02",NA,NA,NA,0.134452307
"PFKL","Brain","SCZ","Wald ratio",1," 0.059","0.024","1.061","1.45e-02",NA,NA,NA,0.083315582
"AKAP12","Brain","SCZ","Wald ratio",1," 0.078","0.032","1.081","1.46e-02",NA,NA,NA,0.079549548
"ANXA4","Brain","SCZ","Wald ratio",1," 0.065","0.027","1.067","1.46e-02",NA,NA,NA,0.077663507
"SIRPA","Brain","SCZ","Wald ratio",1,"-0.055","0.023","0.946","1.47e-02",NA,NA,NA,0.08144887
"NGEF","Brain","SCZ","Wald ratio",1," 0.038","0.016","1.038","1.50e-02",NA,NA,NA,0.077507355
"JMJD6","Brain","SCZ","Wald ratio",1,"-0.077","0.032","0.926","1.51e-02",NA,NA,NA,0.075618463
"BTBD7","Brain","SCZ","Wald ratio",1,"-0.079","0.033","0.924","1.51e-02",NA,NA,NA,0.092001997
"CCDC66","Brain","SCZ","Wald ratio",1," 0.084","0.035","1.088","1.53e-02",NA,NA,NA,0.084836449
"COL6A6","Brain","SCZ","Wald ratio",1,"-0.064","0.026","0.938","1.56e-02",NA,NA,NA,0.092005986
"GPLD1","Brain","SCZ","Wald ratio",1," 0.072","0.030","1.074","1.61e-02",NA,NA,NA,0.099060286
"CKMT2-AS1","Brain","SCZ","Wald ratio",1," 0.098","0.041","1.103","1.63e-02",NA,NA,NA,0.112669202
"GALNT2","Brain","SCZ","Wald ratio",1," 0.085","0.035","1.089","1.63e-02",NA,NA,NA,0.08654992
"CCDC85C","Brain","SCZ","Wald ratio",1," 0.077","0.032","1.080","1.65e-02",NA,NA,NA,0.071806665
"PDZRN4","Brain","SCZ","Wald ratio",1,"-0.058","0.024","0.944","1.71e-02",NA,NA,NA,0.068200253
"GALM","Brain","SCZ","Wald ratio",1,"-0.073","0.031","0.929","1.76e-02",NA,NA,NA,0.070305664
"LINC01500","Brain","SCZ","Wald ratio",1,"-0.041","0.017","0.959","1.77e-02",NA,NA,NA,0.066501841
"DDX11-AS1","Brain","SCZ","Wald ratio",1," 0.028","0.012","1.029","1.79e-02",NA,NA,NA,0.06651407
"NTM","Brain","SCZ","Wald ratio",1,"-0.070","0.030","0.932","1.82e-02",NA,NA,NA,0.070604294
"KCNS3","Brain","SCZ","Wald ratio",1," 0.035","0.015","1.036","1.83e-02",NA,NA,NA,0.068757997
"SPATA20","Brain","SCZ","Wald ratio",1,"-0.052","0.022","0.949","1.85e-02",NA,NA,NA,0.066911006
"DOCK2","Brain","SCZ","Wald ratio",1,"-0.077","0.033","0.925","1.93e-02",NA,NA,NA,0.071213435
"LARS2","Brain","SCZ","Wald ratio",1," 0.120","0.052","1.128","2.01e-02",NA,NA,NA,0.126451832
"FARP2","Brain","SCZ","Wald ratio",1," 0.100","0.043","1.105","2.09e-02",NA,NA,NA,0.089665042
"CRPPA","Brain","SCZ","Wald ratio",1," 0.066","0.029","1.069","2.16e-02",NA,NA,NA,0.061330137
"TMTC4","Brain","SCZ","Wald ratio",1," 0.055","0.024","1.057","2.18e-02",NA,NA,NA,0.071582605
"CDH13","Brain","SCZ","Wald ratio",1,"-0.049","0.021","0.953","2.28e-02",NA,NA,NA,0.006554323
"PLD5","Brain","SCZ","Wald ratio",1,"-0.059","0.026","0.943","2.48e-02",NA,NA,NA,0.052655495
"MRPL14","Brain","SCZ","Wald ratio",1," 0.043","0.019","1.044","2.49e-02",NA,NA,NA,0.050314407
"KCNQ3","Brain","SCZ","Wald ratio",1," 0.066","0.029","1.068","2.51e-02",NA,NA,NA,0.055261916
"ABCA5","Brain","SCZ","Wald ratio",1,"-0.085","0.038","0.919","2.52e-02",NA,NA,NA,0.070778599
"STRA8","Brain","SCZ","Wald ratio",1," 0.043","0.019","1.044","2.53e-02",NA,NA,NA,0.053365158
"ESPN","Brain","SCZ","Wald ratio",1," 0.124","0.055","1.132","2.56e-02",NA,NA,NA,0.117075247
"CDSN","Brain","SCZ","Wald ratio",1,"-0.100","0.045","0.905","2.66e-02",NA,NA,NA,0.082289674
"ENSG00000285847","Brain","SCZ","Wald ratio",1,"-0.056","0.025","0.945","2.72e-02",NA,NA,NA,0.049305376
"ENSG00000253235","Brain","SCZ","Wald ratio",1," 0.046","0.021","1.048","2.89e-02",NA,NA,NA,0.060206309
"IQSEC1","Brain","SCZ","Wald ratio",1,"-0.074","0.034","0.929","2.90e-02",NA,NA,NA,0.050146836
"PDCD6IPP2","Brain","SCZ","Wald ratio",1," 0.180","0.083","1.197","2.93e-02",NA,NA,NA,0.118070303
"TTN","Brain","SCZ","Wald ratio",1,"-0.095","0.044","0.909","2.99e-02",NA,NA,NA,0.060009828
"LINC01181","Brain","SCZ","Wald ratio",1,"-0.058","0.027","0.944","3.00e-02",NA,NA,NA,0.044062005
"GCK","Brain","SCZ","Wald ratio",1," 0.116","0.053","1.123","3.02e-02",NA,NA,NA,0.079317
"CIAO3","Brain","SCZ","Wald ratio",1," 0.088","0.041","1.092","3.12e-02",NA,NA,NA,0.052608819
"EPHA10","Brain","SCZ","Wald ratio",1," 0.035","0.016","1.035","3.12e-02",NA,NA,NA,0.046758731
"PLCH2","Brain","SCZ","Wald ratio",1,"-0.085","0.039","0.919","3.20e-02",NA,NA,NA,0.066858122
"CCDC149","Brain","SCZ","Wald ratio",1," 0.059","0.028","1.061","3.26e-02",NA,NA,NA,0.041131208
"ERC1","Brain","SCZ","Wald ratio",1,"-0.043","0.020","0.958","3.32e-02",NA,NA,NA,0.045746889
"CDH4","Brain","SCZ","Inverse variance weighted",2," 0.031","0.015","1.032","3.40e-02",NA,0.643897496,NA,0.007351236
"MACF1","Brain","SCZ","Wald ratio",1,"-0.078","0.037","0.925","3.48e-02",NA,NA,NA,0.04365867
"ENSG00000235140","Brain","SCZ","Wald ratio",1," 0.054","0.026","1.055","3.48e-02",NA,NA,NA,0.047369006
"ENSG00000269758","Brain","SCZ","Wald ratio",1,"-0.047","0.022","0.954","3.51e-02",NA,NA,NA,0.044964447
"ENSG00000241449","Brain","SCZ","Wald ratio",1," 0.081","0.039","1.085","3.51e-02",NA,NA,NA,0.056205756
"C20orf96","Brain","SCZ","Wald ratio",1,"-0.069","0.033","0.933","3.57e-02",NA,NA,NA,0.03901131
"TARS1","Brain","SCZ","Wald ratio",1," 0.066","0.031","1.068","3.59e-02",NA,NA,NA,0.043740124
"PRIMA1","Brain","SCZ","Wald ratio",1,"-0.060","0.029","0.942","3.67e-02",NA,NA,NA,0.059637622
"EPB41L3","Brain","SCZ","Wald ratio",1," 0.075","0.036","1.078","3.70e-02",NA,NA,NA,0.044219647
"COL26A1","Brain","SCZ","Wald ratio",1," 0.066","0.032","1.068","3.75e-02",NA,NA,NA,0.036277615
"RNF212","Brain","SCZ","Wald ratio",1," 0.050","0.024","1.051","3.79e-02",NA,NA,NA,0.037941605
"EFHD1","Brain","SCZ","Wald ratio",1," 0.045","0.022","1.046","4.08e-02",NA,NA,NA,0.033917435
"PRPH2","Brain","SCZ","Wald ratio",1,"-0.026","0.013","0.974","4.22e-02",NA,NA,NA,0.036182481
"ENSG00000228852","Brain","SCZ","Wald ratio",1," 0.090","0.045","1.095","4.31e-02",NA,NA,NA,0.04706592
"PKD2L2","Brain","SCZ","Wald ratio",1,"-0.046","0.023","0.955","4.34e-02",NA,NA,NA,0.037831879
"GFOD1","Brain","SCZ","Wald ratio",1,"-0.064","0.032","0.938","4.44e-02",NA,NA,NA,0.034772895
"ECPAS","Brain","SCZ","Wald ratio",1,"-0.031","0.015","0.970","4.55e-02",NA,NA,NA,0.030665402
"MYOM2","Brain","SCZ","Wald ratio",1," 0.044","0.022","1.045","4.55e-02",NA,NA,NA,0.030983945
"CYB5B","Brain","SCZ","Wald ratio",1," 0.045","0.023","1.046","4.55e-02",NA,NA,NA,0.033017657
"ALS2","Brain","SCZ","Wald ratio",1," 0.082","0.041","1.086","4.64e-02",NA,NA,NA,0.040107899
"GET1-SH3BGR","Brain","SCZ","Wald ratio",1,"-0.052","0.026","0.949","4.65e-02",NA,NA,NA,0.037786253
"MDGA1","Brain","SCZ","Wald ratio",1,"-0.048","0.024","0.953","4.67e-02",NA,NA,NA,0.032003042
"ZFP69","Brain","SCZ","Wald ratio",1,"-0.049","0.025","0.953","4.75e-02",NA,NA,NA,0.038443537
"CACNA1E","Brain","SCZ","Wald ratio",1," 0.029","0.015","1.029","4.80e-02",NA,NA,NA,0.029985714
"KBTBD11-OT1","Brain","SCZ","Wald ratio",1,"-0.063","0.032","0.939","4.84e-02",NA,NA,NA,0.037807017
"ARHGEF19","Brain","SCZ","Wald ratio",1," 0.043","0.022","1.044","5.00e-02",NA,NA,NA,0.032163332
"SHB","Brain","SCZ","Wald ratio",1,"-0.036","0.018","0.965","5.08e-02",NA,NA,NA,0.028032615
"CD82","Brain","SCZ","Wald ratio",1," 0.071","0.036","1.074","5.08e-02",NA,NA,NA,0.040638275
"IPO9","Brain","SCZ","Wald ratio",1," 0.065","0.034","1.067","5.31e-02",NA,NA,NA,0.033026401
"NTNG2","Brain","SCZ","Wald ratio",1,"-0.054","0.028","0.947","5.35e-02",NA,NA,NA,0.027185123
"SUZ12","Brain","SCZ","Wald ratio",1,"-0.088","0.046","0.916","5.42e-02",NA,NA,NA,0.036578785
"ANO8","Brain","SCZ","Wald ratio",1,"-0.094","0.049","0.910","5.45e-02",NA,NA,NA,0.091630817
"APOB","Brain","SCZ","Wald ratio",1,"-0.055","0.029","0.947","5.57e-02",NA,NA,NA,0.028064363
"ENSG00000254409","Brain","SCZ","Wald ratio",1," 0.040","0.021","1.041","5.66e-02",NA,NA,NA,0.031684297
"ICE2","Brain","SCZ","Wald ratio",1," 0.065","0.034","1.067","5.67e-02",NA,NA,NA,0.028517695
"CNTN3","Brain","SCZ","Wald ratio",1,"-0.127","0.067","0.881","5.80e-02",NA,NA,NA,0.063030804
"ENSG00000224746","Brain","SCZ","Wald ratio",1,"-0.074","0.039","0.928","5.81e-02",NA,NA,NA,0.043205187
"BCL2L1","Brain","SCZ","Wald ratio",1,"-0.075","0.040","0.928","5.81e-02",NA,NA,NA,0.030161237
"ELAPOR2","Brain","SCZ","Wald ratio",1," 0.043","0.023","1.044","5.83e-02",NA,NA,NA,0.02732549
"","Brain","SCZ","Weighted median",391,"-0.004","0.002","0.996","5.90e-02",1.34e-30,1.08e-30,0.297000182,0.007088342
"DNAH1","Brain","SCZ","Wald ratio",1," 0.040","0.021","1.041","5.91e-02",NA,NA,NA,0.03306493
"SLC41A3","Brain","SCZ","Wald ratio",1,"-0.058","0.031","0.944","5.93e-02",NA,NA,NA,0.027480464
"C1orf112","Brain","SCZ","Wald ratio",1," 0.080","0.043","1.084","5.96e-02",NA,NA,NA,0.040767794
"PIP4P2","Brain","SCZ","Wald ratio",1,"-0.051","0.027","0.950","6.25e-02",NA,NA,NA,0.026088711
"CCDC7","Brain","SCZ","Wald ratio",1,"-0.055","0.030","0.946","6.26e-02",NA,NA,NA,0.023938498
"RORB","Brain","SCZ","Wald ratio",1," 0.046","0.025","1.047","6.39e-02",NA,NA,NA,0.027450821
"DHRS4-AS1","Brain","SCZ","Wald ratio",1,"-0.101","0.055","0.904","6.50e-02",NA,NA,NA,0.076137023
"TRIM29","Brain","SCZ","Wald ratio",1," 0.045","0.024","1.046","6.77e-02",NA,NA,NA,0.022476522
"ATP12A","Brain","SCZ","Wald ratio",1,"-0.102","0.056","0.903","6.79e-02",NA,NA,NA,0.045666645
"CREB5","Brain","SCZ","Wald ratio",1,"-0.051","0.028","0.950","6.83e-02",NA,NA,NA,0.023048259
"ATP5IF1","Brain","SCZ","Wald ratio",1," 0.040","0.022","1.040","6.88e-02",NA,NA,NA,0.023898984
"TMEM70","Brain","SCZ","Wald ratio",1,"-0.049","0.027","0.952","6.93e-02",NA,NA,NA,0.03007636
"IP6K3","Brain","SCZ","Wald ratio",1," 0.078","0.043","1.081","6.98e-02",NA,NA,NA,0.027962042
"ENSG00000290890","Brain","SCZ","Wald ratio",1," 0.050","0.028","1.052","7.03e-02",NA,NA,NA,0.028788708
"ENSG00000230863","Brain","SCZ","Wald ratio",1," 0.057","0.032","1.059","7.09e-02",NA,NA,NA,0.021905302
"ACOX3","Brain","SCZ","Wald ratio",1,"-0.037","0.020","0.964","7.12e-02",NA,NA,NA,0.021581379
"C1GALT1","Brain","SCZ","Wald ratio",1," 0.029","0.016","1.029","7.22e-02",NA,NA,NA,0.021821091
"CCDC77","Brain","SCZ","Wald ratio",1," 0.049","0.028","1.051","7.41e-02",NA,NA,NA,0.023459591
"GLIPR2","Brain","SCZ","Wald ratio",1," 0.061","0.034","1.063","7.46e-02",NA,NA,NA,0.021954692
"ENSG00000287402","Brain","SCZ","Wald ratio",1,"-0.068","0.038","0.934","7.62e-02",NA,NA,NA,0.02965613
"KIF25","Brain","SCZ","Wald ratio",1," 0.043","0.025","1.044","7.74e-02",NA,NA,NA,0.028423387
