Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MSI2,Brain Cortex,OCD,Wald ratio,1,-0.285,0.073,0.752,9.35E-05,NA,NA,NA,0.960986639
CCDC92,Brain Cortex,OCD,Wald ratio,1,0.22,0.065,1.246,0.000772,NA,NA,NA,0.776865711
USP20,Brain Cortex,OCD,Wald ratio,1,0.285,0.091,1.33,0.00179,NA,NA,NA,0.03006041
USP7,Brain Cortex,OCD,Wald ratio,1,0.247,0.079,1.28,0.0018,NA,NA,NA,0.702875228
RIMBP2,Brain Cortex,OCD,Wald ratio,1,-0.494,0.17,0.61,0.00367,NA,NA,NA,0.014208126
CFAP251,Brain Cortex,OCD,Wald ratio,1,0.113,0.039,1.12,0.00389,NA,NA,NA,0.434704472
ENTPD2,Brain Cortex,OCD,Wald ratio,1,-0.28,0.105,0.756,0.00738,NA,NA,NA,0.082896915
DTX4,Brain Cortex,OCD,Wald ratio,1,-0.164,0.062,0.849,0.00854,NA,NA,NA,0.356045306
LINC02410,Brain Cortex,OCD,Wald ratio,1,-0.489,0.186,0.613,0.00859,NA,NA,NA,0.421618055
CDHR5,Brain Cortex,OCD,Wald ratio,1,-0.329,0.125,0.72,0.00866,NA,NA,NA,0.043735598
TMTC1,Brain Cortex,OCD,Wald ratio,1,0.144,0.055,1.155,0.00937,NA,NA,NA,0.173074803
CAMK1D,Brain Cortex,OCD,Wald ratio,1,-0.159,0.063,0.853,0.0113,NA,NA,NA,0.077347165
TANC2,Brain Cortex,OCD,Wald ratio,1,-0.63,0.255,0.533,0.0136,NA,NA,NA,0.340620305
LIMCH1,Brain Cortex,OCD,Wald ratio,1,0.107,0.043,1.112,0.0136,NA,NA,NA,0.021157238
FRMD4A,Brain Cortex,OCD,Wald ratio,1,-0.093,0.038,0.911,0.0138,NA,NA,NA,0.208970181
KIAA1217,Brain Cortex,OCD,Wald ratio,1,0.218,0.089,1.244,0.0143,NA,NA,NA,0.017226913
ADPRHL1,Brain Cortex,OCD,Wald ratio,1,0.642,0.263,1.899,0.0149,NA,NA,NA,0.050018419
ENSG00000255026,Brain Cortex,OCD,Wald ratio,1,0.129,0.053,1.137,0.0162,NA,NA,NA,0.024786936
NPFFR1,Brain Cortex,OCD,Wald ratio,1,0.213,0.089,1.237,0.0165,NA,NA,NA,0.290241601
KCNIP4,Brain Cortex,OCD,Wald ratio,1,0.244,0.102,1.277,0.0165,NA,NA,NA,0.029371491
CELF4,Brain Cortex,OCD,Wald ratio,1,0.155,0.065,1.168,0.0167,NA,NA,NA,0.081716983
DLG2,Brain Cortex,OCD,Wald ratio,1,-0.168,0.07,0.846,0.0169,NA,NA,NA,0.014392046
ENSG00000257283,Brain Cortex,OCD,Wald ratio,1,0.248,0.105,1.282,0.0182,NA,NA,NA,0.203432291
ENSG00000285082,Brain Cortex,OCD,Wald ratio,1,-0.132,0.056,0.876,0.019,NA,NA,NA,0.228483773
CAMK2D,Brain Cortex,OCD,Wald ratio,1,0.618,0.264,1.855,0.0192,NA,NA,NA,0.033972027
ADARB2,Brain Cortex,OCD,Wald ratio,1,0.224,0.096,1.251,0.0192,NA,NA,NA,0.017894966
KLHL5,Brain Cortex,OCD,Wald ratio,1,-0.199,0.086,0.819,0.02,NA,NA,NA,0.051875438
SDK2,Brain Cortex,OCD,Wald ratio,1,0.247,0.107,1.28,0.0203,NA,NA,NA,0.015921695
ABR,Brain Cortex,OCD,Wald ratio,1,-0.104,0.045,0.901,0.0209,NA,NA,NA,0.022911394
LMX1A,Brain Cortex,OCD,Wald ratio,1,0.095,0.041,1.099,0.0209,NA,NA,NA,0.013077087
ZMIZ1-AS1,Brain Cortex,OCD,Wald ratio,1,-0.195,0.085,0.823,0.0217,NA,NA,NA,0.04302738
DIP2B,Brain Cortex,OCD,Wald ratio,1,0.078,0.034,1.081,0.0219,NA,NA,NA,0.155877112
STK32B,Brain Cortex,OCD,Wald ratio,1,-0.202,0.089,0.817,0.0235,NA,NA,NA,0.018785138
ENSG00000287514,Brain Cortex,OCD,Wald ratio,1,-0.222,0.099,0.801,0.0242,NA,NA,NA,0.017907529
CELF2,Brain Cortex,OCD,Wald ratio,1,0.097,0.044,1.101,0.0275,NA,NA,NA,0.146865281
BAIAP2,Brain Cortex,OCD,Wald ratio,1,0.177,0.081,1.194,0.0284,NA,NA,NA,0.154910842
WDR72,Brain Cortex,OCD,Wald ratio,1,-0.247,0.114,0.781,0.03,NA,NA,NA,0.019351241
LINC02714,Brain Cortex,OCD,Wald ratio,1,0.13,0.06,1.138,0.0307,NA,NA,NA,0.118127652
KDM5A,Brain Cortex,OCD,Wald ratio,1,-0.154,0.072,0.857,0.0314,NA,NA,NA,0.112915199
ENSG00000286345,Brain Cortex,OCD,Wald ratio,1,-0.188,0.088,0.829,0.0323,NA,NA,NA,0.167009751
KCNQ1,Brain Cortex,OCD,Wald ratio,1,-0.132,0.062,0.877,0.0327,NA,NA,NA,0.109750479
GOLGA2P5,Brain Cortex,OCD,Wald ratio,1,-0.732,0.347,0.481,0.0346,NA,NA,NA,0.209001391
NCOR2,Brain Cortex,OCD,Wald ratio,1,-0.404,0.192,0.668,0.0354,NA,NA,NA,0.136878653
RPS6KL1,Brain Cortex,OCD,Wald ratio,1,0.167,0.08,1.182,0.036,NA,NA,NA,0.103510208
COLEC11,Brain Cortex,OCD,Wald ratio,1,-0.278,0.134,0.757,0.0371,NA,NA,NA,0.131463017
THSD4,Brain Cortex,OCD,Wald ratio,1,-0.145,0.07,0.865,0.0382,NA,NA,NA,0.138697266
COL27A1,Brain Cortex,OCD,Wald ratio,1,0.201,0.098,1.223,0.0393,NA,NA,NA,0.013119288
JAKMIP3,Brain Cortex,OCD,Wald ratio,1,0.234,0.114,1.264,0.0398,NA,NA,NA,0.016674767
NR4A1,Brain Cortex,OCD,Wald ratio,1,-0.236,0.115,0.79,0.0399,NA,NA,NA,0.107670902
ABLIM2,Brain Cortex,OCD,Wald ratio,1,-0.181,0.088,0.835,0.0399,NA,NA,NA,0.018360083
COL5A1,Brain Cortex,OCD,Wald ratio,1,0.07,0.034,1.073,0.0404,NA,NA,NA,0.018651901
MYO3A,Brain Cortex,OCD,Wald ratio,1,-0.164,0.08,0.849,0.0404,NA,NA,NA,0.115528422
SHANK2,Brain Cortex,OCD,Wald ratio,1,-0.207,0.102,0.813,0.0414,NA,NA,NA,0.109282747
FBN1,Brain Cortex,OCD,Wald ratio,1,-0.192,0.094,0.826,0.0425,NA,NA,NA,0.026806227
APBB2,Brain Cortex,OCD,Wald ratio,1,0.088,0.044,1.092,0.0427,NA,NA,NA,0.019542634
ENSG00000255446,Brain Cortex,OCD,Wald ratio,1,0.209,0.103,1.233,0.0429,NA,NA,NA,0.024617828
ENSG00000255910,Brain Cortex,OCD,Wald ratio,1,0.134,0.066,1.143,0.0432,NA,NA,NA,0.021030149
ZNF516,Brain Cortex,OCD,Wald ratio,1,-0.168,0.083,0.846,0.0443,NA,NA,NA,0.087250619
OPCML,Brain Cortex,OCD,Wald ratio,1,0.129,0.064,1.138,0.0452,NA,NA,NA,0.103025796
PRTFDC1,Brain Cortex,OCD,Wald ratio,1,0.079,0.04,1.083,0.0455,NA,NA,NA,0.087611528
DOCK8,Brain Cortex,OCD,Wald ratio,1,0.069,0.034,1.071,0.0459,NA,NA,NA,0.084059007
STX18-AS1,Brain Cortex,OCD,Wald ratio,1,-0.065,0.033,0.937,0.0463,NA,NA,NA,0.08431237
CATSPERB,Brain Cortex,OCD,Wald ratio,1,-0.264,0.133,0.768,0.0466,NA,NA,NA,0.148668452
CELSR1,Brain Cortex,OCD,Wald ratio,1,0.264,0.133,1.303,0.0471,NA,NA,NA,0.12893405
VTI1A,Brain Cortex,OCD,Wald ratio,1,-0.2,0.101,0.819,0.0479,NA,NA,NA,0.085574913
MIR4300HG,Brain Cortex,OCD,Wald ratio,1,0.138,0.07,1.148,0.048,NA,NA,NA,0.030851459
C2orf69,Brain Cortex,OCD,Wald ratio,1,-0.056,0.028,0.946,0.0494,NA,NA,NA,0.079573523
CACNA1C,Brain Cortex,OCD,Wald ratio,1,-0.103,0.052,0.903,0.0499,NA,NA,NA,0.040699521
MSMB,Brain Cortex,OCD,Wald ratio,1,-0.177,0.09,0.838,0.0502,NA,NA,NA,0.032382347
SOX9-AS1,Brain Cortex,OCD,Wald ratio,1,-0.127,0.065,0.88,0.0502,NA,NA,NA,0.079328779
AFAP1L2,Brain Cortex,OCD,Inverse variance weighted,2,0.106,0.054,1.111,0.051,NA,0.545883075,NA,0.042067421
C10orf90,Brain Cortex,OCD,Wald ratio,1,-0.101,0.052,0.904,0.0522,NA,NA,NA,0.075563802
VPS4A,Brain Cortex,OCD,Wald ratio,1,-0.201,0.104,0.818,0.0528,NA,NA,NA,0.085211689
ENSG00000255470,Brain Cortex,OCD,Wald ratio,1,0.111,0.057,1.117,0.0531,NA,NA,NA,0.078467702
DNAH2,Brain Cortex,OCD,Wald ratio,1,-0.47,0.244,0.625,0.0537,NA,NA,NA,0.152913797
CCDC60,Brain Cortex,OCD,Wald ratio,1,0.274,0.142,1.315,0.054,NA,NA,NA,0.123120013
WDFY4,Brain Cortex,OCD,Wald ratio,1,-0.157,0.081,0.855,0.0545,NA,NA,NA,0.014239586
ALDH1A2,Brain Cortex,OCD,Wald ratio,1,0.109,0.057,1.116,0.055,NA,NA,NA,0.064916796
TM7SF3,Brain Cortex,OCD,Wald ratio,1,-0.241,0.126,0.786,0.0552,NA,NA,NA,0.102801183
RBFOX1,Brain Cortex,OCD,Wald ratio,1,-0.317,0.165,0.728,0.0555,NA,NA,NA,0.40828383
TRAF3,Brain Cortex,OCD,Wald ratio,1,-0.689,0.364,0.502,0.0583,NA,NA,NA,0.080935129
AMDHD1,Brain Cortex,OCD,Wald ratio,1,-0.071,0.038,0.931,0.062,NA,NA,NA,0.294509781
MAP2K7,Brain Cortex,OCD,Wald ratio,1,-0.081,0.043,0.922,0.0622,NA,NA,NA,0.068105605
MEGF11,Brain Cortex,OCD,Wald ratio,1,0.361,0.194,1.435,0.0624,NA,NA,NA,0.14714754
GTF3A,Brain Cortex,OCD,Inverse variance weighted,2,-0.106,0.057,0.9,0.0637,NA,0.678579628,NA,0.02655007
KRTAP15-1,Brain Cortex,OCD,Wald ratio,1,-0.711,0.384,0.491,0.0641,NA,NA,NA,0.06396983
SORCS1,Brain Cortex,OCD,Wald ratio,1,0.267,0.145,1.307,0.0643,NA,NA,NA,0.026972259
ENSG00000287251,Brain Cortex,OCD,Wald ratio,1,0.157,0.085,1.17,0.0658,NA,NA,NA,0.08400348
E2F7,Brain Cortex,OCD,Wald ratio,1,0.076,0.041,1.079,0.066,NA,NA,NA,0.064884
VAC14,Brain Cortex,OCD,Wald ratio,1,-0.242,0.133,0.785,0.069,NA,NA,NA,0.105416915
MIR100HG,Brain Cortex,OCD,Wald ratio,1,0.08,0.044,1.083,0.0701,NA,NA,NA,0.062790871
CLIP4,Brain Cortex,OCD,Wald ratio,1,0.29,0.16,1.336,0.0702,NA,NA,NA,0.016421708
TCL6,Brain Cortex,OCD,Wald ratio,1,0.094,0.052,1.099,0.0723,NA,NA,NA,0.027183566
CD6,Brain Cortex,OCD,Wald ratio,1,0.144,0.08,1.155,0.0726,NA,NA,NA,0.018351824
TTC41P,Brain Cortex,OCD,Wald ratio,1,-0.075,0.042,0.928,0.0733,NA,NA,NA,0.013810404
MGMT,Brain Cortex,OCD,Wald ratio,1,-0.114,0.064,0.892,0.0734,NA,NA,NA,0.017280957
COL15A1,Brain Cortex,OCD,Wald ratio,1,0.112,0.063,1.118,0.0742,NA,NA,NA,0.081132804
ENSG00000270299,Brain Cortex,OCD,Wald ratio,1,0.132,0.074,1.141,0.0745,NA,NA,NA,0.079590151
ILF3,Brain Cortex,OCD,Wald ratio,1,0.556,0.313,1.744,0.0755,NA,NA,NA,0.135980424
ENSG00000287308,Brain Cortex,OCD,Wald ratio,1,-0.07,0.04,0.932,0.0759,NA,NA,NA,0.066060487
SNRPN,Brain Cortex,OCD,Wald ratio,1,0.098,0.055,1.103,0.0773,NA,NA,NA,0.020011314
EPB41L3,Brain Cortex,OCD,Wald ratio,1,0.184,0.105,1.202,0.0789,NA,NA,NA,0.038306028
STIM1,Brain Cortex,OCD,Wald ratio,1,0.467,0.266,1.596,0.079,NA,NA,NA,0.124079401
DYRK2,Brain Cortex,OCD,Wald ratio,1,-0.305,0.174,0.737,0.0804,NA,NA,NA,0.092365539
NELL1,Brain Cortex,OCD,Wald ratio,1,0.098,0.056,1.103,0.0806,NA,NA,NA,0.039091494
RFLNA,Brain Cortex,OCD,Wald ratio,1,0.075,0.043,1.077,0.0808,NA,NA,NA,0.053831351
TEAD1,Brain Cortex,OCD,Wald ratio,1,0.172,0.099,1.188,0.0813,NA,NA,NA,0.086704947
LINC02668,Brain Cortex,OCD,Wald ratio,1,-0.186,0.107,0.83,0.0822,NA,NA,NA,0.059966851
TLK1,Brain Cortex,OCD,Wald ratio,1,0.088,0.051,1.092,0.0841,NA,NA,NA,0.057551328
B4GALNT3,Brain Cortex,OCD,Wald ratio,1,-0.367,0.215,0.693,0.0875,NA,NA,NA,0.051158241
CTAGE11P,Brain Cortex,OCD,Wald ratio,1,0.067,0.039,1.069,0.0881,NA,NA,NA,0.029236074
MANCR,Brain Cortex,OCD,Wald ratio,1,-0.096,0.056,0.909,0.0883,NA,NA,NA,0.060823415
RBM26-AS1,Brain Cortex,OCD,Wald ratio,1,0.166,0.097,1.18,0.0891,NA,NA,NA,0.014661726
KAZN,Brain Cortex,OCD,Wald ratio,1,0.204,0.12,1.226,0.0891,NA,NA,NA,0.032237516
POC1B-AS1,Brain Cortex,OCD,Wald ratio,1,-0.076,0.045,0.927,0.0899,NA,NA,NA,0.058082566
HTR2A,Brain Cortex,OCD,Wald ratio,1,0.313,0.185,1.368,0.0902,NA,NA,NA,0.102461357
ENSG00000236403,Brain Cortex,OCD,Wald ratio,1,-0.096,0.057,0.909,0.0903,NA,NA,NA,0.049844559
IL10RB-DT,Brain Cortex,OCD,Wald ratio,1,-0.126,0.075,0.881,0.0945,NA,NA,NA,0.064658341
FGD4,Brain Cortex,OCD,Wald ratio,1,-0.11,0.066,0.896,0.0946,NA,NA,NA,0.015462212
OR51B5,Brain Cortex,OCD,Wald ratio,1,-0.057,0.034,0.945,0.0963,NA,NA,NA,0.047969554
RASSF8,Brain Cortex,OCD,Wald ratio,1,-0.15,0.091,0.861,0.0999,NA,NA,NA,0.201632531
TMIGD2,Brain Cortex,OCD,Wald ratio,1,-0.162,0.099,0.851,0.102,NA,NA,NA,0.054696261
SRRM4,Brain Cortex,OCD,Wald ratio,1,0.056,0.034,1.058,0.102,NA,NA,NA,0.050410991
LRMDA,Brain Cortex,OCD,Wald ratio,1,-0.076,0.047,0.927,0.102,NA,NA,NA,0.050210033
TTC7B,Brain Cortex,OCD,Wald ratio,1,0.118,0.072,1.126,0.103,NA,NA,NA,0.062331799
CD59,Brain Cortex,OCD,Wald ratio,1,0.147,0.091,1.158,0.106,NA,NA,NA,0.045187336
TECR,Brain Cortex,OCD,Wald ratio,1,0.065,0.04,1.067,0.106,NA,NA,NA,0.036023108
TCERG1L,Brain Cortex,OCD,Wald ratio,1,-0.171,0.106,0.843,0.107,NA,NA,NA,0.0232744
CAVIN3,Brain Cortex,OCD,Wald ratio,1,0.077,0.048,1.08,0.107,NA,NA,NA,0.055680467
AK4P3,Brain Cortex,OCD,Wald ratio,1,-0.094,0.058,0.911,0.109,NA,NA,NA,0.057690199
ENSG00000255628,Brain Cortex,OCD,Wald ratio,1,-0.241,0.151,0.786,0.11,NA,NA,NA,0.103003866
SNPH,Brain Cortex,OCD,Wald ratio,1,-0.382,0.24,0.682,0.111,NA,NA,NA,0.017909618
LINC02752,Brain Cortex,OCD,Wald ratio,1,-0.073,0.046,0.929,0.112,NA,NA,NA,0.017014504
BICRA,Brain Cortex,OCD,Wald ratio,1,-0.112,0.071,0.894,0.113,NA,NA,NA,0.01492268
ENSG00000267188,Brain Cortex,OCD,Wald ratio,1,0.157,0.099,1.17,0.114,NA,NA,NA,0.060931104
DOCK1,Brain Cortex,OCD,Wald ratio,1,0.083,0.053,1.087,0.114,NA,NA,NA,0.052160544
NTM,Brain Cortex,OCD,Wald ratio,1,0.161,0.103,1.175,0.116,NA,NA,NA,0.022301251
AGAP1,Brain Cortex,OCD,Wald ratio,1,0.113,0.073,1.12,0.119,NA,NA,NA,0.013822968
FXYD2,Brain Cortex,OCD,Wald ratio,1,-0.081,0.052,0.922,0.121,NA,NA,NA,0.049199112
JPH3,Brain Cortex,OCD,Wald ratio,1,-0.133,0.086,0.875,0.123,NA,NA,NA,0.020185452
WNT5B,Brain Cortex,OCD,Wald ratio,1,0.078,0.051,1.082,0.124,NA,NA,NA,0.041704369
ZNF503-AS1,Brain Cortex,OCD,Wald ratio,1,0.214,0.14,1.239,0.125,NA,NA,NA,0.056513713
PLEKHH1,Brain Cortex,OCD,Wald ratio,1,-0.072,0.047,0.931,0.126,NA,NA,NA,0.051763304
PDE3A,Brain Cortex,OCD,Wald ratio,1,0.176,0.115,1.193,0.126,NA,NA,NA,0.014676664
NCAM1,Brain Cortex,OCD,Wald ratio,1,0.108,0.071,1.114,0.126,NA,NA,NA,0.183142599
KIAA0040,Brain Cortex,OCD,Wald ratio,1,-0.064,0.042,0.938,0.129,NA,NA,NA,0.266667071
KCNMA1,Brain Cortex,OCD,Wald ratio,1,0.108,0.071,1.114,0.129,NA,NA,NA,0.019297553
ABCC11,Brain Cortex,OCD,Wald ratio,1,-0.099,0.065,0.905,0.129,NA,NA,NA,0.061221929
LINC01169,Brain Cortex,OCD,Wald ratio,1,-0.072,0.047,0.931,0.129,NA,NA,NA,0.050307438
RET,Brain Cortex,OCD,Wald ratio,1,0.244,0.161,1.276,0.129,NA,NA,NA,0.058658994
SLC28A1,Brain Cortex,OCD,Wald ratio,1,-0.123,0.082,0.884,0.134,NA,NA,NA,0.020042496
RBFOX3,Brain Cortex,OCD,Wald ratio,1,0.099,0.066,1.104,0.135,NA,NA,NA,0.014026982
LINC00598,Brain Cortex,OCD,Wald ratio,1,0.121,0.081,1.129,0.135,NA,NA,NA,0.026562139
LYSMD4,Brain Cortex,OCD,Wald ratio,1,-0.075,0.05,0.928,0.136,NA,NA,NA,0.030415036
CTXND1,Brain Cortex,OCD,Wald ratio,1,-0.139,0.093,0.871,0.137,NA,NA,NA,0.040311256
NRP1,Brain Cortex,OCD,Wald ratio,1,-0.14,0.094,0.87,0.138,NA,NA,NA,0.012913852
SLC35E3,Brain Cortex,OCD,Wald ratio,1,-0.131,0.089,0.877,0.138,NA,NA,NA,0.020442346
CPMER,Brain Cortex,OCD,Wald ratio,1,0.141,0.095,1.151,0.139,NA,NA,NA,0.036504281
IRAG1,Brain Cortex,OCD,Wald ratio,1,0.085,0.057,1.089,0.139,NA,NA,NA,0.036803806
MTCL1,Brain Cortex,OCD,Wald ratio,1,-0.187,0.127,0.829,0.14,NA,NA,NA,0.054254877
SEMA6D,Brain Cortex,OCD,Wald ratio,1,0.083,0.056,1.086,0.141,NA,NA,NA,0.016155983
LINC00485,Brain Cortex,OCD,Wald ratio,1,0.141,0.096,1.151,0.141,NA,NA,NA,0.03615492
CACNA2D4,Brain Cortex,OCD,Wald ratio,1,-0.171,0.116,0.843,0.142,NA,NA,NA,0.066389972
MIR3667HG,Brain Cortex,OCD,Wald ratio,1,-0.112,0.076,0.894,0.143,NA,NA,NA,0.038684075
RCL1,Brain Cortex,OCD,Wald ratio,1,-0.068,0.047,0.934,0.145,NA,NA,NA,0.02206281
GPRIN3,Brain Cortex,OCD,Wald ratio,1,-0.129,0.088,0.879,0.145,NA,NA,NA,0.024588393
PLA2G4E,Brain Cortex,OCD,Inverse variance weighted,2,-0.104,0.071,0.902,0.145,NA,0.910690381,NA,0.022056998
ENSG00000262039,Brain Cortex,OCD,Wald ratio,1,-0.056,0.038,0.946,0.147,NA,NA,NA,0.036073405
LIPA,Brain Cortex,OCD,Wald ratio,1,-0.364,0.252,0.695,0.148,NA,NA,NA,0.020200644
DLEU1,Brain Cortex,OCD,Wald ratio,1,-0.069,0.048,0.933,0.15,NA,NA,NA,0.03466029
PRKCA,Brain Cortex,OCD,Wald ratio,1,-0.117,0.081,0.89,0.15,NA,NA,NA,0.035749493
RASGRP1,Brain Cortex,OCD,Wald ratio,1,0.113,0.078,1.119,0.15,NA,NA,NA,0.040596618
LHPP,Brain Cortex,OCD,Wald ratio,1,0.283,0.197,1.327,0.15,NA,NA,NA,0.02069892
CASQ2,Brain Cortex,OCD,Wald ratio,1,-0.121,0.084,0.886,0.151,NA,NA,NA,0.036393367
SORCS2,Brain Cortex,OCD,Wald ratio,1,-0.087,0.061,0.917,0.152,NA,NA,NA,0.028755842
CMIP,Brain Cortex,OCD,Wald ratio,1,-0.069,0.048,0.933,0.152,NA,NA,NA,0.013612265
ENSG00000257735,Brain Cortex,OCD,Wald ratio,1,0.096,0.068,1.101,0.156,NA,NA,NA,0.034385684
CXADR,Brain Cortex,OCD,Wald ratio,1,-0.069,0.049,0.933,0.157,NA,NA,NA,0.014521898
SPATA13,Brain Cortex,OCD,Wald ratio,1,0.061,0.043,1.063,0.159,NA,NA,NA,0.045427638
MUCL1,Brain Cortex,OCD,Wald ratio,1,-0.05,0.035,0.951,0.159,NA,NA,NA,0.03833406
MYH11,Brain Cortex,OCD,Wald ratio,1,-0.052,0.037,0.949,0.16,NA,NA,NA,0.03790957
NTMT1,Brain Cortex,OCD,Wald ratio,1,0.057,0.04,1.058,0.16,NA,NA,NA,0.03343329
HS3ST2,Brain Cortex,OCD,Wald ratio,1,-0.097,0.07,0.907,0.164,NA,NA,NA,0.057795715
COX10,Brain Cortex,OCD,Wald ratio,1,-0.182,0.131,0.834,0.165,NA,NA,NA,0.042326217
GALNT8,Brain Cortex,OCD,Wald ratio,1,0.102,0.073,1.107,0.166,NA,NA,NA,0.033188172
SYNM,Brain Cortex,OCD,Wald ratio,1,-0.267,0.193,0.765,0.166,NA,NA,NA,0.061886326
ITIH5,Brain Cortex,OCD,Wald ratio,1,0.093,0.067,1.098,0.168,NA,NA,NA,0.034271844
CCDC144NL-AS1,Brain Cortex,OCD,Wald ratio,1,0.08,0.058,1.084,0.168,NA,NA,NA,0.03457839
SMAD3,Brain Cortex,OCD,Wald ratio,1,0.28,0.204,1.324,0.169,NA,NA,NA,0.114874579
CDH8,Brain Cortex,OCD,Wald ratio,1,-0.064,0.047,0.938,0.169,NA,NA,NA,0.031812674
UBE3B,Brain Cortex,OCD,Wald ratio,1,-0.104,0.076,0.901,0.17,NA,NA,NA,0.054117084
ENSG00000259365,Brain Cortex,OCD,Wald ratio,1,0.155,0.113,1.167,0.17,NA,NA,NA,0.028855722
UFSP2,Brain Cortex,OCD,Wald ratio,1,-0.094,0.069,0.91,0.17,NA,NA,NA,0.036932312
HSD17B6,Brain Cortex,OCD,Wald ratio,1,0.098,0.072,1.103,0.171,NA,NA,NA,0.048509962
LINC00511,Brain Cortex,OCD,Wald ratio,1,0.052,0.038,1.054,0.172,NA,NA,NA,0.031173451
FRMD6-AS2,Brain Cortex,OCD,Wald ratio,1,0.048,0.035,1.049,0.172,NA,NA,NA,0.031499193
NTRK2,Brain Cortex,OCD,Wald ratio,1,-0.114,0.084,0.892,0.173,NA,NA,NA,0.01471691
LRRC27,Brain Cortex,OCD,Wald ratio,1,0.526,0.389,1.693,0.177,NA,NA,NA,0.020639526
SMYD3,Brain Cortex,OCD,Inverse variance weighted,2,0.113,0.085,1.12,0.181,NA,0.983461929,NA,0.055191463
GALNT18,Brain Cortex,OCD,Wald ratio,1,0.063,0.048,1.065,0.182,NA,NA,NA,0.014500946
HK1,Brain Cortex,OCD,Wald ratio,1,0.166,0.125,1.181,0.182,NA,NA,NA,0.04937423
ENSG00000257398,Brain Cortex,OCD,Wald ratio,1,-0.131,0.098,0.878,0.183,NA,NA,NA,0.037398783
ME3,Brain Cortex,OCD,Wald ratio,1,0.111,0.084,1.117,0.184,NA,NA,NA,0.05369848
AATF,Brain Cortex,OCD,Wald ratio,1,-0.269,0.203,0.764,0.184,NA,NA,NA,0.059348539
FMN1,Brain Cortex,OCD,Wald ratio,1,0.118,0.089,1.125,0.187,NA,NA,NA,0.027047461
HSH2D,Brain Cortex,OCD,Wald ratio,1,-0.247,0.187,0.781,0.187,NA,NA,NA,0.068836915
SHROOM3,Brain Cortex,OCD,Wald ratio,1,-0.112,0.085,0.894,0.188,NA,NA,NA,0.014459334
MSRB3-AS1,Brain Cortex,OCD,Wald ratio,1,-0.161,0.123,0.851,0.19,NA,NA,NA,0.042154646
TLN2,Brain Cortex,OCD,Wald ratio,1,0.081,0.062,1.084,0.191,NA,NA,NA,0.018182174
QPRT,Brain Cortex,OCD,Wald ratio,1,-0.065,0.05,0.937,0.193,NA,NA,NA,0.029320166
SOX5,Brain Cortex,OCD,Wald ratio,1,-0.181,0.139,0.834,0.194,NA,NA,NA,0.037050442
LINC02156,Brain Cortex,OCD,Wald ratio,1,0.046,0.035,1.047,0.194,NA,NA,NA,0.018015821
DIPK1C,Brain Cortex,OCD,Wald ratio,1,-0.141,0.11,0.869,0.199,NA,NA,NA,0.045732348
CDK17,Brain Cortex,OCD,Wald ratio,1,0.069,0.054,1.071,0.2,NA,NA,NA,0.028008927
RAMP1,Brain Cortex,OCD,Wald ratio,1,0.126,0.098,1.134,0.2,NA,NA,NA,0.039021631
JKAMP,Brain Cortex,OCD,Wald ratio,1,-0.537,0.42,0.584,0.2,NA,NA,NA,0.085260219
SHISA6,Brain Cortex,OCD,Wald ratio,1,0.045,0.035,1.046,0.2,NA,NA,NA,0.028453129
ENSG00000226334,Brain Cortex,OCD,Wald ratio,1,0.052,0.04,1.053,0.201,NA,NA,NA,0.018283211
ABCA1,Brain Cortex,OCD,Wald ratio,1,0.052,0.04,1.053,0.201,NA,NA,NA,0.100670275
DNM1,Brain Cortex,OCD,Wald ratio,1,0.118,0.092,1.125,0.201,NA,NA,NA,0.040865521
GPC1,Brain Cortex,OCD,Wald ratio,1,-0.069,0.054,0.933,0.202,NA,NA,NA,0.028321422
BBOX1,Brain Cortex,OCD,Wald ratio,1,-0.206,0.162,0.814,0.202,NA,NA,NA,0.013500475
PIEZO2,Brain Cortex,OCD,Wald ratio,1,0.113,0.089,1.12,0.203,NA,NA,NA,0.016791644
SPON1,Brain Cortex,OCD,Wald ratio,1,0.083,0.065,1.086,0.204,NA,NA,NA,0.057418886
C14orf39,Brain Cortex,OCD,Wald ratio,1,0.081,0.064,1.084,0.206,NA,NA,NA,0.046607842
NXN,Brain Cortex,OCD,Wald ratio,1,0.086,0.068,1.09,0.206,NA,NA,NA,0.028942875
ENSG00000268566,Brain Cortex,OCD,Wald ratio,1,0.112,0.089,1.118,0.207,NA,NA,NA,0.027420313
BEST1,Brain Cortex,OCD,Wald ratio,1,0.228,0.181,1.256,0.208,NA,NA,NA,0.096090557
CACNB2,Brain Cortex,OCD,Wald ratio,1,-0.139,0.111,0.87,0.21,NA,NA,NA,0.040825302
COX10-DT,Brain Cortex,OCD,Wald ratio,1,0.175,0.139,1.191,0.21,NA,NA,NA,0.051638682
PPME1,Brain Cortex,OCD,Wald ratio,1,-0.338,0.272,0.713,0.213,NA,NA,NA,0.073405812
ABTB2,Brain Cortex,OCD,Wald ratio,1,-0.102,0.082,0.903,0.214,NA,NA,NA,0.031812696
DAGLA,Brain Cortex,OCD,Wald ratio,1,-0.752,0.605,0.471,0.214,NA,NA,NA,0.03923338
