"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"NPIPB14P","Brain Amygdala","BP","Wald ratio",1,0.038,0.02,1.038,0.0584,NA,NA,NA,0.034301246
"ZNF603P","Brain Amygdala","BP","Wald ratio",1,0.017,0.009,1.017,0.0592,NA,NA,NA,0.027808516
"ZSCAN26","Brain Amygdala","BP","Wald ratio",1,-0.056,0.03,0.945,0.0592,NA,NA,NA,0.001149547
"ZSCAN31","Brain Amygdala","BP","Wald ratio",1,0.031,0.016,1.031,0.0592,NA,NA,NA,0.010955818
"ASAH2B","Brain Amygdala","BP","Wald ratio",1,0.051,0.027,1.052,0.0602,NA,NA,NA,0.027335365
"ATP6V1G1P2","Brain Amygdala","BP","Wald ratio",1,0.031,0.016,1.031,0.0606,NA,NA,NA,0.001425017
"DNM1","Brain Amygdala","BP","Wald ratio",1,-0.156,0.084,0.855,0.0614,NA,NA,NA,0.019930715
"TRPV3","Brain Amygdala","BP","Wald ratio",1,-0.04,0.021,0.961,0.0621,NA,NA,NA,0.019866974
"S100A13","Brain Amygdala","BP","Wald ratio",1,-0.039,0.021,0.962,0.0623,NA,NA,NA,0.026439581
"HHLA3","Brain Amygdala","BP","Wald ratio",1,0.044,0.024,1.045,0.0623,NA,NA,NA,0.02330877
"BPHL","Brain Amygdala","BP","Wald ratio",1,-0.036,0.02,0.964,0.0635,NA,NA,NA,0.040276282
"SLC9A8","Brain Amygdala","BP","Wald ratio",1,-0.045,0.024,0.956,0.0647,NA,NA,NA,0.010400451
"SLC25A41","Brain Amygdala","BP","Wald ratio",1,0.025,0.014,1.025,0.0648,NA,NA,NA,0.026106975
"LINC01354","Brain Amygdala","BP","Wald ratio",1,0.055,0.03,1.056,0.0649,NA,NA,NA,0.000971701
"EMILIN3","Brain Amygdala","BP","Wald ratio",1,-0.031,0.017,0.969,0.0661,NA,NA,NA,0.027924477
"CHRM5","Brain Amygdala","BP","Wald ratio",1,-0.022,0.012,0.978,0.0665,NA,NA,NA,0.022310977
"AS3MT","Brain Amygdala","BP","Wald ratio",1,-0.03,0.016,0.97,0.0681,NA,NA,NA,0.026593652
"BORCS7","Brain Amygdala","BP","Wald ratio",1,-0.057,0.031,0.944,0.0681,NA,NA,NA,0.02342653
"ZNF300P1","Brain Amygdala","BP","Inverse variance weighted",2,0.018,0.01,1.018,0.0681,NA,0.71383414,NA,0.000746112
"SLC51A","Brain Amygdala","BP","Wald ratio",1,0.033,0.018,1.034,0.0683,NA,NA,NA,0.02296273
"LINC01299","Brain Amygdala","BP","Wald ratio",1,-0.031,0.017,0.97,0.069,NA,NA,NA,0.023863818
"CCDC57","Brain Amygdala","BP","Wald ratio",1,-0.059,0.033,0.943,0.0691,NA,NA,NA,0.007060535
"LINC00506","Brain Amygdala","BP","Wald ratio",1,0.037,0.02,1.038,0.0692,NA,NA,NA,0.002837421
"TULP3","Brain Amygdala","BP","Wald ratio",1,-0.032,0.018,0.968,0.0699,NA,NA,NA,0.024082175
"PABPC1L","Brain Amygdala","BP","Wald ratio",1,-0.042,0.023,0.959,0.0704,NA,NA,NA,0.026121904
"TXNDC16","Brain Amygdala","BP","Wald ratio",1,-0.047,0.026,0.954,0.0709,NA,NA,NA,0.008689663
"IFT122","Brain Amygdala","BP","Wald ratio",1,-0.035,0.019,0.966,0.0713,NA,NA,NA,0.03217538
"LINC03010","Brain Amygdala","BP","Wald ratio",1,-0.02,0.011,0.981,0.0716,NA,NA,NA,0.023648992
"ANO3","Brain Amygdala","BP","Wald ratio",1,0.096,0.053,1.101,0.0717,NA,NA,NA,0.000385968
"RUSF1","Brain Amygdala","BP","Wald ratio",1,-0.041,0.023,0.96,0.0717,NA,NA,NA,2.93e-05
"PSPH","Brain Amygdala","BP","Wald ratio",1,-0.033,0.019,0.967,0.0718,NA,NA,NA,0.030376282
"PSPHP1","Brain Amygdala","BP","Wald ratio",1,-0.016,0.009,0.984,0.0718,NA,NA,NA,0.030376305
"NUPR2","Brain Amygdala","BP","Wald ratio",1,-0.027,0.015,0.973,0.0718,NA,NA,NA,0.030376256
"GREB1","Brain Amygdala","BP","Wald ratio",1,0.047,0.026,1.048,0.0727,NA,NA,NA,0.024257934
"SCRN2","Brain Amygdala","BP","Wald ratio",1,-0.051,0.029,0.95,0.0731,NA,NA,NA,0.031015251
"ATOSA","Brain Amygdala","BP","Wald ratio",1,-0.034,0.019,0.966,0.0736,NA,NA,NA,0.027236355
"PRKG1","Brain Amygdala","BP","Wald ratio",1,0.043,0.024,1.044,0.0739,NA,NA,NA,0.012049699
"ZBTB11-AS1","Brain Amygdala","BP","Wald ratio",1,-0.035,0.02,0.965,0.0751,NA,NA,NA,0.000820551
"PCDH7","Brain Amygdala","BP","Wald ratio",1,0.075,0.042,1.078,0.076,NA,NA,NA,0.000327802
"WDR91","Brain Amygdala","BP","Wald ratio",1,-0.046,0.026,0.955,0.0767,NA,NA,NA,0.011942147
"TP73","Brain Amygdala","BP","Wald ratio",1,-0.068,0.039,0.934,0.0773,NA,NA,NA,0.01095214
"RFT1","Brain Amygdala","BP","Wald ratio",1,-0.025,0.014,0.976,0.0775,NA,NA,NA,0.022634341
"SERBP1P3","Brain Amygdala","BP","Wald ratio",1,0.021,0.012,1.022,0.0775,NA,NA,NA,0.022634424
"HEATR3","Brain Amygdala","BP","Wald ratio",1,0.026,0.015,1.027,0.0776,NA,NA,NA,0.024339492
"SLC4A8","Brain Amygdala","BP","Wald ratio",1,-0.053,0.03,0.948,0.0781,NA,NA,NA,0.007976481
"GALNT6","Brain Amygdala","BP","Wald ratio",1,-0.037,0.021,0.964,0.0781,NA,NA,NA,0.024937669
"PLD2","Brain Amygdala","BP","Wald ratio",1,-0.05,0.028,0.952,0.0783,NA,NA,NA,0.000392705
"AKTIP","Brain Amygdala","BP","Wald ratio",1,0.054,0.031,1.056,0.0791,NA,NA,NA,0.009884291
"CAMLG","Brain Amygdala","BP","Wald ratio",1,0.027,0.015,1.027,0.0793,NA,NA,NA,0.034460246
"ZNF350-AS1","Brain Amygdala","BP","Wald ratio",1,-0.025,0.014,0.975,0.0795,NA,NA,NA,0.009235485
"GHRLOS","Brain Amygdala","BP","Wald ratio",1,-0.025,0.014,0.975,0.0796,NA,NA,NA,0.021926557
"AAK1","Brain Amygdala","BP","Wald ratio",1,-0.062,0.036,0.94,0.0797,NA,NA,NA,0.001607237
"TAF1A-AS1","Brain Amygdala","BP","Wald ratio",1,-0.028,0.016,0.973,0.0815,NA,NA,NA,0.025457291
"POLR1B","Brain Amygdala","BP","Wald ratio",1,0.029,0.017,1.03,0.0819,NA,NA,NA,0.034772324
"FLYWCH1","Brain Amygdala","BP","Wald ratio",1,0.018,0.01,1.018,0.0819,NA,NA,NA,0.021233084
"NKX6-1","Brain Amygdala","BP","Wald ratio",1,-0.038,0.022,0.963,0.082,NA,NA,NA,0.021190025
"RFLNB","Brain Amygdala","BP","Wald ratio",1,-0.036,0.021,0.965,0.082,NA,NA,NA,0.003528902
"DARS2","Brain Amygdala","BP","Wald ratio",1,0.039,0.022,1.04,0.0825,NA,NA,NA,0.006433558
"DCTN6","Brain Amygdala","BP","Wald ratio",1,-0.067,0.039,0.935,0.0837,NA,NA,NA,0.005385714
"TUBA1C","Brain Amygdala","BP","Wald ratio",1,-0.045,0.026,0.956,0.0842,NA,NA,NA,0.019399174
"TM6SF1","Brain Amygdala","BP","Wald ratio",1,0.019,0.011,1.019,0.0843,NA,NA,NA,1.16e-05
"PNPLA7","Brain Amygdala","BP","Wald ratio",1,0.047,0.027,1.048,0.0845,NA,NA,NA,0.023327134
"BMERB1","Brain Amygdala","BP","Wald ratio",1,0.11,0.064,1.116,0.0846,NA,NA,NA,0.054987656
"KIF25","Brain Amygdala","BP","Wald ratio",1,0.028,0.016,1.028,0.0846,NA,NA,NA,0.001061363
"UBE2CP5","Brain Amygdala","BP","Wald ratio",1,0.022,0.013,1.022,0.0848,NA,NA,NA,0.022532661
"RMI2","Brain Amygdala","BP","Wald ratio",1,-0.026,0.015,0.974,0.0854,NA,NA,NA,0.019923634
"PROKR2","Brain Amygdala","BP","Wald ratio",1,-0.032,0.018,0.969,0.0858,NA,NA,NA,2.85e-05
"PWRN1","Brain Amygdala","BP","Wald ratio",1,0.024,0.014,1.024,0.0863,NA,NA,NA,0.020179199
"MCOLN2","Brain Amygdala","BP","Wald ratio",1,0.02,0.012,1.02,0.0873,NA,NA,NA,0.019587241
"LINC02731","Brain Amygdala","BP","Wald ratio",1,-0.03,0.018,0.97,0.0885,NA,NA,NA,0.010749915
"C17orf114","Brain Amygdala","BP","Wald ratio",1,-0.025,0.015,0.976,0.0887,NA,NA,NA,0.035965928
"C12orf73","Brain Amygdala","BP","Wald ratio",1,0.046,0.027,1.047,0.0896,NA,NA,NA,0.015621393
"COL28A1","Brain Amygdala","BP","Wald ratio",1,-0.037,0.022,0.964,0.0899,NA,NA,NA,0.020881143
"NUDT2","Brain Amygdala","BP","Wald ratio",1,0.035,0.021,1.035,0.0901,NA,NA,NA,0.019494095
"ATP2C1","Brain Amygdala","BP","Wald ratio",1,0.048,0.029,1.05,0.0905,NA,NA,NA,0.004991546
"MXRA7","Brain Amygdala","BP","Wald ratio",1,-0.019,0.011,0.981,0.0907,NA,NA,NA,0.024323083
"CYP4F24P","Brain Amygdala","BP","Wald ratio",1,0.015,0.009,1.015,0.0908,NA,NA,NA,0.019177409
"TRIM66","Brain Amygdala","BP","Wald ratio",1,-0.05,0.029,0.951,0.0908,NA,NA,NA,0.003059214
"GSTM3","Brain Amygdala","BP","Wald ratio",1,0.022,0.013,1.023,0.0909,NA,NA,NA,0.022316658
"TBX6","Brain Amygdala","BP","Wald ratio",1,0.041,0.024,1.042,0.0917,NA,NA,NA,0.001683455
"SEPTIN1","Brain Amygdala","BP","Wald ratio",1,-0.039,0.023,0.962,0.0917,NA,NA,NA,0.008985168
"KXD1","Brain Amygdala","BP","Wald ratio",1,0.044,0.026,1.045,0.0922,NA,NA,NA,0.017157168
"ASXL3","Brain Amygdala","BP","Wald ratio",1,0.049,0.029,1.05,0.0925,NA,NA,NA,6.66e-05
"BBS9","Brain Amygdala","BP","Wald ratio",1,0.028,0.017,1.029,0.0941,NA,NA,NA,0.017956612
"UTP4","Brain Amygdala","BP","Inverse variance weighted",2,0.041,0.025,1.042,0.0943,NA,0.110210231,NA,0.476089425
"KLHL7-DT","Brain Amygdala","BP","Wald ratio",1,-0.014,0.009,0.986,0.0949,NA,NA,NA,0.01910506
"GPNMB","Brain Amygdala","BP","Wald ratio",1,0.025,0.015,1.025,0.0949,NA,NA,NA,0.014308542
"TIGD6","Brain Amygdala","BP","Wald ratio",1,0.029,0.017,1.029,0.0968,NA,NA,NA,0.010983275
"CNGA1","Brain Amygdala","BP","Wald ratio",1,0.024,0.014,1.024,0.0968,NA,NA,NA,0.021614455
"IRAG1","Brain Amygdala","BP","Wald ratio",1,0.054,0.033,1.055,0.0986,NA,NA,NA,0.017475736
"EIF2S1","Brain Amygdala","BP","Wald ratio",1,0.074,0.045,1.076,0.0987,NA,NA,NA,0.000370272
"CSPG4P12","Brain Amygdala","BP","Inverse variance weighted",2,0.017,0.011,1.018,0.0989,NA,0.693144246,NA,0.007651178
"CYP26C1","Brain Amygdala","BP","Wald ratio",1,-0.037,0.022,0.964,0.0993,NA,NA,NA,0.006438271
"FAM218A","Brain Amygdala","BP","Wald ratio",1,0.03,0.018,1.031,0.0994,NA,NA,NA,2.08e-05
"NUDT13","Brain Amygdala","BP","Wald ratio",1,-0.032,0.019,0.968,0.0994,NA,NA,NA,8.11e-05
"SLFN5","Brain Amygdala","BP","Wald ratio",1,0.028,0.017,1.029,0.0999,NA,NA,NA,0.017614886
"METTL27","Brain Amygdala","BP","Wald ratio",1,-0.015,0.009,0.985,0.0999,NA,NA,NA,0.020182576
"FOXN2","Brain Amygdala","BP","Inverse variance weighted",2,0.047,0.029,1.048,0.1,NA,0.15739458,NA,0.227222288
"HLA-DQA2","Brain Amygdala","BP","Wald ratio",1,0.027,0.016,1.027,0.1,NA,NA,NA,0.003660863
"DEFA4","Brain Amygdala","BP","Wald ratio",1,-0.03,0.018,0.97,0.101,NA,NA,NA,0.001900207
"NLRC4","Brain Amygdala","BP","Wald ratio",1,0.044,0.027,1.045,0.101,NA,NA,NA,0.001583304
"SLC2A10","Brain Amygdala","BP","Wald ratio",1,0.057,0.035,1.059,0.102,NA,NA,NA,0.001174525
"RNF180","Brain Amygdala","BP","Wald ratio",1,0.048,0.029,1.049,0.102,NA,NA,NA,0.003799539
"KPNA2","Brain Amygdala","BP","Wald ratio",1,-0.048,0.029,0.954,0.102,NA,NA,NA,0.020933488
"MINCR","Brain Amygdala","BP","Wald ratio",1,0.021,0.013,1.021,0.103,NA,NA,NA,0.017587985
"ZFAND2A-DT","Brain Amygdala","BP","Wald ratio",1,-0.012,0.008,0.988,0.103,NA,NA,NA,0.017885513
"PADI4","Brain Amygdala","BP","Wald ratio",1,0.026,0.016,1.026,0.103,NA,NA,NA,0.017884941
"HSPE1P2","Brain Amygdala","BP","Wald ratio",1,-0.03,0.019,0.97,0.105,NA,NA,NA,0.000262949
"BATF3","Brain Amygdala","BP","Wald ratio",1,0.04,0.025,1.04,0.106,NA,NA,NA,0.002448808
"SLC20A1-DT","Brain Amygdala","BP","Wald ratio",1,-0.033,0.021,0.967,0.106,NA,NA,NA,0.000934693
"NDUFA6","Brain Amygdala","BP","Wald ratio",1,0.075,0.046,1.077,0.107,NA,NA,NA,0.000234521
"CTNNB1","Brain Amygdala","BP","Wald ratio",1,-0.042,0.026,0.959,0.108,NA,NA,NA,0.014125353
"CCDC174","Brain Amygdala","BP","Wald ratio",1,0.021,0.013,1.022,0.109,NA,NA,NA,0.017290594
"IFI27L2","Brain Amygdala","BP","Wald ratio",1,-0.046,0.029,0.955,0.11,NA,NA,NA,0.014731318
"TDRD5","Brain Amygdala","BP","Wald ratio",1,-0.039,0.025,0.961,0.11,NA,NA,NA,0.019017073
"GAL","Brain Amygdala","BP","Wald ratio",1,0.029,0.018,1.029,0.111,NA,NA,NA,8.64e-05
"KNSTRN","Brain Amygdala","BP","Wald ratio",1,0.015,0.009,1.015,0.111,NA,NA,NA,0.024081531
"SFTA1P","Brain Amygdala","BP","Wald ratio",1,-0.033,0.021,0.968,0.112,NA,NA,NA,0.014087836
"SLC2A12","Brain Amygdala","BP","Wald ratio",1,0.036,0.023,1.037,0.114,NA,NA,NA,0.003718701
"ERVK3-1","Brain Amygdala","BP","Wald ratio",1,0.051,0.032,1.052,0.114,NA,NA,NA,0.000129742
"PIF1","Brain Amygdala","BP","Wald ratio",1,-0.033,0.021,0.967,0.114,NA,NA,NA,0.006573012
"WDSUB1","Brain Amygdala","BP","Wald ratio",1,0.02,0.013,1.02,0.115,NA,NA,NA,0.016774956
"NDUFS1","Brain Amygdala","BP","Wald ratio",1,0.045,0.028,1.046,0.115,NA,NA,NA,0.015906134
"OSBPL11","Brain Amygdala","BP","Wald ratio",1,0.038,0.024,1.039,0.117,NA,NA,NA,0.006971562
"EIF4E3","Brain Amygdala","BP","Wald ratio",1,0.061,0.039,1.063,0.117,NA,NA,NA,0.014613
"CSGALNACT2","Brain Amygdala","BP","Wald ratio",1,-0.029,0.019,0.971,0.118,NA,NA,NA,0.020505494
"GSTT3P","Brain Amygdala","BP","Wald ratio",1,-0.018,0.012,0.982,0.118,NA,NA,NA,0.01595227
"GSTT2B","Brain Amygdala","BP","Wald ratio",1,0.015,0.01,1.015,0.118,NA,NA,NA,0.015952271
"GSTT2","Brain Amygdala","BP","Wald ratio",1,0.018,0.012,1.018,0.118,NA,NA,NA,0.015952254
"MIF-AS1","Brain Amygdala","BP","Wald ratio",1,-0.016,0.01,0.984,0.118,NA,NA,NA,0.015952269
"RFWD3","Brain Amygdala","BP","Wald ratio",1,0.03,0.019,1.03,0.118,NA,NA,NA,0.020241281
"CA12","Brain Amygdala","BP","Wald ratio",1,0.036,0.023,1.037,0.118,NA,NA,NA,5.27e-05
"ARHGEF40","Brain Amygdala","BP","Wald ratio",1,0.058,0.037,1.059,0.119,NA,NA,NA,0.00014554
"TAF1C","Brain Amygdala","BP","Wald ratio",1,0.032,0.021,1.033,0.12,NA,NA,NA,0.015367817
"TBX2-AS1","Brain Amygdala","BP","Wald ratio",1,-0.042,0.027,0.959,0.121,NA,NA,NA,0.004986025
"ADAM20P1","Brain Amygdala","BP","Wald ratio",1,0.033,0.021,1.034,0.122,NA,NA,NA,0.001756176
"RNF32-DT","Brain Amygdala","BP","Wald ratio",1,0.031,0.02,1.032,0.122,NA,NA,NA,0.011626445
"GPIHBP1","Brain Amygdala","BP","Wald ratio",1,-0.031,0.02,0.969,0.123,NA,NA,NA,0.015745167
"KRBOX5","Brain Amygdala","BP","Wald ratio",1,0.048,0.031,1.05,0.124,NA,NA,NA,8.5e-05
"MRAS","Brain Amygdala","BP","Wald ratio",1,-0.036,0.023,0.965,0.125,NA,NA,NA,4.01e-05
"CDIPTOSP","Brain Amygdala","BP","Wald ratio",1,-0.035,0.023,0.965,0.125,NA,NA,NA,3.49e-05
"RBFADN","Brain Amygdala","BP","Wald ratio",1,-0.025,0.016,0.976,0.126,NA,NA,NA,0.021546951
"SND1","Brain Amygdala","BP","Wald ratio",1,0.036,0.024,1.037,0.126,NA,NA,NA,0.001991876
"FAM86JP","Brain Amygdala","BP","Wald ratio",1,-0.015,0.01,0.985,0.127,NA,NA,NA,0.020732343
"TPM2","Brain Amygdala","BP","Inverse variance weighted",2,-0.021,0.014,0.979,0.128,NA,0.410383421,NA,0.022594614
"ARHGAP1","Brain Amygdala","BP","Wald ratio",1,-0.061,0.04,0.941,0.128,NA,NA,NA,0.008021991
"SEC14L2","Brain Amygdala","BP","Wald ratio",1,0.029,0.019,1.029,0.129,NA,NA,NA,1.87e-05
"C12orf60","Brain Amygdala","BP","Wald ratio",1,-0.02,0.013,0.98,0.13,NA,NA,NA,0.014698958
"LINC01352","Brain Amygdala","BP","Wald ratio",1,0.022,0.015,1.022,0.13,NA,NA,NA,0.014638803
"NAA80","Brain Amygdala","BP","Wald ratio",1,-0.042,0.028,0.959,0.132,NA,NA,NA,0.006158937
"HYAL3","Brain Amygdala","BP","Wald ratio",1,0.028,0.019,1.029,0.132,NA,NA,NA,0.014484336
"HLTF","Brain Amygdala","BP","Wald ratio",1,-0.044,0.029,0.957,0.132,NA,NA,NA,0.005152857
"CDK10","Brain Amygdala","BP","Wald ratio",1,-0.04,0.026,0.961,0.133,NA,NA,NA,0.017254209
"PLCD4","Brain Amygdala","BP","Wald ratio",1,0.038,0.026,1.039,0.134,NA,NA,NA,0.001372005
"EPG5","Brain Amygdala","BP","Wald ratio",1,-0.049,0.033,0.952,0.135,NA,NA,NA,0.003506473
"PEF1-AS1","Brain Amygdala","BP","Wald ratio",1,0.038,0.025,1.039,0.135,NA,NA,NA,0.014245233
"COL16A1","Brain Amygdala","BP","Wald ratio",1,0.035,0.024,1.036,0.135,NA,NA,NA,0.014254377
"PPP1R2P1","Brain Amygdala","BP","Wald ratio",1,0.03,0.02,1.03,0.135,NA,NA,NA,0.000126988
"LRRCC1","Brain Amygdala","BP","Wald ratio",1,-0.047,0.031,0.954,0.135,NA,NA,NA,0.022398436
"MT1L","Brain Amygdala","BP","Wald ratio",1,-0.053,0.035,0.949,0.136,NA,NA,NA,7.96e-05
"ITGB3BP","Brain Amygdala","BP","Wald ratio",1,0.014,0.009,1.014,0.137,NA,NA,NA,0.015518027
"SURF1","Brain Amygdala","BP","Wald ratio",1,-0.03,0.02,0.97,0.138,NA,NA,NA,0.01403927
"TIMM23B","Brain Amygdala","BP","Wald ratio",1,-0.024,0.016,0.976,0.139,NA,NA,NA,0.015560196
"PDCD6IPP2","Brain Amygdala","BP","Wald ratio",1,-0.031,0.021,0.97,0.139,NA,NA,NA,0.034068429
"RGS7","Brain Amygdala","BP","Wald ratio",1,0.06,0.041,1.062,0.139,NA,NA,NA,0.000820681
"HADHB","Brain Amygdala","BP","Wald ratio",1,-0.052,0.035,0.95,0.14,NA,NA,NA,0.017716316
"RHOD","Brain Amygdala","BP","Wald ratio",1,0.022,0.015,1.022,0.141,NA,NA,NA,0.023857031
"GALR1","Brain Amygdala","BP","Wald ratio",1,0.027,0.018,1.027,0.142,NA,NA,NA,0.00035298
"LINC01168","Brain Amygdala","BP","Wald ratio",1,-0.034,0.023,0.966,0.142,NA,NA,NA,0.013766331
"TMEM132E-DT","Brain Amygdala","BP","Wald ratio",1,0.041,0.028,1.042,0.142,NA,NA,NA,0.012115135
"SNORD89","Brain Amygdala","BP","Wald ratio",1,-0.015,0.01,0.985,0.142,NA,NA,NA,0.013866438
"RNF149","Brain Amygdala","BP","Wald ratio",1,-0.035,0.024,0.966,0.142,NA,NA,NA,0.002772994
"SNHG1","Brain Amygdala","BP","Wald ratio",1,0.044,0.03,1.045,0.142,NA,NA,NA,0.012207715
"SLC12A8","Brain Amygdala","BP","Wald ratio",1,0.034,0.023,1.035,0.142,NA,NA,NA,0.000520658
"NAPSB","Brain Amygdala","BP","Wald ratio",1,0.019,0.013,1.019,0.143,NA,NA,NA,0.015088917
"NWD1","Brain Amygdala","BP","Wald ratio",1,-0.031,0.021,0.97,0.143,NA,NA,NA,0.014789185
"ZMIZ1-AS1","Brain Amygdala","BP","Wald ratio",1,-0.019,0.013,0.981,0.143,NA,NA,NA,0.014503371
"MIR137HG","Brain Amygdala","BP","Wald ratio",1,0.038,0.026,1.039,0.143,NA,NA,NA,0.006742502
"OSGIN2","Brain Amygdala","BP","Wald ratio",1,0.024,0.017,1.024,0.144,NA,NA,NA,0.014541756
"C1orf50","Brain Amygdala","BP","Wald ratio",1,-0.03,0.021,0.97,0.145,NA,NA,NA,0.014582877
"SVBP","Brain Amygdala","BP","Wald ratio",1,0.026,0.018,1.027,0.145,NA,NA,NA,0.01458753
"CNDP2","Brain Amygdala","BP","Wald ratio",1,-0.033,0.022,0.968,0.146,NA,NA,NA,0.015230611
"BDH2","Brain Amygdala","BP","Wald ratio",1,-0.065,0.045,0.937,0.147,NA,NA,NA,0.004417164
"ATIC","Brain Amygdala","BP","Wald ratio",1,0.03,0.021,1.031,0.147,NA,NA,NA,0.014862305
"DOCK9-DT","Brain Amygdala","BP","Wald ratio",1,-0.024,0.017,0.976,0.148,NA,NA,NA,0.013940637
"MTRF1L","Brain Amygdala","BP","Wald ratio",1,0.019,0.013,1.019,0.148,NA,NA,NA,0.014090427
"PPIL3","Brain Amygdala","BP","Wald ratio",1,0.015,0.01,1.015,0.15,NA,NA,NA,0.015365269
"RASSF10-DT","Brain Amygdala","BP","Wald ratio",1,0.03,0.021,1.03,0.15,NA,NA,NA,0.001239429
"DPY19L3-DT","Brain Amygdala","BP","Wald ratio",1,-0.026,0.018,0.975,0.152,NA,NA,NA,0.011839936
"SLC43A1","Brain Amygdala","BP","Wald ratio",1,0.038,0.027,1.039,0.154,NA,NA,NA,0.000395264
"NLRC3","Brain Amygdala","BP","Wald ratio",1,-0.016,0.011,0.984,0.156,NA,NA,NA,0.015376019
"CLUAP1","Brain Amygdala","BP","Wald ratio",1,0.029,0.02,1.029,0.156,NA,NA,NA,0.015346596
"PDZD8","Brain Amygdala","BP","Wald ratio",1,-0.045,0.032,0.956,0.157,NA,NA,NA,0.00448309
"PPP2R1B","Brain Amygdala","BP","Wald ratio",1,0.031,0.022,1.032,0.157,NA,NA,NA,0.013004164
"SH2B2","Brain Amygdala","BP","Wald ratio",1,-0.031,0.022,0.97,0.158,NA,NA,NA,0.012462542
"CECR2","Brain Amygdala","BP","Wald ratio",1,0.084,0.06,1.088,0.159,NA,NA,NA,0.000997846
"SMPD4BP","Brain Amygdala","BP","Wald ratio",1,0.021,0.015,1.021,0.161,NA,NA,NA,0.016233446
"EPM2A-DT","Brain Amygdala","BP","Wald ratio",1,0.027,0.02,1.028,0.162,NA,NA,NA,0.004846143
"FUT8-AS1","Brain Amygdala","BP","Wald ratio",1,0.026,0.018,1.026,0.163,NA,NA,NA,7.54e-05
"MYCT1","Brain Amygdala","BP","Wald ratio",1,-0.044,0.032,0.957,0.163,NA,NA,NA,5.22e-05
"NOMO2","Brain Amygdala","BP","Wald ratio",1,-0.062,0.044,0.94,0.164,NA,NA,NA,0.000564
"NBPF10","Brain Amygdala","BP","Wald ratio",1,-0.036,0.026,0.965,0.167,NA,NA,NA,0.000632883
"CYBRD1","Brain Amygdala","BP","Wald ratio",1,0.038,0.028,1.039,0.167,NA,NA,NA,0.014023424
"LINC02916","Brain Amygdala","BP","Wald ratio",1,0.03,0.022,1.03,0.167,NA,NA,NA,0.004707309
"CYP2C8","Brain Amygdala","BP","Wald ratio",1,-0.028,0.02,0.972,0.168,NA,NA,NA,0.003496512
"NBL1","Brain Amygdala","BP","Wald ratio",1,0.046,0.033,1.047,0.168,NA,NA,NA,0.008411727
"LINC01750","Brain Amygdala","BP","Wald ratio",1,-0.023,0.017,0.977,0.169,NA,NA,NA,0.018407299
"ZNF302","Brain Amygdala","BP","Wald ratio",1,0.035,0.026,1.036,0.17,NA,NA,NA,0.000955161
"RNF146","Brain Amygdala","BP","Wald ratio",1,0.043,0.031,1.044,0.17,NA,NA,NA,0.000714283
"SMIM26","Brain Amygdala","BP","Wald ratio",1,-0.03,0.022,0.97,0.17,NA,NA,NA,0.011850294
"LINC00652","Brain Amygdala","BP","Wald ratio",1,-0.028,0.02,0.973,0.17,NA,NA,NA,0.001354013
"PHGDH","Brain Amygdala","BP","Wald ratio",1,0.058,0.042,1.059,0.17,NA,NA,NA,0.001382917
"MRPL23","Brain Amygdala","BP","Wald ratio",1,0.018,0.013,1.018,0.17,NA,NA,NA,0.016519964
"MRPL23-AS1","Brain Amygdala","BP","Wald ratio",1,0.019,0.014,1.019,0.17,NA,NA,NA,0.016516123
"AEN","Brain Amygdala","BP","Wald ratio",1,0.029,0.021,1.029,0.171,NA,NA,NA,0.00076703
"GRB2","Brain Amygdala","BP","Wald ratio",1,0.049,0.036,1.05,0.172,NA,NA,NA,0.012066742
"AMACR","Brain Amygdala","BP","Wald ratio",1,0.021,0.015,1.021,0.172,NA,NA,NA,0.011638813
"YIF1B","Brain Amygdala","BP","Wald ratio",1,0.039,0.029,1.04,0.173,NA,NA,NA,0.005880701
"IRX6","Brain Amygdala","BP","Wald ratio",1,0.023,0.017,1.023,0.173,NA,NA,NA,0.001323808
"SHPK","Brain Amygdala","BP","Wald ratio",1,-0.019,0.014,0.982,0.175,NA,NA,NA,0.01381745
"CYB561","Brain Amygdala","BP","Wald ratio",1,-0.031,0.023,0.97,0.175,NA,NA,NA,0.011757669
"GOLGA7","Brain Amygdala","BP","Wald ratio",1,-0.04,0.03,0.961,0.175,NA,NA,NA,0.012122539
"SFRP1","Brain Amygdala","BP","Wald ratio",1,-0.031,0.023,0.969,0.175,NA,NA,NA,0.000183945
"H3-3A","Brain Amygdala","BP","Wald ratio",1,-0.021,0.016,0.979,0.175,NA,NA,NA,0.013177717
"MARCKSL1","Brain Amygdala","BP","Wald ratio",1,0.077,0.057,1.08,0.176,NA,NA,NA,0.001952883
"RNF175","Brain Amygdala","BP","Wald ratio",1,0.051,0.038,1.053,0.177,NA,NA,NA,0.011198445
"TTC28-AS1","Brain Amygdala","BP","Wald ratio",1,0.032,0.024,1.032,0.177,NA,NA,NA,0.010559627
"IRAK1BP1","Brain Amygdala","BP","Wald ratio",1,0.027,0.02,1.027,0.178,NA,NA,NA,0.007571793
"PHTF2","Brain Amygdala","BP","Wald ratio",1,0.042,0.031,1.043,0.178,NA,NA,NA,0.001337018
