"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"DAB1","Brain Meta analysis","ADHD","Simple mode",3,-0.006,0.009,0.994,0.536,0.123782971,0.055853892,0.442735286,0.004979892
"SGCZ","Brain Meta analysis","ADHD","Simple mode",3,-0.018,0.025,0.982,0.536,0.657798255,0.874032658,0.831933646,0.006466053
"NEK3","Brain Meta analysis","ADHD","Wald ratio",1,0.01,0.016,1.01,0.536,NA,NA,NA,0.00582807
"SLC6A13","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.027,1.017,0.537,NA,NA,NA,0.005321014
"PHLDB2","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.009,0.994,0.537,NA,NA,NA,0.007187446
"CDKL1","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.027,1.017,0.538,NA,NA,NA,0.006120977
"RAB27A","Brain Meta analysis","ADHD","Wald ratio",1,0.006,0.009,1.006,0.538,NA,NA,NA,0.005939672
"TFF2","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.027,1.017,0.538,NA,NA,NA,0.006368803
"JAKMIP3","Brain Meta analysis","ADHD","Weighted mode",3,-0.014,0.019,0.986,0.539,0.301805943,0.166666271,0.367290773,0.005067209
"ABCC8","Brain Meta analysis","ADHD","Wald ratio",1,0.013,0.022,1.013,0.539,NA,NA,NA,0.006526048
"EZR","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.009,0.994,0.539,NA,NA,NA,0.005754301
"PLPP4","Brain Meta analysis","ADHD","Wald ratio",1,0.015,0.025,1.016,0.539,NA,NA,NA,0.008349281
"SESN3","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.539,NA,NA,NA,0.006049798
"TNFRSF1A","Brain Meta analysis","ADHD","Wald ratio",1,0.014,0.024,1.015,0.539,NA,NA,NA,0.006049025
"CSMD1","Brain Meta analysis","ADHD","MR Egger",11,0.008,0.013,1.008,0.54,0.052610253,0.078379447,0.85839729,0.011708833
