Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
CZIB,BannerBBDP,DEP,Inverse variance weighted,3,-0.214,0.089,0.807,0.0163,0.392172069,0.538189705,0.606117031,6.30E-07
RMP,BannerBBDP,DEP,Inverse variance weighted,3,0.463,0.193,1.589,0.0164,0.321000964,0.231173168,0.396073701,1.84E-05
TOM6,BannerBBDP,DEP,Wald ratio,1,-0.483,0.202,0.617,0.0166,NA,NA,NA,5.33E-07
TNR6B,BannerBBDP,DEP,Wald ratio,1,-1.275,0.533,0.279,0.0167,NA,NA,NA,6.87E-07
PUR8,BannerBBDP,DEP,Wald ratio,1,-0.195,0.082,0.823,0.0167,NA,NA,NA,7.97E-06
SGSM3,BannerBBDP,DEP,Wald ratio,1,-1.794,0.75,0.166,0.0167,NA,NA,NA,5.34E-07
CF089,BannerBBDP,DEP,Inverse variance weighted,5,-0.608,0.254,0.544,0.0167,0.147931947,0.144461605,0.427655118,2.91E-05
TBB6,BannerBBDP,DEP,Inverse variance weighted,3,0.902,0.377,2.465,0.0168,0.288164203,0.499332083,0.714690986,4.48E-08
DAZP1,BannerBBDP,DEP,Inverse variance weighted,3,-2.139,0.896,0.118,0.017,0.381012691,0.435613366,0.51772289,1.42E-08
TRUB1,BannerBBDP,DEP,Wald ratio,1,-0.141,0.059,0.869,0.017,NA,NA,NA,0.002114163
GRP2,BannerBBDP,DEP,Wald ratio,1,0.61,0.256,1.84,0.0172,NA,NA,NA,8.37E-08
PYGM,BannerBBDP,DEP,Wald ratio,1,-0.637,0.267,0.529,0.0172,NA,NA,NA,2.26E-08
M4K2,BannerBBDP,DEP,Wald ratio,1,-1.056,0.443,0.348,0.0172,NA,NA,NA,8.67E-09
RBP1,BannerBBDP,DEP,Inverse variance weighted,2,1.066,0.448,2.905,0.0174,NA,0.719080302,NA,7.80E-09
UCKL1,BannerBBDP,DEP,Inverse variance weighted,2,0.469,0.198,1.598,0.0177,NA,0.950549833,NA,5.20E-08
WASL,BannerBBDP,DEP,Inverse variance weighted,2,-2.032,0.857,0.131,0.0178,NA,0.622564955,NA,5.06E-08
SSDH,BannerBBDP,DEP,Inverse variance weighted,2,-0.227,0.096,0.797,0.0181,NA,0.29502314,NA,0.011229724
RUFY3,BannerBBDP,DEP,Wald ratio,1,-2.622,1.109,0.073,0.0181,NA,NA,NA,3.44E-08
RM18,BannerBBDP,DEP,Inverse variance weighted,3,0.626,0.265,1.871,0.0181,0.784138549,0.796882209,0.64867013,7.76E-08
SHH,BannerBBDP,DEP,Inverse variance weighted,5,0.095,0.04,1.1,0.0182,0.272804116,0.365524063,0.611754345,5.08E-07
ERO1A,BannerBBDP,DEP,Inverse variance weighted,2,0.441,0.187,1.554,0.0183,NA,0.363152593,NA,1.92E-08
NBEA,BannerBBDP,DEP,Inverse variance weighted,5,0.96,0.407,2.613,0.0183,0.401381445,0.538007041,0.698219956,7.96E-09
GRM8,BannerBBDP,DEP,Inverse variance weighted,4,-0.218,0.092,0.804,0.0183,0.565297856,0.294469369,0.250110577,6.05E-08
CC115,BannerBBDP,DEP,Wald ratio,1,-0.29,0.123,0.748,0.0183,NA,NA,NA,4.16E-08
B3GLT,BannerBBDP,DEP,Weighted mode,4,0.209,0.045,1.232,0.0185,0.573079039,0.135472348,0.169672519,4.79E-08
S2533,BannerBBDP,DEP,Inverse variance weighted,2,0.138,0.059,1.148,0.0187,NA,0.846934671,NA,3.11E-07
ACTB,BannerBBDP,DEP,Inverse variance weighted,5,-1.275,0.542,0.279,0.0187,0.149043254,0.232120304,0.729649061,1.07E-08
MTA2,BannerBBDP,DEP,Wald ratio,1,2.994,1.274,19.963,0.0188,NA,NA,NA,3.60E-06
UBXN1,BannerBBDP,DEP,Wald ratio,1,2.949,1.255,19.09,0.0188,NA,NA,NA,5.48E-06
EMAL3,BannerBBDP,DEP,Wald ratio,1,1.936,0.824,6.929,0.0188,NA,NA,NA,3.45E-05
EF1G,BannerBBDP,DEP,Wald ratio,1,1.207,0.514,3.344,0.0188,NA,NA,NA,4.13E-06
GANAB,BannerBBDP,DEP,Wald ratio,1,-0.392,0.167,0.675,0.0188,NA,NA,NA,1.33E-05
NT5C,BannerBBDP,DEP,Wald ratio,1,0.197,0.084,1.217,0.0188,NA,NA,NA,7.58E-08
KCTD2,BannerBBDP,DEP,Wald ratio,1,0.469,0.2,1.598,0.0188,NA,NA,NA,1.83E-07
JUPI1,BannerBBDP,DEP,Wald ratio,1,0.761,0.324,2.141,0.0188,NA,NA,NA,2.70E-08
SAR1A,BannerBBDP,DEP,Inverse variance weighted,2,2.544,1.086,12.734,0.0192,NA,0.704823794,NA,4.31E-08
NDUF4,BannerBBDP,DEP,Inverse variance weighted,2,-0.398,0.17,0.671,0.0192,NA,0.639102245,NA,2.49E-06
MOG1,BannerBBDP,DEP,Inverse variance weighted,2,-1.297,0.555,0.273,0.0195,NA,0.807786547,NA,3.03E-07
RHG26,BannerBBDP,DEP,Weighted median,6,0.553,0.237,1.738,0.0196,0.000344556,0.000495023,0.641827322,1.87E-08
ARMC6,BannerBBDP,DEP,Wald ratio,1,-1.143,0.491,0.319,0.0199,NA,NA,NA,5.84E-07
SUGP2,BannerBBDP,DEP,Wald ratio,1,-0.386,0.166,0.68,0.0199,NA,NA,NA,3.07E-07
NDRG2,BannerBBDP,DEP,Inverse variance weighted,4,-0.608,0.262,0.544,0.0201,0.689772625,0.689367039,0.483792411,6.23E-08
KBRS1,BannerBBDP,DEP,Inverse variance weighted,3,0.285,0.123,1.33,0.0201,0.463742993,0.763939463,0.973859459,2.07E-07
LEGL,BannerBBDP,DEP,Inverse variance weighted,2,0.73,0.314,2.075,0.0202,NA,0.943368791,NA,3.53E-08
LZTS2,BannerBBDP,DEP,Inverse variance weighted,2,-0.462,0.2,0.63,0.0205,NA,0.483519719,NA,1.67E-07
U520,BannerBBDP,DEP,Wald ratio,1,-3.973,1.716,0.019,0.0206,NA,NA,NA,6.88E-07
CIAO1,BannerBBDP,DEP,Wald ratio,1,-9.669,4.175,0,0.0206,NA,NA,NA,1.54E-08
TM127,BannerBBDP,DEP,Wald ratio,1,-0.76,0.328,0.468,0.0206,NA,NA,NA,4.04E-08
CUL9,BannerBBDP,DEP,Inverse variance weighted,3,0.558,0.241,1.748,0.0207,0.392764225,0.239319774,0.382459702,1.25E-08
TTC9A,BannerBBDP,DEP,Inverse variance weighted,5,0.351,0.152,1.42,0.0207,0.537107088,0.699411935,0.886703028,2.22E-07
CMTD1,BannerBBDP,DEP,Inverse variance weighted,3,0.166,0.072,1.181,0.0208,0.378931891,0.227478209,0.378501574,0.00040016
T106B,BannerBBDP,DEP,Inverse variance weighted,2,0.146,0.063,1.157,0.0209,NA,0.005898376,NA,0.973837656
STRN4,BannerBBDP,DEP,Inverse variance weighted,2,1.527,0.662,4.605,0.0211,NA,0.315237951,NA,4.81E-07
BAG4,BannerBBDP,DEP,Inverse variance weighted,2,6.494,2.815,660.921,0.0211,NA,0.604354736,NA,1.04E-06
IP3KB,BannerBBDP,DEP,Wald ratio,1,0.584,0.254,1.793,0.0213,NA,NA,NA,9.44E-07
MARK2,BannerBBDP,DEP,Wald ratio,1,-1.735,0.754,0.176,0.0213,NA,NA,NA,2.46E-07
NUDC2,BannerBBDP,DEP,Wald ratio,1,0.614,0.267,1.848,0.0215,NA,NA,NA,2.11E-08
NOE1,BannerBBDP,DEP,Inverse variance weighted,4,0.336,0.146,1.4,0.0216,0.301621073,0.429363204,0.635443745,3.46E-08
SYUB,BannerBBDP,DEP,Inverse variance weighted,3,-0.306,0.134,0.736,0.0217,0.814200377,0.367207771,0.395755263,4.89E-08
DNJB4,BannerBBDP,DEP,Wald ratio,1,1.082,0.472,2.951,0.0219,NA,NA,NA,5.51E-08
DPP6,BannerBBDP,DEP,Weighted median,17,-0.271,0.119,0.762,0.0222,0.070780662,0.093433659,0.765120553,4.58E-08
HSPB8,BannerBBDP,DEP,Inverse variance weighted,6,0.241,0.105,1.272,0.0223,0.618735216,0.712491004,0.62886934,7.02E-05
PLAP,BannerBBDP,DEP,Inverse variance weighted,3,0.959,0.42,2.609,0.0224,0.857295378,0.980507196,0.946724339,2.84E-08
DYN1,BannerBBDP,DEP,Wald ratio,1,-0.699,0.306,0.497,0.0225,NA,NA,NA,0.004461142
BBLN,BannerBBDP,DEP,Wald ratio,1,-0.462,0.202,0.63,0.0225,NA,NA,NA,1.76E-06
HS2ST,BannerBBDP,DEP,Inverse variance weighted,4,-0.179,0.078,0.836,0.0225,0.365099194,0.425841976,0.474045272,5.76E-07
NDUB3,BannerBBDP,DEP,Wald ratio,1,-4.319,1.894,0.013,0.0226,NA,NA,NA,4.76E-07
HYCC2,BannerBBDP,DEP,Wald ratio,1,-2.881,1.264,0.056,0.0226,NA,NA,NA,3.02E-07
ERBB4,BannerBBDP,DEP,Weighted mode,13,0.566,0.217,1.762,0.0226,8.19E-05,8.08E-05,0.483192933,4.45E-08
HPCL4,BannerBBDP,DEP,Inverse variance weighted,2,-0.721,0.317,0.486,0.0228,NA,0.811020358,NA,6.32E-07
DDHD2,BannerBBDP,DEP,Wald ratio,1,1.03,0.453,2.802,0.0229,NA,NA,NA,2.02E-08
EMB,BannerBBDP,DEP,Wald ratio,1,0.128,0.057,1.137,0.0236,NA,NA,NA,0.011936954
NTNG1,BannerBBDP,DEP,Inverse variance weighted,10,-0.293,0.129,0.746,0.0237,0.004306368,0.002113288,0.291702132,6.86E-08
RAP2A,BannerBBDP,DEP,Inverse variance weighted,2,0.915,0.405,2.497,0.0238,NA,0.13002766,NA,1.27E-07
HEM4,BannerBBDP,DEP,Wald ratio,1,0.157,0.07,1.17,0.0241,NA,NA,NA,0.017134452
BCCIP,BannerBBDP,DEP,Wald ratio,1,0.842,0.373,2.321,0.0241,NA,NA,NA,1.26E-07
AKIB1,BannerBBDP,DEP,Wald ratio,1,8.105,3.594,3310.872,0.0241,NA,NA,NA,4.11E-08
LAT2,BannerBBDP,DEP,Inverse variance weighted,4,-0.11,0.049,0.896,0.0243,0.462769297,0.672791109,0.991006908,0.031830987
EMIL2,BannerBBDP,DEP,Inverse variance weighted,4,0.213,0.095,1.238,0.0244,0.937623116,0.845467509,0.494112708,9.07E-08
B2L13,BannerBBDP,DEP,Inverse variance weighted,4,-0.125,0.055,0.883,0.0246,0.88632398,0.962249386,0.848848191,0.001687525
SMCA2,BannerBBDP,DEP,Inverse variance weighted,10,-0.455,0.202,0.634,0.0246,0.522391252,0.620065823,0.864197665,1.50E-07
KAP3,BannerBBDP,DEP,Inverse variance weighted,3,-0.635,0.283,0.53,0.0246,0.438255711,0.740504059,0.998881029,2.23E-08
MKRN2,BannerBBDP,DEP,Inverse variance weighted,2,-0.347,0.155,0.707,0.0248,NA,0.732293425,NA,1.22E-07
SYYM,BannerBBDP,DEP,Inverse variance weighted,2,0.19,0.085,1.209,0.0248,NA,0.917963087,NA,0.060941641
MINT,BannerBBDP,DEP,Inverse variance weighted,2,1.514,0.675,4.544,0.0248,NA,0.880013458,NA,3.98E-07
MITOS,BannerBBDP,DEP,Inverse variance weighted,4,-0.155,0.069,0.856,0.0249,0.217292172,0.372941845,0.849570789,0.001074103
LA,BannerBBDP,DEP,Wald ratio,1,3.347,1.493,28.408,0.025,NA,NA,NA,6.50E-08
LGI2,BannerBBDP,DEP,Inverse variance weighted,5,-0.196,0.088,0.822,0.0251,0.917496629,0.954224502,0.707870909,1.39E-07
FOXK1,BannerBBDP,DEP,Inverse variance weighted,4,0.232,0.104,1.262,0.0252,0.295931101,0.477233387,0.852697025,8.14E-07
COX5B,BannerBBDP,DEP,Wald ratio,1,-1.151,0.514,0.316,0.0253,NA,NA,NA,1.17E-05
ACTY,BannerBBDP,DEP,Wald ratio,1,0.368,0.164,1.445,0.0253,NA,NA,NA,4.11E-05
NR2C2,BannerBBDP,DEP,Inverse variance weighted,2,-0.167,0.075,0.846,0.0254,NA,0.494032099,NA,8.88E-07
GPT11,BannerBBDP,DEP,Inverse variance weighted,3,-0.346,0.155,0.707,0.0255,0.61220061,0.843849037,0.821855888,1.53E-07
TRIM4,BannerBBDP,DEP,Wald ratio,1,-0.229,0.103,0.795,0.0257,NA,NA,NA,1.04E-07
STK39,BannerBBDP,DEP,Inverse variance weighted,3,-0.41,0.184,0.663,0.0261,0.855001269,0.959003484,0.85950893,2.06E-07
ABCF3,BannerBBDP,DEP,Inverse variance weighted,2,-0.591,0.266,0.554,0.0262,NA,0.45812403,NA,5.19E-08
S14L2,BannerBBDP,DEP,Inverse variance weighted,2,1.188,0.536,3.282,0.0266,NA,0.740527267,NA,1.74E-06
DHCR7,BannerBBDP,DEP,Inverse variance weighted,2,0.659,0.298,1.933,0.0269,NA,0.508488079,NA,2.63E-08
DHRS1,BannerBBDP,DEP,Weighted median,3,-0.065,0.029,0.937,0.0269,0.173957437,0.008010065,0.288326211,0.010183917
AQR,BannerBBDP,DEP,Inverse variance weighted,5,-0.264,0.12,0.768,0.0271,0.034265267,0.065121866,0.81402622,2.10E-07
AUXI,BannerBBDP,DEP,Inverse variance weighted,3,-0.325,0.147,0.722,0.0271,0.156260717,0.186810259,0.563484439,1.76E-08
PSMD2,BannerBBDP,DEP,Inverse variance weighted,2,-3.06,1.387,0.047,0.0273,NA,0.286265533,NA,4.49E-09
KBTB3,BannerBBDP,DEP,Inverse variance weighted,2,0.375,0.17,1.455,0.0274,NA,0.991126582,NA,5.98E-08
ERBB4,BannerBBDP,DEP,Simple mode,13,0.607,0.242,1.836,0.0275,8.19E-05,8.08E-05,0.483192933,4.45E-08
PKP2,BannerBBDP,DEP,Inverse variance weighted,4,0.295,0.134,1.344,0.0278,0.338729297,0.387173364,0.465949142,4.54E-06
TOP3B,BannerBBDP,DEP,Inverse variance weighted,2,0.21,0.095,1.234,0.0279,NA,0.40272132,NA,2.49E-08
ZC3HD,BannerBBDP,DEP,Inverse variance weighted,5,0.103,0.047,1.109,0.028,0.969643844,0.788916386,0.313105667,8.35E-06
EFR3A,BannerBBDP,DEP,Inverse variance weighted,5,-0.39,0.178,0.677,0.028,0.271918557,0.26618097,0.390056809,4.50E-07
PEF1,BannerBBDP,DEP,Wald ratio,1,0.569,0.259,1.767,0.0281,NA,NA,NA,8.36E-09
TINAL,BannerBBDP,DEP,Wald ratio,1,1.576,0.718,4.835,0.0281,NA,NA,NA,7.26E-08
RFIP5,BannerBBDP,DEP,Wald ratio,1,-1.626,0.742,0.197,0.0284,NA,NA,NA,9.53E-07
SMYD5,BannerBBDP,DEP,Wald ratio,1,-0.291,0.133,0.747,0.0284,NA,NA,NA,6.08E-05
TCPH,BannerBBDP,DEP,Wald ratio,1,-36.891,16.836,0,0.0284,NA,NA,NA,1.19E-07
FBX41,BannerBBDP,DEP,Wald ratio,1,-1.395,0.637,0.248,0.0284,NA,NA,NA,2.68E-07
GRB10,BannerBBDP,DEP,Inverse variance weighted,7,-0.228,0.104,0.796,0.0285,0.573805321,0.414650312,0.194366744,2.58E-06
NMNA2,BannerBBDP,DEP,Inverse variance weighted,2,0.256,0.117,1.291,0.0285,NA,0.789752456,NA,1.38E-05
F169A,BannerBBDP,DEP,Inverse variance weighted,3,-0.683,0.312,0.505,0.0289,0.328763227,0.504466299,0.635757512,1.57E-08
IPYR2,BannerBBDP,DEP,Inverse variance weighted,3,0.143,0.065,1.154,0.0289,0.63152398,0.612015631,0.545210431,5.17E-08
EPHX4,BannerBBDP,DEP,Wald ratio,1,-0.308,0.141,0.735,0.0291,NA,NA,NA,4.39E-08
VW5B2,BannerBBDP,DEP,Inverse variance weighted,2,0.102,0.047,1.108,0.0292,NA,0.391889715,NA,1.31E-07
NOA1,BannerBBDP,DEP,Inverse variance weighted,4,0.215,0.099,1.24,0.0293,0.739078227,0.894266584,0.951360125,9.97E-06
MGST3,BannerBBDP,DEP,Inverse variance weighted,3,0.376,0.173,1.457,0.0294,0.921339021,0.915264229,0.7528029,1.78E-07
GTPB4,BannerBBDP,DEP,Wald ratio,1,-14.223,6.532,0,0.0294,NA,NA,NA,7.14E-08
ZN318,BannerBBDP,DEP,Inverse variance weighted,2,-0.481,0.221,0.618,0.0295,NA,0.570926298,NA,6.96E-06
KLH22,BannerBBDP,DEP,Inverse variance weighted,2,0.433,0.199,1.541,0.0296,NA,0.958798042,NA,9.01E-07
PTAR1,BannerBBDP,DEP,Wald ratio,1,0.72,0.331,2.055,0.0297,NA,NA,NA,1.39E-07
P2RX7,BannerBBDP,DEP,Weighted mode,4,0.071,0.018,1.073,0.0297,0.000540662,0.000302744,0.553787282,0.927518151
SRSF3,BannerBBDP,DEP,Inverse variance weighted,2,-0.594,0.273,0.552,0.0298,NA,0.994138082,NA,7.60E-08
CBP,BannerBBDP,DEP,Inverse variance weighted,2,-1.308,0.602,0.27,0.0298,NA,0.490491361,NA,4.05E-07
GRID2,BannerBBDP,DEP,MR Egger,9,0.232,0.085,1.261,0.0298,0.418398768,0.191335955,0.084769659,8.85E-07
B3GLT,BannerBBDP,DEP,MR Egger,4,0.264,0.047,1.302,0.0302,0.573079039,0.135472348,0.169672519,4.79E-08
ODPB,BannerBBDP,DEP,Inverse variance weighted,2,1.662,0.768,5.27,0.0305,NA,0.33144187,NA,1.19E-07
SPRE,BannerBBDP,DEP,Wald ratio,1,-0.674,0.312,0.51,0.0305,NA,NA,NA,4.05E-06
SFXN5,BannerBBDP,DEP,Wald ratio,1,-0.222,0.103,0.801,0.0305,NA,NA,NA,8.58E-08
PSMD3,BannerBBDP,DEP,Wald ratio,1,1.262,0.584,3.534,0.0306,NA,NA,NA,1.30E-07
ORML3,BannerBBDP,DEP,Wald ratio,1,-0.474,0.219,0.622,0.0306,NA,NA,NA,4.54E-08
LS14A,BannerBBDP,DEP,Inverse variance weighted,4,0.615,0.285,1.85,0.0312,0.361466945,0.387132677,0.427140998,1.34E-07
F1711,BannerBBDP,DEP,Inverse variance weighted,4,0.25,0.116,1.285,0.0313,0.615187576,0.793104465,0.826574062,0.002397956
5NT1A,BannerBBDP,DEP,Inverse variance weighted,2,-0.144,0.067,0.866,0.0313,NA,0.436168423,NA,0.028721965
CL16A,BannerBBDP,DEP,Inverse variance weighted,3,0.344,0.16,1.41,0.0314,0.315823404,0.56640533,0.779758321,3.26E-08
DEN1A,BannerBBDP,DEP,Simple mode,6,-1.5,0.508,0.223,0.0318,0.313374849,0.435167124,0.797485404,2.06E-07
STK38,BannerBBDP,DEP,Wald ratio,1,0.561,0.261,1.752,0.0319,NA,NA,NA,6.58E-05
RIMC1,BannerBBDP,DEP,Wald ratio,1,0.448,0.209,1.566,0.0319,NA,NA,NA,0.000238491
RT27,BannerBBDP,DEP,Inverse variance weighted,2,0.202,0.094,1.224,0.0322,NA,0.611006399,NA,0.021069812
RRP44,BannerBBDP,DEP,Wald ratio,1,-0.361,0.169,0.697,0.0324,NA,NA,NA,8.18E-07
SOX,BannerBBDP,DEP,Wald ratio,1,-0.278,0.13,0.758,0.0324,NA,NA,NA,4.79E-08
ZHX3,BannerBBDP,DEP,Wald ratio,1,1.864,0.871,6.447,0.0324,NA,NA,NA,3.27E-06
MY18A,BannerBBDP,DEP,Wald ratio,1,8.468,3.958,4761.51,0.0324,NA,NA,NA,1.45E-07
CISD2,BannerBBDP,DEP,Wald ratio,1,-0.275,0.128,0.76,0.0324,NA,NA,NA,0.024049625
PLCG1,BannerBBDP,DEP,Wald ratio,1,0.309,0.144,1.362,0.0324,NA,NA,NA,0.228182622
KIME,BannerBBDP,DEP,Inverse variance weighted,2,-0.707,0.331,0.493,0.0325,NA,0.596566849,NA,4.06E-08
EAA3,BannerBBDP,DEP,Inverse variance weighted,8,-0.201,0.094,0.818,0.0326,0.355139415,0.433852204,0.615959132,5.13E-07
QCR2,BannerBBDP,DEP,Wald ratio,1,-1.512,0.71,0.22,0.0332,NA,NA,NA,7.42E-08
NACAD,BannerBBDP,DEP,Inverse variance weighted,3,-0.859,0.404,0.424,0.0333,0.35730526,0.512934477,0.611850394,7.41E-08
RN149,BannerBBDP,DEP,Inverse variance weighted,2,1.646,0.773,5.184,0.0333,NA,0.450948817,NA,4.25E-05
P85A,BannerBBDP,DEP,Inverse variance weighted,4,-0.978,0.46,0.376,0.0334,0.795327701,0.111956324,0.142930407,2.45E-08
NDK7,BannerBBDP,DEP,Inverse variance weighted,3,-0.174,0.082,0.841,0.0337,0.740488891,0.743704157,0.613495119,0.003313218
SSBP4,BannerBBDP,DEP,Inverse variance weighted,3,-0.188,0.089,0.829,0.0341,0.450448234,0.559423246,0.582452127,5.39E-08
SERB,BannerBBDP,DEP,Inverse variance weighted,3,-0.475,0.224,0.622,0.0344,0.491270085,0.76199166,0.835456098,2.21E-08
COQ8A,BannerBBDP,DEP,Wald ratio,1,0.294,0.139,1.342,0.0344,NA,NA,NA,2.39E-08
FBXW2,BannerBBDP,DEP,Wald ratio,1,0.492,0.233,1.635,0.0345,NA,NA,NA,4.39E-07
RAB3C,BannerBBDP,DEP,Inverse variance weighted,4,-0.312,0.148,0.732,0.0349,0.189053448,0.334601275,0.862898777,8.36E-07
IF2M,BannerBBDP,DEP,Wald ratio,1,4.874,2.314,130.802,0.0352,NA,NA,NA,4.80E-07
TRAP1,BannerBBDP,DEP,Inverse variance weighted,2,-0.121,0.058,0.886,0.0352,NA,0.382732159,NA,0.004485221
MIRO2,BannerBBDP,DEP,Inverse variance weighted,3,-0.094,0.045,0.91,0.0352,0.534177243,0.388889596,0.435648125,0.011565044
HLTF,BannerBBDP,DEP,Inverse variance weighted,4,0.407,0.194,1.502,0.0355,0.643748117,0.795745136,0.742640801,1.19E-06
RL19,BannerBBDP,DEP,Inverse variance weighted,2,-0.22,0.105,0.802,0.0355,NA,0.702329045,NA,7.03E-07
MCCB,BannerBBDP,DEP,Inverse variance weighted,4,-0.393,0.187,0.675,0.0358,0.928368757,0.896196624,0.570506414,1.12E-07
CSTF3,BannerBBDP,DEP,Inverse variance weighted,2,-3.437,1.639,0.032,0.036,NA,0.497504177,NA,5.40E-08
PFKAL,BannerBBDP,DEP,Simple mode,4,-1.834,0.509,0.16,0.0366,0.497750913,0.528942553,0.460764027,1.12E-08
HSDL2,BannerBBDP,DEP,Wald ratio,1,-0.308,0.147,0.735,0.0367,NA,NA,NA,6.32E-05
FAKD5,BannerBBDP,DEP,Inverse variance weighted,4,0.132,0.063,1.141,0.0368,0.117179694,0.212231021,0.782672914,5.57E-07
CD38,BannerBBDP,DEP,Inverse variance weighted,4,0.086,0.041,1.09,0.0369,0.176637775,0.19934316,0.49576824,7.69E-07
DNM1L,BannerBBDP,DEP,Inverse variance weighted,2,0.158,0.076,1.171,0.037,NA,0.403460655,NA,1.95E-06
DIP2C,BannerBBDP,DEP,Inverse variance weighted,5,-0.816,0.392,0.442,0.0374,0.975525822,0.925391681,0.46957237,1.50E-08
NET1,BannerBBDP,DEP,Inverse variance weighted,7,-0.053,0.025,0.949,0.0375,0.470305516,0.55694765,0.592684528,0.000106373
ACOX3,BannerBBDP,DEP,Simple mode,4,-0.273,0.077,0.761,0.0376,0.79895894,0.177338378,0.168619289,1.49E-07
RRAS2,BannerBBDP,DEP,Wald ratio,1,0.841,0.405,2.319,0.0377,NA,NA,NA,8.25E-09
RL15,BannerBBDP,DEP,Inverse variance weighted,2,2.286,1.101,9.84,0.0378,NA,0.590073326,NA,5.13E-08
RIMB2,BannerBBDP,DEP,Inverse variance weighted,10,0.42,0.202,1.522,0.0379,0.34976277,0.407493954,0.557797155,1.31E-07
RCAN2,BannerBBDP,DEP,Inverse variance weighted,3,-1.529,0.737,0.217,0.0379,0.163381005,0.180602688,0.543131318,4.07E-07
ANXA4,BannerBBDP,DEP,Wald ratio,1,0.223,0.107,1.249,0.0379,NA,NA,NA,2.73E-08
SYF1,BannerBBDP,DEP,Inverse variance weighted,4,0.179,0.087,1.196,0.0385,0.441773228,0.646412143,0.891932064,1.27E-07
GRM7,BannerBBDP,DEP,Inverse variance weighted,14,0.219,0.106,1.245,0.0386,0.316634758,0.3702993,0.620783312,6.16E-08
DGKH,BannerBBDP,DEP,Inverse variance weighted,3,-0.283,0.137,0.754,0.0391,0.449254341,0.610408023,0.635765309,1.96E-06
TNIK,BannerBBDP,DEP,Simple mode,8,-0.536,0.212,0.585,0.0394,0.942809221,0.913846018,0.369884412,2.61E-08
SYNE1,BannerBBDP,DEP,Inverse variance weighted,9,0.317,0.154,1.373,0.0395,0.583560927,0.574493135,0.345474689,3.88E-07
KCD15,BannerBBDP,DEP,Inverse variance weighted,5,0.164,0.08,1.178,0.0398,0.997235383,0.990486498,0.656936915,2.44E-07
MTMR5,BannerBBDP,DEP,Inverse variance weighted,3,-2.031,0.988,0.131,0.0399,0.441232876,0.144898995,0.32157004,0.000166397
SEC20,BannerBBDP,DEP,Inverse variance weighted,3,-0.141,0.068,0.869,0.0399,0.336371359,0.623923906,0.912252426,1.14E-08
ARSB,BannerBBDP,DEP,Weighted median,5,-0.058,0.028,0.944,0.0402,0.076143925,0.012767577,0.208501344,3.21E-08
CUL4A,BannerBBDP,DEP,Inverse variance weighted,3,0.612,0.299,1.844,0.0408,0.287746281,0.18488138,0.392781212,6.82E-07
CRP,BannerBBDP,DEP,Inverse variance weighted,4,0.191,0.093,1.21,0.0408,0.767002883,0.655339686,0.406537314,1.99E-07
MRCKB,BannerBBDP,DEP,Wald ratio,1,-0.924,0.452,0.397,0.0409,NA,NA,NA,0.120553776
CF418,BannerBBDP,DEP,Inverse variance weighted,5,0.095,0.047,1.1,0.041,0.51652158,0.675729176,0.839782408,1.55E-07
SCN8A,BannerBBDP,DEP,Inverse variance weighted,2,2.003,0.98,7.412,0.041,NA,0.861949796,NA,3.69E-08
CCG7,BannerBBDP,DEP,Inverse variance weighted,2,0.451,0.221,1.57,0.041,NA,0.513140373,NA,3.88E-07
ABCBA,BannerBBDP,DEP,Inverse variance weighted,2,-2.094,1.025,0.123,0.041,NA,0.113315766,NA,8.84E-07
TIPRL,BannerBBDP,DEP,Wald ratio,1,-1.836,0.899,0.159,0.0411,NA,NA,NA,1.61E-08
PLCL1,BannerBBDP,DEP,Inverse variance weighted,2,0.439,0.215,1.552,0.0412,NA,0.984202076,NA,0.000917135
S2542,BannerBBDP,DEP,Inverse variance weighted,2,0.565,0.278,1.76,0.0419,NA,0.227918083,NA,3.10E-07
EFL1,BannerBBDP,DEP,Weighted median,3,-0.571,0.281,0.565,0.042,0.882147131,0.63435962,0.518840024,0.030362852
NMD3A,BannerBBDP,DEP,Inverse variance weighted,4,0.448,0.22,1.565,0.042,0.289879033,0.186726727,0.303959614,7.97E-05
SCAM1,BannerBBDP,DEP,Inverse variance weighted,2,0.511,0.252,1.668,0.0421,NA,0.573896348,NA,5.41E-07
HSBP1,BannerBBDP,DEP,Inverse variance weighted,3,0.969,0.477,2.635,0.0422,0.586522425,0.285954835,0.377105029,9.87E-08
RHG26,BannerBBDP,DEP,Weighted mode,6,0.548,0.202,1.729,0.0425,0.000344556,0.000495023,0.641827322,1.87E-08
KDSR,BannerBBDP,DEP,Inverse variance weighted,4,-0.366,0.181,0.693,0.0427,0.220856617,0.121797425,0.307787794,1.48E-08
GFOD1,BannerBBDP,DEP,MR Egger,6,-2.116,0.725,0.12,0.0432,0.442491103,0.011300113,0.029261917,6.09E-08
SRP54,BannerBBDP,DEP,Wald ratio,1,-0.545,0.27,0.58,0.0433,NA,NA,NA,3.62E-07
F177A,BannerBBDP,DEP,Wald ratio,1,-0.198,0.098,0.82,0.0433,NA,NA,NA,0.002232677
RAE1L,BannerBBDP,DEP,Inverse variance weighted,4,-0.364,0.18,0.695,0.0433,0.429749371,0.441468933,0.421958954,3.49E-08
