Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PRRT3-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.083,0.04,0.92,0.0373,NA,NA,NA,9.70E-05
PACSIN1,Brain Hippocampus,ALZ,Wald ratio,1,-0.103,0.05,0.902,0.0375,NA,NA,NA,5.62E-05
SGIP1,Brain Hippocampus,ALZ,Wald ratio,1,0.034,0.016,1.035,0.0378,NA,NA,NA,3.93E-05
PDXDC2P,Brain Hippocampus,ALZ,Wald ratio,1,0.042,0.02,1.043,0.0378,NA,NA,NA,5.52E-05
TIRAP,Brain Hippocampus,ALZ,Wald ratio,1,0.045,0.021,1.046,0.038,NA,NA,NA,4.89E-05
GRIK1,Brain Hippocampus,ALZ,Wald ratio,1,0.051,0.025,1.053,0.0381,NA,NA,NA,4.74E-05
FLII,Brain Hippocampus,ALZ,Wald ratio,1,0.035,0.017,1.035,0.0381,NA,NA,NA,2.94E-05
SSX2IP,Brain Hippocampus,ALZ,Wald ratio,1,-0.037,0.018,0.964,0.0383,NA,NA,NA,2.50E-05
NPAS3,Brain Hippocampus,ALZ,Wald ratio,1,0.065,0.031,1.067,0.0384,NA,NA,NA,0.000351597
CENPP,Brain Hippocampus,ALZ,Wald ratio,1,0.099,0.048,1.104,0.0384,NA,NA,NA,3.47E-05
UBE2E2,Brain Hippocampus,ALZ,Wald ratio,1,0.047,0.023,1.048,0.0385,NA,NA,NA,0.01657355
ALG5,Brain Hippocampus,ALZ,Wald ratio,1,0.043,0.021,1.044,0.0386,NA,NA,NA,0.000751503
CHST6,Brain Hippocampus,ALZ,Wald ratio,1,0.038,0.018,1.039,0.0389,NA,NA,NA,2.72E-05
CBY1,Brain Hippocampus,ALZ,Wald ratio,1,0.034,0.017,1.035,0.0389,NA,NA,NA,0.041243538
UBE2F,Brain Hippocampus,ALZ,Wald ratio,1,-0.028,0.014,0.972,0.039,NA,NA,NA,0.054990151
KCNIP4,Brain Hippocampus,ALZ,Wald ratio,1,0.066,0.032,1.068,0.0391,NA,NA,NA,4.79E-05
CHD2,Brain Hippocampus,ALZ,Wald ratio,1,-0.047,0.023,0.955,0.0392,NA,NA,NA,0.000168138
KIAA1755,Brain Hippocampus,ALZ,Wald ratio,1,0.046,0.022,1.047,0.0394,NA,NA,NA,0.001339403
CLDN11,Brain Hippocampus,ALZ,Wald ratio,1,0.032,0.016,1.033,0.0395,NA,NA,NA,4.29E-05
PWWP2A,Brain Hippocampus,ALZ,Wald ratio,1,-0.053,0.026,0.949,0.0397,NA,NA,NA,4.05E-05
RAP1GAP,Brain Hippocampus,ALZ,Wald ratio,1,0.049,0.024,1.05,0.0397,NA,NA,NA,0.020070107
TBCCD1,Brain Hippocampus,ALZ,Wald ratio,1,0.049,0.024,1.05,0.0401,NA,NA,NA,0.000287322
MX2,Brain Hippocampus,ALZ,Wald ratio,1,-0.058,0.028,0.944,0.0403,NA,NA,NA,0.000110392
MAP3K12,Brain Hippocampus,ALZ,Wald ratio,1,-0.038,0.019,0.963,0.0406,NA,NA,NA,0.001894069
NSUN3,Brain Hippocampus,ALZ,Wald ratio,1,-0.093,0.046,0.911,0.0408,NA,NA,NA,4.17E-05
PITRM1,Brain Hippocampus,ALZ,Wald ratio,1,0.022,0.011,1.022,0.0409,NA,NA,NA,0.058803601
LGALS9,Brain Hippocampus,ALZ,Wald ratio,1,-0.035,0.017,0.966,0.0411,NA,NA,NA,0.000206435
AP2A2,Brain Hippocampus,ALZ,Wald ratio,1,-0.035,0.017,0.965,0.0412,NA,NA,NA,5.65E-05
YDJC,Brain Hippocampus,ALZ,Wald ratio,1,-0.182,0.089,0.834,0.0412,NA,NA,NA,0.001831096
ATG10,Brain Hippocampus,ALZ,Wald ratio,1,0.033,0.016,1.033,0.0413,NA,NA,NA,0.021610289
OCIAD2,Brain Hippocampus,ALZ,Wald ratio,1,-0.026,0.013,0.974,0.0413,NA,NA,NA,0.037939965
PITPNC1,Brain Hippocampus,ALZ,Wald ratio,1,-0.041,0.02,0.96,0.0417,NA,NA,NA,0.003278398
SRRD,Brain Hippocampus,ALZ,Wald ratio,1,0.055,0.027,1.056,0.0417,NA,NA,NA,0.000114825
GABRA1,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.022,0.957,0.0419,NA,NA,NA,2.49E-05
CNIH1,Brain Hippocampus,ALZ,Wald ratio,1,-0.051,0.025,0.951,0.0421,NA,NA,NA,0.000151682
ANKRD45,Brain Hippocampus,ALZ,Wald ratio,1,-0.033,0.016,0.968,0.0423,NA,NA,NA,0.03386878
STK11,Brain Hippocampus,ALZ,Wald ratio,1,-0.078,0.038,0.925,0.0423,NA,NA,NA,0.000512846
DDO,Brain Hippocampus,ALZ,Wald ratio,1,-0.036,0.018,0.964,0.0423,NA,NA,NA,0.000125674
ELOC,Brain Hippocampus,ALZ,Wald ratio,1,-0.032,0.016,0.968,0.0426,NA,NA,NA,0.04019685
NUDT5,Brain Hippocampus,ALZ,Wald ratio,1,0.047,0.023,1.048,0.0428,NA,NA,NA,5.85E-05
TLE3,Brain Hippocampus,ALZ,Wald ratio,1,0.05,0.025,1.052,0.0429,NA,NA,NA,0.001410668
WDR18,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.02,1.041,0.0432,NA,NA,NA,5.82E-05
ZNF595,Brain Hippocampus,ALZ,Wald ratio,1,-0.082,0.041,0.921,0.0434,NA,NA,NA,6.93E-05
NRXN3,Brain Hippocampus,ALZ,Wald ratio,1,0.048,0.024,1.05,0.0436,NA,NA,NA,0.000153361
MRPS31P4,Brain Hippocampus,ALZ,Wald ratio,1,0.048,0.024,1.049,0.0439,NA,NA,NA,3.68E-05
FBXW5,Brain Hippocampus,ALZ,Wald ratio,1,0.08,0.04,1.083,0.044,NA,NA,NA,6.24E-05
KRAS,Brain Hippocampus,ALZ,Wald ratio,1,0.039,0.02,1.04,0.044,NA,NA,NA,7.45E-05
LINC03013,Brain Hippocampus,ALZ,Wald ratio,1,-0.025,0.013,0.975,0.0442,NA,NA,NA,1.63E-05
THAP5,Brain Hippocampus,ALZ,Wald ratio,1,-0.024,0.012,0.976,0.0444,NA,NA,NA,1.73E-05
UNC79,Brain Hippocampus,ALZ,Wald ratio,1,0.03,0.015,1.031,0.0449,NA,NA,NA,4.06E-05
HIPK1-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.05,0.025,1.051,0.045,NA,NA,NA,2.22E-05
C8orf34,Brain Hippocampus,ALZ,Wald ratio,1,-0.047,0.024,0.954,0.0452,NA,NA,NA,6.22E-05
GSDME,Brain Hippocampus,ALZ,Wald ratio,1,-0.04,0.02,0.961,0.0455,NA,NA,NA,6.35E-05
SYT15-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.055,0.027,0.947,0.0455,NA,NA,NA,0.007319585
TBXAS1,Brain Hippocampus,ALZ,Wald ratio,1,0.043,0.022,1.044,0.0455,NA,NA,NA,4.63E-05
VAPA,Brain Hippocampus,ALZ,Wald ratio,1,-0.06,0.03,0.941,0.0455,NA,NA,NA,0.00013335
VPS54,Brain Hippocampus,ALZ,Wald ratio,1,-0.068,0.034,0.935,0.0455,NA,NA,NA,3.68E-05
DPH3,Brain Hippocampus,ALZ,Wald ratio,1,0.039,0.02,1.04,0.0455,NA,NA,NA,0.007845676
SENP3,Brain Hippocampus,ALZ,Wald ratio,1,-0.058,0.029,0.944,0.0459,NA,NA,NA,6.29E-05
TMEM14B,Brain Hippocampus,ALZ,Wald ratio,1,0.053,0.027,1.055,0.0461,NA,NA,NA,3.41E-05
TMEM14C,Brain Hippocampus,ALZ,Wald ratio,1,0.053,0.027,1.055,0.0461,NA,NA,NA,3.41E-05
STPG1,Brain Hippocampus,ALZ,Wald ratio,1,0.02,0.01,1.02,0.0464,NA,NA,NA,0.043402249
MBNL1,Brain Hippocampus,ALZ,Wald ratio,1,0.051,0.025,1.052,0.0464,NA,NA,NA,0.001601401
WDR91,Brain Hippocampus,ALZ,Wald ratio,1,0.024,0.012,1.024,0.047,NA,NA,NA,2.00E-05
GSDMD,Brain Hippocampus,ALZ,Wald ratio,1,-0.046,0.023,0.955,0.0471,NA,NA,NA,0.000204906
HERC4,Brain Hippocampus,ALZ,Wald ratio,1,-0.045,0.023,0.956,0.0471,NA,NA,NA,6.05E-05
FAS,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.02,1.041,0.0473,NA,NA,NA,7.25E-05
HDAC2-AS2,Brain Hippocampus,ALZ,Wald ratio,1,0.051,0.026,1.052,0.0475,NA,NA,NA,0.000106861
MTERF4,Brain Hippocampus,ALZ,Wald ratio,1,-0.024,0.012,0.977,0.0477,NA,NA,NA,0.063892573
TNC,Brain Hippocampus,ALZ,Wald ratio,1,-0.031,0.016,0.97,0.0483,NA,NA,NA,2.64E-05
INPP5E,Brain Hippocampus,ALZ,Wald ratio,1,0.026,0.013,1.026,0.0486,NA,NA,NA,0.036188206
ADGRB2,Brain Hippocampus,ALZ,Wald ratio,1,-0.021,0.01,0.98,0.0486,NA,NA,NA,0.035465025
SLC25A51,Brain Hippocampus,ALZ,Wald ratio,1,-0.033,0.017,0.968,0.0487,NA,NA,NA,0.000172278
BBS7,Brain Hippocampus,ALZ,Wald ratio,1,0.053,0.027,1.055,0.0494,NA,NA,NA,2.71E-05
PLPPR4,Brain Hippocampus,ALZ,Wald ratio,1,-0.027,0.014,0.974,0.0495,NA,NA,NA,2.79E-05
SH3BGRL2,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.023,0.957,0.0495,NA,NA,NA,0.000362227
PBX3,Brain Hippocampus,ALZ,Wald ratio,1,-0.037,0.019,0.964,0.0496,NA,NA,NA,2.07E-05
GPR89A,Brain Hippocampus,ALZ,Wald ratio,1,0.07,0.036,1.073,0.0498,NA,NA,NA,5.19E-05
METTL9,Brain Hippocampus,ALZ,Wald ratio,1,-0.052,0.027,0.949,0.0499,NA,NA,NA,0.000140804
AKIP1,Brain Hippocampus,ALZ,Wald ratio,1,0.021,0.011,1.021,0.0501,NA,NA,NA,0.068462035
PPP1R36,Brain Hippocampus,ALZ,Wald ratio,1,-0.059,0.03,0.943,0.0502,NA,NA,NA,5.06E-05
TRMT6,Brain Hippocampus,ALZ,Wald ratio,1,0.054,0.028,1.055,0.0504,NA,NA,NA,0.000107613
RGR,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.02,1.041,0.0505,NA,NA,NA,0.00018826
CCSER2,Brain Hippocampus,ALZ,Wald ratio,1,0.05,0.025,1.051,0.0506,NA,NA,NA,0.00010342
TNNC2,Brain Hippocampus,ALZ,Wald ratio,1,0.042,0.021,1.043,0.0506,NA,NA,NA,1.89E-05
CEROX1,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.02,1.041,0.0508,NA,NA,NA,4.74E-05
VPS53,Brain Hippocampus,ALZ,Wald ratio,1,-0.03,0.016,0.97,0.0509,NA,NA,NA,7.38E-05
POLR2E,Brain Hippocampus,ALZ,Wald ratio,1,0.057,0.029,1.059,0.0513,NA,NA,NA,0.001700703
TAGAP-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.072,0.037,1.075,0.0515,NA,NA,NA,2.79E-05
SELENOF,Brain Hippocampus,ALZ,Wald ratio,1,0.032,0.017,1.033,0.0521,NA,NA,NA,0.00680013
EPM2A-DT,Brain Hippocampus,ALZ,Wald ratio,1,0.044,0.022,1.045,0.0522,NA,NA,NA,2.24E-05
IQCD,Brain Hippocampus,ALZ,Wald ratio,1,-0.042,0.021,0.959,0.0529,NA,NA,NA,8.16E-05
MED13L,Brain Hippocampus,ALZ,Wald ratio,1,-0.055,0.028,0.947,0.0531,NA,NA,NA,3.14E-05
CDIPTOSP,Brain Hippocampus,ALZ,Wald ratio,1,-0.055,0.028,0.947,0.0531,NA,NA,NA,2.62E-05
RNF40,Brain Hippocampus,ALZ,Wald ratio,1,0.069,0.036,1.072,0.0531,NA,NA,NA,5.04E-05
SFRP4,Brain Hippocampus,ALZ,Wald ratio,1,0.026,0.013,1.026,0.0535,NA,NA,NA,6.51E-05
MAEA,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.021,1.042,0.0537,NA,NA,NA,0.019945312
YPEL4,Brain Hippocampus,ALZ,Wald ratio,1,0.065,0.034,1.067,0.0538,NA,NA,NA,3.62E-05
CORO2B,Brain Hippocampus,ALZ,Wald ratio,1,-0.088,0.046,0.916,0.0539,NA,NA,NA,0.000117036
TPMT,Brain Hippocampus,ALZ,Wald ratio,1,0.027,0.014,1.027,0.054,NA,NA,NA,0.000137322
GSTM2,Brain Hippocampus,ALZ,Wald ratio,1,-0.056,0.029,0.945,0.0543,NA,NA,NA,0.00030338
PRCP,Brain Hippocampus,ALZ,Wald ratio,1,-0.04,0.021,0.961,0.055,NA,NA,NA,0.00013237
FTCDNL1,Brain Hippocampus,ALZ,Wald ratio,1,-0.02,0.01,0.98,0.0553,NA,NA,NA,0.032566983
ENTPD6,Brain Hippocampus,ALZ,Wald ratio,1,0.055,0.029,1.056,0.0554,NA,NA,NA,0.000861906
LUZP2,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.023,0.957,0.0554,NA,NA,NA,2.90E-05
CAP1,Brain Hippocampus,ALZ,Wald ratio,1,0.033,0.017,1.034,0.0555,NA,NA,NA,6.50E-05
SGK1,Brain Hippocampus,ALZ,Wald ratio,1,-0.046,0.024,0.955,0.0556,NA,NA,NA,0.000119029
NPPA,Brain Hippocampus,ALZ,Wald ratio,1,-0.049,0.026,0.952,0.0558,NA,NA,NA,2.46E-05
TP53TG1,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.021,1.041,0.0565,NA,NA,NA,4.39E-05
RBM18,Brain Hippocampus,ALZ,Wald ratio,1,0.062,0.033,1.064,0.0578,NA,NA,NA,3.40E-05
NSUN6,Brain Hippocampus,ALZ,Wald ratio,1,0.017,0.009,1.017,0.058,NA,NA,NA,0.041152963
TBC1D14,Brain Hippocampus,ALZ,Wald ratio,1,0.045,0.024,1.047,0.0581,NA,NA,NA,3.32E-05
ADAMTS8,Brain Hippocampus,ALZ,Wald ratio,1,-0.104,0.055,0.901,0.0583,NA,NA,NA,6.32E-05
SEM1,Brain Hippocampus,ALZ,Wald ratio,1,-0.05,0.026,0.951,0.0587,NA,NA,NA,0.001250473
NELL2,Brain Hippocampus,ALZ,Wald ratio,1,0.049,0.026,1.05,0.0587,NA,NA,NA,2.22E-05
ATP8B2,Brain Hippocampus,ALZ,Wald ratio,1,0.067,0.035,1.069,0.0588,NA,NA,NA,2.71E-05
PNP,Brain Hippocampus,ALZ,Wald ratio,1,-0.126,0.067,0.882,0.0588,NA,NA,NA,0.000310718
HEATR5A,Brain Hippocampus,ALZ,Wald ratio,1,0.036,0.019,1.037,0.059,NA,NA,NA,0.000272342
RPLP1,Brain Hippocampus,ALZ,Wald ratio,1,-0.065,0.034,0.937,0.0591,NA,NA,NA,5.52E-05
HLF,Brain Hippocampus,ALZ,Wald ratio,1,-0.036,0.019,0.964,0.0592,NA,NA,NA,0.000192423
OAS1,Brain Hippocampus,ALZ,Wald ratio,1,0.013,0.007,1.013,0.0592,NA,NA,NA,0.030282227
ADIPOR2,Brain Hippocampus,ALZ,Wald ratio,1,-0.069,0.037,0.933,0.0593,NA,NA,NA,0.00010166
EVA1C,Brain Hippocampus,ALZ,Wald ratio,1,0.038,0.02,1.038,0.0596,NA,NA,NA,0.000166413
EDEM2,Brain Hippocampus,ALZ,Wald ratio,1,0.099,0.053,1.104,0.0599,NA,NA,NA,3.93E-05
FLRT2,Brain Hippocampus,ALZ,Wald ratio,1,0.051,0.027,1.053,0.06,NA,NA,NA,1.68E-05
KCNK1,Brain Hippocampus,ALZ,Wald ratio,1,0.066,0.035,1.068,0.06,NA,NA,NA,0.000616639
ATP9B,Brain Hippocampus,ALZ,Wald ratio,1,0.128,0.068,1.137,0.06,NA,NA,NA,0.000179999
NT5C3A,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.023,0.957,0.0602,NA,NA,NA,3.54E-05
FBXO25,Brain Hippocampus,ALZ,Wald ratio,1,-0.106,0.057,0.899,0.0603,NA,NA,NA,3.24E-05
EXOSC9,Brain Hippocampus,ALZ,Wald ratio,1,-0.036,0.019,0.964,0.0604,NA,NA,NA,3.21E-05
ZBTB47-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.02,0.01,0.981,0.0606,NA,NA,NA,0.040277598
LINC00844,Brain Hippocampus,ALZ,Wald ratio,1,-0.078,0.042,0.925,0.0606,NA,NA,NA,5.04E-05
SLC12A9,Brain Hippocampus,ALZ,Wald ratio,1,0.032,0.017,1.033,0.0607,NA,NA,NA,0.00032416
FBXL14,Brain Hippocampus,ALZ,Wald ratio,1,0.048,0.026,1.05,0.0613,NA,NA,NA,0.000153805
SPG11,Brain Hippocampus,ALZ,Wald ratio,1,0.067,0.036,1.069,0.0614,NA,NA,NA,6.82E-05
ZNF536,Brain Hippocampus,ALZ,Wald ratio,1,-0.07,0.037,0.933,0.0615,NA,NA,NA,0.00011092
PPIP5K2,Brain Hippocampus,ALZ,Wald ratio,1,-0.042,0.023,0.959,0.0616,NA,NA,NA,0.000393282
CAST,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.007,0.987,0.0618,NA,NA,NA,0.029262003
CCNY,Brain Hippocampus,ALZ,Wald ratio,1,0.025,0.013,1.025,0.062,NA,NA,NA,0.030741759
PLXNA1,Brain Hippocampus,ALZ,Wald ratio,1,0.03,0.016,1.031,0.0622,NA,NA,NA,2.61E-05
KXD1,Brain Hippocampus,ALZ,Wald ratio,1,0.027,0.014,1.027,0.0623,NA,NA,NA,0.028260079
MSRB1,Brain Hippocampus,ALZ,Wald ratio,1,-0.051,0.028,0.95,0.0625,NA,NA,NA,4.14E-05
FBXO48,Brain Hippocampus,ALZ,Wald ratio,1,0.053,0.028,1.054,0.0626,NA,NA,NA,2.47E-05
DNAAF10,Brain Hippocampus,ALZ,Wald ratio,1,0.066,0.035,1.068,0.0626,NA,NA,NA,2.15E-05
WIPF3,Brain Hippocampus,ALZ,Wald ratio,1,0.052,0.028,1.054,0.0629,NA,NA,NA,0.003886067
PRELID1,Brain Hippocampus,ALZ,Wald ratio,1,-0.086,0.046,0.917,0.0629,NA,NA,NA,4.75E-05
AIFM2,Brain Hippocampus,ALZ,Wald ratio,1,0.037,0.02,1.037,0.0632,NA,NA,NA,2.59E-05
LMBRD1,Brain Hippocampus,ALZ,Wald ratio,1,0.03,0.016,1.03,0.0632,NA,NA,NA,4.23E-05
NDUFB9,Brain Hippocampus,ALZ,Wald ratio,1,0.064,0.035,1.066,0.0634,NA,NA,NA,4.74E-05
GPN3,Brain Hippocampus,ALZ,Wald ratio,1,0.039,0.021,1.039,0.0639,NA,NA,NA,1.52E-05
ARAP2,Brain Hippocampus,ALZ,Wald ratio,1,0.034,0.018,1.034,0.0641,NA,NA,NA,0.000723566
LAMP5,Brain Hippocampus,ALZ,Wald ratio,1,-0.057,0.031,0.944,0.0641,NA,NA,NA,0.000108177
MYO1E,Brain Hippocampus,ALZ,Wald ratio,1,-0.062,0.034,0.939,0.0642,NA,NA,NA,5.06E-05
CCNB1,Brain Hippocampus,ALZ,Wald ratio,1,0.052,0.028,1.054,0.0642,NA,NA,NA,2.54E-05
VPS35,Brain Hippocampus,ALZ,Wald ratio,1,0.045,0.024,1.046,0.0644,NA,NA,NA,2.88E-05
SPATA5L1,Brain Hippocampus,ALZ,Wald ratio,1,0.052,0.028,1.054,0.0649,NA,NA,NA,2.55E-05
MGARP,Brain Hippocampus,ALZ,Wald ratio,1,-0.048,0.026,0.953,0.065,NA,NA,NA,4.19E-05
IL32,Brain Hippocampus,ALZ,Wald ratio,1,0.053,0.029,1.055,0.0654,NA,NA,NA,2.51E-05
TTC7A,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.022,1.041,0.0658,NA,NA,NA,4.40E-05
ZKSCAN1,Brain Hippocampus,ALZ,Wald ratio,1,0.033,0.018,1.034,0.066,NA,NA,NA,0.000323228
PXDC1,Brain Hippocampus,ALZ,Wald ratio,1,-0.023,0.012,0.977,0.0663,NA,NA,NA,0.027141477
PRICKLE2,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.024,0.957,0.0663,NA,NA,NA,2.00E-05
SLC39A9,Brain Hippocampus,ALZ,Wald ratio,1,0.043,0.023,1.044,0.0665,NA,NA,NA,0.000159399
RNF149,Brain Hippocampus,ALZ,Wald ratio,1,-0.017,0.009,0.983,0.067,NA,NA,NA,0.026176292
KDM5B,Brain Hippocampus,ALZ,Wald ratio,1,0.043,0.024,1.044,0.0673,NA,NA,NA,6.73E-05
PLGLB1,Brain Hippocampus,ALZ,Wald ratio,1,0.02,0.011,1.02,0.0674,NA,NA,NA,0.028516857
CPEB1-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.053,0.029,0.949,0.0677,NA,NA,NA,0.000758941
SMIM13,Brain Hippocampus,ALZ,Wald ratio,1,-0.034,0.018,0.967,0.0681,NA,NA,NA,2.10E-05
LINC01535,Brain Hippocampus,ALZ,Wald ratio,1,-0.013,0.007,0.987,0.0682,NA,NA,NA,0.026046071
UQCC2,Brain Hippocampus,ALZ,Wald ratio,1,0.027,0.015,1.028,0.0683,NA,NA,NA,0.007146806
CBX4,Brain Hippocampus,ALZ,Wald ratio,1,-0.06,0.033,0.942,0.0683,NA,NA,NA,0.00017307
ENPP4,Brain Hippocampus,ALZ,Wald ratio,1,-0.03,0.016,0.971,0.0684,NA,NA,NA,3.67E-05
PTPN9,Brain Hippocampus,ALZ,Wald ratio,1,0.05,0.028,1.052,0.0686,NA,NA,NA,0.000111432
AURKC,Brain Hippocampus,ALZ,Wald ratio,1,0.045,0.025,1.046,0.0698,NA,NA,NA,9.32E-05
SLC12A6,Brain Hippocampus,ALZ,Wald ratio,1,-0.035,0.02,0.965,0.0703,NA,NA,NA,4.11E-05
RBM6,Brain Hippocampus,ALZ,Wald ratio,1,0.035,0.019,1.036,0.0708,NA,NA,NA,4.01E-05
ZNF283,Brain Hippocampus,ALZ,Wald ratio,1,0.033,0.018,1.033,0.071,NA,NA,NA,0.000408741
TPTE2P5,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.023,1.042,0.0711,NA,NA,NA,2.77E-05
SUGT1P3,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.023,1.042,0.0711,NA,NA,NA,2.77E-05
NET1,Brain Hippocampus,ALZ,Wald ratio,1,0.037,0.021,1.038,0.0714,NA,NA,NA,1.85E-05
MAT2A,Brain Hippocampus,ALZ,Wald ratio,1,0.017,0.009,1.017,0.0715,NA,NA,NA,2.60E-05
VEZT,Brain Hippocampus,ALZ,Wald ratio,1,0.031,0.017,1.032,0.0715,NA,NA,NA,0.001044118
OTUD3,Brain Hippocampus,ALZ,Wald ratio,1,-0.026,0.014,0.975,0.0716,NA,NA,NA,9.59E-06
LINC03048,Brain Hippocampus,ALZ,Wald ratio,1,-0.035,0.019,0.966,0.0719,NA,NA,NA,0.032042356
MICALL1,Brain Hippocampus,ALZ,Wald ratio,1,0.044,0.025,1.045,0.0733,NA,NA,NA,4.26E-05
TMIGD3,Brain Hippocampus,ALZ,Wald ratio,1,0.06,0.034,1.062,0.0736,NA,NA,NA,4.47E-05
PPFIA1,Brain Hippocampus,ALZ,Wald ratio,1,0.069,0.039,1.072,0.0737,NA,NA,NA,0.000125778
TUBGCP2,Brain Hippocampus,ALZ,Wald ratio,1,0.042,0.023,1.043,0.0739,NA,NA,NA,2.81E-05
DDHD1,Brain Hippocampus,ALZ,Wald ratio,1,0.04,0.022,1.041,0.074,NA,NA,NA,0.011243414
PAFAH2,Brain Hippocampus,ALZ,Wald ratio,1,-0.074,0.041,0.929,0.074,NA,NA,NA,2.77E-05
SPATS2L,Brain Hippocampus,ALZ,Wald ratio,1,0.034,0.019,1.035,0.0741,NA,NA,NA,8.69E-05
CES5A,Brain Hippocampus,ALZ,Wald ratio,1,-0.036,0.02,0.965,0.0742,NA,NA,NA,5.00E-05
RREB1,Brain Hippocampus,ALZ,Wald ratio,1,0.044,0.024,1.045,0.0746,NA,NA,NA,3.75E-05
PRRT2,Brain Hippocampus,ALZ,Wald ratio,1,-0.108,0.061,0.898,0.0747,NA,NA,NA,4.72E-05
FAIM,Brain Hippocampus,ALZ,Wald ratio,1,-0.023,0.013,0.977,0.0753,NA,NA,NA,0.026578051
DSTYK,Brain Hippocampus,ALZ,Wald ratio,1,-0.04,0.023,0.96,0.0754,NA,NA,NA,1.74E-05
KITLG,Brain Hippocampus,ALZ,Wald ratio,1,-0.037,0.021,0.964,0.0754,NA,NA,NA,2.47E-05
RFWD3,Brain Hippocampus,ALZ,Wald ratio,1,0.041,0.023,1.042,0.0758,NA,NA,NA,1.79E-05
OPCML,Brain Hippocampus,ALZ,Wald ratio,1,0.023,0.013,1.024,0.0761,NA,NA,NA,7.94E-05
CARD19,Brain Hippocampus,ALZ,Wald ratio,1,-0.04,0.022,0.961,0.0765,NA,NA,NA,0.000337889
SLC30A9,Brain Hippocampus,ALZ,Wald ratio,1,-0.03,0.017,0.97,0.0766,NA,NA,NA,0.000366595
SUCLG2,Brain Hippocampus,ALZ,Wald ratio,1,0.047,0.027,1.048,0.0769,NA,NA,NA,3.22E-05
GNG8,Brain Hippocampus,ALZ,Wald ratio,1,-0.033,0.019,0.968,0.0776,NA,NA,NA,0.000199839
TRPC3,Brain Hippocampus,ALZ,Wald ratio,1,0.048,0.027,1.049,0.0779,NA,NA,NA,2.13E-05
FNTB,Brain Hippocampus,ALZ,Wald ratio,1,-0.044,0.025,0.957,0.0779,NA,NA,NA,7.57E-05
CFAP69,Brain Hippocampus,ALZ,Wald ratio,1,0.019,0.011,1.02,0.078,NA,NA,NA,0.023189208
ICA1,Brain Hippocampus,ALZ,Wald ratio,1,-0.034,0.019,0.966,0.0781,NA,NA,NA,9.93E-05
SH3BP5-AS1,Brain Hippocampus,ALZ,Wald ratio,1,-0.05,0.028,0.951,0.0783,NA,NA,NA,6.27E-05
NDUFA2,Brain Hippocampus,ALZ,Wald ratio,1,-0.051,0.029,0.95,0.0784,NA,NA,NA,0.000147681
KRT10-AS1,Brain Hippocampus,ALZ,Wald ratio,1,0.066,0.038,1.068,0.0785,NA,NA,NA,2.37E-05
FLACC1,Brain Hippocampus,ALZ,Wald ratio,1,-0.074,0.042,0.929,0.0786,NA,NA,NA,2.83E-05
TCOF1,Brain Hippocampus,ALZ,Wald ratio,1,-0.073,0.042,0.929,0.0786,NA,NA,NA,7.59E-05
DHODH,Brain Hippocampus,ALZ,Wald ratio,1,0.064,0.036,1.066,0.0788,NA,NA,NA,4.52E-05
MYL3,Brain Hippocampus,ALZ,Wald ratio,1,0.057,0.032,1.058,0.0789,NA,NA,NA,1.62E-05
SMUG1,Brain Hippocampus,ALZ,Wald ratio,1,0.036,0.02,1.037,0.0791,NA,NA,NA,0.000281573
MYO9B,Brain Hippocampus,ALZ,Wald ratio,1,-0.082,0.047,0.921,0.0793,NA,NA,NA,5.09E-05
TMEM222,Brain Hippocampus,ALZ,Wald ratio,1,-0.049,0.028,0.952,0.0794,NA,NA,NA,3.08E-05
SLC9A1,Brain Hippocampus,ALZ,Wald ratio,1,0.049,0.028,1.051,0.0794,NA,NA,NA,2.14E-05
KIF15,Brain Hippocampus,ALZ,Wald ratio,1,-0.031,0.018,0.969,0.0798,NA,NA,NA,5.94E-05
TMEM42,Brain Hippocampus,ALZ,Wald ratio,1,-0.031,0.018,0.969,0.0798,NA,NA,NA,5.94E-05
