Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
TTPAL,BannerBBDP,ALZ,Inverse variance weighted,4,-1.105,0.475,0.331,0.0199,0.16510477,0.347775829,0.808440486,2.85E-07
C1QB,BannerBBDP,ALZ,Inverse variance weighted,2,0.698,0.301,2.01,0.0202,NA,0.630045492,NA,1.10E-07
PI51B,BannerBBDP,ALZ,Inverse variance weighted,4,0.663,0.285,1.94,0.0202,NA,0.906228897,NA,1.98E-07
2A5A,BannerBBDP,ALZ,Wald ratio,1,-8.2,3.55,0,0.0209,NA,0.968098778,NA,1.02E-07
GPC5B,BannerBBDP,ALZ,Wald ratio,1,-0.582,0.253,0.559,0.0216,0.781716846,0.513292499,0.463670355,0.005395429
C1QA,BannerBBDP,ALZ,Inverse variance weighted,2,0.905,0.395,2.47,0.0219,NA,0.941883105,NA,5.98E-07
RL23,BannerBBDP,ALZ,Inverse variance weighted,2,10.412,4.545,33300,0.022,NA,0.885010197,NA,8.84E-08
HHATL,BannerBBDP,ALZ,Wald ratio,1,0.309,0.135,1.36,0.0223,NA,NA,NA,3.18E-05
PLCB4,BannerBBDP,ALZ,Inverse variance weighted,7,-0.854,0.374,0.426,0.0223,0.332894181,0.39478816,0.488452094,3.00E-07
MIRO2,BannerBBDP,ALZ,Inverse variance weighted,4,-0.193,0.085,0.824,0.0224,NA,NA,NA,8.80E-08
CPSF7,BannerBBDP,ALZ,Inverse variance weighted,2,1.934,0.848,6.92,0.0225,NA,NA,NA,4.37E-07
KCRS,BannerBBDP,ALZ,Inverse variance weighted,4,0.806,0.354,2.24,0.0227,NA,NA,NA,2.69E-07
SNUT1,BannerBBDP,ALZ,Wald ratio,1,-15.687,6.886,0,0.0227,0.486714944,0.748054646,0.807994529,5.46E-07
FIBP,BannerBBDP,ALZ,Wald ratio,1,3.767,1.654,43.3,0.0227,NA,0.273041277,NA,2.49E-08
CC85B,BannerBBDP,ALZ,Wald ratio,1,20.454,8.978,7.64E+08,0.0227,NA,NA,NA,7.42E-07
PACS2,BannerBBDP,ALZ,Wald ratio,1,25.089,11.018,7.87E+10,0.0228,NA,NA,NA,3.95E-08
NEO1,BannerBBDP,ALZ,Inverse variance weighted,2,2.111,0.929,8.26,0.023,NA,0.516531589,NA,3.76E-07
SC5D,BannerBBDP,ALZ,Inverse variance weighted,3,-0.592,0.262,0.553,0.0239,0.516548823,0.643586729,0.614549336,5.68E-06
OSB11,BannerBBDP,ALZ,Inverse variance weighted,2,-0.438,0.194,0.645,0.024,NA,0.73827649,NA,2.72E-08
KRT81,BannerBBDP,ALZ,Inverse variance weighted,3,-0.155,0.069,0.856,0.0241,0.839096796,0.979093026,0.979591681,3.02E-06
TCPR1,BannerBBDP,ALZ,Weighted median,3,0.723,0.32,2.06,0.0241,NA,0.429181406,NA,0.000233932
MFS11,BannerBBDP,ALZ,Wald ratio,1,1.518,0.674,4.56,0.0243,NA,0.299387798,NA,1.45E-06
CNTP5,BannerBBDP,ALZ,Inverse variance weighted,7,0.687,0.305,1.99,0.0245,NA,NA,NA,1.80E-06
PHOP1,BannerBBDP,ALZ,Wald ratio,1,0.857,0.381,2.36,0.0246,NA,NA,NA,1.95E-06
CCAR2,BannerBBDP,ALZ,Inverse variance weighted,3,-3.105,1.381,0.045,0.0246,NA,0.830684058,NA,1.00E-07
COPA,BannerBBDP,ALZ,Inverse variance weighted,3,-2.823,1.257,0.059,0.0248,0.109610836,0.090828029,0.437274233,3.85E-08
PFD1,BannerBBDP,ALZ,Wald ratio,1,-3.064,1.365,0.047,0.0249,0.936924842,0.971243584,0.76525314,3.04E-07
CYTM1,BannerBBDP,ALZ,Wald ratio,1,0.29,0.129,1.34,0.0249,0.195791168,0.360766865,0.721665854,0.067992508
PRKDC,BannerBBDP,ALZ,Inverse variance weighted,4,-3.143,1.402,0.043,0.025,NA,NA,NA,1.07E-06
HYES,BannerBBDP,ALZ,Weighted median,4,-0.151,0.068,0.86,0.0256,NA,NA,NA,1.07E-07
MPRIP,BannerBBDP,ALZ,Inverse variance weighted,4,-2.599,1.164,0.074,0.0256,NA,NA,NA,6.15E-08
CEP41,BannerBBDP,ALZ,Inverse variance weighted,2,-0.863,0.387,0.422,0.0256,NA,0.831931563,NA,0.015221693
GIMA4,BannerBBDP,ALZ,Inverse variance weighted,2,-0.246,0.11,0.782,0.0258,0.229096441,0.256947198,0.467372893,4.43E-07
DGLB,BannerBBDP,ALZ,Inverse variance weighted,2,-0.727,0.327,0.483,0.026,NA,NA,NA,0.451801514
MET16,BannerBBDP,ALZ,Inverse variance weighted,3,0.956,0.43,2.6,0.0262,NA,NA,NA,8.90E-08
HIKES,BannerBBDP,ALZ,Wald ratio,1,-1.411,0.635,0.244,0.0263,NA,NA,NA,5.95E-07
GDPD1,BannerBBDP,ALZ,Inverse variance weighted,2,0.93,0.419,2.53,0.0264,NA,NA,NA,0.065704422
SBP1,BannerBBDP,ALZ,Inverse variance weighted,2,-0.358,0.161,0.699,0.0266,NA,NA,NA,2.30E-07
CAB39,BannerBBDP,ALZ,Inverse variance weighted,3,-4.561,2.059,0.01,0.0268,0.547887549,0.218943606,0.214452078,4.87E-08
RBM33,BannerBBDP,ALZ,Inverse variance weighted,6,-0.469,0.212,0.626,0.0268,0.630650613,0.761724529,0.675203062,2.50E-05
HCN2,BannerBBDP,ALZ,Inverse variance weighted,6,-1.677,0.758,0.187,0.0269,0.92937802,0.549513482,0.472404067,9.94E-08
NPTX2,BannerBBDP,ALZ,Inverse variance weighted,2,-0.465,0.21,0.628,0.027,0.782573363,0.815448903,0.667270587,2.34E-05
ILEU,BannerBBDP,ALZ,Inverse variance weighted,4,0.408,0.185,1.5,0.027,NA,0.519151252,NA,1.82E-07
FBW1B,BannerBBDP,ALZ,Inverse variance weighted,4,-0.943,0.427,0.389,0.0273,NA,NA,NA,2.81E-07
GBRG2,BannerBBDP,ALZ,Inverse variance weighted,4,1.86,0.845,6.43,0.0278,NA,NA,NA,1.46E-07
PDIA6,BannerBBDP,ALZ,Inverse variance weighted,3,-1.801,0.819,0.165,0.0279,NA,NA,NA,6.27E-08
NSF,BannerBBDP,ALZ,Wald ratio,1,3.236,1.472,25.4,0.0279,NA,NA,NA,0.002571392
HECW2,BannerBBDP,ALZ,Inverse variance weighted,7,0.848,0.387,2.33,0.0285,NA,NA,NA,8.04E-08
SNX32,BannerBBDP,ALZ,Inverse variance weighted,2,0.233,0.106,1.26,0.0286,NA,NA,NA,1.29E-05
SYRM,BannerBBDP,ALZ,Inverse variance weighted,2,0.688,0.315,1.99,0.0288,0.876197954,0.80377107,0.484126208,2.26E-06
GGACT,BannerBBDP,ALZ,Inverse variance weighted,2,0.795,0.364,2.21,0.0291,NA,0.345149065,NA,1.19E-07
BBLN,BannerBBDP,ALZ,Inverse variance weighted,2,4.634,2.125,103,0.0292,NA,NA,NA,2.89E-07
LRC4C,BannerBBDP,ALZ,Inverse variance weighted,12,0.597,0.274,1.82,0.0294,NA,NA,NA,5.81E-06
APCL,BannerBBDP,ALZ,Inverse variance weighted,3,1.131,0.522,3.1,0.0303,NA,NA,NA,2.28E-07
NDK7,BannerBBDP,ALZ,Inverse variance weighted,3,0.49,0.227,1.63,0.0306,NA,NA,NA,3.39E-08
LONF2,BannerBBDP,ALZ,Inverse variance weighted,2,-0.967,0.447,0.38,0.0306,NA,NA,NA,0.000171172
SYNPO,BannerBBDP,ALZ,Inverse variance weighted,2,-4.221,1.953,0.015,0.0306,0.926866864,0.958525071,0.730955733,4.92E-08
PDK1,BannerBBDP,ALZ,Inverse variance weighted,2,-0.731,0.338,0.481,0.0307,0.209585896,0.37194863,0.95927679,0.007916148
HS12B,BannerBBDP,ALZ,Inverse variance weighted,3,1.826,0.845,6.21,0.0308,0.572532612,0.770046771,0.729837943,1.73E-07
RM22,BannerBBDP,ALZ,Inverse variance weighted,2,3.515,1.629,33.6,0.031,NA,0.86711139,NA,4.87E-06
TBKB1,BannerBBDP,ALZ,Inverse variance weighted,2,0.929,0.431,2.53,0.031,0.898007112,0.982411067,0.91265943,1.06E-07
ACBG1,BannerBBDP,ALZ,Inverse variance weighted,3,1.288,0.597,3.63,0.0311,0.764865185,0.512471921,0.315404684,4.99E-06
ACAD9,BannerBBDP,ALZ,Wald ratio,1,-0.729,0.339,0.482,0.0313,0.377166981,0.560597956,0.774476346,2.95E-07
MIRO2,BannerBBDP,ALZ,Weighted median,4,-0.191,0.089,0.826,0.0313,NA,0.76773775,NA,8.80E-08
NSD3,BannerBBDP,ALZ,Wald ratio,1,-2.413,1.122,0.09,0.0315,0.902918609,0.850516039,0.52229017,2.77E-07
DDHD2,BannerBBDP,ALZ,Wald ratio,1,-9.953,4.628,0,0.0315,0.073195461,0.113260005,0.966310152,7.20E-07
ISLR,BannerBBDP,ALZ,Inverse variance weighted,2,0.612,0.285,1.84,0.0317,NA,NA,NA,2.61E-06
ADAP1,BannerBBDP,ALZ,Simple mode,4,3.673,0.974,39.4,0.0326,NA,NA,NA,8.76E-08
LSM1,BannerBBDP,ALZ,Inverse variance weighted,2,-0.811,0.38,0.445,0.0328,0.874424727,0.978346667,0.913239374,9.02E-08
THIL,BannerBBDP,ALZ,Wald ratio,1,1.599,0.749,4.95,0.0329,NA,NA,NA,8.68E-06
CUL5,BannerBBDP,ALZ,Wald ratio,1,14.954,7.008,3120000,0.0329,NA,0.629382962,NA,4.00E-07
VATG1,BannerBBDP,ALZ,Inverse variance weighted,3,0.897,0.421,2.45,0.0331,NA,0.264144525,NA,2.76E-07
CHKA,BannerBBDP,ALZ,Inverse variance weighted,2,1.121,0.526,3.07,0.0332,NA,NA,NA,9.10E-07
MEST,BannerBBDP,ALZ,Wald ratio,1,-9.72,4.563,0,0.0332,NA,NA,NA,6.27E-07
SMAP,BannerBBDP,ALZ,Inverse variance weighted,2,-7.547,3.55,0.001,0.0335,0.561596513,0.515332812,0.304396567,1.42E-07
TRIM4,BannerBBDP,ALZ,Wald ratio,1,-1.828,0.86,0.161,0.0336,0.698988129,0.865503609,0.909851824,4.40E-06
BRSK1,BannerBBDP,ALZ,Inverse variance weighted,3,-2.072,0.975,0.126,0.0337,NA,0.659307401,NA,1.26E-06
CHIP,BannerBBDP,ALZ,Inverse variance weighted,4,2.257,1.063,9.55,0.0338,0.575245838,0.694067754,0.657298043,8.67E-07
NENF,BannerBBDP,ALZ,Inverse variance weighted,2,0.887,0.418,2.43,0.0339,NA,NA,NA,3.46E-07
GPNMB,BannerBBDP,ALZ,Wald ratio,1,0.085,0.04,1.09,0.034,0.479689631,0.689385907,0.997193162,0.004071286
ZYX,BannerBBDP,ALZ,Inverse variance weighted,5,-3.248,1.537,0.039,0.0346,NA,NA,NA,1.87E-07
RM01,BannerBBDP,ALZ,Inverse variance weighted,3,0.632,0.299,1.88,0.0346,NA,NA,NA,0.014822524
NDUS8,BannerBBDP,ALZ,Inverse variance weighted,2,1.293,0.616,3.64,0.0359,NA,NA,NA,4.16E-08
RM16,BannerBBDP,ALZ,Wald ratio,1,1.101,0.525,3.01,0.0359,NA,NA,NA,1.29E-07
PATL1,BannerBBDP,ALZ,Wald ratio,1,12.709,6.058,331000,0.0359,NA,NA,NA,2.50E-07
SP16H,BannerBBDP,ALZ,Inverse variance weighted,2,3.304,1.576,27.2,0.0361,NA,NA,NA,4.88E-08
PYGL,BannerBBDP,ALZ,Inverse variance weighted,3,-0.585,0.279,0.557,0.0363,NA,0.816873748,NA,2.68E-05
BRM1L,BannerBBDP,ALZ,Inverse variance weighted,2,-0.341,0.163,0.711,0.0369,0.955710027,0.687813505,0.123090028,2.50E-07
CCZ1B,BannerBBDP,ALZ,Weighted mode,7,-1.351,0.506,0.259,0.037,0.653582325,0.777264518,0.842838567,7.84E-05
MEP50,BannerBBDP,ALZ,Inverse variance weighted,4,2.661,1.278,14.3,0.0372,0.343062799,0.227319265,0.38712369,2.66E-08
KPCB,BannerBBDP,ALZ,Weighted mode,6,-1.26,0.449,0.284,0.0376,NA,0.499942771,NA,1.34E-07
GBRL2,BannerBBDP,ALZ,Inverse variance weighted,2,-7.647,3.68,0,0.0377,0.610949752,0.773584276,0.702481276,1.64E-07
MYDGF,BannerBBDP,ALZ,Inverse variance weighted,2,-0.858,0.414,0.424,0.0382,0.423100567,0.664751067,0.747767539,7.15E-08
PDE4A,BannerBBDP,ALZ,Inverse variance weighted,2,-1.856,0.895,0.156,0.0382,0.744676085,0.620338789,0.526038979,4.87E-08
RN112,BannerBBDP,ALZ,Inverse variance weighted,2,1.803,0.871,6.07,0.0383,NA,NA,NA,1.55E-07
MGST3,BannerBBDP,ALZ,Inverse variance weighted,3,-1.04,0.502,0.353,0.0383,NA,NA,NA,5.66E-08
XRCC5,BannerBBDP,ALZ,Inverse variance weighted,3,-1.282,0.62,0.278,0.0387,NA,NA,NA,1.04E-07
SMG8,BannerBBDP,ALZ,Wald ratio,1,10.189,4.929,26600,0.0387,0.621145662,0.518173095,0.25064002,1.26E-05
CHDH,BannerBBDP,ALZ,Inverse variance weighted,3,-0.671,0.325,0.511,0.0389,NA,NA,NA,3.79E-07
PPT1,BannerBBDP,ALZ,Wald ratio,1,0.544,0.264,1.72,0.039,0.7232832,0.712223366,0.592834949,1.52E-06
CAP1,BannerBBDP,ALZ,Wald ratio,1,14.039,6.8,1250000,0.039,NA,0.762532206,NA,7.78E-07
GEMI5,BannerBBDP,ALZ,Inverse variance weighted,2,1.717,0.832,5.57,0.0391,0.25552474,0.386622804,0.617376593,9.22E-08
CLYBL,BannerBBDP,ALZ,Inverse variance weighted,6,0.07,0.034,1.07,0.0392,NA,NA,NA,1.30E-06
CCZ1B,BannerBBDP,ALZ,Weighted median,7,-1.265,0.614,0.282,0.0394,NA,NA,NA,7.84E-05
SRXN1,BannerBBDP,ALZ,MR Egger,6,0.976,0.324,2.66,0.0396,0.220051659,0.295381642,0.573004398,8.00E-07
SNX4,BannerBBDP,ALZ,Wald ratio,1,4.667,2.275,106,0.0402,NA,NA,NA,1.57E-07
LCMT1,BannerBBDP,ALZ,Inverse variance weighted,4,-0.923,0.451,0.398,0.0409,NA,NA,NA,0.000118155
CERS6,BannerBBDP,ALZ,Inverse variance weighted,6,-1.072,0.525,0.342,0.0412,0.003346383,1.22E-05,0.256558447,3.07E-07
COX6C,BannerBBDP,ALZ,Wald ratio,1,-1.045,0.512,0.352,0.0414,0.260312133,0.430603306,0.845989737,2.17E-07
HACL2,BannerBBDP,ALZ,Inverse variance weighted,3,-0.944,0.463,0.389,0.0416,NA,0.87588284,NA,4.17E-08
IMPA1,BannerBBDP,ALZ,Inverse variance weighted,2,-0.456,0.224,0.634,0.0417,NA,0.492230944,NA,0.022207773
PR38B,BannerBBDP,ALZ,Wald ratio,1,-1.912,0.94,0.148,0.0419,NA,0.414346361,NA,4.24E-08
EEIG2,BannerBBDP,ALZ,Wald ratio,1,28.17,13.846,1.71E+12,0.0419,NA,0.900803174,NA,1.67E-07
EXC6B,BannerBBDP,ALZ,Inverse variance weighted,3,-1.661,0.817,0.19,0.0421,NA,0.483102596,NA,1.34E-07
CABP1,BannerBBDP,ALZ,Inverse variance weighted,2,11.392,5.606,88600,0.0422,NA,0.489984319,NA,1.63E-07
TRIO,BannerBBDP,ALZ,Inverse variance weighted,5,-1.037,0.511,0.354,0.0422,0.660433187,0.776961112,0.675823068,2.06E-07
UIF,BannerBBDP,ALZ,Wald ratio,1,0.982,0.484,2.67,0.0423,NA,NA,NA,3.27E-07
T132E,BannerBBDP,ALZ,Inverse variance weighted,6,0.317,0.156,1.37,0.0427,NA,0.434309621,NA,0.003753985
FLRT2,BannerBBDP,ALZ,Inverse variance weighted,5,-0.67,0.331,0.512,0.0431,NA,0.359497066,NA,5.42E-07
SODC,BannerBBDP,ALZ,Inverse variance weighted,2,-0.948,0.469,0.388,0.0432,0.987838402,0.980669404,0.876174024,5.64E-08
PTMS,BannerBBDP,ALZ,Inverse variance weighted,3,1.281,0.634,3.6,0.0433,0.255856274,0.319289709,0.556555082,7.68E-07
HEMH,BannerBBDP,ALZ,Inverse variance weighted,4,-0.406,0.201,0.667,0.0434,NA,NA,NA,1.07E-07
LRRT3,BannerBBDP,ALZ,MR Egger,5,1.891,0.562,6.62,0.0435,0.699736293,0.821390156,0.996368699,4.74E-08
ERLEC,BannerBBDP,ALZ,Wald ratio,1,-1.402,0.696,0.246,0.0439,NA,0.538444139,NA,5.46E-07
PSME4,BannerBBDP,ALZ,Wald ratio,1,1.955,0.97,7.07,0.0439,0.765833769,0.789824536,0.547953781,1.12E-05
GMPPA,BannerBBDP,ALZ,Inverse variance weighted,2,2.209,1.096,9.1,0.0439,NA,NA,NA,4.12E-08
THIM,BannerBBDP,ALZ,Inverse variance weighted,2,-0.545,0.27,0.58,0.0439,0.992049369,0.999299822,0.96019272,0.000590653
VANG2,BannerBBDP,ALZ,Wald ratio,1,-0.713,0.354,0.49,0.0439,0.764865185,0.512471921,0.315404684,5.73E-07
VAV3,BannerBBDP,ALZ,MR Egger,7,0.694,0.26,2,0.0442,0.883554089,0.891506667,0.603160043,0.000102115
ELP5,BannerBBDP,ALZ,Inverse variance weighted,3,-1.513,0.752,0.22,0.0443,0.799792669,0.845758467,0.694573387,0.004701233
RASL1,BannerBBDP,ALZ,Weighted median,4,0.744,0.37,2.11,0.0443,NA,NA,NA,0.008984633
DC1L1,BannerBBDP,ALZ,Wald ratio,1,-10.533,5.241,0,0.0445,0.102949042,0.260489387,0.931384316,6.65E-08
MFF,BannerBBDP,ALZ,Inverse variance weighted,3,0.612,0.305,1.84,0.0447,0.922185746,0.786864708,0.242741395,0.032364685
BBS4,BannerBBDP,ALZ,Wald ratio,1,-5.002,2.493,0.007,0.0448,NA,0.503531394,NA,4.94E-07
ADPGK,BannerBBDP,ALZ,Wald ratio,1,-0.38,0.189,0.684,0.0448,NA,0.84728286,NA,8.58E-07
TLN1,BannerBBDP,ALZ,Inverse variance weighted,3,3.702,1.846,40.5,0.045,0.766547154,0.846190486,0.943774528,9.27E-08
RIR2B,BannerBBDP,ALZ,Inverse variance weighted,3,0.352,0.176,1.42,0.045,NA,0.868286027,NA,2.15E-07
ECSIT,BannerBBDP,ALZ,Inverse variance weighted,3,0.473,0.236,1.61,0.0454,NA,0.990579889,NA,1.45E-07
S15A2,BannerBBDP,ALZ,Wald ratio,1,0.193,0.096,1.21,0.0455,0.243278262,0.199041595,0.238411886,0.043158562
PIGT,BannerBBDP,ALZ,Wald ratio,1,-5.053,2.526,0.006,0.0455,0.972269736,0.686161031,0.545193171,1.62E-08
MTPN,BannerBBDP,ALZ,Inverse variance weighted,3,-0.917,0.459,0.4,0.0458,0.659057326,0.304700353,0.236647982,8.44E-08
GTR5,BannerBBDP,ALZ,Inverse variance weighted,3,-0.302,0.152,0.739,0.046,0.296358973,0.438981107,0.605215354,2.23E-06
RS9,BannerBBDP,ALZ,Simple mode,4,10.305,3.138,29900,0.0463,NA,0.418625622,NA,4.59E-06
NCAM1,BannerBBDP,ALZ,Inverse variance weighted,5,-0.817,0.41,0.442,0.0465,0.877371272,0.862841878,0.694324999,1.31E-07
DEFI8,BannerBBDP,ALZ,Wald ratio,1,-0.589,0.296,0.555,0.0465,NA,0.990033256,NA,5.97E-05
DBND1,BannerBBDP,ALZ,Wald ratio,1,-2.183,1.096,0.113,0.0465,NA,0.813040967,NA,1.02E-05
TBB3,BannerBBDP,ALZ,Wald ratio,1,-1.469,0.738,0.23,0.0465,NA,0.553736519,NA,3.42E-06
DPTOR,BannerBBDP,ALZ,Wald ratio,1,-0.308,0.155,0.735,0.0465,0.818955893,0.929232495,0.810226661,0.011785347
FERM2,BannerBBDP,ALZ,Wald ratio,1,20.094,10.099,5.33E+08,0.0466,NA,NA,NA,2.30E-08
TDRP,BannerBBDP,ALZ,Inverse variance weighted,4,-0.42,0.211,0.657,0.0467,NA,0.852142625,NA,5.86E-06
CAH8,BannerBBDP,ALZ,Inverse variance weighted,3,0.607,0.305,1.83,0.0468,NA,0.625162769,NA,5.00E-07
PLPP6,BannerBBDP,ALZ,Inverse variance weighted,5,0.541,0.272,1.72,0.047,0.603044858,0.280386978,0.372858099,2.29E-07
MBD3,BannerBBDP,ALZ,Inverse variance weighted,4,0.987,0.497,2.68,0.0471,NA,NA,NA,2.54E-07
UCK1,BannerBBDP,ALZ,Inverse variance weighted,2,1.504,0.758,4.5,0.0472,0.698988129,0.865503609,0.909851824,0.0001557
PK3CB,BannerBBDP,ALZ,Wald ratio,1,7.77,3.917,2370,0.0473,NA,NA,NA,5.73E-07
GRP75,BannerBBDP,ALZ,Inverse variance weighted,2,-2.444,1.235,0.087,0.0478,NA,NA,NA,2.55E-07
NDUAA,BannerBBDP,ALZ,Inverse variance weighted,5,-0.587,0.297,0.556,0.0479,NA,0.579590936,NA,3.14E-06
NDUBA,BannerBBDP,ALZ,Inverse variance weighted,2,-3.482,1.76,0.031,0.0479,NA,NA,NA,6.07E-08
ALR,BannerBBDP,ALZ,Inverse variance weighted,2,-0.323,0.163,0.724,0.048,0.389043019,0.595228265,0.958977825,1.76E-05
ANX11,BannerBBDP,ALZ,Inverse variance weighted,3,-0.343,0.173,0.71,0.0481,NA,0.638242723,NA,2.00E-07
SH3G3,BannerBBDP,ALZ,Wald ratio,1,-1.217,0.617,0.296,0.0484,NA,NA,NA,1.40E-07
MKRN2,BannerBBDP,ALZ,Inverse variance weighted,2,0.623,0.316,1.86,0.0485,0.653682795,0.571850641,0.338332535,2.80E-05
GLTP,BannerBBDP,ALZ,Inverse variance weighted,2,10.54,5.342,37800,0.0485,0.228710416,0.29178118,0.542198842,7.05E-07
NDRG1,BannerBBDP,ALZ,Inverse variance weighted,6,0.502,0.254,1.65,0.0485,NA,0.449940461,NA,1.14E-06
UBP10,BannerBBDP,ALZ,Inverse variance weighted,3,-3.049,1.546,0.047,0.0485,NA,0.849863376,NA,2.44E-07
CERT,BannerBBDP,ALZ,Wald ratio,1,4.907,2.488,135,0.0486,NA,NA,NA,1.83E-06
SDS3,BannerBBDP,ALZ,Inverse variance weighted,2,-0.927,0.471,0.396,0.0489,NA,NA,NA,2.42E-06
ERO1A,BannerBBDP,ALZ,Inverse variance weighted,2,1.082,0.55,2.95,0.049,0.258787569,0.423358872,0.660681688,1.46E-07
GCYA1,BannerBBDP,ALZ,Inverse variance weighted,6,-0.587,0.298,0.556,0.0491,0.696693982,0.781324718,0.663281899,2.12E-06
F135B,BannerBBDP,ALZ,Inverse variance weighted,14,0.328,0.167,1.39,0.0491,NA,0.438868682,NA,2.29E-07
LC7L2,BannerBBDP,ALZ,Inverse variance weighted,3,2.502,1.272,12.2,0.0492,NA,0.669688077,NA,2.29E-06
PSMF1,BannerBBDP,ALZ,Inverse variance weighted,3,-0.668,0.34,0.513,0.0495,NA,NA,NA,3.52E-08
MRS2,BannerBBDP,ALZ,Inverse variance weighted,4,0.349,0.178,1.42,0.0496,NA,0.527995386,NA,1.45E-06
GCP60,BannerBBDP,ALZ,Wald ratio,1,-2.982,1.521,0.051,0.0499,NA,NA,NA,3.04E-07
CCD91,BannerBBDP,ALZ,Inverse variance weighted,3,-0.864,0.441,0.422,0.0502,NA,NA,NA,1.68E-06
PKHO2,BannerBBDP,ALZ,Inverse variance weighted,2,0.63,0.322,1.88,0.0503,0.535540791,0.434945866,0.460662356,5.02E-08
CLU,BannerBBDP,ALZ,Wald ratio,1,-14.246,7.278,0,0.0503,0.503606633,0.696174228,0.818498012,3.29E-08
WIPI2,BannerBBDP,ALZ,Inverse variance weighted,3,0.932,0.477,2.54,0.0506,NA,0.235109476,NA,3.87E-08
SHSA9,BannerBBDP,ALZ,Inverse variance weighted,7,-0.549,0.281,0.578,0.0509,NA,0.358102651,NA,6.04E-07
ADA,BannerBBDP,ALZ,Inverse variance weighted,4,-0.179,0.092,0.836,0.0509,NA,NA,NA,7.56E-07
NDRG1,BannerBBDP,ALZ,Weighted median,6,0.578,0.296,1.78,0.051,NA,NA,NA,1.14E-06
TYK2,BannerBBDP,ALZ,Inverse variance weighted,3,-0.261,0.134,0.77,0.0514,0.084706059,0.068319066,0.401817652,1.17E-07
DAAF9,BannerBBDP,ALZ,Inverse variance weighted,2,0.431,0.221,1.54,0.0516,0.789874606,0.9394309,0.854702608,1.67E-06
TBL3,BannerBBDP,ALZ,Inverse variance weighted,2,0.562,0.289,1.75,0.0517,NA,NA,NA,3.25E-07
TDRD7,BannerBBDP,ALZ,Inverse variance weighted,2,0.338,0.174,1.4,0.0518,0.965363541,0.634127252,0.227598669,6.16E-07
I5P1,BannerBBDP,ALZ,Weighted median,4,1.26,0.648,3.53,0.0518,NA,NA,NA,3.44E-07
SNX29,BannerBBDP,ALZ,Inverse variance weighted,7,-0.779,0.401,0.459,0.0519,0.239165016,0.292773267,0.540835467,8.41E-06
CATH,BannerBBDP,ALZ,Weighted mode,5,-0.162,0.059,0.85,0.052,NA,0.573791034,NA,4.53E-07
H2AX,BannerBBDP,ALZ,Inverse variance weighted,3,1.37,0.707,3.94,0.0524,NA,NA,NA,2.41E-07
ROBO2,BannerBBDP,ALZ,Inverse variance weighted,7,-0.909,0.469,0.403,0.0525,NA,NA,NA,8.03E-07
GBRB1,BannerBBDP,ALZ,Inverse variance weighted,4,-1.946,1.005,0.143,0.0529,NA,0.853169072,NA,2.79E-06
SYLC,BannerBBDP,ALZ,Wald ratio,1,0.69,0.356,1.99,0.053,0.007734478,0.011033541,0.623942744,0.000376695
PRP8,BannerBBDP,ALZ,Inverse variance weighted,3,1.644,0.851,5.18,0.0533,0.277225398,0.41056093,0.605774886,4.76E-07
EMRE,BannerBBDP,ALZ,Inverse variance weighted,2,3.187,1.649,24.2,0.0533,0.638938322,0.823698025,0.925137948,1.75E-07
MEF2C,BannerBBDP,ALZ,Inverse variance weighted,3,-1.245,0.644,0.288,0.0534,NA,0.524869376,NA,1.61E-06
C2CD2,BannerBBDP,ALZ,Inverse variance weighted,7,-0.389,0.201,0.678,0.0537,0.955710027,0.687813505,0.123090028,5.13E-08
RGS7,BannerBBDP,ALZ,Inverse variance weighted,3,1.759,0.912,5.81,0.0537,NA,0.519699569,NA,4.95E-08
PLPP6,BannerBBDP,ALZ,Weighted median,5,0.582,0.302,1.79,0.0537,NA,0.30985435,NA,2.29E-07
LTMD1,BannerBBDP,ALZ,Wald ratio,1,0.971,0.503,2.64,0.0537,0.61262584,0.73017827,0.865059641,0.000407346
RB3GP,BannerBBDP,ALZ,Wald ratio,1,-6.619,3.433,0.001,0.0538,0.906129932,0.59497605,0.322646923,7.69E-08
JAK1,BannerBBDP,ALZ,Inverse variance weighted,2,2.179,1.13,8.83,0.0539,0.232776899,0.280200873,0.518726302,5.46E-07
XPR1,BannerBBDP,ALZ,Inverse variance weighted,3,-1.731,0.898,0.177,0.054,NA,0.615624431,NA,3.12E-05
MSMO1,BannerBBDP,ALZ,Inverse variance weighted,2,0.333,0.173,1.39,0.0542,NA,0.729738578,NA,1.01E-07
SIM13,BannerBBDP,ALZ,Inverse variance weighted,2,-0.632,0.329,0.531,0.0543,NA,0.67689527,NA,1.48E-07
S39AA,BannerBBDP,ALZ,Wald ratio,1,6.711,3.488,822,0.0543,0.945744364,0.596185075,0.495330167,1.48E-07
MED4,BannerBBDP,ALZ,Wald ratio,1,9.237,4.808,10300,0.0547,NA,0.239620596,NA,3.79E-07
FADS3,BannerBBDP,ALZ,Wald ratio,1,-1.014,0.528,0.363,0.0548,0.566324947,0.839421744,0.907924549,2.02E-07
FEN1,BannerBBDP,ALZ,Wald ratio,1,-0.957,0.498,0.384,0.0548,0.965072363,0.695521507,0.551120949,3.17E-07
