Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
EDC3,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.026,0.993,0.801,NA,NA,NA,1.77E-05
PXDC1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.018,0.996,0.802,NA,NA,NA,0.004084155
ELAVL2,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.026,0.993,0.803,NA,NA,NA,7.00E-06
PIP5K1B,Brain Substantia nigra,ASD,Wald ratio,1,0.01,0.038,1.01,0.803,NA,NA,NA,7.01E-06
DENND2B,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.024,0.994,0.803,NA,NA,NA,4.01E-05
IKBIP,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.015,0.996,0.803,NA,NA,NA,3.25E-06
NFX1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.023,1.006,0.804,NA,NA,NA,1.74E-05
CCDC169,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.024,1.006,0.804,NA,NA,NA,5.56E-06
CASP4LP,Brain Substantia nigra,ASD,Wald ratio,1,0.008,0.032,1.008,0.805,NA,NA,NA,3.81E-06
TNS2-AS1,Brain Substantia nigra,ASD,Wald ratio,1,0.009,0.036,1.009,0.805,NA,NA,NA,2.91E-05
ATP9B,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.019,0.995,0.805,NA,NA,NA,0.00190269
CLASP2,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.027,0.993,0.805,NA,NA,NA,4.21E-05
CLDN10,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.018,1.004,0.805,NA,NA,NA,4.98E-06
FAM149A,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.017,0.996,0.805,NA,NA,NA,1.95E-05
PDK1,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.028,1.007,0.806,NA,NA,NA,1.28E-05
PPIL1,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.014,1.003,0.807,NA,NA,NA,4.07E-06
DELE1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.018,0.996,0.807,NA,NA,NA,0.007030391
KIF2A,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.026,0.994,0.807,NA,NA,NA,6.38E-06
PPIEL,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.025,0.994,0.807,NA,NA,NA,2.27E-05
DCLK1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.021,1.005,0.807,NA,NA,NA,3.56E-05
LINC00844,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.026,0.994,0.808,NA,NA,NA,3.46E-06
DESI2,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.024,0.994,0.808,NA,NA,NA,5.58E-06
PHTF2,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.022,1.005,0.808,NA,NA,NA,8.87E-06
MRM2,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.016,0.996,0.809,NA,NA,NA,0.007388336
MSANTD4,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.026,1.006,0.809,NA,NA,NA,5.18E-06
WDR1,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.03,1.007,0.809,NA,NA,NA,7.35E-06
AMACR,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.013,0.997,0.81,NA,NA,NA,0.00697525
SERPINI1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.017,0.996,0.81,NA,NA,NA,0.005498479
CFAP300,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.019,0.996,0.81,NA,NA,NA,3.82E-06
TAPBPL,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.013,1.003,0.811,NA,NA,NA,0.007637073
IRF5,Brain Substantia nigra,ASD,Wald ratio,1,-0.008,0.034,0.992,0.811,NA,NA,NA,7.73E-06
DAB2,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.024,0.994,0.812,NA,NA,NA,8.52E-05
VPS37C,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.019,1.005,0.812,NA,NA,NA,7.22E-06
PKIB,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.027,1.006,0.812,NA,NA,NA,8.97E-06
STMN2,Brain Substantia nigra,ASD,Wald ratio,1,0.011,0.045,1.011,0.812,NA,NA,NA,7.09E-06
STK10,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.022,1.005,0.812,NA,NA,NA,1.92E-05
GLMN,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.016,0.996,0.812,NA,NA,NA,3.69E-06
POLE,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.024,1.006,0.812,NA,NA,NA,3.90E-06
PRPH,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.023,1.006,0.812,NA,NA,NA,3.73E-06
TUBA1C,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.019,0.996,0.812,NA,NA,NA,5.03E-06
C10orf90,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.021,1.005,0.812,NA,NA,NA,0.008159164
TTC7B,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.02,1.005,0.813,NA,NA,NA,6.10E-06
DDX25,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.017,0.996,0.813,NA,NA,NA,1.50E-05
TCEA3,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.022,0.995,0.813,NA,NA,NA,0.000204287
PPP2R5B,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.028,0.993,0.813,NA,NA,NA,5.09E-06
PSPH,Brain Substantia nigra,ASD,Wald ratio,1,0.002,0.01,1.002,0.813,NA,NA,NA,0.009430688
WDR82,Brain Substantia nigra,ASD,Wald ratio,1,-0.008,0.034,0.992,0.813,NA,NA,NA,4.40E-06
INPP5J,Brain Substantia nigra,ASD,Wald ratio,1,0.008,0.032,1.008,0.813,NA,NA,NA,8.09E-06
LYPLA1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.027,1.006,0.814,NA,NA,NA,1.52E-05
CES4A,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.018,1.004,0.814,NA,NA,NA,2.04E-05
FER,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.032,0.993,0.814,NA,NA,NA,5.24E-06
KCTD15,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.022,1.005,0.814,NA,NA,NA,0.00010695
BICRAL,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.021,0.995,0.814,NA,NA,NA,2.94E-06
PKIA,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.027,0.994,0.814,NA,NA,NA,0.000451343
SERTAD4-AS1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.027,0.994,0.814,NA,NA,NA,9.60E-06
GAB1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.027,0.994,0.815,NA,NA,NA,5.49E-06
EMC8,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.816,NA,NA,NA,5.98E-05
LINC01664,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.022,0.995,0.816,NA,NA,NA,1.70E-05
IFT74,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.025,1.006,0.817,NA,NA,NA,5.51E-06
RSAD1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.026,0.994,0.817,NA,NA,NA,1.34E-05
ESYT3,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.02,0.995,0.817,NA,NA,NA,3.32E-06
RTF2,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.024,1.005,0.818,NA,NA,NA,5.55E-05
MICU3,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.021,1.005,0.819,NA,NA,NA,2.08E-05
GLRX2,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.02,0.995,0.819,NA,NA,NA,4.08E-06
AGFG1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.022,1.005,0.819,NA,NA,NA,5.29E-05
UXS1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.025,0.994,0.819,NA,NA,NA,1.86E-05
TDRD7,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.819,NA,NA,NA,2.80E-05
PPID,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.82,NA,NA,NA,1.04E-05
SH3BGR,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.013,0.997,0.82,NA,NA,NA,0.007155744
SDC2,Brain Substantia nigra,ASD,Wald ratio,1,-0.008,0.037,0.992,0.821,NA,NA,NA,6.20E-06
CD164,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.031,0.993,0.821,NA,NA,NA,2.13E-05
SLC25A29,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.02,1.005,0.822,NA,NA,NA,6.33E-06
EIF4A2,Brain Substantia nigra,ASD,Wald ratio,1,-0.01,0.044,0.99,0.822,NA,NA,NA,0.000822168
HHLA3,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.015,0.997,0.823,NA,NA,NA,0.001319125
WASHC1,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.022,0.995,0.823,NA,NA,NA,1.61E-05
BANF1,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.012,1.003,0.823,NA,NA,NA,0.007459675
ZW10,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.823,NA,NA,NA,0.006708316
PTPRC,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.026,0.994,0.823,NA,NA,NA,1.51E-05
PRNP,Brain Substantia nigra,ASD,Wald ratio,1,-0.011,0.049,0.989,0.823,NA,NA,NA,1.65E-05
PIGT,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.027,1.006,0.823,NA,NA,NA,1.99E-05
CHRNB2,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.017,0.996,0.824,NA,NA,NA,2.84E-06
COTL1,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.029,1.007,0.824,NA,NA,NA,3.72E-05
ETV6,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.824,NA,NA,NA,5.99E-06
ESRRA,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.028,0.994,0.825,NA,NA,NA,7.25E-06
RNF217,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.023,0.995,0.825,NA,NA,NA,1.26E-05
KLHL23,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.019,0.996,0.825,NA,NA,NA,2.53E-05
COA1,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.016,1.004,0.825,NA,NA,NA,0.010731796
CLK4,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.015,0.997,0.825,NA,NA,NA,6.98E-06
GTF3C1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.026,1.006,0.826,NA,NA,NA,1.96E-05
DSCAS,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.032,1.007,0.826,NA,NA,NA,4.38E-06
GRPEL1,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.826,NA,NA,NA,0.000463861
MYO7A,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.029,1.006,0.826,NA,NA,NA,9.11E-06
METTL22,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.023,0.995,0.827,NA,NA,NA,0.000439495
SUPT6H,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.025,1.006,0.828,NA,NA,NA,1.37E-05
ATP5MK,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.009,0.998,0.828,NA,NA,NA,0.007448587
LAMC3,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.027,1.006,0.828,NA,NA,NA,1.95E-05
CSF1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.025,1.005,0.829,NA,NA,NA,3.03E-05
PIGS,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.028,0.994,0.829,NA,NA,NA,5.90E-06
IGF2BP2,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.019,1.004,0.829,NA,NA,NA,1.77E-05
TMEM131L,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.83,NA,NA,NA,4.98E-06
TMEM128,Brain Substantia nigra,ASD,Wald ratio,1,-0.008,0.036,0.992,0.83,NA,NA,NA,8.87E-06
GAREM1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.026,0.994,0.83,NA,NA,NA,4.19E-06
KIAA0586,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.83,NA,NA,NA,6.78E-05
NECTIN1-DT,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.025,1.005,0.831,NA,NA,NA,6.44E-06
RNPEP,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.029,1.006,0.831,NA,NA,NA,1.06E-05
ZNF827,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.018,0.996,0.832,NA,NA,NA,1.01E-05
ETFBKMT,Brain Substantia nigra,ASD,Wald ratio,1,0.002,0.009,1.002,0.832,NA,NA,NA,2.28E-06
TSPAN5,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.834,NA,NA,NA,6.20E-06
CHN2,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.028,1.006,0.834,NA,NA,NA,0.000135801
SLC15A4,Brain Substantia nigra,ASD,Wald ratio,1,-0.008,0.036,0.992,0.834,NA,NA,NA,5.40E-05
DNMT3A,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.023,0.995,0.834,NA,NA,NA,3.59E-05
C5orf22,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.026,1.005,0.834,NA,NA,NA,1.18E-05
SP140,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.024,1.005,0.834,NA,NA,NA,3.83E-06
HSCB,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.835,NA,NA,NA,9.74E-06
NCOA2,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.026,1.005,0.835,NA,NA,NA,2.85E-05
YWHAH,Brain Substantia nigra,ASD,Wald ratio,1,0.002,0.011,1.002,0.835,NA,NA,NA,0.007533365
GAS2L1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.031,1.006,0.836,NA,NA,NA,4.49E-05
TMEM186,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.836,NA,NA,NA,0.001318939
STING1,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.016,1.003,0.836,NA,NA,NA,0.010454639
KLHL7,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.036,1.007,0.837,NA,NA,NA,2.13E-05
NEK9,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.837,NA,NA,NA,1.59E-05
NOL4,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.026,0.995,0.837,NA,NA,NA,5.26E-06
PLXNB1,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.838,NA,NA,NA,8.89E-06
ERCC5,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.019,1.004,0.838,NA,NA,NA,7.40E-06
PHTF1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.024,1.005,0.838,NA,NA,NA,5.60E-06
PLCB4,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.838,NA,NA,NA,1.69E-05
CAMK1D,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.028,1.006,0.839,NA,NA,NA,2.49E-05
MMADHC-DT,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.016,1.003,0.839,NA,NA,NA,3.02E-05
DYNC2I2,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.839,NA,NA,NA,5.28E-06
RAB1A,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.026,1.005,0.84,NA,NA,NA,3.70E-05
NEURL1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.029,0.994,0.84,NA,NA,NA,0.00015197
NIPSNAP3B,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.021,1.004,0.84,NA,NA,NA,0.000170354
FLII,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.84,NA,NA,NA,6.39E-06
OXSM,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.026,0.995,0.84,NA,NA,NA,2.26E-05
LINC00381,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.03,1.006,0.84,NA,NA,NA,2.29E-05
PRPF18,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.84,NA,NA,NA,9.29E-06
PNPLA6,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.015,1.003,0.84,NA,NA,NA,0.008765916
TUSC3,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.028,0.994,0.84,NA,NA,NA,7.42E-06
EMX2OS,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.023,1.005,0.841,NA,NA,NA,3.06E-06
CAPZA2,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.018,1.004,0.841,NA,NA,NA,3.29E-06
ANKRA2,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.019,0.996,0.841,NA,NA,NA,9.00E-05
SLC35D2,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.026,1.005,0.841,NA,NA,NA,0.023453338
CTBP2,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.023,0.995,0.842,NA,NA,NA,6.58E-05
PFDN6,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.842,NA,NA,NA,2.07E-05
ARNT2-DT,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.013,1.003,0.842,NA,NA,NA,0.009355441
DEDD,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.842,NA,NA,NA,0.000360672
SAP30,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.022,0.996,0.842,NA,NA,NA,8.66E-06
SCIRT,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.019,1.004,0.843,NA,NA,NA,3.63E-06
PPP1R1C,Brain Substantia nigra,ASD,Wald ratio,1,-0.01,0.05,0.99,0.843,NA,NA,NA,4.78E-06
LINC00957,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.03,1.006,0.843,NA,NA,NA,3.21E-06
RPRD1A,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.028,1.005,0.843,NA,NA,NA,0.000104887
LRP2BP,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.029,1.006,0.843,NA,NA,NA,3.78E-05
TNS2,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.844,NA,NA,NA,4.02E-05
ARL16,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.018,0.996,0.844,NA,NA,NA,0.009696376
DENND4A,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.034,0.993,0.845,NA,NA,NA,1.28E-05
GIN1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.845,NA,NA,NA,1.58E-05
FOXN2,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.033,1.006,0.846,NA,NA,NA,3.76E-06
FAM118A,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.015,1.003,0.846,NA,NA,NA,0.011065102
PARP9,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.026,1.005,0.846,NA,NA,NA,1.02E-05
SLC30A10,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.847,NA,NA,NA,2.81E-06
PCDH10,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.847,NA,NA,NA,9.74E-06
CPM,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.011,0.998,0.847,NA,NA,NA,3.06E-06
MIDEAS-AS1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.034,1.006,0.848,NA,NA,NA,2.21E-05
SYT17,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.848,NA,NA,NA,0.008582289
SENP6,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.035,1.007,0.848,NA,NA,NA,9.56E-06
PTP4A1,Brain Substantia nigra,ASD,Wald ratio,1,0.007,0.037,1.007,0.848,NA,NA,NA,6.57E-06
SNRNP40,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.019,1.004,0.849,NA,NA,NA,3.85E-06
RIOX2,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.02,1.004,0.85,NA,NA,NA,8.14E-06
USP45,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.018,1.003,0.85,NA,NA,NA,3.72E-06
CEP97,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.022,1.004,0.85,NA,NA,NA,4.69E-06
NBPF3,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.018,1.003,0.851,NA,NA,NA,8.13E-06
CCAR1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.024,1.005,0.851,NA,NA,NA,4.67E-05
OXSR1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.851,NA,NA,NA,4.56E-06
SCGB1A1,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.031,0.994,0.851,NA,NA,NA,5.45E-06
CASTOR3P,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.013,0.998,0.851,NA,NA,NA,0.007801493
SCO1,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.031,1.006,0.851,NA,NA,NA,2.25E-05
TMEM254-AS1,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.851,NA,NA,NA,0.001956604
ADGRD1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.025,1.005,0.851,NA,NA,NA,1.04E-05
SURF4,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.031,0.994,0.852,NA,NA,NA,2.02E-05
SGCA,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.023,1.004,0.852,NA,NA,NA,1.40E-05
SHC3,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.033,0.994,0.853,NA,NA,NA,6.61E-06
USP10,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.853,NA,NA,NA,6.28E-05
PROX1-AS1,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.025,0.995,0.853,NA,NA,NA,5.04E-06
CPED1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.028,1.005,0.853,NA,NA,NA,4.83E-06
SPIN1,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.028,0.995,0.853,NA,NA,NA,3.99E-05
FASTK,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.026,0.995,0.853,NA,NA,NA,0.000292471
ZFR2,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.016,0.997,0.854,NA,NA,NA,0.001531609
PLEKHA5,Brain Substantia nigra,ASD,Wald ratio,1,-0.007,0.036,0.993,0.854,NA,NA,NA,1.66E-05
PAK6,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.031,0.994,0.854,NA,NA,NA,4.84E-06
GABRB1,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.024,1.004,0.854,NA,NA,NA,1.46E-05
TRA2B,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.026,0.995,0.856,NA,NA,NA,5.81E-05
NOL10,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.015,0.997,0.857,NA,NA,NA,0.007236179
LINC01625,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.021,1.004,0.857,NA,NA,NA,4.33E-06
DENND2A,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.025,0.996,0.857,NA,NA,NA,4.10E-05
NTPCR,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.011,0.998,0.858,NA,NA,NA,0.010888466
CSNK1E,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.033,0.994,0.858,NA,NA,NA,1.45E-05
HCN2,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.027,0.995,0.858,NA,NA,NA,0.000525707
TECPR1,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.012,0.998,0.858,NA,NA,NA,4.63E-06
SMCO4,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.021,0.996,0.859,NA,NA,NA,0.000937492
ZNF319,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.032,0.994,0.859,NA,NA,NA,4.15E-06
MTMR6,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.019,0.997,0.859,NA,NA,NA,1.11E-05
CWF19L2,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.016,1.003,0.859,NA,NA,NA,4.29E-06
TRIM22,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.02,0.997,0.859,NA,NA,NA,8.61E-06
CDK12,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.024,0.996,0.86,NA,NA,NA,9.10E-06
SMARCA5,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.023,0.996,0.86,NA,NA,NA,3.00E-06
CNOT7,Brain Substantia nigra,ASD,Wald ratio,1,-0.003,0.015,0.997,0.86,NA,NA,NA,1.11E-05
REEP5,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.028,0.995,0.861,NA,NA,NA,2.38E-05
CFAP43,Brain Substantia nigra,ASD,Wald ratio,1,-0.002,0.013,0.998,0.861,NA,NA,NA,3.75E-06
GSKIP,Brain Substantia nigra,ASD,Wald ratio,1,0.002,0.014,1.002,0.861,NA,NA,NA,0.013879402
LRP8,Brain Substantia nigra,ASD,Wald ratio,1,-0.006,0.034,0.994,0.862,NA,NA,NA,9.20E-06
STRBP,Brain Substantia nigra,ASD,Wald ratio,1,0.003,0.016,1.003,0.862,NA,NA,NA,4.49E-05
ANO2,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.027,1.005,0.862,NA,NA,NA,5.62E-06
PRKRA,Brain Substantia nigra,ASD,Wald ratio,1,0.006,0.034,1.006,0.862,NA,NA,NA,5.61E-05
MED13L,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.021,1.004,0.862,NA,NA,NA,7.30E-06
PPA1,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.031,1.005,0.862,NA,NA,NA,0.0054261
WHAMM,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.02,0.996,0.863,NA,NA,NA,1.16E-05
OPN4,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.031,0.995,0.863,NA,NA,NA,4.09E-06
LGR5,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.025,1.004,0.864,NA,NA,NA,2.03E-05
HSDL2-AS1,Brain Substantia nigra,ASD,Wald ratio,1,0.004,0.023,1.004,0.864,NA,NA,NA,3.11E-06
ABCC4,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.022,0.996,0.864,NA,NA,NA,0.000100808
HDHD2,Brain Substantia nigra,ASD,Wald ratio,1,-0.005,0.027,0.995,0.864,NA,NA,NA,6.03E-06
AACS,Brain Substantia nigra,ASD,Wald ratio,1,-0.004,0.026,0.996,0.865,NA,NA,NA,9.34E-06
KAZN,Brain Substantia nigra,ASD,Wald ratio,1,0.005,0.027,1.005,0.865,NA,NA,NA,4.93E-05
