Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
DPH6-DT,Brain Cortex,SCZ,Wald ratio,1,0.013,0.02,1.013,0.533,NA,NA,NA,0.006086313
MSLNL,Brain Cortex,SCZ,Wald ratio,1,0.015,0.024,1.015,0.533,NA,NA,NA,0.006858812
ENSG00000259275,Brain Cortex,SCZ,Wald ratio,1,0.012,0.019,1.012,0.533,NA,NA,NA,0.005425495
ENSG00000226334,Brain Cortex,SCZ,Wald ratio,1,0.018,0.03,1.019,0.534,NA,NA,NA,0.004442387
ABCA1,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.013,0.992,0.534,NA,NA,NA,0.006792258
NALCN,Brain Cortex,SCZ,Wald ratio,1,0.016,0.025,1.016,0.535,NA,NA,NA,0.010769843
ENSG00000283459,Brain Cortex,SCZ,Wald ratio,1,0.01,0.017,1.01,0.535,NA,NA,NA,0.006013004
SPATA6L,Brain Cortex,SCZ,Wald ratio,1,-0.021,0.034,0.979,0.536,NA,NA,NA,0.005532947
ENSG00000290588,Brain Cortex,SCZ,Wald ratio,1,0.035,0.057,1.036,0.536,NA,NA,NA,0.0136694
ADAM12,Brain Cortex,SCZ,Wald ratio,1,-0.01,0.017,0.99,0.537,NA,NA,NA,0.004439557
GPATCH2L,Brain Cortex,SCZ,Wald ratio,1,-0.009,0.015,0.991,0.539,NA,NA,NA,0.005459089
ENSG00000275630,Brain Cortex,SCZ,Wald ratio,1,-0.015,0.025,0.985,0.539,NA,NA,NA,0.005756199
RNF121,Brain Cortex,SCZ,Wald ratio,1,-0.025,0.041,0.975,0.539,NA,NA,NA,0.014180362
VTI1A,Brain Cortex,SCZ,Wald ratio,1,-0.021,0.034,0.979,0.54,NA,NA,NA,0.005572332
TM2D3,Brain Cortex,SCZ,Wald ratio,1,-0.019,0.031,0.981,0.54,NA,NA,NA,0.009516177
GRK5,Brain Cortex,SCZ,Wald ratio,1,0.024,0.039,1.024,0.54,NA,NA,NA,0.008754803
LBHD2,Brain Cortex,SCZ,Wald ratio,1,-0.054,0.088,0.948,0.541,NA,NA,NA,0.014977281
ABTB3,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.011,0.994,0.542,NA,NA,NA,0.009900275
DHX37,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.012,0.993,0.543,NA,NA,NA,0.011194519
CAMK2D,Brain Cortex,SCZ,Wald ratio,1,-0.055,0.09,0.947,0.543,NA,NA,NA,0.060756206
LINC02633,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.011,0.993,0.544,NA,NA,NA,0.005315361
TSPAN18,Brain Cortex,SCZ,Wald ratio,1,0.009,0.016,1.01,0.546,NA,NA,NA,0.011127412
ANKFN1,Brain Cortex,SCZ,Wald ratio,1,0.008,0.013,1.008,0.546,NA,NA,NA,0.006013959
PTCSC2,Brain Cortex,SCZ,Wald ratio,1,0.011,0.019,1.011,0.547,NA,NA,NA,0.005830699
OR51B5,Brain Cortex,SCZ,Wald ratio,1,0.007,0.011,1.007,0.55,NA,NA,NA,0.005168465
ADIRF,Brain Cortex,SCZ,Wald ratio,1,-0.009,0.014,0.991,0.55,NA,NA,NA,0.007432706
TLX1NB,Brain Cortex,SCZ,Wald ratio,1,-0.023,0.039,0.977,0.551,NA,NA,NA,0.005346954
ARHGAP22,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.012,0.993,0.552,NA,NA,NA,0.005685146
FEZ1,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.02,0.988,0.553,NA,NA,NA,0.012943397
EBNA1BP2,Brain Cortex,SCZ,Wald ratio,1,0.008,0.014,1.008,0.554,NA,NA,NA,0.299880851
STRN3,Brain Cortex,SCZ,Wald ratio,1,0.01,0.017,1.01,0.554,NA,NA,NA,0.005795768
GOLM1,Brain Cortex,SCZ,Wald ratio,1,0.022,0.038,1.022,0.562,NA,NA,NA,0.008071655
LINC02420,Brain Cortex,SCZ,Inverse variance weighted,2,-0.024,0.041,0.976,0.563,NA,0.164872248,NA,0.00448881
FRMD6,Brain Cortex,SCZ,Wald ratio,1,-0.01,0.018,0.99,0.564,NA,NA,NA,0.00465569
C10orf143,Brain Cortex,SCZ,Wald ratio,1,0.008,0.015,1.008,0.565,NA,NA,NA,0.009111985
BBOX1,Brain Cortex,SCZ,Wald ratio,1,0.031,0.055,1.032,0.565,NA,NA,NA,0.00469394
ANKRD10,Brain Cortex,SCZ,Wald ratio,1,0.021,0.037,1.022,0.566,NA,NA,NA,0.005910658
SELENOOLP,Brain Cortex,SCZ,Wald ratio,1,-0.019,0.033,0.981,0.567,NA,NA,NA,0.006021873
ADAM21P1,Brain Cortex,SCZ,Wald ratio,1,0.011,0.019,1.011,0.567,NA,NA,NA,0.006135599
PCSK5,Brain Cortex,SCZ,Wald ratio,1,-0.013,0.023,0.987,0.57,NA,NA,NA,0.005939943
VEZT,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.02,0.989,0.57,NA,NA,NA,0.006869386
ENSG00000273919,Brain Cortex,SCZ,Wald ratio,1,-0.026,0.045,0.975,0.571,NA,NA,NA,0.007895086
MSI1,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.02,0.989,0.573,NA,NA,NA,0.01738635
JAK2,Brain Cortex,SCZ,Wald ratio,1,-0.009,0.016,0.991,0.574,NA,NA,NA,0.005987155
DIRC3-AS1,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.012,0.993,0.574,NA,NA,NA,0.010876832
ST20,Brain Cortex,SCZ,Wald ratio,1,-0.009,0.016,0.991,0.577,NA,NA,NA,0.006946142
HPS1,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.019,0.989,0.577,NA,NA,NA,0.250101674
TECPR2,Brain Cortex,SCZ,Wald ratio,1,0.021,0.037,1.021,0.579,NA,NA,NA,0.05752933
LINC01550,Brain Cortex,SCZ,Wald ratio,1,0.018,0.032,1.018,0.581,NA,NA,NA,0.007208419
IQCN,Brain Cortex,SCZ,Wald ratio,1,0.019,0.034,1.019,0.584,NA,NA,NA,0.0066224
MOB3B,Brain Cortex,SCZ,Wald ratio,1,-0.046,0.084,0.955,0.585,NA,NA,NA,0.015796413
GPC1,Brain Cortex,SCZ,Wald ratio,1,-0.014,0.025,0.986,0.585,NA,NA,NA,0.005073936
LINC00683,Brain Cortex,SCZ,Wald ratio,1,0.008,0.014,1.008,0.585,NA,NA,NA,0.005073936
CYP2C23P,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.014,0.992,0.586,NA,NA,NA,0.005072987
ENSG00000283415,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.022,0.988,0.587,NA,NA,NA,0.024294551
ENSG00000278954,Brain Cortex,SCZ,Wald ratio,1,0.018,0.032,1.018,0.587,NA,NA,NA,0.007399273
ITFG2-AS1,Brain Cortex,SCZ,Wald ratio,1,0.035,0.065,1.036,0.587,NA,NA,NA,0.010097997
RAMP1,Brain Cortex,SCZ,Wald ratio,1,0.018,0.034,1.019,0.588,NA,NA,NA,0.007396505
FGD4,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.013,0.993,0.588,NA,NA,NA,0.005520627
CAND1,Brain Cortex,SCZ,Wald ratio,1,-0.021,0.039,0.979,0.589,NA,NA,NA,0.015576794
BMPR1A,Brain Cortex,SCZ,Wald ratio,1,0.043,0.08,1.044,0.592,NA,NA,NA,0.012771059
MX2,Brain Cortex,SCZ,Wald ratio,1,0.029,0.054,1.029,0.593,NA,NA,NA,0.00561062
MYH14,Brain Cortex,SCZ,Wald ratio,1,-0.053,0.1,0.948,0.593,NA,NA,NA,0.015535545
TRPM1,Brain Cortex,SCZ,Wald ratio,1,0.006,0.012,1.006,0.593,NA,NA,NA,0.00504297
ENSG00000290807,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.012,0.994,0.595,NA,NA,NA,0.005601566
LASTR,Brain Cortex,SCZ,Inverse variance weighted,2,-0.016,0.03,0.985,0.597,NA,0.209555753,NA,0.006454833
LINC02952,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.013,0.993,0.597,NA,NA,NA,0.033487318
OSBPL5,Brain Cortex,SCZ,Wald ratio,1,0.011,0.021,1.011,0.597,NA,NA,NA,0.005933235
DAB2IP,Brain Cortex,SCZ,Wald ratio,1,-0.013,0.025,0.987,0.598,NA,NA,NA,0.005083094
ENSG00000259704,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.021,0.989,0.598,NA,NA,NA,0.005974103
ENSG00000289571,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.022,0.988,0.599,NA,NA,NA,0.005752668
CASQ2,Brain Cortex,SCZ,Wald ratio,1,0.015,0.028,1.015,0.602,NA,NA,NA,0.005235602
PRDM11,Brain Cortex,SCZ,Wald ratio,1,0.014,0.027,1.014,0.602,NA,NA,NA,0.005459991
CTBP2,Brain Cortex,SCZ,Wald ratio,1,-0.016,0.031,0.984,0.602,NA,NA,NA,0.013858268
ZRANB1,Brain Cortex,SCZ,Wald ratio,1,0.006,0.012,1.006,0.603,NA,NA,NA,0.005683318
MMP26,Brain Cortex,SCZ,Wald ratio,1,-0.025,0.048,0.975,0.604,NA,NA,NA,0.008923986
ENSG00000289862,Brain Cortex,SCZ,Wald ratio,1,0.06,0.115,1.061,0.605,NA,NA,NA,0.00812171
PTHLH,Brain Cortex,SCZ,Wald ratio,1,0.017,0.033,1.017,0.605,NA,NA,NA,0.005165595
ENSG00000259702,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.022,0.988,0.605,NA,NA,NA,0.010348932
SUSD1,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.013,0.993,0.606,NA,NA,NA,0.005276795
ADPGK-AS1,Brain Cortex,SCZ,Wald ratio,1,-0.018,0.036,0.982,0.607,NA,NA,NA,0.005947623
ENSG00000237612,Brain Cortex,SCZ,Wald ratio,1,0.012,0.023,1.012,0.607,NA,NA,NA,0.008123724
PRR5L,Brain Cortex,SCZ,Wald ratio,1,0.015,0.03,1.016,0.608,NA,NA,NA,0.04848165
PDZD7,Brain Cortex,SCZ,Wald ratio,1,0.011,0.022,1.011,0.609,NA,NA,NA,0.005207262
ASXL1,Brain Cortex,SCZ,Wald ratio,1,0.007,0.014,1.007,0.613,NA,NA,NA,0.028267146
PRRX2,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.024,0.988,0.613,NA,NA,NA,0.031391196
EIF2AK4,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.021,0.989,0.615,NA,NA,NA,0.010331232
TLL2,Brain Cortex,SCZ,Wald ratio,1,0.011,0.022,1.011,0.617,NA,NA,NA,0.006849328
CAPN15,Brain Cortex,SCZ,Wald ratio,1,-0.024,0.048,0.976,0.617,NA,NA,NA,0.009606274
ENSG00000255026,Brain Cortex,SCZ,Inverse variance weighted,2,0.018,0.037,1.019,0.618,NA,0.16131594,NA,0.004981341
WT1-AS,Brain Cortex,SCZ,Wald ratio,1,-0.021,0.043,0.979,0.619,NA,NA,NA,0.005977507
ENSG00000258516,Brain Cortex,SCZ,Wald ratio,1,-0.023,0.046,0.977,0.62,NA,NA,NA,0.007378274
SORBS1,Brain Cortex,SCZ,Wald ratio,1,0.007,0.014,1.007,0.621,NA,NA,NA,0.005443468
ENSG00000259365,Brain Cortex,SCZ,Wald ratio,1,0.017,0.034,1.017,0.621,NA,NA,NA,0.088253346
GRK1,Brain Cortex,SCZ,Wald ratio,1,0.016,0.033,1.016,0.621,NA,NA,NA,0.00488516
LINC02666,Brain Cortex,SCZ,Wald ratio,1,0.041,0.083,1.042,0.621,NA,NA,NA,0.008254597
ENSG00000286162,Brain Cortex,SCZ,Wald ratio,1,0.014,0.028,1.014,0.623,NA,NA,NA,0.014260035
SORD,Brain Cortex,SCZ,Wald ratio,1,0.012,0.024,1.012,0.624,NA,NA,NA,0.01575686
VSTM5,Brain Cortex,SCZ,Inverse variance weighted,2,0.007,0.014,1.007,0.624,NA,0.902497789,NA,0.004806176
ENSG00000259280,Brain Cortex,SCZ,Wald ratio,1,-0.031,0.064,0.97,0.627,NA,NA,NA,0.010251226
HIF1A,Brain Cortex,SCZ,Wald ratio,1,0.047,0.097,1.048,0.629,NA,NA,NA,0.016672447
TENM4,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.015,0.993,0.629,NA,NA,NA,0.013210412
CAPS2,Brain Cortex,SCZ,Wald ratio,1,0.015,0.032,1.016,0.629,NA,NA,NA,0.014800412
PLA2G4E,Brain Cortex,SCZ,Inverse variance weighted,2,0.017,0.035,1.017,0.63,NA,0.148203126,NA,0.004521896
CDHR5,Brain Cortex,SCZ,Wald ratio,1,0.015,0.031,1.015,0.631,NA,NA,NA,0.004982806
CLMP,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.016,0.993,0.632,NA,NA,NA,0.004852665
WFDC1,Brain Cortex,SCZ,Wald ratio,1,0.007,0.014,1.007,0.633,NA,NA,NA,0.005012352
ACTA2,Brain Cortex,SCZ,Wald ratio,1,0.022,0.046,1.022,0.634,NA,NA,NA,0.028933553
RTF1,Brain Cortex,SCZ,Wald ratio,1,0.005,0.011,1.005,0.635,NA,NA,NA,0.005501462
TXNRD1,Brain Cortex,SCZ,Wald ratio,1,0.009,0.018,1.009,0.635,NA,NA,NA,0.013781112
MGAT4C,Brain Cortex,SCZ,Wald ratio,1,0.011,0.023,1.011,0.635,NA,NA,NA,0.006544951
ZAR1L,Brain Cortex,SCZ,Wald ratio,1,-0.013,0.027,0.987,0.636,NA,NA,NA,0.006211581
ENSG00000287887,Brain Cortex,SCZ,Wald ratio,1,-0.015,0.031,0.986,0.638,NA,NA,NA,0.005544754
LTO1,Brain Cortex,SCZ,Wald ratio,1,-0.014,0.03,0.986,0.641,NA,NA,NA,0.010412576
MEF2A,Brain Cortex,SCZ,Wald ratio,1,0.049,0.105,1.05,0.641,NA,NA,NA,0.017112646
NTN4,Brain Cortex,SCZ,Wald ratio,1,0.009,0.019,1.009,0.641,NA,NA,NA,0.005699194
TAF3,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.016,0.993,0.641,NA,NA,NA,0.004875193
TMEM117,Brain Cortex,SCZ,Wald ratio,1,0.018,0.039,1.018,0.641,NA,NA,NA,0.008045597
CEP83,Brain Cortex,SCZ,Wald ratio,1,0.018,0.039,1.018,0.649,NA,NA,NA,0.007401408
SLC15A4,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.013,0.994,0.649,NA,NA,NA,0.004942072
LDHA,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.015,0.993,0.649,NA,NA,NA,0.007356519
FAM81A,Brain Cortex,SCZ,Wald ratio,1,0.017,0.038,1.017,0.652,NA,NA,NA,0.005605166
SMYD3,Brain Cortex,SCZ,Inverse variance weighted,2,-0.021,0.047,0.979,0.652,NA,0.098749037,NA,0.005169976
NELL1,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.018,0.992,0.652,NA,NA,NA,0.009740304
CNMD,Brain Cortex,SCZ,Wald ratio,1,-0.032,0.071,0.969,0.655,NA,NA,NA,0.012978347
TMC3,Brain Cortex,SCZ,Wald ratio,1,-0.017,0.039,0.983,0.655,NA,NA,NA,0.005647835
ENSG00000260661,Brain Cortex,SCZ,Wald ratio,1,0.016,0.036,1.016,0.657,NA,NA,NA,0.00591461
GATM,Brain Cortex,SCZ,Wald ratio,1,0.012,0.027,1.012,0.657,NA,NA,NA,0.025230969
PCDH15,Brain Cortex,SCZ,Wald ratio,1,0.014,0.031,1.014,0.657,NA,NA,NA,0.004825504
ENSG00000257283,Brain Cortex,SCZ,Wald ratio,1,0.016,0.035,1.016,0.658,NA,NA,NA,0.006291095
ENSG00000258661,Brain Cortex,SCZ,Wald ratio,1,0.008,0.018,1.008,0.66,NA,NA,NA,0.005469835
KLHL14,Brain Cortex,SCZ,Wald ratio,1,0.006,0.015,1.006,0.66,NA,NA,NA,0.004979904
ITIH5,Brain Cortex,SCZ,Wald ratio,1,0.013,0.03,1.013,0.662,NA,NA,NA,0.005246878
LINC02930,Brain Cortex,SCZ,Wald ratio,1,0.008,0.018,1.008,0.663,NA,NA,NA,0.004756592
TRIM6,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.025,0.989,0.666,NA,NA,NA,0.004801904
LINC01559,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.015,0.993,0.666,NA,NA,NA,0.004801904
SH3RF3,Brain Cortex,SCZ,Wald ratio,1,0.005,0.012,1.005,0.667,NA,NA,NA,0.005321061
RAD9A,Brain Cortex,SCZ,Wald ratio,1,-0.053,0.124,0.948,0.667,NA,NA,NA,0.00823963
HS3ST2,Brain Cortex,SCZ,Wald ratio,1,0.01,0.023,1.01,0.667,NA,NA,NA,0.008932328
CPXM2,Brain Cortex,SCZ,Wald ratio,1,0.014,0.032,1.014,0.668,NA,NA,NA,0.004957374
LINC00939,Brain Cortex,SCZ,Wald ratio,1,0.006,0.015,1.006,0.669,NA,NA,NA,0.019922167
LINC02989,Brain Cortex,SCZ,Wald ratio,1,0.006,0.014,1.006,0.67,NA,NA,NA,0.004734621
BEST1,Brain Cortex,SCZ,Wald ratio,1,-0.024,0.057,0.976,0.672,NA,NA,NA,0.017662439
LINC02749,Brain Cortex,SCZ,Wald ratio,1,-0.005,0.011,0.995,0.673,NA,NA,NA,0.004889009
LDB3,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.017,0.993,0.674,NA,NA,NA,0.005157119
PAFAH1B2P2,Brain Cortex,SCZ,Wald ratio,1,0.021,0.05,1.021,0.675,NA,NA,NA,0.007723899
ENSG00000258982,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.014,0.994,0.679,NA,NA,NA,0.004712056
TRIM9,Brain Cortex,SCZ,Inverse variance weighted,2,0.012,0.028,1.012,0.679,NA,0.670137028,NA,0.010795814
CNDP2,Brain Cortex,SCZ,Wald ratio,1,0.013,0.032,1.013,0.682,NA,NA,NA,0.005400691
LINC02351,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.019,0.992,0.685,NA,NA,NA,0.005446108
AATF,Brain Cortex,SCZ,Wald ratio,1,-0.025,0.061,0.976,0.685,NA,NA,NA,0.009368812
EHD4,Brain Cortex,SCZ,Wald ratio,1,0.009,0.021,1.009,0.686,NA,NA,NA,0.004801397
LMO1,Brain Cortex,SCZ,Wald ratio,1,0.009,0.023,1.009,0.686,NA,NA,NA,0.004801397
ANKS1B,Brain Cortex,SCZ,Wald ratio,1,-0.013,0.032,0.987,0.687,NA,NA,NA,0.004957316
GNAL,Brain Cortex,SCZ,Wald ratio,1,-0.034,0.085,0.967,0.687,NA,NA,NA,0.013799277
RCL1,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.015,0.994,0.688,NA,NA,NA,0.015024429
NELL2,Brain Cortex,SCZ,Wald ratio,1,-0.015,0.038,0.985,0.689,NA,NA,NA,0.004529374
SCYL1,Brain Cortex,SCZ,Wald ratio,1,-0.019,0.046,0.982,0.689,NA,NA,NA,0.009086925
KRTAP15-1,Brain Cortex,SCZ,Wald ratio,1,0.037,0.093,1.038,0.689,NA,NA,NA,0.008144061
ZFHX3,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.021,0.992,0.689,NA,NA,NA,0.005112022
CHRNA5,Brain Cortex,SCZ,Wald ratio,1,0.019,0.049,1.02,0.69,NA,NA,NA,0.010808464
ENSG00000257221,Brain Cortex,SCZ,Wald ratio,1,-0.013,0.033,0.987,0.69,NA,NA,NA,0.005873831
CDH24,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.02,0.992,0.692,NA,NA,NA,0.005691182
LINC01168,Brain Cortex,SCZ,Wald ratio,1,0.03,0.076,1.03,0.695,NA,NA,NA,0.012685927
CELSR1,Brain Cortex,SCZ,Wald ratio,1,0.017,0.044,1.017,0.697,NA,NA,NA,0.008211365
C11orf16,Brain Cortex,SCZ,Wald ratio,1,0.01,0.027,1.011,0.697,NA,NA,NA,0.00486886
SNX15,Brain Cortex,SCZ,Wald ratio,1,0.019,0.05,1.02,0.697,NA,NA,NA,0.005918902
SRRM4,Brain Cortex,SCZ,Wald ratio,1,0.005,0.014,1.005,0.699,NA,NA,NA,0.004979892
IRAG1,Brain Cortex,SCZ,Wald ratio,1,0.004,0.011,1.004,0.7,NA,NA,NA,0.004712518
RALGDS,Brain Cortex,SCZ,Wald ratio,1,-0.005,0.014,0.995,0.704,NA,NA,NA,0.005071848
TANC2,Brain Cortex,SCZ,Wald ratio,1,0.029,0.078,1.03,0.705,NA,NA,NA,0.013848047
RXYLT1-AS1,Brain Cortex,SCZ,Wald ratio,1,0.008,0.021,1.008,0.708,NA,NA,NA,0.005961684
RNF6,Brain Cortex,SCZ,Wald ratio,1,0.013,0.035,1.013,0.71,NA,NA,NA,0.005585223
RSL24D1,Brain Cortex,SCZ,Wald ratio,1,0.017,0.046,1.017,0.711,NA,NA,NA,0.006179291
BTG1,Brain Cortex,SCZ,Wald ratio,1,-0.05,0.135,0.951,0.712,NA,NA,NA,0.020272144
CDK17,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.018,0.993,0.713,NA,NA,NA,0.004626973
MIR3663HG,Brain Cortex,SCZ,Wald ratio,1,0.01,0.027,1.01,0.715,NA,NA,NA,0.018439847
PAOX,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.031,0.989,0.715,NA,NA,NA,0.01051625
AFAP1L2,Brain Cortex,SCZ,Wald ratio,1,-0.036,0.1,0.964,0.717,NA,NA,NA,0.380413145
U6,Brain Cortex,SCZ,Wald ratio,1,-0.016,0.045,0.984,0.718,NA,NA,NA,0.007605059
ZBTB4,Brain Cortex,SCZ,Wald ratio,1,-0.014,0.038,0.987,0.72,NA,NA,NA,0.00561062
HSPB7,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.019,0.993,0.722,NA,NA,NA,0.0055678
ENSG00000283098,Brain Cortex,SCZ,Wald ratio,1,0.008,0.022,1.008,0.725,NA,NA,NA,0.004812215
FAT3,Brain Cortex,SCZ,Wald ratio,1,0.008,0.022,1.008,0.725,NA,NA,NA,0.015591843
PPM1H,Brain Cortex,SCZ,Wald ratio,1,-0.022,0.062,0.979,0.726,NA,NA,NA,0.007639469
LYSMD4,Brain Cortex,SCZ,Wald ratio,1,0.005,0.014,1.005,0.726,NA,NA,NA,0.00922287
GLDN,Brain Cortex,SCZ,Wald ratio,1,0.003,0.01,1.004,0.731,NA,NA,NA,0.004589604
LINC00840,Brain Cortex,SCZ,Wald ratio,1,0.009,0.026,1.009,0.734,NA,NA,NA,0.009968063
PRKG1,Brain Cortex,SCZ,Wald ratio,1,-0.005,0.013,0.995,0.734,NA,NA,NA,0.0072132
LINC02459,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.021,0.993,0.736,NA,NA,NA,0.004525561
DYRK2,Brain Cortex,SCZ,Wald ratio,1,-0.016,0.048,0.984,0.738,NA,NA,NA,0.008567111
MRPL23,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.036,0.988,0.739,NA,NA,NA,0.004936208
TUT7,Brain Cortex,SCZ,Wald ratio,1,0.006,0.017,1.006,0.739,NA,NA,NA,0.004571944
LINC01250,Brain Cortex,SCZ,Wald ratio,1,0.024,0.073,1.025,0.741,NA,NA,NA,0.136452418
PAEP,Brain Cortex,SCZ,Wald ratio,1,0.019,0.059,1.02,0.741,NA,NA,NA,0.006494301
LINC02151,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.02,0.993,0.742,NA,NA,NA,0.043406881
CAPN1,Brain Cortex,SCZ,Wald ratio,1,-0.005,0.016,0.995,0.742,NA,NA,NA,0.004618393
PDCD1LG2,Brain Cortex,SCZ,Wald ratio,1,0.004,0.012,1.004,0.745,NA,NA,NA,0.004977782
PGAM1P5,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.033,0.989,0.745,NA,NA,NA,0.004664378
MS4A14,Brain Cortex,SCZ,Wald ratio,1,-0.004,0.011,0.996,0.747,NA,NA,NA,0.844996796
FAM181A,Brain Cortex,SCZ,Wald ratio,1,-0.006,0.018,0.994,0.747,NA,NA,NA,0.004556257
NINJ2,Brain Cortex,SCZ,Wald ratio,1,0.005,0.016,1.005,0.747,NA,NA,NA,0.006333686
LINC00943,Brain Cortex,SCZ,Wald ratio,1,0.01,0.033,1.011,0.748,NA,NA,NA,0.005384919
PDE3A,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.022,0.993,0.749,NA,NA,NA,0.007766553
ENSG00000286016,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.035,0.989,0.75,NA,NA,NA,0.005743428
PRLHR,Brain Cortex,SCZ,Wald ratio,1,0.01,0.032,1.01,0.751,NA,NA,NA,0.005119058
ENSG00000230805,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.025,0.992,0.753,NA,NA,NA,0.004649613
SFMBT2,Brain Cortex,SCZ,Wald ratio,1,0.012,0.04,1.013,0.753,NA,NA,NA,0.007281215
ENSG00000287271,Brain Cortex,SCZ,Wald ratio,1,0.017,0.054,1.017,0.754,NA,NA,NA,0.011849314
ENSG00000239920,Brain Cortex,SCZ,Wald ratio,1,-0.005,0.016,0.995,0.755,NA,NA,NA,0.005007891
ENSG00000287861,Brain Cortex,SCZ,Wald ratio,1,0.011,0.035,1.011,0.756,NA,NA,NA,0.008347191
GNA14,Brain Cortex,SCZ,Wald ratio,1,-0.004,0.013,0.996,0.757,NA,NA,NA,0.004682969
KCNK10,Brain Cortex,SCZ,Wald ratio,1,0.011,0.036,1.011,0.759,NA,NA,NA,0.005102503
STX18-AS1,Brain Cortex,SCZ,Wald ratio,1,0.003,0.011,1.003,0.759,NA,NA,NA,0.00458547
PNPLA7,Brain Cortex,SCZ,Wald ratio,1,-0.008,0.028,0.992,0.764,NA,NA,NA,0.004680501
GDA,Brain Cortex,SCZ,Wald ratio,1,-0.01,0.032,0.991,0.765,NA,NA,NA,0.005555699
ENSG00000270299,Brain Cortex,SCZ,Wald ratio,1,0.007,0.025,1.007,0.765,NA,NA,NA,0.006582124
MYO1E,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.022,0.993,0.766,NA,NA,NA,0.008001508
SERTAD4BP,Brain Cortex,SCZ,Wald ratio,1,-0.015,0.051,0.985,0.766,NA,NA,NA,0.094707735
CD59,Brain Cortex,SCZ,Wald ratio,1,0.006,0.02,1.006,0.767,NA,NA,NA,0.004570989
ENSG00000291065,Brain Cortex,SCZ,Wald ratio,1,-0.007,0.023,0.993,0.767,NA,NA,NA,0.005446583
RAB30,Brain Cortex,SCZ,Wald ratio,1,0.004,0.015,1.004,0.771,NA,NA,NA,0.699491078
DACH1,Brain Cortex,SCZ,Wald ratio,1,0.009,0.033,1.01,0.776,NA,NA,NA,0.015274316
CLEC1B,Brain Cortex,SCZ,Wald ratio,1,-0.004,0.015,0.996,0.776,NA,NA,NA,0.004556013
NTN1,Brain Cortex,SCZ,Wald ratio,1,0.017,0.06,1.017,0.776,NA,NA,NA,0.008332548
ENSG00000286959,Brain Cortex,SCZ,Wald ratio,1,0.006,0.022,1.006,0.779,NA,NA,NA,0.004962176
LINC02645,Brain Cortex,SCZ,Wald ratio,1,-0.004,0.013,0.996,0.78,NA,NA,NA,0.005165509
CECR2,Brain Cortex,SCZ,Wald ratio,1,-0.012,0.044,0.988,0.782,NA,NA,NA,0.01516684
YIPF1,Brain Cortex,SCZ,Wald ratio,1,0.004,0.016,1.004,0.782,NA,NA,NA,0.0082716
EFCAB11,Brain Cortex,SCZ,Wald ratio,1,-0.011,0.042,0.989,0.785,NA,NA,NA,0.008104591
ENSG00000258760,Brain Cortex,SCZ,Wald ratio,1,0.008,0.029,1.008,0.786,NA,NA,NA,0.007950132
