Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
AC132938.3,Brain Cortex,BP,Wald ratio,1,0.328,0.169,1.388,0.0525,NA,NA,NA,0.030920097
HEXDC,Brain Cortex,BP,Wald ratio,1,-0.093,0.048,0.911,0.0525,NA,NA,NA,0.030920494
CYBC1,Brain Cortex,BP,Wald ratio,1,0.352,0.182,1.422,0.0525,NA,NA,NA,0.030909441
NARF,Brain Cortex,BP,Wald ratio,1,-0.043,0.022,0.958,0.0525,NA,NA,NA,0.030920602
RP11-509J21.3,Brain Cortex,BP,Wald ratio,1,0.109,0.056,1.116,0.0527,NA,NA,NA,0.061110402
RP11-509J21.1,Brain Cortex,BP,Wald ratio,1,0.113,0.058,1.12,0.0527,NA,NA,NA,0.061478817
CTNND2,Brain Cortex,BP,Wald ratio,1,-0.049,0.025,0.952,0.0528,NA,NA,NA,0.099099919
STXBP5-AS1,Brain Cortex,BP,Wald ratio,1,0.103,0.053,1.108,0.053,NA,NA,NA,0.030574256
SLC7A1,Brain Cortex,BP,Wald ratio,1,-0.285,0.147,0.752,0.0531,NA,NA,NA,0.050912599
DENND5A,Brain Cortex,BP,Wald ratio,1,-0.165,0.085,0.848,0.0532,NA,NA,NA,0.049684732
CD4,Brain Cortex,BP,Wald ratio,1,0.328,0.17,1.388,0.0534,NA,NA,NA,0.032007203
GPR162,Brain Cortex,BP,Wald ratio,1,0.123,0.064,1.131,0.0534,NA,NA,NA,0.032007223
B3GAT1-DT,Brain Cortex,BP,Inverse variance weighted,3,0.067,0.034,1.069,0.0534,0.931710589,0.943465767,0.796951071,0.006520692
ARHGEF26-AS1,Brain Cortex,BP,Wald ratio,1,0.128,0.067,1.137,0.0536,NA,NA,NA,0.059781121
ENTPD3-AS1,Brain Cortex,BP,Wald ratio,1,0.065,0.034,1.068,0.0537,NA,NA,NA,0.030986371
EIF1B,Brain Cortex,BP,Wald ratio,1,-0.155,0.08,0.856,0.0537,NA,NA,NA,0.030986371
ENTPD3,Brain Cortex,BP,Wald ratio,1,-0.228,0.118,0.796,0.0537,NA,NA,NA,0.030986371
GSTM4,Brain Cortex,BP,Wald ratio,1,0.1,0.052,1.105,0.0538,NA,NA,NA,0.030325168
ZSCAN23,Brain Cortex,BP,Weighted mode,3,0.213,0.052,1.238,0.0538,0.146993168,0.046282609,0.397797078,0.999655303
RP11-707A18.1,Brain Cortex,BP,Wald ratio,1,0.033,0.017,1.033,0.054,NA,NA,NA,0.029333173
LINC02232,Brain Cortex,BP,Wald ratio,1,-0.296,0.154,0.744,0.054,NA,NA,NA,0.029333163
TM2D1,Brain Cortex,BP,Inverse variance weighted,2,0.092,0.048,1.096,0.0543,NA,0.448410193,NA,0.006089509
SPARCL1,Brain Cortex,BP,Inverse variance weighted,2,-0.121,0.063,0.886,0.0544,NA,0.756270445,NA,0.022557946
RP5-1086L22.1,Brain Cortex,BP,Wald ratio,1,-0.106,0.055,0.899,0.0545,NA,NA,NA,0.031774701
FAM32A,Brain Cortex,BP,Inverse variance weighted,2,0.07,0.037,1.073,0.0546,NA,0.568242126,NA,0.016305817
RNF213,Brain Cortex,BP,Inverse variance weighted,2,0.125,0.065,1.133,0.0547,NA,0.329106183,NA,0.129063862
SLC6A13,Brain Cortex,BP,Inverse variance weighted,2,0.043,0.022,1.044,0.0548,NA,0.834573881,NA,0.008659052
VSIR,Brain Cortex,BP,Wald ratio,1,0.279,0.146,1.322,0.0549,NA,NA,NA,0.044288182
C10orf54,Brain Cortex,BP,Wald ratio,1,0.07,0.036,1.072,0.0549,NA,NA,NA,0.044333458
BMPR1B,Brain Cortex,BP,Wald ratio,1,-0.171,0.089,0.843,0.055,NA,NA,NA,0.029781193
PLXNA2,Brain Cortex,BP,Inverse variance weighted,2,-0.061,0.032,0.941,0.055,NA,0.779079811,NA,0.00485428
GNB1L,Brain Cortex,BP,Wald ratio,1,-0.37,0.193,0.691,0.0552,NA,NA,NA,0.036268141
RP11-277P12.20,Brain Cortex,BP,Inverse variance weighted,2,0.064,0.033,1.066,0.0552,NA,0.748484066,NA,0.021600087
TOR1AIP1,Brain Cortex,BP,Wald ratio,1,-0.016,0.008,0.984,0.0553,NA,NA,NA,0.02909196
C8orf34,Brain Cortex,BP,Wald ratio,1,-0.296,0.155,0.744,0.0553,NA,NA,NA,0.028782084
INPP5B,Brain Cortex,BP,Wald ratio,1,0.074,0.039,1.077,0.0555,NA,NA,NA,0.028400898
COG3,Brain Cortex,BP,Wald ratio,1,-0.388,0.203,0.678,0.0555,NA,NA,NA,0.027414766
TPT1,Brain Cortex,BP,Wald ratio,1,-0.314,0.164,0.73,0.0555,NA,NA,NA,0.028400589
PRMT7,Brain Cortex,BP,Inverse variance weighted,3,0.069,0.036,1.071,0.0557,0.823118816,0.073703404,0.263879745,0.011511774
ANKRD32,Brain Cortex,BP,Wald ratio,1,-0.099,0.052,0.906,0.0557,NA,NA,NA,0.030901817
SLF1,Brain Cortex,BP,Wald ratio,1,-0.075,0.039,0.927,0.0557,NA,NA,NA,0.030917959
C18orf56,Brain Cortex,BP,Wald ratio,1,0.088,0.046,1.092,0.0557,NA,NA,NA,0.034345527
B3GAT1-DT,Brain Cortex,BP,Weighted median,3,0.067,0.035,1.069,0.056,0.931710589,0.943465767,0.796951071,0.006520692
ATP5PD,Brain Cortex,BP,Wald ratio,1,0.228,0.119,1.257,0.056,NA,NA,NA,0.039825687
ATP5H,Brain Cortex,BP,Wald ratio,1,0.031,0.016,1.032,0.056,NA,NA,NA,0.039825826
FCHO1,Brain Cortex,BP,Wald ratio,1,-0.103,0.054,0.902,0.0561,NA,NA,NA,0.029805944
MRPS27,Brain Cortex,BP,Wald ratio,1,-0.099,0.052,0.906,0.0566,NA,NA,NA,0.028544061
RP11-454P21.1,Brain Cortex,BP,Weighted median,3,0.029,0.015,1.03,0.0567,0.263088232,0.375075717,0.589398376,0.011816291
RBM26-AS1,Brain Cortex,BP,Weighted mode,3,0.249,0.062,1.283,0.057,0.507745694,0.014048161,0.215207845,0.050851926
P2RY12,Brain Cortex,BP,Inverse variance weighted,2,-0.059,0.031,0.943,0.0571,NA,0.91952161,NA,0.020113297
FANCA,Brain Cortex,BP,Wald ratio,1,-0.047,0.025,0.954,0.0572,NA,NA,NA,0.029698011
MYBPC1,Brain Cortex,BP,Wald ratio,1,-0.073,0.038,0.93,0.0576,NA,NA,NA,0.042738736
ZNF311,Brain Cortex,BP,Weighted mode,3,-0.228,0.057,0.796,0.0577,0.830089817,0.000959525,0.167103204,0.01839088
BAG1,Brain Cortex,BP,Wald ratio,1,0.113,0.06,1.12,0.0577,NA,NA,NA,0.052301297
FGF17,Brain Cortex,BP,Wald ratio,1,0.328,0.173,1.388,0.0578,NA,NA,NA,0.031154532
FAM160B2,Brain Cortex,BP,Wald ratio,1,0.281,0.148,1.325,0.0578,NA,NA,NA,0.031155753
MXD4,Brain Cortex,BP,Wald ratio,1,0.346,0.182,1.413,0.0578,NA,NA,NA,0.061493643
RNASEL,Brain Cortex,BP,Wald ratio,1,-0.121,0.064,0.886,0.0578,NA,NA,NA,0.028329674
MCUB,Brain Cortex,BP,Wald ratio,1,0.312,0.164,1.366,0.0579,NA,NA,NA,0.038790443
C16orf87,Brain Cortex,BP,Inverse variance weighted,4,0.095,0.05,1.099,0.0579,0.559517386,0.726573564,0.736336932,0.018339049
FANCM,Brain Cortex,BP,Wald ratio,1,0.347,0.183,1.414,0.058,NA,NA,NA,0.040844592
TMEM241,Brain Cortex,BP,Wald ratio,1,0.112,0.059,1.119,0.0581,NA,NA,NA,0.027429772
POGK,Brain Cortex,BP,Wald ratio,1,0.115,0.061,1.122,0.0581,NA,NA,NA,0.02766438
CABLES1,Brain Cortex,BP,Wald ratio,1,-0.333,0.176,0.717,0.0581,NA,NA,NA,0.027660592
ILDR2,Brain Cortex,BP,Wald ratio,1,0.366,0.193,1.443,0.0581,NA,NA,NA,0.027512866
HSD17B6,Brain Cortex,BP,Wald ratio,1,-0.044,0.023,0.957,0.0581,NA,NA,NA,0.050498252
CEP164,Brain Cortex,BP,Inverse variance weighted,2,0.093,0.049,1.098,0.0581,NA,0.266771843,NA,0.005518505
FMO2,Brain Cortex,BP,Wald ratio,1,-0.065,0.034,0.937,0.0582,NA,NA,NA,0.027643115
RP11-166B2.1,Brain Cortex,BP,Wald ratio,1,-0.088,0.046,0.916,0.0582,NA,NA,NA,0.027643101
NPAS3,Brain Cortex,BP,Wald ratio,1,0.1,0.053,1.105,0.0582,NA,NA,NA,0.027639282
NPIPB2,Brain Cortex,BP,Wald ratio,1,0.088,0.047,1.092,0.0582,NA,NA,NA,0.027643115
CSAD,Brain Cortex,BP,Wald ratio,1,-0.101,0.053,0.904,0.0584,NA,NA,NA,0.052090515
SGSM1,Brain Cortex,BP,Wald ratio,1,0.251,0.133,1.286,0.0586,NA,NA,NA,0.031636513
B3GAT1,Brain Cortex,BP,MR Egger,4,-0.099,0.025,0.906,0.0586,0.872707168,0.00537083,0.071975561,0.084798612
CTSL,Brain Cortex,BP,Inverse variance weighted,2,0.173,0.091,1.188,0.0586,NA,0.273880143,NA,0.069330081
TEX26,Brain Cortex,BP,Weighted median,3,-0.035,0.019,0.965,0.0587,0.835215553,0.282709919,0.359975911,0.064802565
LINC01622,Brain Cortex,BP,Wald ratio,1,-0.36,0.19,0.698,0.0588,NA,NA,NA,0.02877904
SNX16,Brain Cortex,BP,Wald ratio,1,-0.103,0.055,0.902,0.0589,NA,NA,NA,0.030511135
IMPA1,Brain Cortex,BP,Wald ratio,1,-0.291,0.154,0.747,0.0589,NA,NA,NA,0.030949376
ZFAND1,Brain Cortex,BP,Wald ratio,1,-0.076,0.04,0.927,0.0589,NA,NA,NA,0.030949352
ZFHX4,Brain Cortex,BP,Inverse variance weighted,2,-0.086,0.045,0.918,0.0591,NA,0.396393815,NA,0.029537856
RPS20,Brain Cortex,BP,Inverse variance weighted,3,-0.126,0.067,0.881,0.0591,0.687273179,0.882460636,0.816383838,0.027472806
CDKN2AIPNL,Brain Cortex,BP,Wald ratio,1,-0.165,0.087,0.848,0.0592,NA,NA,NA,0.074278887
RP11-484P15.1,Brain Cortex,BP,Wald ratio,1,-0.07,0.037,0.932,0.0592,NA,NA,NA,0.027808517
EFTUD1P1,Brain Cortex,BP,Wald ratio,1,0.093,0.049,1.098,0.0592,NA,NA,NA,0.063231293
SCAND2P,Brain Cortex,BP,Wald ratio,1,0.429,0.228,1.536,0.0592,NA,NA,NA,0.077811768
RPL14,Brain Cortex,BP,Inverse variance weighted,2,0.058,0.031,1.06,0.0592,NA,0.608113574,NA,0.030986371
MPDZ,Brain Cortex,BP,Wald ratio,1,0.055,0.029,1.056,0.0593,NA,NA,NA,0.027781574
TULP3,Brain Cortex,BP,Wald ratio,1,-0.137,0.073,0.872,0.0594,NA,NA,NA,0.027440777
SATB2-AS1,Brain Cortex,BP,Wald ratio,1,0.086,0.046,1.09,0.0595,NA,NA,NA,0.032057173
MDGA2,Brain Cortex,BP,Wald ratio,1,0.074,0.039,1.076,0.0597,NA,NA,NA,0.029267832
WRN,Brain Cortex,BP,Inverse variance weighted,2,-0.062,0.033,0.94,0.0598,NA,0.485890435,NA,0.01718522
RP11-428J1.4,Brain Cortex,BP,Wald ratio,1,-0.068,0.036,0.934,0.0598,NA,NA,NA,0.031112939
LRFN5,Brain Cortex,BP,Weighted median,3,0.033,0.017,1.033,0.0598,0.56624257,0.352409911,0.411471036,0.012867824
RHOC,Brain Cortex,BP,Inverse variance weighted,2,0.123,0.065,1.131,0.0602,NA,0.577271415,NA,0.041294901
MTLN,Brain Cortex,BP,Wald ratio,1,0.21,0.112,1.233,0.0605,NA,NA,NA,0.064305228
PTPRG,Brain Cortex,BP,Inverse variance weighted,2,-0.052,0.028,0.949,0.0605,NA,0.340325041,NA,0.040332337
VPS33A,Brain Cortex,BP,Wald ratio,1,0.421,0.225,1.523,0.061,NA,NA,NA,0.07649739
FLJ20021,Brain Cortex,BP,Wald ratio,1,0.28,0.15,1.324,0.061,NA,NA,NA,0.028745588
AP001816.1,Brain Cortex,BP,Wald ratio,1,0.069,0.037,1.072,0.061,NA,NA,NA,0.028745592
NRXN3,Brain Cortex,BP,Weighted mode,3,0.198,0.051,1.219,0.0611,0.048641736,0.000231535,0.320098315,0.397303386
ANO10,Brain Cortex,BP,Wald ratio,1,-0.12,0.064,0.887,0.0615,NA,NA,NA,0.05243856
ABHD5,Brain Cortex,BP,Wald ratio,1,0.299,0.16,1.348,0.0615,NA,NA,NA,0.053204737
TAPT1,Brain Cortex,BP,Wald ratio,1,-0.205,0.11,0.815,0.0617,NA,NA,NA,0.027430992
RGS7,Brain Cortex,BP,Wald ratio,1,0.037,0.02,1.038,0.062,NA,NA,NA,0.026790659
PRDM8,Brain Cortex,BP,Wald ratio,1,-0.089,0.048,0.915,0.062,NA,NA,NA,0.026790447
GABBR1,Brain Cortex,BP,Wald ratio,1,0.34,0.182,1.405,0.0621,NA,NA,NA,0.066545712
C11orf54,Brain Cortex,BP,Inverse variance weighted,2,0.035,0.019,1.036,0.0623,NA,0.700174716,NA,0.017326056
FAM81A,Brain Cortex,BP,Wald ratio,1,0.29,0.156,1.336,0.0624,NA,NA,NA,0.030078355
RNF111,Brain Cortex,BP,Wald ratio,1,0.324,0.174,1.383,0.0624,NA,NA,NA,0.030076376
CYP4F61P,Brain Cortex,BP,Wald ratio,1,-0.117,0.063,0.89,0.0624,NA,NA,NA,0.071782979
SLC25A34,Brain Cortex,BP,Wald ratio,1,0.323,0.173,1.381,0.0626,NA,NA,NA,0.031562751
PLEKHM2,Brain Cortex,BP,Wald ratio,1,0.16,0.086,1.174,0.0626,NA,NA,NA,0.0315698
AGMAT,Brain Cortex,BP,Wald ratio,1,0.11,0.059,1.117,0.0626,NA,NA,NA,0.031163005
DOHH,Brain Cortex,BP,Wald ratio,1,0.202,0.109,1.224,0.0627,NA,NA,NA,0.029430115
FZR1,Brain Cortex,BP,Wald ratio,1,0.263,0.141,1.301,0.0627,NA,NA,NA,0.029430115
MFSD12,Brain Cortex,BP,Wald ratio,1,0.088,0.047,1.092,0.0627,NA,NA,NA,0.0082761
ENGASE,Brain Cortex,BP,Inverse variance weighted,3,-0.063,0.034,0.939,0.0629,0.946185377,0.818085963,0.642057492,0.043191084
NDFIP1,Brain Cortex,BP,Wald ratio,1,0.063,0.034,1.065,0.0631,NA,NA,NA,0.034165886
CHRM5,Brain Cortex,BP,Wald ratio,1,-0.04,0.021,0.961,0.0635,NA,NA,NA,0.02628717
FGF12,Brain Cortex,BP,Inverse variance weighted,2,0.14,0.076,1.151,0.0635,NA,0.690285896,NA,0.006614529
TUBB2A,Brain Cortex,BP,Wald ratio,1,-0.449,0.242,0.638,0.0635,NA,NA,NA,0.039079205
BPHL,Brain Cortex,BP,Wald ratio,1,-0.104,0.056,0.901,0.0635,NA,NA,NA,0.040276327
C10orf90,Brain Cortex,BP,Inverse variance weighted,2,0.038,0.021,1.039,0.0636,NA,0.398546403,NA,0.00601267
CNTN6,Brain Cortex,BP,Inverse variance weighted,2,-0.068,0.037,0.934,0.0636,NA,0.295686672,NA,0.007831484
PTPRB,Brain Cortex,BP,Wald ratio,1,-0.312,0.168,0.732,0.0636,NA,NA,NA,0.036704277
ZNF30,Brain Cortex,BP,Wald ratio,1,0.021,0.011,1.021,0.0637,NA,NA,NA,0.027762387
FAM153B,Brain Cortex,BP,Weighted median,3,-0.085,0.046,0.919,0.0641,0.244742307,0.008805864,0.246845177,0.009740287
MRNIP,Brain Cortex,BP,Wald ratio,1,0.06,0.032,1.062,0.0642,NA,NA,NA,0.025276215
C5orf45,Brain Cortex,BP,Wald ratio,1,-0.068,0.037,0.934,0.0642,NA,NA,NA,0.025276215
EMCN,Brain Cortex,BP,Wald ratio,1,-0.046,0.025,0.955,0.0642,NA,NA,NA,0.040432433
AL390755.1,Brain Cortex,BP,Wald ratio,1,-0.292,0.158,0.746,0.0643,NA,NA,NA,0.083705302
TIPIN,Brain Cortex,BP,Wald ratio,1,-0.082,0.045,0.921,0.0644,NA,NA,NA,0.046347586
ZWILCH,Brain Cortex,BP,Wald ratio,1,0.065,0.035,1.067,0.0644,NA,NA,NA,0.046362825
LHX2,Brain Cortex,BP,Wald ratio,1,0.092,0.05,1.096,0.0645,NA,NA,NA,0.026466833
TRAK1,Brain Cortex,BP,Wald ratio,1,0.344,0.186,1.41,0.0645,NA,NA,NA,0.026342949
EIF3J,Brain Cortex,BP,Wald ratio,1,0.08,0.044,1.084,0.0649,NA,NA,NA,0.075574909
AC004241.1,Brain Cortex,BP,Wald ratio,1,0.22,0.119,1.246,0.0651,NA,NA,NA,0.044816799
RP1-197B17.3,Brain Cortex,BP,Wald ratio,1,-0.096,0.052,0.908,0.0651,NA,NA,NA,0.044722075
AC114971.1,Brain Cortex,BP,Inverse variance weighted,3,0.214,0.116,1.239,0.0652,0.775571178,0.246742103,0.347128275,0.06089465
C8orf31,Brain Cortex,BP,Wald ratio,1,-0.058,0.031,0.944,0.0652,NA,NA,NA,0.041387741
CHD6,Brain Cortex,BP,Wald ratio,1,-0.082,0.044,0.922,0.0652,NA,NA,NA,0.0287767
NRXN3,Brain Cortex,BP,Simple mode,3,0.205,0.055,1.228,0.0653,0.048641736,0.000231535,0.320098315,0.397303386
ARVCF,Brain Cortex,BP,Wald ratio,1,-0.104,0.057,0.901,0.0653,NA,NA,NA,0.024944941
RIMS2,Brain Cortex,BP,Inverse variance weighted,2,0.056,0.03,1.057,0.0654,NA,0.172632031,NA,0.277902035
DMTN,Brain Cortex,BP,Inverse variance weighted,2,0.061,0.033,1.063,0.0654,NA,0.572946118,NA,0.011309053
HERPUD1,Brain Cortex,BP,Wald ratio,1,-0.038,0.021,0.962,0.0655,NA,NA,NA,0.034674345
FBXO31,Brain Cortex,BP,Wald ratio,1,-0.364,0.198,0.695,0.0655,NA,NA,NA,0.024396903
C16orf95,Brain Cortex,BP,Wald ratio,1,-0.21,0.114,0.811,0.0655,NA,NA,NA,0.025120106
GDAP1,Brain Cortex,BP,Inverse variance weighted,2,0.102,0.055,1.107,0.0656,NA,0.167697259,NA,0.004879368
MORN3,Brain Cortex,BP,Inverse variance weighted,2,0.066,0.036,1.068,0.0656,NA,0.341897425,NA,0.089712646
PARP9,Brain Cortex,BP,Wald ratio,1,-0.311,0.169,0.732,0.0658,NA,NA,NA,0.073280798
PRKAB1,Brain Cortex,BP,Wald ratio,1,-0.148,0.081,0.862,0.0658,NA,NA,NA,0.026312521
FANCI,Brain Cortex,BP,Wald ratio,1,0.287,0.156,1.333,0.066,NA,NA,NA,0.024456031
POLG,Brain Cortex,BP,Wald ratio,1,0.251,0.136,1.285,0.066,NA,NA,NA,0.024456073
RLBP1,Brain Cortex,BP,Wald ratio,1,0.182,0.099,1.2,0.066,NA,NA,NA,0.024456073
CEP250,Brain Cortex,BP,Wald ratio,1,0.2,0.109,1.222,0.0661,NA,NA,NA,0.034888282
SCAND1,Brain Cortex,BP,Wald ratio,1,0.051,0.028,1.053,0.0661,NA,NA,NA,0.034888282
ERGIC3,Brain Cortex,BP,Wald ratio,1,0.082,0.045,1.086,0.0661,NA,NA,NA,0.034888282
FER1L4,Brain Cortex,BP,Wald ratio,1,0.124,0.067,1.131,0.0661,NA,NA,NA,0.034558761
RAP1GAP,Brain Cortex,BP,Inverse variance weighted,2,-0.077,0.042,0.926,0.0662,NA,0.432724236,NA,0.03345588
NSMF,Brain Cortex,BP,Wald ratio,1,0.206,0.112,1.229,0.0669,NA,NA,NA,0.029178172
NOXA1,Brain Cortex,BP,Wald ratio,1,0.094,0.051,1.099,0.0669,NA,NA,NA,0.029178158
LARS1,Brain Cortex,BP,Inverse variance weighted,3,0.131,0.071,1.14,0.067,0.815677817,0.067661962,0.260173282,0.023827759
RPL12,Brain Cortex,BP,Wald ratio,1,-0.084,0.046,0.92,0.067,NA,NA,NA,0.024672747
LRSAM1,Brain Cortex,BP,Wald ratio,1,-0.291,0.159,0.747,0.067,NA,NA,NA,0.024672711
IFT122,Brain Cortex,BP,Wald ratio,1,0.068,0.037,1.07,0.0672,NA,NA,NA,0.023798921
PAG1,Brain Cortex,BP,Weighted median,3,-0.108,0.059,0.898,0.0672,0.313491859,0.537694093,0.719961322,0.010569201
SCARB1,Brain Cortex,BP,Wald ratio,1,0.314,0.172,1.369,0.0673,NA,NA,NA,0.027333716
LARS1,Brain Cortex,BP,Weighted mode,3,0.164,0.045,1.178,0.0674,0.815677817,0.067661962,0.260173282,0.023827759
PM20D2,Brain Cortex,BP,Wald ratio,1,-0.095,0.052,0.909,0.0674,NA,NA,NA,0.027041844
SRSF12,Brain Cortex,BP,Wald ratio,1,0.204,0.111,1.226,0.0674,NA,NA,NA,0.027043408
PNRC1,Brain Cortex,BP,Wald ratio,1,0.167,0.091,1.182,0.0674,NA,NA,NA,0.027043408
GAP43,Brain Cortex,BP,Wald ratio,1,-0.058,0.032,0.944,0.0675,NA,NA,NA,0.032639251
TSPOAP1-AS1,Brain Cortex,BP,Wald ratio,1,-0.146,0.08,0.864,0.0676,NA,NA,NA,0.031157778
TSPOAP1,Brain Cortex,BP,Wald ratio,1,-0.215,0.118,0.807,0.0676,NA,NA,NA,0.031157778
BZRAP1-AS1,Brain Cortex,BP,Wald ratio,1,0.021,0.011,1.021,0.0676,NA,NA,NA,0.031157778
CDH11,Brain Cortex,BP,Wald ratio,1,0.077,0.042,1.08,0.068,NA,NA,NA,0.024878242
AC123768.4,Brain Cortex,BP,Wald ratio,1,0.095,0.052,1.1,0.0681,NA,NA,NA,0.027565051
RP11-932O9.7,Brain Cortex,BP,Wald ratio,1,0.116,0.063,1.123,0.0681,NA,NA,NA,0.027073675
AC123768.2,Brain Cortex,BP,Wald ratio,1,-0.173,0.095,0.841,0.0681,NA,NA,NA,0.027565059
VRK1,Brain Cortex,BP,Wald ratio,1,-0.038,0.021,0.963,0.0681,NA,NA,NA,0.024847599
SLC2A8,Brain Cortex,BP,Weighted median,3,0.042,0.023,1.043,0.0683,0.95547878,0.289317936,0.360327556,0.005360581
EIF5A,Brain Cortex,BP,Wald ratio,1,-0.15,0.082,0.861,0.0685,NA,NA,NA,0.025718901
GPS2,Brain Cortex,BP,Wald ratio,1,-0.334,0.184,0.716,0.0685,NA,NA,NA,0.025712075
BTBD2,Brain Cortex,BP,Wald ratio,1,0.166,0.091,1.181,0.0689,NA,NA,NA,0.029237264
CTNNB1,Brain Cortex,BP,Wald ratio,1,0.121,0.067,1.129,0.069,NA,NA,NA,0.023864719
SLC2A11,Brain Cortex,BP,Inverse variance weighted,3,-0.083,0.046,0.92,0.0692,0.173103644,0.384746938,0.891972437,0.011617452
DPM2,Brain Cortex,BP,Wald ratio,1,-0.128,0.071,0.88,0.0694,NA,NA,NA,0.035009227
SPTLC1,Brain Cortex,BP,Wald ratio,1,-0.206,0.114,0.813,0.0696,NA,NA,NA,0.049433872
GAL,Brain Cortex,BP,Wald ratio,1,-0.108,0.06,0.897,0.0697,NA,NA,NA,0.03281409
NDUFA7,Brain Cortex,BP,Inverse variance weighted,2,0.095,0.052,1.1,0.0699,NA,0.664820303,NA,0.043518583
PRELID2,Brain Cortex,BP,Weighted median,3,0.034,0.019,1.035,0.0699,0.377742653,0.325862533,0.439642559,0.015136315
OGFR,Brain Cortex,BP,Wald ratio,1,0.042,0.023,1.043,0.07,NA,NA,NA,0.025281134
PDIA6,Brain Cortex,BP,Wald ratio,1,0.053,0.029,1.054,0.07,NA,NA,NA,0.030285899
RP11-2E17.1,Brain Cortex,BP,Wald ratio,1,0.076,0.042,1.078,0.0701,NA,NA,NA,0.042528356
FEZ1,Brain Cortex,BP,Inverse variance weighted,4,-0.024,0.013,0.976,0.0701,0.449056145,0.522603707,0.50573684,0.008532457
OCA2,Brain Cortex,BP,Wald ratio,1,-0.165,0.091,0.848,0.0703,NA,NA,NA,0.029947872
AP003108.2,Brain Cortex,BP,Wald ratio,1,-0.32,0.177,0.726,0.0703,NA,NA,NA,0.033937069
TMEM216,Brain Cortex,BP,Wald ratio,1,0.081,0.045,1.085,0.0703,NA,NA,NA,0.034860163
PPP1R32,Brain Cortex,BP,Wald ratio,1,-0.272,0.15,0.762,0.0703,NA,NA,NA,0.03485713
SDHAF2,Brain Cortex,BP,Wald ratio,1,-0.315,0.174,0.729,0.0703,NA,NA,NA,0.034234341
DAK,Brain Cortex,BP,Wald ratio,1,-0.062,0.034,0.94,0.0703,NA,NA,NA,0.034860167
NFIA,Brain Cortex,BP,Wald ratio,1,-0.203,0.112,0.817,0.0704,NA,NA,NA,0.026122378
SEC14L1,Brain Cortex,BP,MR Egger,8,0.063,0.029,1.065,0.0708,0.171322495,0.050755898,0.118835881,0.112126099
SLC2A13,Brain Cortex,BP,Inverse variance weighted,2,0.081,0.045,1.084,0.0709,NA,0.239424938,NA,0.086763237
COLCA2,Brain Cortex,BP,Wald ratio,1,0.094,0.052,1.099,0.0712,NA,NA,NA,0.025099487
SERHL2,Brain Cortex,BP,Inverse variance weighted,3,0.086,0.048,1.09,0.0713,0.393797054,0.541985058,0.608820328,0.010326915
NRG3,Brain Cortex,BP,Inverse variance weighted,2,0.08,0.044,1.083,0.0713,NA,0.139921008,NA,0.160716251
SH3GL2,Brain Cortex,BP,Wald ratio,1,0.077,0.043,1.08,0.0714,NA,NA,NA,0.028663815
CADM1,Brain Cortex,BP,Wald ratio,1,0.245,0.136,1.277,0.0715,NA,NA,NA,0.02602356
DBI,Brain Cortex,BP,Wald ratio,1,-0.082,0.045,0.922,0.0722,NA,NA,NA,0.027719356
LDLRAD4,Brain Cortex,BP,Inverse variance weighted,5,0.049,0.027,1.05,0.0722,0.157384927,0.239282168,0.705464623,0.07029144
RPL37A,Brain Cortex,BP,Weighted median,3,0.105,0.058,1.111,0.0725,0.876147018,0.883719469,0.719165914,0.017764886
AC091878.1,Brain Cortex,BP,MR Egger,4,0.111,0.032,1.118,0.0727,0.688307083,0.070742156,0.128948367,0.62921369
MRPS18C,Brain Cortex,BP,Inverse variance weighted,2,-0.069,0.038,0.934,0.0727,NA,0.415402422,NA,0.006467352
B3GAT1,Brain Cortex,BP,Weighted mode,4,-0.052,0.019,0.949,0.0728,0.872707168,0.00537083,0.071975561,0.084798612
AL353751.1,Brain Cortex,BP,Wald ratio,1,0.267,0.149,1.306,0.0729,NA,NA,NA,0.024717929
MPP3,Brain Cortex,BP,Wald ratio,1,0.056,0.031,1.058,0.0732,NA,NA,NA,0.027625777
DUSP3,Brain Cortex,BP,Wald ratio,1,0.384,0.214,1.468,0.0732,NA,NA,NA,0.027299704
ELP3,Brain Cortex,BP,Wald ratio,1,0.094,0.052,1.099,0.0733,NA,NA,NA,0.033086821
POC5,Brain Cortex,BP,Wald ratio,1,-0.025,0.014,0.975,0.0733,NA,NA,NA,0.027607785
ATP2A2,Brain Cortex,BP,Wald ratio,1,0.092,0.051,1.096,0.0734,NA,NA,NA,0.004804926
CHST1,Brain Cortex,BP,Wald ratio,1,0.065,0.036,1.067,0.0735,NA,NA,NA,0.022920655
FAM214A,Brain Cortex,BP,Wald ratio,1,-0.082,0.046,0.921,0.0736,NA,NA,NA,0.027291227
C6orf89,Brain Cortex,BP,Wald ratio,1,-0.104,0.058,0.901,0.0736,NA,NA,NA,0.051869682
SPIRE2,Brain Cortex,BP,Inverse variance weighted,3,-0.24,0.134,0.786,0.0738,0.048873236,0.112756538,0.783573901,0.240862498
GALM,Brain Cortex,BP,Wald ratio,1,0.056,0.031,1.057,0.0739,NA,NA,NA,0.034437997
RMI2,Brain Cortex,BP,Wald ratio,1,-0.098,0.055,0.906,0.0739,NA,NA,NA,0.022575176
